sig_id.x,conditionId,cmap_name,sig_id.y
CPC018_HT29_6H:BRD-K37392901-003-01-7:10,NSC-632839_10 uM_6 h,NSC-632839,CPC006_MCF7_6H:BRD-K74402642-003-01-2:10
CPC007_HT29_6H:BRD-K95352812-019-02-2:10,BRD-K95352812_10 uM_6 h,BRD-K95352812,CPC007_MCF7_6H:BRD-K95352812-019-02-2:10
CPC006_HT29_6H:J24,pyrvinium-pamoate_10 uM_6 h,pyrvinium-pamoate,MUC.CP002_MCF7_6H:BRD-M86331534-373-03-1:10
CPC014_HT29_6H:BRD-K23192422-001-01-1:10,lestaurtinib_10 uM_6 h,lestaurtinib,CPC014_MCF7_6H:L22
CPC019_HT29_6H:BRD-K74486276-001-01-2:10,BRD-K74486276_10 uM_6 h,BRD-K74486276,CPC019_MCF7_6H:BRD-K74486276-001-01-2:10
CPC016_HT29_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC016_MCF7_6H:BRD-K35708212-331-03-1:10
CPC016_HT29_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC018_MCF7_6H:BRD-A46747628-001-01-9:10
CPC006_HT29_6H:F20,BML-259_80 uM_6 h,BML-259,CPC006_MCF7_6H:BRD-K71799778-001-03-0:80
CPC019_HT29_6H:BRD-A81282034-001-02-9:10,BRD-A81282034_10 uM_6 h,BRD-A81282034,CPC019_MCF7_6H:BRD-A81282034-001-02-9:10
CPC015_HT29_6H:BRD-A29426959-050-07-4:10,carbinoxamine_10 uM_6 h,carbinoxamine,CPC004_MCF7_6H:BRD-A29426959-050-07-4:10
CPC016_HT29_6H:BRD-K37848908-001-03-1:10,ceforanide_10 uM_6 h,ceforanide,CPC016_MCF7_6H:BRD-K37848908-001-03-1:10
CPC020_HT29_6H:BRD-K53308430-001-02-4:10,SA-1017940_10 uM_6 h,SA-1017940,MUC.CP003_MCF7_6H:BRD-K53308430-001-02-4:10
CPC008_HT29_6H:BRD-K23165181-019-01-0:10,BRD-K23165181_10 uM_6 h,BRD-K23165181,CPC008_MCF7_6H:BRD-K23165181-019-01-0:10
CPC019_HT29_6H:BRD-K37043259-001-01-8:10,BRD-K37043259_10 uM_6 h,BRD-K37043259,CPC019_MCF7_6H:BRD-K37043259-001-01-8:10
CPC005_HT29_24H:BRD-K55127134-300-07-0:10,fluphenazine_10 uM_24 h,fluphenazine,CPC010_MCF7_24H:BRD-K55127134-003-15-3:10
CPC012_HT29_6H:BRD-K56653679-001-01-2:10,MD-041_10 uM_6 h,MD-041,CPC012_MCF7_6H:BRD-K56653679-001-01-2:10
CPC015_HT29_6H:BRD-A68930007-001-03-1:10,ouabain_10 uM_6 h,ouabain,CPC016_MCF7_6H:BRD-K35708212-331-03-1:10
CPC015_HT29_6H:BRD-A68930007-001-03-1:10,ouabain_10 uM_6 h,ouabain,CPC018_MCF7_6H:BRD-A46747628-001-01-9:10
CPC017_HT29_6H:BRD-K14618467-003-01-8:10,IKK-16_10 uM_6 h,IKK-16,CPC017_MCF7_6H:BRD-K14618467-003-01-8:10
CPC006_HT29_6H:A09,CT-200783_10 uM_6 h,CT-200783,CPC006_MCF7_6H:BRD-K02822062-001-01-3:10
CPC008_HT29_6H:BRD-K05979026-019-01-5:10,BRD-K05979026_10 uM_6 h,BRD-K05979026,CPC008_MCF7_6H:BRD-K05979026-019-01-5:10
CPC017_HT29_6H:BRD-K23478508-001-03-7:10,digoxin_10 uM_6 h,digoxin,CPC020_MCF7_6H:BRD-A75144621-001-02-8:10
CPC019_HT29_6H:BRD-K65404805-001-01-6:10,BRD-K65404805_10 uM_6 h,BRD-K65404805,CPC019_MCF7_6H:BRD-K65404805-001-01-6:10
CPC006_HT29_6H:J23,tozasertib_10 uM_6 h,tozasertib,ASG003_MCF7_6H:A16
CPC013_HT29_6H:A19,amonafide_10 uM_6 h,amonafide,CPC013_MCF7_6H:BRD-K56334280-001-01-0:10
CPC006_HT29_6H:P08,curcumin_50 uM_6 h,curcumin,CPC006_MCF7_6H:BRD-K74148702-001-03-8:48
CPC013_HT29_6H:H22,BRD-K41925105_10 uM_6 h,BRD-K41925105,CPC013_MCF7_6H:BRD-K41925105-001-01-6:10
CPC009_HT29_6H:BRD-K26304855-001-01-5:10,BRD-K26304855_10 uM_6 h,BRD-K26304855,CPC009_MCF7_6H:BRD-K26304855-001-01-5:10
CPC017_HT29_6H:BRD-K11927976-050-01-1:10,ER-27319_10 uM_6 h,ER-27319,CPC017_MCF7_6H:BRD-K11927976-050-01-1:10
CPC007_HT29_24H:BRD-A58924247-001-08-5:10,BRD-A58924247_10 uM_24 h,BRD-A58924247,CPC007_MCF7_24H:BRD-A58924247-001-08-5:10
CPC019_HT29_6H:BRD-K98824517-001-06-4:10,BRD-K98824517_10 uM_6 h,BRD-K98824517,CPC019_MCF7_6H:BRD-K98824517-001-06-4:10
CPC017_HT29_6H:BRD-K14821540-001-03-9:10,FCCP_10 uM_6 h,FCCP,CPC017_MCF7_6H:BRD-K14821540-001-03-9:10
CPC005_HT29_24H:BRD-K04210847-001-01-1:10,tamoxifen_10 uM_24 h,tamoxifen,CPC005_MCF7_24H:BRD-K04210847-001-01-1:10
CPC005_HT29_24H:BRD-K04210847-001-01-1:10,tamoxifen_10 uM_24 h,tamoxifen,CPC015_MCF7_24H:BRD-K43744935-048-01-6:10
CPC012_HT29_6H:BRD-K32896438-001-01-8:10,BRD-K32896438_10 uM_6 h,BRD-K32896438,MUC.CP005_MCF7_6H:BRD-K32896438-001-01-8:10
CPC006_HT29_24H:BRD-A15079084-001-02-9:10,BRD-A15079084_10 uM_24 h,BRD-A15079084,CPC006_MCF7_24H:O09
CPC006_HT29_24H:BRD-A47829399-001-01-1:10,artesunate_10 uM_24 h,artesunate,HOG003_MCF7_24H:BRD-A47829399-001-01-1:10
CPC012_HT29_6H:BRD-K42308740-001-01-5:10,ST-056792_10 uM_6 h,ST-056792,CPC012_MCF7_6H:BRD-K42308740-001-01-5:10
CPC018_HT29_6H:BRD-K67439147-001-01-7:10,SIB-1893_10 uM_6 h,SIB-1893,CPC018_MCF7_6H:BRD-K67439147-001-01-7:10
CPC005_HT29_6H:BRD-A55484088-050-01-7:10,BNTX_10 uM_6 h,BNTX,CPC005_MCF7_6H:N24
CPC018_HT29_6H:BRD-K35531059-001-02-4:10,molsidomine_10 uM_6 h,molsidomine,CPC018_MCF7_6H:BRD-K35531059-001-02-4:10
CPC019_HT29_6H:BRD-K71303366-001-01-3:10,BRD-K71303366_10 uM_6 h,BRD-K71303366,MUC.CP005_MCF7_6H:BRD-K71303366-001-01-3:9.8579
CPC020_HT29_6H:BRD-A50774520-001-01-5:10,CVF-SUMO-11_10 uM_6 h,CVF-SUMO-11,CPC020_MCF7_6H:BRD-A50774520-001-01-5:10
CPC018_HT29_6H:BRD-K36055864-001-09-3:10,cycloheximide_10 uM_6 h,cycloheximide,CPC017_MCF7_6H:BRD-A62184259-001-02-8:10
CPC018_HT29_6H:BRD-K36055864-001-09-3:10,cycloheximide_10 uM_6 h,cycloheximide,CPC004_MCF7_6H:BRD-K36055864-001-09-3:10
CPC017_HT29_6H:BRD-K82823804-001-01-7:10,PD-407824_10 uM_6 h,PD-407824,CPC017_MCF7_6H:BRD-K82823804-001-01-7:10
CPC007_HT29_24H:BRD-K51608872-001-15-6:10,BRD-K51608872_10 uM_24 h,BRD-K51608872,CPC013_MCF7_24H:BRD-K51608872-001-07-3:10
CPC006_HT29_24H:BRD-K12994359-001-07-7:177.6,valdecoxib_200 uM_24 h,valdecoxib,CPC006_MCF7_24H:H02
CPC014_HT29_6H:BRD-A06929388-001-01-1:10,CVF-SUMO-13_10 uM_6 h,CVF-SUMO-13,CPC014_MCF7_6H:B11
CPC009_HT29_6H:BRD-A82197375-001-04-1:10,BRD-A82197375_10 uM_6 h,BRD-A82197375,CPC009_MCF7_6H:BRD-A82197375-001-04-1:10
CPC008_HT29_6H:BRD-A89104433-019-01-8:10,VU-0415556-1_10 uM_6 h,VU-0415556-1,CPC008_MCF7_6H:BRD-A89104433-019-01-8:10
CPC018_HT29_6H:BRD-K77830450-001-02-4:10,forskolin_10 uM_6 h,forskolin,CPC018_MCF7_6H:BRD-K03015355-003-01-5:10
CPC007_HT29_24H:BRD-K26767475-001-05-4:10,BRD-K26767475_10 uM_24 h,BRD-K26767475,CPC007_MCF7_24H:BRD-K26767475-001-05-4:10
CPC006_HT29_6H:P19,BMS-536924_12 uM_6 h,BMS-536924,CPC006_MCF7_6H:BRD-K34581968-001-01-2:11.1
CPC013_HT29_6H:D11,BRD-K06765193_10 uM_6 h,BRD-K06765193,CPC013_MCF7_6H:BRD-K06765193-001-05-3:10
CPC018_HT29_6H:BRD-K88329126-001-01-0:10,BRD-K88329126_10 uM_6 h,BRD-K88329126,CPC018_MCF7_6H:BRD-K88329126-001-01-0:10
CPC006_HT29_24H:BRD-K06593056-001-02-2:20,LE-135_20 uM_24 h,LE-135,CPC006_MCF7_24H:G19
CPC019_HT29_6H:BRD-K31706415-001-01-7:10,BRD-K31706415_10 uM_6 h,BRD-K31706415,CPC019_MCF7_6H:BRD-K31706415-001-01-7:10
REP.A017_HT29_24H:F20,tipifarnib-P2_3.33 uM_24 h,tipifarnib-P2,REP.A017_MCF7_24H:F20
REP.A021_HT29_24H:E19,miconazole_10 uM_24 h,miconazole,REP.A021_MCF7_24H:E19
REP.A024_HT29_24H:M12,olmesartan-medoxomil_0.04 uM_24 h,olmesartan-medoxomil,REP.A024_MCF7_24H:M12
REP.A017_HT29_24H:D07,ARRY-334543_10 uM_24 h,ARRY-334543,REP.A017_MCF7_24H:D07
REP.A021_HT29_24H:D07,tacrine_10 uM_24 h,tacrine,REP.A021_MCF7_24H:D07
REP.A023_HT29_24H:D19,simeprevir_10 uM_24 h,simeprevir,REP.A023_MCF7_24H:D19
REP.A015_HT29_24H:H12,aminolevulinic-acid_0.04 uM_24 h,aminolevulinic-acid,REP.A015_MCF7_24H:H12
REP.A022_HT29_24H:G19,BIBX-1382_10 uM_24 h,BIBX-1382,REP.A022_MCF7_24H:G19
REP.A023_HT29_24H:E19,sertindole_10 uM_24 h,sertindole,REP.A023_MCF7_24H:E19
REP.A026_HT29_24H:K01,mercaptopurine_10 uM_24 h,mercaptopurine,CPC020_MCF7_24H:BRD-K91601245-001-09-6:10
REP.A015_HT29_24H:E07,epirubicin_10 uM_24 h,epirubicin,REP.A015_MCF7_24H:E07
REP.A024_HT29_24H:K19,oxiperomide_10 uM_24 h,oxiperomide,REP.A024_MCF7_24H:K19
REP.A015_HT29_24H:P24,resatorvid_0.04 uM_24 h,resatorvid,REP.A015_MCF7_24H:P24
PCLB003_HT29_24H:BRD-K25079130-001-01-1:10,BRD-K25079130_10 uM_24 h,BRD-K25079130,PCLB003_MCF7_24H:BRD-K25079130-001-01-1:10
PCLB003_HT29_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_MCF7_24H:BRD-K21001652-001-01-7:10
PCLB003_HT29_24H:BRD-K04218075-048-12-5:10,clomifene_10 uM_24 h,clomifene,PCLB003_MCF7_24H:BRD-K04218075-048-12-5:10
PCLB003_HT29_24H:BRD-K64606589-001-03-5:0.12,apicidin_0.12 uM_24 h,apicidin,PCLB003_MCF7_24H:BRD-K64606589-001-03-5:0.12
PBIOA013_HT29_24H:A19,BRD-K59385073_10 uM_24 h,BRD-K59385073,PBIOA013_MCF7_24H:A19
PBIOA020_HT29_24H:M13,BRD-K81491172_10 uM_24 h,BRD-K81491172,PBIOA020_MCF7_24H:M13
PBIOA021_HT29_24H:C13,BRD-K47503321_10 uM_24 h,BRD-K47503321,PCLB003_MCF7_24H:BRD-K47503321-001-01-3:10
PBIOA018_HT29_24H:E19,paclitaxel_10 uM_24 h,paclitaxel,CPC017_MCF7_24H:BRD-A23723433-001-01-2:10
PBIOA015_HT29_24H:P07,simvastatin_10 uM_24 h,simvastatin,CPD003_MCF7_24H:M11
PBIOA015_HT29_24H:P07,simvastatin_10 uM_24 h,simvastatin,CPC005_MCF7_24H:BRD-A81772229-001-01-6:10
PBIOA019_HT29_24H:L01,voapaxar_10 uM_24 h,voapaxar,PBIOA019_MCF7_24H:L01
PBIOA020_HT29_24H:E19,GSK-269962_10 uM_24 h,GSK-269962,PBIOA020_MCF7_24H:E19
PBIOA015_HT29_24H:D09,daunorubicin_1.11 uM_24 h,daunorubicin,ASG003_MCF7_24H:O20
PBIOA016_HT29_24H:H01,fulvestrant_10 uM_24 h,fulvestrant,CPD001_MCF7_24H:BRD-A17828570-001-01-0:10
PBIOA016_HT29_24H:H01,fulvestrant_10 uM_24 h,fulvestrant,LKCP001_MCF7_24H:J16
PBIOA022_HT29_24H:I08,CIL56_3.33 uM_24 h,CIL56,PBIOA022_MCF7_24H:I08
DOSVAL001_HT29_24H:BRD-K00573290:10,BRD-K00573290_10 uM_24 h,BRD-K00573290,DOSVAL001_MCF7_24H:BRD-K00573290:10
DOSVAL001_HT29_24H:BRD-K30867024:10,SB-216641_10 uM_24 h,SB-216641,DOSVAL001_MCF7_24H:BRD-K30867024:10
DOSVAL003_HT29_24H:BRD-K31126514:20,BRD-K31126514_20 uM_24 h,BRD-K31126514,DOSVAL003_MCF7_24H:BRD-K31126514:20
DOSVAL006_HT29_24H:BRD-K64337372:5,BRD-K64337372_4 uM_24 h,BRD-K64337372,DOSVAL006_MCF7_24H:BRD-K64337372:5
DOSVAL003_HT29_24H:BRD-K85134515:20,BRD-K85134515_20 uM_24 h,BRD-K85134515,DOSVAL003_MCF7_24H:BRD-K85134515:20
DOSVAL005_HT29_24H:BRD-K63158888:20,BRD-K63158888_20 uM_24 h,BRD-K63158888,DOSVAL005_MCF7_24H:BRD-K63158888:20
DOSVAL006_HT29_24H:BRD-K85392418:20,BRD-K85392418_20 uM_24 h,BRD-K85392418,DOSVAL006_MCF7_24H:BRD-K85392418:20
DOSVAL006_HT29_24H:BRD-K00328666:20,BRD-K00328666_20 uM_24 h,BRD-K00328666,DOSVAL006_MCF7_24H:BRD-K00328666:20
DOSVAL006_HT29_24H:BRD-K93189515:20,BRD-K93189515_20 uM_24 h,BRD-K93189515,DOSVAL006_MCF7_24H:BRD-K93189515:20
DOSVAL005_HT29_24H:BRD-K15453459:20,BRD-K15453459_20 uM_24 h,BRD-K15453459,DOSVAL005_MCF7_24H:BRD-K15453459:20
DOSVAL003_HT29_24H:BRD-K36333904:20,BRD-K36333904_20 uM_24 h,BRD-K36333904,DOSVAL003_MCF7_24H:BRD-K36333904:20
DOSVAL002_HT29_24H:BRD-K95549765:5,BRD-K95549765_4 uM_24 h,BRD-K95549765,DOSVAL002_MCF7_24H:BRD-K95549765:5
DOSVAL003_HT29_24H:BRD-K55233780:20,BRD-K55233780_20 uM_24 h,BRD-K55233780,DOSVAL003_MCF7_24H:BRD-K55233780:20
DOSVAL005_HT29_24H:BRD-K76381171:20,BRD-K76381171_20 uM_24 h,BRD-K76381171,DOSVAL005_MCF7_24H:BRD-K76381171:20
DOSVAL001_HT29_24H:BRD-K74587389:10,BRD-K74587389_10 uM_24 h,BRD-K74587389,DOSVAL001_MCF7_24H:BRD-K74587389:10
