sig_id.x,conditionId,cmap_name,sig_id.y
CPC010_HT29_6H:BRD-U86222656-000-01-7:10,BRD-U86222656_10 uM_6 h,BRD-U86222656,CPC010_PC3_6H:BRD-U86222656-000-01-7:10
CPC006_HT29_24H:BRD-K33272502-001-01-2:40,DG-041_40 uM_24 h,DG-041,CPC006_PC3_24H:N02
CPC006_HT29_6H:B19,COT-10b_40 uM_6 h,COT-10b,CPC006_PC3_6H:BRD-K18190982-002-01-2:44.4
CPC004_HT29_6H:BRD-A62184259-001-02-8:10,cycloheximide_10 uM_6 h,cycloheximide,CPC004_PC3_6H:BRD-K36055864-001-09-3:10
CPC006_HT29_6H:P13,PP-30_12 uM_6 h,PP-30,CPC006_PC3_6H:BRD-K30677119-001-01-0:11.1
CPC013_HT29_6H:L10,MD-II-008-P_10 uM_6 h,MD-II-008-P,CPC013_PC3_6H:BRD-K09854848-001-01-0:10
CPC019_HT29_6H:BRD-K23282736-001-01-1:10,BRD-K23282736_10 uM_6 h,BRD-K23282736,CPC019_PC3_6H:BRD-K23282736-001-01-1:10
CPC006_HT29_24H:BRD-K67075780-001-03-7:160,TGX-115_150 uM_24 h,TGX-115,CPC006_PC3_24H:D18
CPC016_HT29_6H:BRD-K06543683-066-01-3:10,bisindolylmaleimide-ix_10 uM_6 h,bisindolylmaleimide-ix,CPC004_PC3_6H:BRD-K06543683-066-01-3:10
CPC006_HT29_6H:O15,BRD-A28105619_10 uM_6 h,BRD-A28105619,CPC006_PC3_6H:BRD-A28105619-001-01-3:10
CPC004_HT29_6H:BRD-K03109492-001-01-4:10,NSC-663284_10 uM_6 h,NSC-663284,CPC004_PC3_6H:BRD-K03109492-001-01-4:10
CPC013_HT29_6H:L12,RS-I-002-6_10 uM_6 h,RS-I-002-6,CPC013_PC3_6H:BRD-K66254772-001-01-3:10
CPC006_HT29_6H:F16,BRD-K68336408_60 uM_6 h,BRD-K68336408,CPC006_PC3_6H:BRD-K68336408-001-04-2:56.78
CPC015_HT29_6H:BRD-A34806832-001-02-7:10,proscillaridin_10 uM_6 h,proscillaridin,CPC004_PC3_6H:BRD-A34806832-001-02-7:10
CPC014_HT29_6H:BRD-K05396879-001-05-9:10,BRD-K05396879_10 uM_6 h,BRD-K05396879,CPC014_PC3_6H:BRD-K05396879-001-05-9:10
CPC008_HT29_6H:BRD-K68833544-001-01-9:10,BRD-K68833544_10 uM_6 h,BRD-K68833544,CPC008_PC3_6H:BRD-K68833544-001-01-9:10
CPC018_HT29_6H:BRD-K37392901-003-01-7:10,NSC-632839_10 uM_6 h,NSC-632839,CPC006_PC3_6H:BRD-K74402642-003-01-2:10
CPC007_HT29_6H:BRD-K95352812-019-02-2:10,BRD-K95352812_10 uM_6 h,BRD-K95352812,CPC007_PC3_6H:BRD-K95352812-019-02-2:10
CPC006_HT29_6H:E02,dorsomorphin_10 uM_6 h,dorsomorphin,CPC006_PC3_6H:BRD-K54233340-300-01-0:10
CPC005_HT29_24H:BRD-A77299732-001-01-6:10,salubrinal_10 uM_24 h,salubrinal,MOAR006_PC3_24H:A19
CPC009_HT29_6H:BRD-K55070890-001-02-1:10,thiothixene_10 uM_6 h,thiothixene,CPC009_PC3_6H:O24
CPC006_HT29_6H:J24,pyrvinium-pamoate_10 uM_6 h,pyrvinium-pamoate,CPC006_PC3_6H:BRD-M86331534-373-01-5:10
CPC016_HT29_6H:BRD-K97365803-001-01-3:10,PI-828_10 uM_6 h,PI-828,CPC001_PC3_6H:BRD-K97365803-001-01-3:10
CPC006_HT29_6H:L23,SN-38_0.37 uM_6 h,SN-38,CPC006_PC3_6H:BRD-A36630025-001-02-6:0.35
CPC005_HT29_6H:BRD-A65767837-001-03-6:10,hydrocortisone-acetate_10 uM_6 h,hydrocortisone-acetate,CPC005_PC3_6H:BRD-A65767837-001-03-6:10
CPC018_HT29_6H:BRD-K80431395-001-02-4:10,triciribine_10 uM_6 h,triciribine,CPC004_PC3_6H:BRD-K80431395-001-02-4:10
CPC018_HT29_6H:BRD-K80431395-001-02-4:10,triciribine_10 uM_6 h,triciribine,CPC002_PC3_6H:BRD-A42649439-001-02-8:10
CPC018_HT29_6H:BRD-K80431395-001-02-4:10,triciribine_10 uM_6 h,triciribine,CPC014_PC3_6H:BRD-A11706664-001-01-1:10
CPC019_HT29_6H:BRD-K74486276-001-01-2:10,BRD-K74486276_10 uM_6 h,BRD-K74486276,CPC019_PC3_6H:BRD-K74486276-001-01-2:10
CPC016_HT29_6H:BRD-K91370081-001-10-3:10,anisomycin_10 uM_6 h,anisomycin,CPC002_PC3_6H:BRD-K91370081-001-10-3:10
CPC008_HT29_6H:BRD-K69097969-001-03-2:10,VU-0418939-2_10 uM_6 h,VU-0418939-2,CPC008_PC3_6H:BRD-K69097969-001-03-2:10
CPC016_HT29_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC003_PC3_6H:BRD-K35708212-331-03-1:10
CPC016_HT29_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC004_PC3_6H:BRD-A46747628-001-01-9:10
CPC006_HT29_24H:BRD-K11853856-003-01-3:10,PJ-34_10 uM_24 h,PJ-34,ASG002_PC3_24H:C07
CPC008_HT29_6H:BRD-A03436432-001-04-0:10,BRD-A03436432_10 uM_6 h,BRD-A03436432,CPC008_PC3_6H:BRD-A03436432-001-04-0:10
CPC009_HT29_6H:BRD-K00313977-019-01-1:10,BRD-K00313977_10 uM_6 h,BRD-K00313977,CPC009_PC3_6H:G03
CPC013_HT29_6H:K12,CP-466722_10 uM_6 h,CP-466722,CPC013_PC3_6H:BRD-K15592317-001-01-0:10
CPC006_HT29_24H:BRD-A62182663-001-01-4:10,YK-4279_10 uM_24 h,YK-4279,CPC006_PC3_24H:C13
CPC010_HT29_6H:BRD-K05331696-001-02-4:10,BRD-K05331696_10 uM_6 h,BRD-K05331696,CPC010_PC3_6H:BRD-K05331696-001-02-4:10
CPC019_HT29_6H:BRD-K60067222-001-01-1:10,BRD-K60067222_10 uM_6 h,BRD-K60067222,CPC019_PC3_6H:BRD-K60067222-001-01-1:10
CPC014_HT29_6H:BRD-U33728988-000-01-6:10,QL-X-138_10 uM_6 h,QL-X-138,CPC014_PC3_6H:BRD-U33728988-000-01-6:10
CPC006_HT29_6H:F20,BML-259_80 uM_6 h,BML-259,CPC006_PC3_6H:BRD-K71799778-001-03-0:80
CPC004_HT29_6H:BRD-K24132293-001-13-7:10,piperlongumine_10 uM_6 h,piperlongumine,CPC004_PC3_6H:BRD-K24132293-001-13-7:10
CPC020_HT29_6H:BRD-K53308430-001-02-4:10,SA-1017940_10 uM_6 h,SA-1017940,CPC020_PC3_6H:BRD-K53308430-001-02-4:10
CPC019_HT29_6H:BRD-K37043259-001-01-8:10,BRD-K37043259_10 uM_6 h,BRD-K37043259,CPC019_PC3_6H:BRD-K37043259-001-01-8:10
CPC012_HT29_6H:BRD-K56653679-001-01-2:10,MD-041_10 uM_6 h,MD-041,CPC012_PC3_6H:BRD-K56653679-001-01-2:10
CPC015_HT29_6H:BRD-A68930007-001-03-1:10,ouabain_10 uM_6 h,ouabain,CPC003_PC3_6H:BRD-K35708212-331-03-1:10
CPC015_HT29_6H:BRD-A68930007-001-03-1:10,ouabain_10 uM_6 h,ouabain,CPC004_PC3_6H:BRD-A46747628-001-01-9:10
CPC016_HT29_6H:BRD-K80348542-001-01-4:10,cephaeline_10 uM_6 h,cephaeline,CPC002_PC3_6H:BRD-K80348542-001-01-4:10
CPC006_HT29_24H:BRD-A35588707-001-03-0:1.25,teniposide_1.25 uM_24 h,teniposide,CPC006_PC3_24H:F17
CPC018_HT29_6H:BRD-K98548675-001-02-6:10,parthenolide_10 uM_6 h,parthenolide,CPC002_PC3_6H:BRD-K98548675-001-02-6:10
CPC013_HT29_6H:F12,BRD-K82685933_10 uM_6 h,BRD-K82685933,CPC013_PC3_6H:BRD-K82685933-001-02-2:10
CPC010_HT29_6H:BRD-A18725729-001-08-2:10,BRD-A18725729_10 uM_6 h,BRD-A18725729,CPC010_PC3_6H:BRD-A18725729-001-08-2:10
CPC016_HT29_6H:BRD-A49680073-001-01-9:10,BRD-A49680073_10 uM_6 h,BRD-A49680073,CPC001_PC3_6H:BRD-A49680073-001-01-9:10
CPC019_HT29_6H:BRD-K49010888-001-01-2:10,BRD-K49010888_10 uM_6 h,BRD-K49010888,CPC019_PC3_6H:BRD-K49010888-001-01-2:10
CPC020_HT29_6H:BRD-K03406345-001-11-2:10,azacitidine_10 uM_6 h,azacitidine,CPC020_PC3_6H:BRD-K03406345-001-11-2:10
CPC014_HT29_6H:BRD-K43797669-001-13-0:10,genistein_10 uM_6 h,genistein,CPC001_PC3_6H:BRD-A36151937-001-01-2:10
CPC020_HT29_6H:BRD-K52522949-001-01-7:10,NCH-51_10 uM_6 h,NCH-51,CPC020_PC3_6H:BRD-K52522949-001-01-7:10
CPC006_HT29_6H:K22,7b-cis_10 uM_6 h,7b-cis,CPC006_PC3_6H:BRD-K61829047-001-01-6:10
CPC014_HT29_6H:BRD-K85985071-001-20-7:10,ellipticine_10 uM_6 h,ellipticine,CPC014_PC3_6H:BRD-K85985071-001-20-7:10
CPC019_HT29_6H:BRD-K91145395-001-02-7:10,prostratin_10 uM_6 h,prostratin,CPC019_PC3_6H:BRD-K91145395-001-02-7:10
CPC006_HT29_6H:M15,SU-11652_10 uM_6 h,SU-11652,CPC006_PC3_6H:BRD-K60623809-001-02-0:10
CPC013_HT29_6H:O06,HG-6-64-01_10 uM_6 h,HG-6-64-01,CPC013_PC3_6H:BRD-U37049823-000-01-2:10
CPC006_HT29_24H:BRD-K10882151-001-06-8:40,BRD-K10882151_40 uM_24 h,BRD-K10882151,CPC006_PC3_24H:E11
CPC013_HT29_6H:E02,BRD-K76236182_10 uM_6 h,BRD-K76236182,CPC013_PC3_6H:BRD-K76236182-001-01-2:10
CPC015_HT29_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC003_PC3_6H:BRD-A73909368-001-01-5:10
CPC008_HT29_6H:BRD-K10846167-001-01-6:10,BRD-K10846167_10 uM_6 h,BRD-K10846167,CPC008_PC3_6H:BRD-K10846167-001-01-6:10
CPC013_HT29_6H:N02,BRD-K18163752_10 uM_6 h,BRD-K18163752,CPC013_PC3_6H:BRD-K18163752-001-01-9:10
CPC007_HT29_24H:BRD-K49630153-001-05-6:10,BRD-K49630153_10 uM_24 h,BRD-K49630153,CPC007_PC3_24H:BRD-K49630153-001-05-6:10
CPC014_HT29_6H:BRD-K04923131-001-06-3:10,BRD-K04923131_10 uM_6 h,BRD-K04923131,CPC014_PC3_6H:BRD-K04923131-001-06-3:10
CPC012_HT29_6H:BRD-K12168891-001-05-7:10,BRD-K12168891_10 uM_6 h,BRD-K12168891,CPC010_PC3_6H:BRD-K12168891-001-09-9:10
CPC006_HT29_6H:P08,curcumin_50 uM_6 h,curcumin,CPC006_PC3_6H:BRD-K74148702-001-03-8:48
CPC006_HT29_6H:M06,vemurafenib_10 uM_6 h,vemurafenib,CPC006_PC3_6H:BRD-K56343971-001-02-3:10
CPC013_HT29_6H:A15,YM-155_10 uM_6 h,YM-155,CPC013_PC3_6H:BRD-K24681473-004-01-4:10
CPC013_HT29_6H:H22,BRD-K41925105_10 uM_6 h,BRD-K41925105,CPC013_PC3_6H:BRD-K41925105-001-01-6:10
CPC008_HT29_6H:BRD-K64058329-001-04-2:10,BRD-K64058329_10 uM_6 h,BRD-K64058329,CPC008_PC3_6H:BRD-K64058329-001-04-2:10
CPC017_HT29_6H:BRD-K11927976-050-01-1:10,ER-27319_10 uM_6 h,ER-27319,CPC001_PC3_6H:BRD-K11927976-050-01-1:10
CPC013_HT29_6H:A12,daunorubicin_10 uM_6 h,daunorubicin,CPC013_PC3_6H:BRD-K17210248-003-01-7:10
CPC014_HT29_6H:BRD-U74615290-000-01-8:10,BRD-U74615290_10 uM_6 h,BRD-U74615290,CPC014_PC3_6H:BRD-U74615290-000-01-8:10
CPC019_HT29_6H:BRD-K98824517-001-06-4:10,BRD-K98824517_10 uM_6 h,BRD-K98824517,CPC019_PC3_6H:BRD-K98824517-001-06-4:10
CPC006_HT29_24H:BRD-K99818283-001-01-8:10,PIK-90_10 uM_24 h,PIK-90,CPC006_PC3_24H:K16
CPC010_HT29_6H:BRD-A37735495-001-10-6:10,BRD-A37735495_10 uM_6 h,BRD-A37735495,CPC010_PC3_6H:BRD-A37735495-001-10-6:10
CPC013_HT29_6H:O02,HG-5-113-01_10 uM_6 h,HG-5-113-01,CPC013_PC3_6H:BRD-U82589721-000-01-4:10
CPC018_HT29_6H:BRD-A71459254-001-02-8:10,cymarin_10 uM_6 h,cymarin,CPC002_PC3_6H:BRD-A71459254-001-02-8:10
CPC014_HT29_6H:BRD-K80622725-001-10-2:10,STK-397047_10 uM_6 h,STK-397047,CPC014_PC3_6H:BRD-K80622725-001-10-2:10
CPC006_HT29_24H:BRD-A47829399-001-01-1:10,artesunate_10 uM_24 h,artesunate,CPC011_PC3_24H:BRD-K79759031-001-05-4:10
CPC006_HT29_6H:N03,chaetocin_0.08 uM_6 h,chaetocin,CPC006_PC3_6H:BRD-A85860691-001-02-2:0.08
CPC005_HT29_24H:BRD-K32828673-002-03-9:10,chelidonine_10 uM_24 h,chelidonine,CPC005_PC3_24H:BRD-K32828673-002-03-9:10
CPC010_HT29_6H:BRD-K70578146-001-03-4:10,dactinomycin_10 uM_6 h,dactinomycin,CPC010_PC3_6H:BRD-K70578146-001-03-4:10
CPC010_HT29_6H:BRD-K70578146-001-03-4:10,dactinomycin_10 uM_6 h,dactinomycin,CPC003_PC3_6H:BRD-A73909368-001-01-5:10
CPC012_HT29_6H:BRD-K42308740-001-01-5:10,ST-056792_10 uM_6 h,ST-056792,CPC012_PC3_6H:BRD-K42308740-001-01-5:10
CPC014_HT29_6H:BRD-A98283014-003-07-7:10,calmidazolium_10 uM_6 h,calmidazolium,CPC014_PC3_6H:BRD-A98283014-003-07-7:10
CPC014_HT29_6H:BRD-A98283014-003-07-7:10,calmidazolium_10 uM_6 h,calmidazolium,CPC014_PC3_6H:BRD-A26199074-003-02-0:10
CPC005_HT29_24H:BRD-K95655893-001-01-0:10,MAZ-51_10 uM_24 h,MAZ-51,CPC005_PC3_24H:BRD-K95655893-001-01-0:10
CPC007_HT29_24H:BRD-K71265179-001-07-8:10,BRD-K71265179_10 uM_24 h,BRD-K71265179,PBIOA020_PC3_24H:E01
CPC019_HT29_6H:BRD-K71303366-001-01-3:10,BRD-K71303366_10 uM_6 h,BRD-K71303366,CPC019_PC3_6H:BRD-K71303366-001-01-3:10
CPC006_HT29_6H:A19,KU-0060648_10 uM_6 h,KU-0060648,CPC006_PC3_6H:BRD-K09499853-305-01-1:10
CPC012_HT29_6H:BRD-A20697603-001-05-6:10,thiostrepton_10 uM_6 h,thiostrepton,CPC014_PC3_6H:BRD-A20697603-001-06-4:10
CPC013_HT29_6H:D13,BRD-K80346834_10 uM_6 h,BRD-K80346834,CPC013_PC3_6H:BRD-K80346834-001-01-5:10
CPC014_HT29_6H:BRD-K07061353-001-01-1:10,BRD-K07061353_10 uM_6 h,BRD-K07061353,CPC014_PC3_6H:BRD-K07061353-001-01-1:10
CPC018_HT29_6H:BRD-K36055864-001-09-3:10,cycloheximide_10 uM_6 h,cycloheximide,CPC004_PC3_6H:BRD-K36055864-001-09-3:10
CPC005_HT29_24H:BRD-A63998256-001-02-3:10,helveticoside_10 uM_24 h,helveticoside,CPC005_PC3_24H:BRD-A63998256-001-02-3:10
CPC017_HT29_6H:BRD-K82823804-001-01-7:10,PD-407824_10 uM_6 h,PD-407824,CPC001_PC3_6H:BRD-K82823804-001-01-7:10
CPC007_HT29_24H:BRD-K51608872-001-15-6:10,BRD-K51608872_10 uM_24 h,BRD-K51608872,PBIOA014_PC3_24H:H19
CPC005_HT29_24H:BRD-K49049886-001-03-8:10,CGS-15943_10 uM_24 h,CGS-15943,ASG002_PC3_24H:A07
CPC006_HT29_24H:BRD-K00317371-001-02-0:10,RITA_10 uM_24 h,RITA,MOAR002_PC3_24H:I01
CPC007_HT29_24H:BRD-K88198340-001-05-0:10,BRD-K88198340_10 uM_24 h,BRD-K88198340,CPC007_PC3_24H:BRD-K88198340-001-05-0:10
CPC008_HT29_6H:BRD-K58853583-001-01-1:10,BRD-K58853583_10 uM_6 h,BRD-K58853583,CPC008_PC3_6H:BRD-K58853583-001-01-1:10
CPC010_HT29_6H:BRD-A24643465-001-05-3:10,BRD-A24643465_10 uM_6 h,BRD-A24643465,CPC010_PC3_6H:BRD-A24643465-001-05-3:10
CPC010_HT29_6H:BRD-A18411371-001-10-6:10,BRD-A18411371_10 uM_6 h,BRD-A18411371,CPC010_PC3_6H:BRD-A18411371-001-10-6:10
CPC016_HT29_6H:BRD-A17065207-001-06-9:10,brefeldin-a_10 uM_6 h,brefeldin-a,CPC001_PC3_6H:BRD-A17065207-001-06-9:10
CPC008_HT29_6H:BRD-K77547509-001-01-7:10,ML-179_10 uM_6 h,ML-179,CPC008_PC3_6H:BRD-K77547509-001-01-7:10
CPC006_HT29_24H:BRD-K12994359-001-07-7:177.6,valdecoxib_200 uM_24 h,valdecoxib,CPC006_PC3_24H:H02
CPC013_HT29_6H:G09,entinostat_10 uM_6 h,entinostat,CPC013_PC3_6H:BRD-K77908580-001-04-7:10
CPC005_HT29_24H:BRD-A18419789-001-01-4:10,etoposide_10 uM_24 h,etoposide,CPD001_PC3_24H:BRD-K46503544-001-02-3:10
CPC005_HT29_24H:BRD-A18419789-001-01-4:10,etoposide_10 uM_24 h,etoposide,CPC005_PC3_24H:BRD-A18419789-001-01-4:10
CPC005_HT29_24H:BRD-A18419789-001-01-4:10,etoposide_10 uM_24 h,etoposide,PBIOA013_PC3_24H:O07
CPC007_HT29_24H:BRD-K39345836-001-05-8:10,BRD-K39345836_10 uM_24 h,BRD-K39345836,CPC007_PC3_24H:BRD-K39345836-001-05-8:10
CPC012_HT29_6H:BRD-K56196992-001-01-2:10,BRD-K56196992_10 uM_6 h,BRD-K56196992,CPC012_PC3_6H:BRD-K56196992-001-01-2:10
CPC009_HT29_6H:BRD-K03829970-019-01-0:10,BRD-K03829970_10 uM_6 h,BRD-K03829970,CPC009_PC3_6H:G19
CPC006_HT29_6H:D06,Ro-28-1675_150 uM_6 h,Ro-28-1675,CPC006_PC3_6H:BRD-K21672174-001-02-2:160
CPC009_HT29_6H:BRD-A82197375-001-04-1:10,BRD-A82197375_10 uM_6 h,BRD-A82197375,CPC009_PC3_6H:N01
CPC009_HT29_6H:BRD-K83670234-001-01-1:10,BRD-K83670234_10 uM_6 h,BRD-K83670234,CPC009_PC3_6H:P12
CPC006_HT29_24H:BRD-A71390734-001-01-7:0.08,idarubicin_0.08 uM_24 h,idarubicin,CPC006_PC3_24H:N01
CPC006_HT29_24H:BRD-A43331270-001-01-6:10,niguldipine_10 uM_24 h,niguldipine,CPC006_PC3_24H:M07
CPC006_HT29_24H:BRD-K91623615-001-01-9:10,ABT-751_10 uM_24 h,ABT-751,ASG002_PC3_24H:B07
CPC006_HT29_24H:BRD-K08589866-001-01-0:10,linsitinib_10 uM_24 h,linsitinib,MOAR002_PC3_24H:P22
CPC018_HT29_6H:BRD-K73395020-001-01-5:10,ARP-101_10 uM_6 h,ARP-101,CPC001_PC3_6H:BRD-K73395020-001-01-5:10
CPC017_HT29_6H:BRD-K06426971-001-01-9:10,ryuvidine_10 uM_6 h,ryuvidine,CPC001_PC3_6H:BRD-K06426971-001-01-9:10
CPC019_HT29_6H:BRD-K86899078-001-01-2:10,BRD-K86899078_10 uM_6 h,BRD-K86899078,CPC019_PC3_6H:BRD-K86899078-001-01-2:10
CPC004_HT29_6H:BRD-K04548931-003-05-8:10,epirubicin_10 uM_6 h,epirubicin,CPC004_PC3_6H:BRD-K04548931-003-05-8:10
CPC020_HT29_6H:BRD-A49848186-003-01-2:10,BRD-A49848186_10 uM_6 h,BRD-A49848186,CPC020_PC3_6H:BRD-A49848186-003-01-2:10
CPC006_HT29_6H:D19,CHEMBL-1222381_80 uM_6 h,CHEMBL-1222381,CPC006_PC3_6H:BRD-K53903639-001-01-3:80
CPC013_HT29_6H:O10,JW-7-24-1_10 uM_6 h,JW-7-24-1,CPC013_PC3_6H:BRD-U68942961-000-01-2:10
CPC013_HT29_6H:D11,BRD-K06765193_10 uM_6 h,BRD-K06765193,CPC013_PC3_6H:BRD-K06765193-001-05-3:10
CPC006_HT29_24H:BRD-K52075040-001-03-0:44.4,cerulenin_40 uM_24 h,cerulenin,CPC006_PC3_24H:D13
CPC015_HT29_6H:BRD-K98490050-001-01-8:10,amsacrine_10 uM_6 h,amsacrine,CPC004_PC3_6H:BRD-K98490050-001-01-8:10
CPC006_HT29_6H:P09,CD-437_12 uM_6 h,CD-437,CPC006_PC3_6H:BRD-K28907958-001-02-7:11.1
CPC009_HT29_6H:BRD-A16998493-001-01-6:10,etodolac_10 uM_6 h,etodolac,CPC009_PC3_6H:P24
CPC006_HT29_24H:BRD-K06593056-001-02-2:20,LE-135_20 uM_24 h,LE-135,CPC006_PC3_24H:G19
CPC006_HT29_24H:BRD-K53414658-001-01-7:10,tivozanib_10 uM_24 h,tivozanib,CPC006_PC3_24H:M14
CPC020_HT29_6H:BRD-K06666320-001-06-7:10,MW-STK33-23_10 uM_6 h,MW-STK33-23,CPC020_PC3_6H:BRD-K06666320-001-06-7:10
CPC013_HT29_6H:E19,danusertib_10 uM_6 h,danusertib,CPC013_PC3_6H:BRD-K07881437-001-01-2:10
CPC013_HT29_6H:O04,HG-5-88-01_10 uM_6 h,HG-5-88-01,CPC013_PC3_6H:BRD-U44700465-000-01-4:10
CPC019_HT29_6H:BRD-K31706415-001-01-7:10,BRD-K31706415_10 uM_6 h,BRD-K31706415,CPC019_PC3_6H:BRD-K31706415-001-01-7:10
CPC014_HT29_6H:BRD-K49669041-001-02-7:10,BX-912_10 uM_6 h,BX-912,CPC014_PC3_6H:BRD-K49669041-001-02-7:10
CPC014_HT29_6H:BRD-K09790412-001-03-8:10,H-9_10 uM_6 h,H-9,CPC014_PC3_6H:BRD-K09790412-001-03-8:10
CPC008_HT29_6H:BRD-K00910650-001-01-6:10,BRD-K00910650_10 uM_6 h,BRD-K00910650,CPC008_PC3_6H:BRD-K00910650-001-01-6:10
LJP005_HT29_24H:E13,NVP-AEW541_10 uM_24 h,NVP-AEW541,MOAR005_PC3_24H:A19
REP.A017_HT29_24H:H19,DPI-201106_10 uM_24 h,DPI-201106,REP.A017_PC3_24H:H19
REP.A023_HT29_24H:B07,avasimibe_10 uM_24 h,avasimibe,REP.A023_PC3_24H:B07
REP.A027_HT29_24H:D24,ingenol-mebutate_0.04 uM_24 h,ingenol-mebutate,REP.A027_PC3_24H:D24
REP.A024_HT29_24H:M12,olmesartan-medoxomil_0.04 uM_24 h,olmesartan-medoxomil,REP.A024_PC3_24H:M12
REP.A017_HT29_24H:D07,ARRY-334543_10 uM_24 h,ARRY-334543,REP.A017_PC3_24H:D07
REP.A023_HT29_24H:J01,rimcazole_10 uM_24 h,rimcazole,REP.A023_PC3_24H:J01
REP.A006_HT29_24H:B19,darapladib_10 uM_24 h,darapladib,REP.A006_PC3_24H:B19
REP.A023_HT29_24H:L01,pinaverium_10 uM_24 h,pinaverium,REP.A023_PC3_24H:L01
REP.A023_HT29_24H:D19,simeprevir_10 uM_24 h,simeprevir,MOAR001_PC3_24H:K13
REP.A024_HT29_24H:L07,fluspirilene_10 uM_24 h,fluspirilene,REP.A024_PC3_24H:L07
REP.A022_HT29_24H:C13,SB-743921_10 uM_24 h,SB-743921,PBIOA016_PC3_24H:M01
REP.A024_HT29_24H:M13,dolastatin-10_10 uM_24 h,dolastatin-10,REP.A024_PC3_24H:M13
REP.A023_HT29_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_PC3_24H:G07
REP.A015_HT29_24H:E07,epirubicin_10 uM_24 h,epirubicin,REP.A015_PC3_24H:E07
REP.A022_HT29_24H:I04,SNX-2112_0.37 uM_24 h,SNX-2112,REP.A022_PC3_24H:I04
REP.A024_HT29_24H:K19,oxiperomide_10 uM_24 h,oxiperomide,REP.A024_PC3_24H:K19
REP.A016_HT29_24H:M01,aphidicolin_10 uM_24 h,aphidicolin,REP.A016_PC3_24H:M01
REP.A006_HT29_24H:B13,LY-2801653_10 uM_24 h,LY-2801653,REP.A006_PC3_24H:B13
REP.A017_HT29_24H:O24,ursolic-acid_0.04 uM_24 h,ursolic-acid,REP.A017_PC3_24H:O24
REP.A017_HT29_24H:H01,lidoflazine_10 uM_24 h,lidoflazine,REP.A017_PC3_24H:H01
PCLB002_HT29_24H:BRD-K19876534:10,BRD-K19876534_10 uM_24 h,BRD-K19876534,PCLB002_PC3_24H:BRD-K19876534:10
