sig_id.x,conditionId,cmap_name,sig_id.y
CPC006_PC3_6H:BRD-K74148702-001-03-8:48,curcumin_50 uM_6 h,curcumin,CPC006_HA1E_6H:BRD-K74148702-001-03-8:48
CPC014_PC3_6H:BRD-K94294671-003-01-3:10,OSI-027_10 uM_6 h,OSI-027,CPC014_HA1E_6H:BRD-K94294671-003-01-3:10
CPC001_PC3_24H:B09,diphenyleneiodonium_10 uM_24 h,diphenyleneiodonium,CPC001_HA1E_24H:BRD-K65814004-003-01-1:10
CPC001_PC3_6H:BRD-K48029790-001-01-0:10,OBAA_10 uM_6 h,OBAA,CPC001_HA1E_6H:BRD-K48029790-001-01-0:10
CPC014_PC3_6H:BRD-A11706664-001-01-1:10,triciribine_10 uM_6 h,triciribine,CPC014_HA1E_6H:BRD-A11706664-001-01-1:10
CPC006_PC3_6H:BRD-A18763547-300-04-8:10,BRD-A18763547_10 uM_6 h,BRD-A18763547,CPC006_HA1E_6H:BRD-A18763547-300-04-8:10
CPC001_PC3_24H:N01,LFM-A12_10 uM_24 h,LFM-A12,CPC001_HA1E_24H:BRD-A44551378-001-01-9:10
CPC006_PC3_24H:B11,thiazolopyrimidine_40 uM_24 h,thiazolopyrimidine,CPC006_HA1E_24H:B11
CPC020_PC3_6H:BRD-A93393712-001-01-1:10,CVF-SUMO-14_10 uM_6 h,CVF-SUMO-14,CPC020_HA1E_6H:BRD-A93393712-001-01-1:10
CPC006_PC3_6H:BRD-K54233340-300-01-0:10,dorsomorphin_10 uM_6 h,dorsomorphin,CPC006_HA1E_6H:BRD-K54233340-300-01-0:10
CPC001_PC3_24H:O21,BRD-A06276885_10 uM_24 h,BRD-A06276885,CPC001_HA1E_24H:BRD-A06276885-003-01-1:10
CPC006_PC3_6H:BRD-K74402642-003-01-2:10,NSC-632839_10 uM_6 h,NSC-632839,CPC002_HA1E_6H:BRD-K37392901-003-01-7:10
CPC006_PC3_24H:L12,BRD-K33583600_10 uM_24 h,BRD-K33583600,CPC006_HA1E_24H:L12
CPC019_PC3_6H:BRD-K60297835-001-01-3:10,BRD-K60297835_10 uM_6 h,BRD-K60297835,CPC019_HA1E_6H:BRD-K60297835-001-01-3:10
CPC020_PC3_6H:BRD-K11558771-001-07-1:10,droxinostat_10 uM_6 h,droxinostat,CPC020_HA1E_6H:BRD-K11558771-001-07-1:10
CPC006_PC3_24H:I11,atorvastatin_10 uM_24 h,atorvastatin,CPC006_HA1E_24H:I11
CPC006_PC3_24H:I11,atorvastatin_10 uM_24 h,atorvastatin,REP.A023_HA1E_24H:H01
CPC006_PC3_6H:BRD-A36630025-001-02-6:0.35,SN-38_0.37 uM_6 h,SN-38,CPC006_HA1E_6H:BRD-A36630025-001-02-6:0.35
CPC006_PC3_6H:BRD-K28907958-001-02-7:11.1,CD-437_12 uM_6 h,CD-437,CPC006_HA1E_6H:BRD-K28907958-001-02-7:11.1
CPC004_PC3_24H:BRD-A62184259-001-02-8:10,cycloheximide_10 uM_24 h,cycloheximide,CPC004_HA1E_24H:BRD-A62184259-001-02-8:10
CPC004_PC3_24H:BRD-A62184259-001-02-8:10,cycloheximide_10 uM_24 h,cycloheximide,CPC004_HA1E_24H:BRD-K36055864-001-09-3:10
CPC003_PC3_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC010_HA1E_6H:BRD-K70578146-001-03-4:10
CPC013_PC3_6H:BRD-U82589721-000-01-4:10,HG-5-113-01_10 uM_6 h,HG-5-113-01,CPC013_HA1E_6H:BRD-U82589721-000-01-4:10
CPC007_PC3_6H:BRD-K05153001-001-05-5:10,BRD-K05153001_10 uM_6 h,BRD-K05153001,CPC007_HA1E_6H:BRD-K05153001-001-05-5:10
CPC006_PC3_24H:P15,VER-155008_12 uM_24 h,VER-155008,MUC.CP008_HA1E_24H:M19
CPC001_PC3_24H:I01,AG-592_10 uM_24 h,AG-592,CPC001_HA1E_24H:BRD-K89930444-001-01-9:10
CPC006_PC3_24H:C03,ISOX_10 uM_24 h,ISOX,CPC006_HA1E_24H:C03
CPC001_PC3_6H:BRD-K97365803-001-01-3:10,PI-828_10 uM_6 h,PI-828,CPC001_HA1E_6H:BRD-K97365803-001-01-3:10
CPC001_PC3_24H:O13,NTNCB_10 uM_24 h,NTNCB,CPC001_HA1E_24H:BRD-A94413429-003-01-6:10
CPC004_PC3_24H:BRD-K22134346-001-11-6:10,simvastatin_10 uM_24 h,simvastatin,CPC005_HA1E_24H:BRD-A81772229-001-01-6:10
CPC009_PC3_6H:G03,BRD-K00313977_10 uM_6 h,BRD-K00313977,CPC009_HA1E_6H:BRD-K00313977-019-01-1:10
CPC005_PC3_24H:BRD-K32828673-002-03-9:10,chelidonine_10 uM_24 h,chelidonine,CPC005_HA1E_24H:BRD-K32828673-002-03-9:10
CPC014_PC3_6H:BRD-U51951544-000-01-8:10,ZG-10_10 uM_6 h,ZG-10,CPC014_HA1E_6H:BRD-U51951544-000-01-8:10
CPC013_PC3_6H:BRD-K74623475-001-02-7:10,BRD-K74623475_10 uM_6 h,BRD-K74623475,CPC013_HA1E_6H:BRD-K74623475-001-02-7:10
CPC013_PC3_6H:BRD-U44700465-000-01-4:10,HG-5-88-01_10 uM_6 h,HG-5-88-01,CPC013_HA1E_6H:BRD-U44700465-000-01-4:10
CPC013_PC3_6H:BRD-K72451865-001-01-5:10,BRD-K72451865_10 uM_6 h,BRD-K72451865,CPC013_HA1E_6H:BRD-K72451865-001-01-5:10
CPC009_PC3_6H:I18,BRD-K03857568_10 uM_6 h,BRD-K03857568,CPC009_HA1E_6H:BRD-K03857568-001-14-0:10
CPC007_PC3_6H:BRD-K95352812-019-02-2:10,BRD-K95352812_10 uM_6 h,BRD-K95352812,CPC007_HA1E_6H:BRD-K95352812-019-02-2:10
CPC010_PC3_6H:BRD-K28916077-001-04-0:10,BRD-K28916077_10 uM_6 h,BRD-K28916077,CPC010_HA1E_6H:BRD-K28916077-001-04-0:10
CPC002_PC3_24H:BRD-K37312348-001-06-9:10,kenpaullone_10 uM_24 h,kenpaullone,CPC002_HA1E_24H:BRD-K37312348-001-06-9:10
CPC006_PC3_6H:BRD-K68548958-001-01-2:20,C-646_20 uM_6 h,C-646,CPC006_HA1E_6H:BRD-K68548958-001-01-2:20
CPC006_PC3_24H:O13,BRD-K61033289_10 uM_24 h,BRD-K61033289,CPC006_HA1E_24H:O13
CPC019_PC3_6H:BRD-K23282736-001-01-1:10,BRD-K23282736_10 uM_6 h,BRD-K23282736,CPC019_HA1E_6H:BRD-K23282736-001-01-1:10
LJP006_PC3_24H:G19,afatinib_10 uM_24 h,afatinib,LJP006_HA1E_24H:G19
LJP009_PC3_24H:K02,HMN-214_3.33 uM_24 h,HMN-214,REP.A023_HA1E_24H:I14
LJP009_PC3_24H:K09,GSK-1059615_1.11 uM_24 h,GSK-1059615,LJP005_HA1E_24H:E03
REP.A024_PC3_24H:M13,dolastatin-10_10 uM_24 h,dolastatin-10,REP.A024_HA1E_24H:M13
REP.A017_PC3_24H:E07,basimglurant_10 uM_24 h,basimglurant,REP.A017_HA1E_24H:E07
REP.A023_PC3_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_HA1E_24H:G07
REP.A017_PC3_24H:D07,ARRY-334543_10 uM_24 h,ARRY-334543,REP.A017_HA1E_24H:D07
REP.A023_PC3_24H:L01,pinaverium_10 uM_24 h,pinaverium,REP.A023_HA1E_24H:L01
REP.A021_PC3_24H:H13,rosuvastatin_10 uM_24 h,rosuvastatin,REP.A021_HA1E_24H:H13
REP.A014_PC3_24H:D13,fidaxomicin_10 uM_24 h,fidaxomicin,REP.A014_HA1E_24H:D13
REP.A016_PC3_24H:D13,econazole_10 uM_24 h,econazole,REP.A016_HA1E_24H:D13
REP.B003_PC3_24H:O10,oprozomib_0.08 uM_24 h,oprozomib,REP.B003_HA1E_24H:O10
REP.A017_PC3_24H:H19,DPI-201106_10 uM_24 h,DPI-201106,REP.A017_HA1E_24H:H19
REP.B002_PC3_24H:D06,telbivudine_0.01 uM_24 h,telbivudine,REP.B002_HA1E_24H:D06
REP.A021_PC3_24H:E01,temsirolimus_10 uM_24 h,temsirolimus,REP.A007_HA1E_24H:A19
REP.A015_PC3_24H:A19,primaquine_10 uM_24 h,primaquine,REP.A015_HA1E_24H:A19
MOAR005_PC3_24H:A19,NVP-AEW541_10 uM_24 h,NVP-AEW541,LJP005_HA1E_24H:E13
MOAR001_PC3_24H:K13,simeprevir_10 uM_24 h,simeprevir,REP.A023_HA1E_24H:D19
PCLB003_PC3_24H:BRD-K35832492-001-02-1:10,BRD-K35832492_10 uM_24 h,BRD-K35832492,PCLB003_HA1E_24H:BRD-K35832492-001-02-1:10
PCLB003_PC3_24H:BRD-K16410418-001-02-0:10,BRD-K16410418_10 uM_24 h,BRD-K16410418,PCLB003_HA1E_24H:BRD-K16410418-001-02-0:10
PCLB002_PC3_24H:BRD-K55533488:3.33,BRD-K55533488_3.33 uM_24 h,BRD-K55533488,PCLB002_HA1E_24H:BRD-K55533488:3.33
PCLB003_PC3_24H:BRD-K50324045-001-01-3:10,BRD-K50324045_10 uM_24 h,BRD-K50324045,PCLB003_HA1E_24H:BRD-K50324045-001-01-3:10
PCLB002_PC3_24H:BRD-K00627859:10,tubastatin-a_10 uM_24 h,tubastatin-a,PCLB002_HA1E_24H:BRD-K00627859:10
PCLB003_PC3_24H:BRD-K35860134-001-01-8:10,BRD-K35860134_10 uM_24 h,BRD-K35860134,PCLB003_HA1E_24H:BRD-K35860134-001-01-8:10
PCLB002_PC3_24H:BRD-K67774729:10,BRD-K67774729_10 uM_24 h,BRD-K67774729,PCLB002_HA1E_24H:BRD-K67774729:10
CRCGN004_PC3_24H:BRD-A85648045-001-01-6:10,vinblastine_10 uM_24 h,vinblastine,CPC003_HA1E_24H:BRD-A55594068-065-03-1:10
PBIOA022_PC3_24H:L13,CD-1530_10 uM_24 h,CD-1530,MUC.CP008_HA1E_24H:G19
PBIOA018_PC3_24H:I19,vinblastine_10 uM_24 h,vinblastine,CPC001_HA1E_24H:BRD-A22783572-065-01-3:10
PBIOA018_PC3_24H:I19,vinblastine_10 uM_24 h,vinblastine,CPC003_HA1E_24H:BRD-A55594068-065-03-1:10
PBIOA015_PC3_24H:N08,ciclopirox_3.33 uM_24 h,ciclopirox,PBIOA015_HA1E_24H:N08
PBIOA017_PC3_24H:G07,AEG-3482_10 uM_24 h,AEG-3482,PBIOA017_HA1E_24H:G07
PBIOA020_PC3_24H:O19,KHS-101_10 uM_24 h,KHS-101,PBIOA020_HA1E_24H:O19
PBIOA018_PC3_24H:J07,PF-573228_10 uM_24 h,PF-573228,PBIOA018_HA1E_24H:J07
PBIOA018_PC3_24H:E19,paclitaxel_10 uM_24 h,paclitaxel,CPC001_HA1E_24H:BRD-A23723433-001-01-2:10
PBIOA014_PC3_24H:H19,BRD-K51608872_10 uM_24 h,BRD-K51608872,CPC007_HA1E_24H:BRD-K51608872-001-15-6:10
PBIOA019_PC3_24H:K19,PD-168393_10 uM_24 h,PD-168393,PBIOA019_HA1E_24H:K19
PBIOA022_PC3_24H:D13,parthenolide_10 uM_24 h,parthenolide,PBIOA022_HA1E_24H:D13
PBIOA019_PC3_24H:G13,geldanamycin_10 uM_24 h,geldanamycin,PBIOA019_HA1E_24H:G13
PBIOA020_PC3_24H:E01,BRD-K71265179_10 uM_24 h,BRD-K71265179,CPC007_HA1E_24H:BRD-K71265179-001-07-8:10
PBIOA016_PC3_24H:G01,BRD-K87550320_10 uM_24 h,BRD-K87550320,PBIOA016_HA1E_24H:G01
PBIOA015_PC3_24H:P13,wortmannin_10 uM_24 h,wortmannin,PBIOA015_HA1E_24H:P13
PBIOA013_PC3_24H:F19,CAM-9-027-3_10 uM_24 h,CAM-9-027-3,PBIOA013_HA1E_24H:F19
PBIOA022_PC3_24H:N07,CHIR-99021_10 uM_24 h,CHIR-99021,PBIOA022_HA1E_24H:N07
DOSVAL005_PC3_24H:BRD-K41335306:10,BRD-K41335306_10 uM_24 h,BRD-K41335306,DOSVAL005_HA1E_24H:BRD-K41335306:10
DOSVAL005_PC3_24H:BRD-K49477330:20,BRD-K49477330_20 uM_24 h,BRD-K49477330,DOSVAL005_HA1E_24H:BRD-K49477330:20
DOSVAL005_PC3_24H:BRD-K64645183:20,BRD-K64645183_20 uM_24 h,BRD-K64645183,DOSVAL005_HA1E_24H:BRD-K64645183:20
DOSVAL001_PC3_24H:BRD-K61255301:10,BRD-K61255301_10 uM_24 h,BRD-K61255301,DOSVAL001_HA1E_24H:BRD-K61255301:10
DOSVAL001_PC3_24H:BRD-K97194822:10.0244,BRD-K97194822_10 uM_24 h,BRD-K97194822,DOSVAL001_HA1E_24H:BRD-K97194822:10.0244
DOSVAL003_PC3_24H:BRD-K55233780:20,BRD-K55233780_20 uM_24 h,BRD-K55233780,DOSVAL003_HA1E_24H:BRD-K55233780:20
DOSVAL001_PC3_24H:BRD-K38934024:9.98448,BRD-K38934024_10 uM_24 h,BRD-K38934024,DOSVAL001_HA1E_24H:BRD-K38934024:9.98448
DOSVAL001_PC3_24H:BRD-K74587389:10,BRD-K74587389_10 uM_24 h,BRD-K74587389,DOSVAL001_HA1E_24H:BRD-K74587389:10
DOSVAL005_PC3_24H:BRD-K70836798:20,BRD-K70836798_20 uM_24 h,BRD-K70836798,DOSVAL005_HA1E_24H:BRD-K70836798:20
DOSVAL001_PC3_24H:BRD-K05885357:10.0043,BRD-K05885357_10 uM_24 h,BRD-K05885357,DOSVAL001_HA1E_24H:BRD-K05885357:10.0043
DOSVAL002_PC3_24H:BRD-K98645985:20,BRD-K98645985_20 uM_24 h,BRD-K98645985,DOSVAL002_HA1E_24H:BRD-K98645985:20
DOSVAL005_PC3_24H:BRD-K63158888:20,BRD-K63158888_20 uM_24 h,BRD-K63158888,DOSVAL005_HA1E_24H:BRD-K63158888:20
DOSVAL001_PC3_24H:BRD-K18978393:10.0207,BRD-K18978393_10 uM_24 h,BRD-K18978393,DOSVAL001_HA1E_24H:BRD-K18978393:10.0207
DOSVAL004_PC3_24H:BRD-K79119882:20,BRD-K79119882_20 uM_24 h,BRD-K79119882,DOSVAL004_HA1E_24H:BRD-K79119882:20
DOSVAL001_PC3_24H:BRD-K05639119:9.99781,SA-1920013_10 uM_24 h,SA-1920013,DOSVAL001_HA1E_24H:BRD-K05639119:9.99781
DOSVAL005_PC3_24H:BRD-K64305210:20,BRD-K64305210_20 uM_24 h,BRD-K64305210,DOSVAL005_HA1E_24H:BRD-K64305210:20
DOSVAL002_PC3_24H:BRD-K95549765:5,BRD-K95549765_4 uM_24 h,BRD-K95549765,DOSVAL002_HA1E_24H:BRD-K95549765:5
DOSVAL003_PC3_24H:BRD-K85134515:20,BRD-K85134515_20 uM_24 h,BRD-K85134515,DOSVAL003_HA1E_24H:BRD-K85134515:20
DOSVAL002_PC3_24H:BRD-K71387353:5,BRD-K71387353_4 uM_24 h,BRD-K71387353,DOSVAL002_HA1E_24H:BRD-K71387353:5
DOSVAL005_PC3_24H:BRD-K92543914:20,BRD-K92543914_20 uM_24 h,BRD-K92543914,DOSVAL005_HA1E_24H:BRD-K92543914:20
DOSVAL001_PC3_24H:BRD-K16827616:10.034,BRD-K16827616_10 uM_24 h,BRD-K16827616,DOSVAL001_HA1E_24H:BRD-K16827616:10.034
DOSVAL001_PC3_24H:BRD-K69406317:10,BRD-K69406317_10 uM_24 h,BRD-K69406317,DOSVAL001_HA1E_24H:BRD-K69406317:10
