sig_id.x,conditionId,cmap_name,sig_id.y
CPC011_A375_6H:BRD-K21806131-050-02-5:10,tegaserod_10 uM_6 h,tegaserod,CPC011_HT29_6H:BRD-K21806131-050-02-5:10
CPC012_A375_6H:H14,VU-0418933-1_10 uM_6 h,VU-0418933-1,CPC012_HT29_6H:BRD-A51777634-001-01-0:10
CPC006_A375_24H:BRD-K06593056-001-02-2:20,LE-135_20 uM_24 h,LE-135,CPC006_HT29_24H:BRD-K06593056-001-02-2:20
CPC012_A375_6H:I08,BRD-K56196992_10 uM_6 h,BRD-K56196992,CPC012_HT29_6H:BRD-K56196992-001-01-2:10
CPC006_A375_6H:G09,TG-101348_12 uM_6 h,TG-101348,CPC006_HT29_6H:G09
CPC010_A375_6H:I19,BRD-K53423944_10 uM_6 h,BRD-K53423944,CPC010_HT29_6H:BRD-K53423944-001-06-1:10
CPC008_A375_6H:C13,VU-0420364-1_10 uM_6 h,VU-0420364-1,CPC008_HT29_6H:BRD-K88317944-001-01-5:10
CPC012_A375_6H:H20,BRD-K08307026_10 uM_6 h,BRD-K08307026,CPC012_HT29_6H:BRD-K08307026-001-01-4:10
CPC019_A375_6H:BRD-K71303366-001-01-3:10,BRD-K71303366_10 uM_6 h,BRD-K71303366,CPC019_HT29_6H:BRD-K71303366-001-01-3:10
CPC018_A375_6H:BRD-K37392901-003-01-7:10,NSC-632839_10 uM_6 h,NSC-632839,CPC006_HT29_6H:J07
CPC018_A375_6H:BRD-K37392901-003-01-7:10,NSC-632839_10 uM_6 h,NSC-632839,CPC018_HT29_6H:BRD-K37392901-003-01-7:10
CPC017_A375_6H:BRD-K59469039-001-03-1:10,AG-879_10 uM_6 h,AG-879,CPC017_HT29_6H:BRD-K59469039-001-03-1:10
CPC019_A375_6H:BRD-K35424586-001-02-4:10,SA-247714_10 uM_6 h,SA-247714,CPC019_HT29_6H:BRD-K35424586-001-02-4:10
CPC016_A375_6H:BRD-K89930444-001-01-9:10,AG-592_10 uM_6 h,AG-592,CPC016_HT29_6H:BRD-K89930444-001-01-9:10
CPC006_A375_24H:BRD-K83289131-001-01-4:10,CAY-10618_10 uM_24 h,CAY-10618,CPC006_HT29_24H:BRD-K83289131-001-01-4:10
CPC016_A375_6H:BRD-A49680073-001-01-9:10,BRD-A49680073_10 uM_6 h,BRD-A49680073,CPC016_HT29_6H:BRD-A49680073-001-01-9:10
CPC020_A375_6H:BRD-K50234570-001-09-0:10,EMF-bca1-16_10 uM_6 h,EMF-bca1-16,CPC020_HT29_6H:BRD-K50234570-001-09-0:10
CPC006_A375_6H:J23,tozasertib_10 uM_6 h,tozasertib,CPC006_HT29_6H:J23
CPC006_A375_6H:N03,chaetocin_0.08 uM_6 h,chaetocin,CPC006_HT29_6H:N03
CPC005_A375_24H:BRD-K69023402-001-02-5:10,thapsigargin_10 uM_24 h,thapsigargin,CPC006_HT29_24H:BRD-A62809825-001-01-7:10
CPC005_A375_24H:BRD-K69023402-001-02-5:10,thapsigargin_10 uM_24 h,thapsigargin,CPC005_HT29_24H:BRD-K69023402-001-02-5:10
CPC007_A375_24H:BRD-A43126523-001-06-4:10,BRD-A43126523_10 uM_24 h,BRD-A43126523,CPC007_HT29_24H:BRD-A43126523-001-06-4:10
CPC006_A375_24H:BRD-A41451487-001-06-2:160,PK-11195_150 uM_24 h,PK-11195,CPC006_HT29_24H:BRD-A41451487-001-06-2:160
CPC004_A375_6H:BRD-K62792802-001-02-8:10,LY-83583_10 uM_6 h,LY-83583,CPC004_HT29_6H:BRD-K62792802-001-02-8:10
CPC018_A375_6H:BRD-K84595254-001-03-0:10,strophanthidin_10 uM_6 h,strophanthidin,CPC018_HT29_6H:BRD-K84595254-001-03-0:10
CPC008_A375_6H:B05,BRD-K23165181_10 uM_6 h,BRD-K23165181,CPC008_HT29_6H:BRD-K23165181-019-01-0:10
CPC018_A375_6H:BRD-A28970875-300-03-1:10,puromycin_10 uM_6 h,puromycin,CPC018_HT29_6H:BRD-A28970875-300-03-1:10
CPC018_A375_6H:BRD-A28970875-300-03-1:10,puromycin_10 uM_6 h,puromycin,CPC016_HT29_6H:BRD-K36007650-300-02-3:10
CPC008_A375_6H:H02,BRD-K07259155_10 uM_6 h,BRD-K07259155,CPC008_HT29_6H:BRD-K07259155-001-05-2:10
CPC019_A375_6H:BRD-A94377914-001-02-7:10,merck-ketone_10 uM_6 h,merck-ketone,CPC019_HT29_6H:BRD-A94377914-001-02-7:10
CPC013_A375_6H:BRD-K11636097-001-01-5:10,JNJ-7706621_10 uM_6 h,JNJ-7706621,CPC013_HT29_6H:C17
CPC005_A375_24H:BRD-K32828673-002-03-9:10,chelidonine_10 uM_24 h,chelidonine,CPC005_HT29_24H:BRD-K32828673-002-03-9:10
CPC019_A375_6H:BRD-K17953061-001-05-1:10,staurosporine_10 uM_6 h,staurosporine,CPC014_HT29_6H:BRD-K70549064-001-03-3:10
CPC012_A375_6H:O24,GP-42_10 uM_6 h,GP-42,CPC012_HT29_6H:BRD-A41250203-001-01-2:10
CPC008_A375_6H:C11,BRD-K32636001_10 uM_6 h,BRD-K32636001,CPC008_HT29_6H:BRD-K32636001-001-01-5:10
CPC018_A375_6H:BRD-K41567364-001-01-2:10,SB-334867_10 uM_6 h,SB-334867,CPC018_HT29_6H:BRD-K41567364-001-01-2:10
CPC005_A375_6H:BRD-K18518344-001-03-5:10,digitoxigenin_10 uM_6 h,digitoxigenin,CPC005_HT29_6H:BRD-K18518344-001-03-5:10
CPC010_A375_6H:A07,BRD-K06765193_10 uM_6 h,BRD-K06765193,CPC013_HT29_6H:D11
CPC019_A375_6H:BRD-K49010888-001-01-2:10,BRD-K49010888_10 uM_6 h,BRD-K49010888,CPC019_HT29_6H:BRD-K49010888-001-01-2:10
CPC015_A375_6H:BRD-A34806832-001-02-7:10,proscillaridin_10 uM_6 h,proscillaridin,CPC015_HT29_6H:BRD-A34806832-001-02-7:10
CPC012_A375_6H:C18,MD-041_10 uM_6 h,MD-041,CPC012_HT29_6H:BRD-K56653679-001-01-2:10
CPC012_A375_6H:I22,BRD-K72615639_10 uM_6 h,BRD-K72615639,CPC012_HT29_6H:BRD-K72615639-001-01-0:10
CPC006_A375_6H:F20,BML-259_80 uM_6 h,BML-259,CPC006_HT29_6H:F20
CPC009_A375_6H:BRD-K19724398-019-01-9:10,BRD-K19724398_10 uM_6 h,BRD-K19724398,CPC009_HT29_6H:BRD-K19724398-019-01-9:10
CPC020_A375_6H:BRD-A83124583-003-01-4:10,EMF-sumo1-39_10 uM_6 h,EMF-sumo1-39,CPC020_HT29_6H:BRD-A83124583-003-01-4:10
CPC008_A375_6H:J18,BRD-K40329609_10 uM_6 h,BRD-K40329609,CPC008_HT29_6H:BRD-K40329609-019-01-5:10
CPC005_A375_24H:BRD-A45333398-001-01-7:10,periplocymarin_10 uM_24 h,periplocymarin,CPC005_HT29_24H:BRD-A45333398-001-01-7:10
CPC010_A375_6H:M14,BRD-A18725729_10 uM_6 h,BRD-A18725729,CPC010_HT29_6H:BRD-A18725729-001-08-2:10
CPC018_A375_6H:BRD-K98548675-001-02-6:10,parthenolide_10 uM_6 h,parthenolide,CPC018_HT29_6H:BRD-K98548675-001-02-6:10
CPC006_A375_6H:J24,pyrvinium-pamoate_10 uM_6 h,pyrvinium-pamoate,CPC006_HT29_6H:J24
CPC018_A375_6H:BRD-A71459254-001-02-8:10,cymarin_10 uM_6 h,cymarin,CPC018_HT29_6H:BRD-A71459254-001-02-8:10
CPC008_A375_6H:L02,BRD-K38061943_10 uM_6 h,BRD-K38061943,CPC008_HT29_6H:BRD-K38061943-019-01-3:10
CPC020_A375_6H:BRD-A50774520-001-01-5:10,CVF-SUMO-11_10 uM_6 h,CVF-SUMO-11,CPC020_HT29_6H:BRD-A50774520-001-01-5:10
CPC015_A375_6H:BRD-A39969961-001-01-3:10,eplerenone_10 uM_6 h,eplerenone,CPC015_HT29_6H:BRD-A39969961-001-01-3:10
CPC008_A375_6H:N21,VU-0418934-2_10 uM_6 h,VU-0418934-2,CPC008_HT29_6H:BRD-K89093471-001-03-8:10
CPC013_A375_6H:BRD-K66254772-001-01-3:10,RS-I-002-6_10 uM_6 h,RS-I-002-6,CPC013_HT29_6H:L12
CPC005_A375_24H:BRD-K20152659-001-02-0:10,BRD-K20152659_10 uM_24 h,BRD-K20152659,CPC005_HT29_24H:BRD-K20152659-001-02-0:10
CPC013_A375_6H:BRD-K15600710-066-01-7:10,obatoclax_10 uM_6 h,obatoclax,CPC013_HT29_6H:C05
CPC018_A375_6H:BRD-K17110974-001-04-7:10,aristolochic-acid_10 uM_6 h,aristolochic-acid,CPC018_HT29_6H:BRD-K17110974-001-04-7:10
CPC004_A375_6H:BRD-K55191674-237-12-6:10,benzylpenicillin_10 uM_6 h,benzylpenicillin,CPC004_HT29_6H:BRD-K55191674-237-12-6:10
CPC016_A375_6H:BRD-K63516691-003-01-2:10,T-0156_10 uM_6 h,T-0156,CPC016_HT29_6H:BRD-K63516691-003-01-2:10
CPC012_A375_6H:K08,BRD-K62459624_10 uM_6 h,BRD-K62459624,CPC012_HT29_6H:BRD-K62459624-001-08-7:10
CPC008_A375_6H:J10,BRD-K30351863_10 uM_6 h,BRD-K30351863,CPC008_HT29_6H:BRD-K30351863-019-01-2:10
CPC010_A375_6H:F05,BRD-A18411371_10 uM_6 h,BRD-A18411371,CPC010_HT29_6H:BRD-A18411371-001-10-6:10
CPC018_A375_6H:BRD-A64290322-001-01-6:10,cyclosporin-a_10 uM_6 h,cyclosporin-a,CPC017_HT29_6H:BRD-A38030642-001-01-2:10
CPC006_A375_6H:D19,CHEMBL-1222381_80 uM_6 h,CHEMBL-1222381,CPC006_HT29_6H:D19
CPC006_A375_24H:BRD-K12994359-001-07-7:177.6,valdecoxib_200 uM_24 h,valdecoxib,CPC006_HT29_24H:BRD-K12994359-001-07-7:177.6
CPC008_A375_6H:A14,BRD-K95858622_10 uM_6 h,BRD-K95858622,CPC008_HT29_6H:BRD-K95858622-001-03-4:10
CPC015_A375_6H:BRD-K14920963-304-01-9:10,erythrosine_10 uM_6 h,erythrosine,CPC004_HT29_6H:BRD-K14920963-304-01-9:10
CPC012_A375_6H:A09,BRD-K07023879_10 uM_6 h,BRD-K07023879,CPC012_HT29_6H:BRD-K07023879-001-01-6:10
CPC006_A375_6H:P08,curcumin_50 uM_6 h,curcumin,CPC006_HT29_6H:P08
CPC005_A375_24H:BRD-A30435184-001-01-5:10,metergoline_10 uM_24 h,metergoline,REP.A022_HT29_24H:I19
CPC005_A375_24H:BRD-A81772229-001-01-6:10,simvastatin_10 uM_24 h,simvastatin,PBIOA015_HT29_24H:P07
CPC010_A375_6H:N06,BRD-K99633092_10 uM_6 h,BRD-K99633092,CPC010_HT29_6H:BRD-K99633092-001-02-0:10
CPC006_A375_6H:M13,BRD-K28296557_10 uM_6 h,BRD-K28296557,CPC006_HT29_6H:M13
CPC006_A375_6H:H15,NVP-AUY922_10 uM_6 h,NVP-AUY922,CPC006_HT29_6H:H15
CPC017_A375_6H:BRD-K23478508-001-03-7:10,digoxin_10 uM_6 h,digoxin,CPC020_HT29_6H:BRD-A75144621-001-02-8:10
CPC005_A375_24H:BRD-K49049886-001-03-8:10,CGS-15943_10 uM_24 h,CGS-15943,CPC005_HT29_24H:BRD-K49049886-001-03-8:10
CPC007_A375_24H:BRD-A09719808-001-02-3:10,BRD-A09719808_10 uM_24 h,BRD-A09719808,CPC007_HT29_24H:BRD-A09719808-001-02-3:10
CPC008_A375_6H:N11,VU-0418947-2_10 uM_6 h,VU-0418947-2,CPC008_HT29_6H:BRD-K76907295-001-03-8:10
CPC015_A375_6H:BRD-A50737080-001-01-4:10,CGK-733_10 uM_6 h,CGK-733,CPC015_HT29_6H:BRD-A50737080-001-01-4:10
CPC004_A375_6H:BRD-A62184259-001-02-8:10,cycloheximide_10 uM_6 h,cycloheximide,CPC018_HT29_6H:BRD-K36055864-001-09-3:10
CPC006_A375_24H:BRD-K83213911-001-02-8:80,PF-750_80 uM_24 h,PF-750,CPC006_HT29_24H:BRD-K83213911-001-02-8:80
CPC009_A375_6H:BRD-K00313977-019-01-1:10,BRD-K00313977_10 uM_6 h,BRD-K00313977,CPC009_HT29_6H:BRD-K00313977-019-01-1:10
CPC006_A375_6H:G21,mepacrine_10 uM_6 h,mepacrine,CPC006_HT29_6H:G21
CPC018_A375_6H:BRD-K54233340-001-02-2:10,dorsomorphin_10 uM_6 h,dorsomorphin,CPC006_HT29_6H:E02
CPC006_A375_24H:BRD-A47829399-001-01-1:10,artesunate_10 uM_24 h,artesunate,CPC006_HT29_24H:BRD-A47829399-001-01-1:10
CPC006_A375_24H:BRD-A18763547-300-04-8:10,BRD-A18763547_10 uM_24 h,BRD-A18763547,CPC006_HT29_24H:BRD-A18763547-300-04-8:10
CPC016_A375_6H:BRD-K37848908-001-03-1:10,ceforanide_10 uM_6 h,ceforanide,CPC016_HT29_6H:BRD-K37848908-001-03-1:10
CPC006_A375_24H:BRD-K61662457-001-02-2:20,CAY-10594_20 uM_24 h,CAY-10594,CPC006_HT29_24H:BRD-K61662457-001-02-2:20
CPC012_A375_6H:C20,BRD-K03736784_10 uM_6 h,BRD-K03736784,CPC012_HT29_6H:BRD-K03736784-001-01-1:10
CPC019_A375_6H:BRD-A81282034-001-02-9:10,BRD-A81282034_10 uM_6 h,BRD-A81282034,CPC019_HT29_6H:BRD-A81282034-001-02-9:10
CPC020_A375_6H:BRD-K06666320-001-06-7:10,MW-STK33-23_10 uM_6 h,MW-STK33-23,CPC020_HT29_6H:BRD-K06666320-001-06-7:10
CPC006_A375_24H:BRD-K68185022-001-06-4:70.07,ursolic-acid_70 uM_24 h,ursolic-acid,CPC006_HT29_24H:BRD-K68185022-001-06-4:70.07
CPC012_A375_6H:E19,BRD-K32896438_10 uM_6 h,BRD-K32896438,CPC012_HT29_6H:BRD-K32896438-001-01-8:10
CPC016_A375_6H:BRD-K36007650-300-02-3:10,puromycin_10 uM_6 h,puromycin,CPC018_HT29_6H:BRD-A28970875-300-03-1:10
CPC012_A375_6H:M02,BRD-K68588778_10 uM_6 h,BRD-K68588778,CPC012_HT29_6H:BRD-K68588778-001-05-7:10
CPC016_A375_6H:BRD-K93332168-001-03-2:10,isocarboxazid_10 uM_6 h,isocarboxazid,CPC016_HT29_6H:BRD-K93332168-001-03-2:10
CPC018_A375_6H:BRD-K63606607-001-01-8:10,bufalin_10 uM_6 h,bufalin,CPC018_HT29_6H:BRD-K63606607-001-01-8:10
CPC006_A375_24H:BRD-A43331270-001-01-6:10,niguldipine_10 uM_24 h,niguldipine,CPC006_HT29_24H:BRD-A43331270-001-01-6:10
CPC006_A375_6H:A19,KU-0060648_10 uM_6 h,KU-0060648,CPC006_HT29_6H:A19
CPC006_A375_24H:BRD-K73261812-001-01-1:10,BRD-K73261812_10 uM_24 h,BRD-K73261812,CPC006_HT29_24H:BRD-K73261812-001-01-1:10
CPC006_A375_24H:BRD-K10882151-001-06-8:40,BRD-K10882151_40 uM_24 h,BRD-K10882151,CPC006_HT29_24H:BRD-K10882151-001-06-8:40
CPC005_A375_24H:BRD-A63998256-001-02-3:10,helveticoside_10 uM_24 h,helveticoside,CPC005_HT29_24H:BRD-A63998256-001-02-3:10
CPC012_A375_6H:E15,BRD-K71935468_10 uM_6 h,BRD-K71935468,CPC012_HT29_6H:BRD-K71935468-001-01-9:10
CPC019_A375_6H:BRD-K37043259-001-01-8:10,BRD-K37043259_10 uM_6 h,BRD-K37043259,CPC019_HT29_6H:BRD-K37043259-001-01-8:10
CPC006_A375_6H:G14,auranofin_10 uM_6 h,auranofin,CPC006_HT29_6H:G14
CPC008_A375_6H:B06,BRD-K98676510_10 uM_6 h,BRD-K98676510,CPC008_HT29_6H:BRD-K98676510-001-01-6:10
CPC012_A375_6H:D09,K784-3131_10 uM_6 h,K784-3131,CPC007_HT29_6H:BRD-A76490030-001-09-4:10
CPC012_A375_6H:A05,ST-056792_10 uM_6 h,ST-056792,CPC012_HT29_6H:BRD-K42308740-001-01-5:10
CPC020_A375_6H:BRD-K53308430-001-02-4:10,SA-1017940_10 uM_6 h,SA-1017940,CPC020_HT29_6H:BRD-K53308430-001-02-4:10
CPC016_A375_6H:BRD-A17065207-001-06-9:10,brefeldin-a_10 uM_6 h,brefeldin-a,CPC016_HT29_6H:BRD-A17065207-001-06-9:10
CPC012_A375_6H:A15,BRD-K79619196_10 uM_6 h,BRD-K79619196,CPC012_HT29_6H:BRD-K79619196-001-01-0:10
CPC006_A375_6H:F16,BRD-K68336408_60 uM_6 h,BRD-K68336408,CPC006_HT29_6H:F16
CPC015_A375_6H:BRD-K22503835-001-06-0:10,scriptaid_10 uM_6 h,scriptaid,CPC015_HT29_6H:BRD-K22503835-001-06-0:10
CPC008_A375_6H:D03,BRD-K28040935_10 uM_6 h,BRD-K28040935,CPC008_HT29_6H:BRD-K28040935-019-01-9:10
CPC004_A375_6H:BRD-A48237631-001-03-0:10,mitomycin-c_10 uM_6 h,mitomycin-c,CPC015_HT29_6H:BRD-A48237631-001-03-0:10
CPC018_A375_6H:BRD-K46419649-001-01-8:10,U-0126_10 uM_6 h,U-0126,CPC018_HT29_6H:BRD-K18787491-001-07-8:10
CPC013_A375_6H:BRD-K09854848-001-01-0:10,MD-II-008-P_10 uM_6 h,MD-II-008-P,CPC013_HT29_6H:L10
CPC013_A375_6H:BRD-K18163752-001-01-9:10,BRD-K18163752_10 uM_6 h,BRD-K18163752,CPC013_HT29_6H:N02
CPC006_A375_24H:BRD-K90999434-003-01-9:10,CCT-031374_10 uM_24 h,CCT-031374,CPC006_HT29_24H:BRD-K90999434-003-01-9:10
CPC010_A375_6H:P03,BRD-K13277629_10 uM_6 h,BRD-K13277629,CPC010_HT29_6H:BRD-K13277629-001-02-1:10
CPC012_A375_6H:E07,tunicamycin_10 uM_6 h,tunicamycin,CPC012_HT29_6H:BRD-K10573841-001-01-0:10
CPC006_A375_6H:B19,COT-10b_40 uM_6 h,COT-10b,CPC006_HT29_6H:B19
CPC006_A375_6H:H19,quinoclamine_12 uM_6 h,quinoclamine,CPC006_HT29_6H:H19
CPC018_A375_6H:BRD-K31542390-001-01-5:10,BRD-K31542390_10 uM_6 h,BRD-K31542390,CPC018_HT29_6H:BRD-K31542390-001-01-5:10
CPC007_A375_24H:BRD-K23673040-001-12-9:10,BRD-K23673040_10 uM_24 h,BRD-K23673040,CPC007_HT29_24H:BRD-K23673040-001-12-9:10
CPC013_A375_6H:BRD-K24681473-004-01-4:10,YM-155_10 uM_6 h,YM-155,CPC013_HT29_6H:A15
CPC006_A375_24H:BRD-A15079084-001-02-9:10,BRD-A15079084_10 uM_24 h,BRD-A15079084,CPC006_HT29_24H:BRD-A15079084-001-02-9:10
CPC017_A375_6H:BRD-A25687296-300-03-5:10,emetine_10 uM_6 h,emetine,CPC007_HT29_6H:BRD-K03067624-003-19-3:10
CPC017_A375_6H:BRD-A25687296-300-03-5:10,emetine_10 uM_6 h,emetine,CPC004_HT29_6H:BRD-A25687296-300-03-5:10
CPC006_A375_24H:BRD-A68631409-001-01-3:10,evodiamine_10 uM_24 h,evodiamine,CPC006_HT29_24H:BRD-A68631409-001-01-3:10
CPC004_A375_6H:BRD-A93236127-001-03-7:10,digitoxin_10 uM_6 h,digitoxin,CPC017_HT29_6H:BRD-A93236127-001-03-7:10
CPC013_A375_6H:BRD-K17210248-003-01-7:10,daunorubicin_10 uM_6 h,daunorubicin,CPC013_HT29_6H:A12
CPC008_A375_6H:D10,BRD-K14355517_10 uM_6 h,BRD-K14355517,CPC008_HT29_6H:BRD-K14355517-001-01-1:10
CPC020_A375_6H:BRD-K52522949-001-01-7:10,NCH-51_10 uM_6 h,NCH-51,CPC020_HT29_6H:BRD-K52522949-001-01-7:10
CPC013_A375_6H:BRD-K19166598-001-01-9:10,BRD-K19166598_10 uM_6 h,BRD-K19166598,CPC013_HT29_6H:D22
CPC019_A375_6H:BRD-K00627859-001-01-5:10,tubastatin-a_10 uM_6 h,tubastatin-a,CPC019_HT29_6H:BRD-K00627859-001-01-5:10
CPC015_A375_6H:BRD-K42500029-001-01-9:10,CGP-57380_10 uM_6 h,CGP-57380,CPC015_HT29_6H:BRD-K42500029-001-01-9:10
CPC007_A375_24H:BRD-K27484191-001-07-4:10,BRD-K27484191_10 uM_24 h,BRD-K27484191,CPC007_HT29_24H:BRD-K27484191-001-07-4:10
CPC010_A375_6H:O06,BRD-K78062244_10 uM_6 h,BRD-K78062244,CPC014_HT29_6H:BRD-K78062244-001-06-5:10
CPC005_A375_6H:BRD-A55484088-050-01-7:10,BNTX_10 uM_6 h,BNTX,CPC005_HT29_6H:BRD-A55484088-050-01-7:10
CPC013_A375_6H:BRD-K83336168-001-01-9:10,MD-040_10 uM_6 h,MD-040,CPC013_HT29_6H:L06
CPC016_A375_6H:BRD-K88677950-001-01-3:10,PD-198306_10 uM_6 h,PD-198306,CPC016_HT29_6H:BRD-K88677950-001-01-3:10
CPC008_A375_6H:P17,BRD-K10846167_10 uM_6 h,BRD-K10846167,CPC008_HT29_6H:BRD-K10846167-001-01-6:10
CPC015_A375_6H:BRD-A31007383-001-01-0:10,SDZ-WAG-994_10 uM_6 h,SDZ-WAG-994,CPC015_HT29_6H:BRD-A31007383-001-01-0:10
CPC006_A375_24H:BRD-K89687904-001-01-8:10,PKCbeta-inhibitor_10 uM_24 h,PKCbeta-inhibitor,CPC006_HT29_24H:BRD-K89687904-001-01-8:10
CPC006_A375_24H:BRD-K71726959-001-06-7:122.55,BRD-K71726959_125 uM_24 h,BRD-K71726959,CPC006_HT29_24H:BRD-K71726959-001-06-7:122.55
CPC016_A375_6H:BRD-K38477985-001-01-8:10,malonoben_10 uM_6 h,malonoben,CPC016_HT29_6H:BRD-K38477985-001-01-8:10
CPC016_A375_6H:BRD-K80348542-001-01-4:10,cephaeline_10 uM_6 h,cephaeline,CPC016_HT29_6H:BRD-K80348542-001-01-4:10
CPC010_A375_6H:J06,BRD-K65955264_10 uM_6 h,BRD-K65955264,CPC010_HT29_6H:BRD-K65955264-005-03-8:10
CPC019_A375_6H:BRD-K98824517-001-06-4:10,BRD-K98824517_10 uM_6 h,BRD-K98824517,CPC019_HT29_6H:BRD-K98824517-001-06-4:10
CPC006_A375_24H:BRD-K67075780-001-03-7:160,TGX-115_150 uM_24 h,TGX-115,CPC006_HT29_24H:BRD-K67075780-001-03-7:160
CPC008_A375_6H:B14,BRD-K92158425_10 uM_6 h,BRD-K92158425,CPC008_HT29_6H:BRD-K92158425-001-01-5:10
CPC010_A375_6H:E15,BRD-K28916077_10 uM_6 h,BRD-K28916077,CPC010_HT29_6H:BRD-K28916077-001-04-0:10
CPC019_A375_6H:BRD-K23282736-001-01-1:10,BRD-K23282736_10 uM_6 h,BRD-K23282736,CPC019_HT29_6H:BRD-K23282736-001-01-1:10
CPC019_A375_6H:BRD-K20000640-001-01-5:10,SA-247384_10 uM_6 h,SA-247384,CPC019_HT29_6H:BRD-K20000640-001-01-5:10
CPC004_A375_6H:BRD-K04548931-003-05-8:10,epirubicin_10 uM_6 h,epirubicin,CPC004_HT29_6H:BRD-K04548931-003-05-8:10
CPC006_A375_24H:BRD-K67566344-001-01-8:10,KU-0063794_10 uM_24 h,KU-0063794,CPC006_HT29_24H:BRD-K67566344-001-01-8:10
CPC015_A375_6H:BRD-K37991163-003-06-8:10,paroxetine_10 uM_6 h,paroxetine,CPC020_HT29_6H:BRD-A62326914-001-02-2:10
CPC013_A375_6H:BRD-K56334280-001-01-0:10,amonafide_10 uM_6 h,amonafide,CPC013_HT29_6H:A19
CPC016_A375_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC018_HT29_6H:BRD-A46747628-001-01-9:10
CPC016_A375_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC016_HT29_6H:BRD-K35708212-331-03-1:10
CPC016_A375_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC015_HT29_6H:BRD-A68930007-001-03-1:10
CPC015_A375_6H:BRD-A68930007-001-03-1:10,ouabain_10 uM_6 h,ouabain,CPC018_HT29_6H:BRD-A46747628-001-01-9:10
CPC015_A375_6H:BRD-A68930007-001-03-1:10,ouabain_10 uM_6 h,ouabain,CPC015_HT29_6H:BRD-A68930007-001-03-1:10
CPC006_A375_6H:A15,narciclasine_10 uM_6 h,narciclasine,CPC006_HT29_6H:A15
CPC012_A375_6H:O14,BRD-K68202742_10 uM_6 h,BRD-K68202742,CPC013_HT29_6H:P07
CPC008_A375_6H:P23,BRD-K53780220_10 uM_6 h,BRD-K53780220,CPC008_HT29_6H:BRD-K53780220-001-01-0:10
CPC006_A375_24H:BRD-K10705233-003-02-8:40,GW-405833_40 uM_24 h,GW-405833,CPC006_HT29_24H:BRD-K10705233-003-02-8:40
CPC019_A375_6H:BRD-K60067222-001-01-1:10,BRD-K60067222_10 uM_6 h,BRD-K60067222,CPC019_HT29_6H:BRD-K60067222-001-01-1:10
CPC013_A375_6H:BRD-K72451865-001-01-5:10,BRD-K72451865_10 uM_6 h,BRD-K72451865,CPC013_HT29_6H:L02
CPC012_A375_6H:C16,MD-II-051_10 uM_6 h,MD-II-051,CPC012_HT29_6H:BRD-K86472598-001-02-7:10
CPC008_A375_6H:K08,BRD-K10361096_10 uM_6 h,BRD-K10361096,CPC008_HT29_6H:BRD-K10361096-001-04-6:10
