sig_id.x,conditionId,cmap_name,sig_id.y
CPC010_A375_6H:P23,dactinomycin_10 uM_6 h,dactinomycin,CPC010_HT29_6H:BRD-K70578146-001-03-4:10
DOSVAL006_A375_24H:BRD-K87434936:20,BRD-K87434936_20 uM_24 h,BRD-K87434936,DOSVAL006_HT29_24H:BRD-K87434936:20
CPC012_A375_6H:C16,MD-II-051_10 uM_6 h,MD-II-051,CPC012_HT29_6H:BRD-K86472598-001-02-7:10
PBIOA019_A375_24H:L01,voapaxar_10 uM_24 h,voapaxar,PBIOA019_HT29_24H:L01
CPC008_A375_6H:J10,BRD-K30351863_10 uM_6 h,BRD-K30351863,CPC008_HT29_6H:BRD-K30351863-019-01-2:10
CPC020_A375_6H:BRD-K93034159-001-14-2:10,cladribine_10 uM_6 h,cladribine,CPC020_HT29_6H:BRD-K93034159-001-14-2:10
DOSVAL004_A375_24H:BRD-K31380618:20,BRD-K31380618_20 uM_24 h,BRD-K31380618,DOSVAL004_HT29_24H:BRD-K31380618:20
CPC006_A375_6H:J23,tozasertib_10 uM_6 h,tozasertib,CPC006_HT29_6H:J23
CPC018_A375_6H:BRD-K88329126-001-01-0:10,BRD-K88329126_10 uM_6 h,BRD-K88329126,CPC018_HT29_6H:BRD-K88329126-001-01-0:10
PBIOA017_A375_24H:M01,GDC-0879_10 uM_24 h,GDC-0879,PBIOA017_HT29_24H:M01
CPC012_A375_6H:G22,thiostrepton_10 uM_6 h,thiostrepton,CPC012_HT29_6H:BRD-A20697603-001-05-6:10
DOSVAL005_A375_24H:BRD-K78133682:10,BRD-K78133682_10 uM_24 h,BRD-K78133682,DOSVAL005_HT29_24H:BRD-K78133682:10
CPC008_A375_6H:C11,BRD-K32636001_10 uM_6 h,BRD-K32636001,CPC008_HT29_6H:BRD-K32636001-001-01-5:10
DOSVAL004_A375_24H:BRD-K93830491:20,BRD-K93830491_20 uM_24 h,BRD-K93830491,DOSVAL004_HT29_24H:BRD-K93830491:20
CPC018_A375_6H:BRD-K46419649-001-01-8:10,U-0126_10 uM_6 h,U-0126,CPC018_HT29_6H:BRD-K46419649-001-01-8:10
CPC016_A375_6H:BRD-K91370081-001-10-3:10,anisomycin_10 uM_6 h,anisomycin,CPC016_HT29_6H:BRD-K91370081-001-10-3:10
CPC008_A375_6H:N11,VU-0418947-2_10 uM_6 h,VU-0418947-2,CPC008_HT29_6H:BRD-K76907295-001-03-8:10
CPC006_A375_24H:BRD-K73261812-001-01-1:10,BRD-K73261812_10 uM_24 h,BRD-K73261812,CPC006_HT29_24H:BRD-K73261812-001-01-1:10
CPC020_A375_6H:BRD-A83124583-003-01-4:10,EMF-sumo1-39_10 uM_6 h,EMF-sumo1-39,CPC020_HT29_6H:BRD-A83124583-003-01-4:10
REP.A023_A375_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_HT29_24H:G07
PCL001_A375_24H:BRD-K84633118:10,BRD-K84633118_10 uM_24 h,BRD-K84633118,PCL001_HT29_24H:BRD-K84633118:10
CPC008_A375_6H:K08,BRD-K10361096_10 uM_6 h,BRD-K10361096,CPC008_HT29_6H:BRD-K10361096-001-04-6:10
CPC006_A375_24H:BRD-K67075780-001-03-7:160,TGX-115_150 uM_24 h,TGX-115,CPC006_HT29_24H:BRD-K67075780-001-03-7:160
CPC020_A375_6H:BRD-K50234570-001-09-0:10,EMF-bca1-16_10 uM_6 h,EMF-bca1-16,CPC020_HT29_6H:BRD-K50234570-001-09-0:10
CPC005_A375_6H:BRD-K18518344-001-03-5:10,digitoxigenin_10 uM_6 h,digitoxigenin,CPC005_HT29_6H:BRD-K18518344-001-03-5:10
CPC012_A375_6H:C20,BRD-K03736784_10 uM_6 h,BRD-K03736784,CPC012_HT29_6H:BRD-K03736784-001-01-1:10
CPC015_A375_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC010_HT29_6H:BRD-K70578146-001-03-4:10
CPC015_A375_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC015_HT29_6H:BRD-A73909368-001-01-5:10
DOSBIO001_A375_24H:BRD-K06589444:9.98921,BRD-K06589444_10 uM_24 h,BRD-K06589444,DOSBIO001_HT29_24H:BRD-K06589444:9.98921
CPC006_A375_6H:G09,TG-101348_12 uM_6 h,TG-101348,CPC006_HT29_6H:G09
CPC013_A375_6H:BRD-K56334280-001-01-0:10,amonafide_10 uM_6 h,amonafide,CPC013_HT29_6H:A19
CPC010_A375_6H:I19,BRD-K53423944_10 uM_6 h,BRD-K53423944,CPC010_HT29_6H:BRD-K53423944-001-06-1:10
PBIOA017_A375_24H:B13,BRD-K19826688_10 uM_24 h,BRD-K19826688,PBIOA017_HT29_24H:B13
CPC008_A375_6H:B06,BRD-K98676510_10 uM_6 h,BRD-K98676510,CPC008_HT29_6H:BRD-K98676510-001-01-6:10
CPC018_A375_6H:BRD-K15588452-003-01-9:10,R-96544_10 uM_6 h,R-96544,CPC018_HT29_6H:BRD-K15588452-003-01-9:10
CPC019_A375_6H:BRD-K35424586-001-02-4:10,SA-247714_10 uM_6 h,SA-247714,CPC019_HT29_6H:BRD-K35424586-001-02-4:10
CPC018_A375_6H:BRD-A64290322-001-01-6:10,cyclosporin-a_10 uM_6 h,cyclosporin-a,CPC017_HT29_6H:BRD-A38030642-001-01-2:10
DOSVAL001_A375_24H:BRD-K41335306:9.98187,BRD-K41335306_10 uM_24 h,BRD-K41335306,DOSVAL005_HT29_24H:BRD-K41335306:10
REP.A026_A375_24H:K01,mercaptopurine_10 uM_24 h,mercaptopurine,REP.A026_HT29_24H:K01
CPC015_A375_6H:BRD-K14920963-304-01-9:10,erythrosine_10 uM_6 h,erythrosine,CPC004_HT29_6H:BRD-K14920963-304-01-9:10
CPC008_A375_6H:B14,BRD-K92158425_10 uM_6 h,BRD-K92158425,CPC008_HT29_6H:BRD-K92158425-001-01-5:10
DOSVAL006_A375_24H:BRD-K61991236:20,BRD-K61991236_20 uM_24 h,BRD-K61991236,DOSVAL006_HT29_24H:BRD-K61991236:20
CPC006_A375_6H:F20,BML-259_80 uM_6 h,BML-259,CPC006_HT29_6H:F20
CPC012_A375_6H:A15,BRD-K79619196_10 uM_6 h,BRD-K79619196,CPC012_HT29_6H:BRD-K79619196-001-01-0:10
CPC008_A375_6H:P18,KU-C104495_10 uM_6 h,KU-C104495,CPC008_HT29_6H:BRD-K73044744-001-03-0:10
CPC006_A375_24H:BRD-A41451487-001-06-2:160,PK-11195_150 uM_24 h,PK-11195,CPC006_HT29_24H:BRD-A41451487-001-06-2:160
MOAR005_A375_24H:A19,NVP-AEW541_10 uM_24 h,NVP-AEW541,LJP005_HT29_24H:E13
REP.A023_A375_24H:F13,golvatinib_10 uM_24 h,golvatinib,REP.A023_HT29_24H:F13
CPC013_A375_6H:BRD-K11636097-001-01-5:10,JNJ-7706621_10 uM_6 h,JNJ-7706621,CPC013_HT29_6H:C17
CPC006_A375_6H:H19,quinoclamine_12 uM_6 h,quinoclamine,CPC006_HT29_6H:H19
CPC009_A375_6H:BRD-K18726304-019-01-8:10,BRD-K18726304_10 uM_6 h,BRD-K18726304,CPC009_HT29_6H:BRD-K18726304-019-01-8:10
CPC019_A375_6H:BRD-K37043259-001-01-8:10,BRD-K37043259_10 uM_6 h,BRD-K37043259,CPC019_HT29_6H:BRD-K37043259-001-01-8:10
DOSVAL006_A375_24H:BRD-K63423329:20,BRD-K63423329_20 uM_24 h,BRD-K63423329,DOSVAL006_HT29_24H:BRD-K63423329:20
CPC011_A375_6H:BRD-K88304388-045-14-6:10,dextrorphan_10 uM_6 h,dextrorphan,CPC011_HT29_6H:BRD-K88304388-045-14-6:10
CPC019_A375_6H:BRD-K00007652-001-01-9:10,BRD-K00007652_10 uM_6 h,BRD-K00007652,CPC019_HT29_6H:BRD-K00007652-001-01-9:10
PCLB003_A375_24H:BRD-K35832492-001-02-1:10,BRD-K35832492_10 uM_24 h,BRD-K35832492,PCLB003_HT29_24H:BRD-K35832492-001-02-1:10
CPC017_A375_6H:BRD-K59469039-001-03-1:10,AG-879_10 uM_6 h,AG-879,CPC017_HT29_6H:BRD-K59469039-001-03-1:10
DOSVAL002_A375_24H:BRD-K45627302:20,BRD-K45627302_20 uM_24 h,BRD-K45627302,DOSVAL002_HT29_24H:BRD-K45627302:20
CPC019_A375_6H:BRD-K21786893-001-01-2:10,BRD-K21786893_10 uM_6 h,BRD-K21786893,CPC019_HT29_6H:BRD-K21786893-001-01-2:10
CPC008_A375_6H:C01,BRD-K68833544_10 uM_6 h,BRD-K68833544,CPC008_HT29_6H:BRD-K68833544-001-01-9:10
CPC013_A375_6H:BRD-K82685933-001-02-2:10,BRD-K82685933_10 uM_6 h,BRD-K82685933,CPC013_HT29_6H:F12
CPC010_A375_6H:O06,BRD-K78062244_10 uM_6 h,BRD-K78062244,CPC014_HT29_6H:BRD-K78062244-001-06-5:10
CPC013_A375_6H:BRD-K83336168-001-01-9:10,MD-040_10 uM_6 h,MD-040,CPC013_HT29_6H:L06
CPC006_A375_6H:M13,BRD-K28296557_10 uM_6 h,BRD-K28296557,CPC006_HT29_6H:M13
CPC006_A375_24H:BRD-A62182663-001-01-4:10,YK-4279_10 uM_24 h,YK-4279,CPC006_HT29_24H:BRD-A62182663-001-01-4:10
CPC006_A375_6H:P08,curcumin_50 uM_6 h,curcumin,CPC006_HT29_6H:P08
REP.A023_A375_24H:E01,quetiapine_10 uM_24 h,quetiapine,REP.A023_HT29_24H:E01
CPC015_A375_6H:BRD-K31912990-003-01-0:10,CGP-71683_10 uM_6 h,CGP-71683,CPC015_HT29_6H:BRD-K31912990-003-01-0:10
CPC008_A375_6H:G08,BRD-K52163391_10 uM_6 h,BRD-K52163391,CPC008_HT29_6H:BRD-K52163391-001-05-4:10
CPC015_A375_6H:BRD-A68930007-001-03-1:10,ouabain_10 uM_6 h,ouabain,CPC016_HT29_6H:BRD-K35708212-331-03-1:10
CPC015_A375_6H:BRD-A68930007-001-03-1:10,ouabain_10 uM_6 h,ouabain,CPC015_HT29_6H:BRD-A68930007-001-03-1:10
CPC006_A375_6H:A19,KU-0060648_10 uM_6 h,KU-0060648,CPC006_HT29_6H:A19
CPC015_A375_6H:BRD-K22503835-001-06-0:10,scriptaid_10 uM_6 h,scriptaid,CPC015_HT29_6H:BRD-K22503835-001-06-0:10
CPC004_A375_6H:BRD-K62792802-001-02-8:10,LY-83583_10 uM_6 h,LY-83583,CPC004_HT29_6H:BRD-K62792802-001-02-8:10
CPC015_A375_6H:BRD-K52075715-001-03-4:10,oxibendazole_10 uM_6 h,oxibendazole,CPC004_HT29_6H:BRD-K52075715-001-03-4:10
PBIOA019_A375_24H:M22,parbendazole_0.37 uM_24 h,parbendazole,PBIOA019_HT29_24H:M22
CPC006_A375_24H:BRD-K67566344-001-01-8:10,KU-0063794_10 uM_24 h,KU-0063794,CPC006_HT29_24H:BRD-K67566344-001-01-8:10
CPC015_A375_6H:BRD-A31007383-001-01-0:10,SDZ-WAG-994_10 uM_6 h,SDZ-WAG-994,CPC015_HT29_6H:BRD-A31007383-001-01-0:10
CPC005_A375_24H:BRD-A45333398-001-01-7:10,periplocymarin_10 uM_24 h,periplocymarin,CPC005_HT29_24H:BRD-A45333398-001-01-7:10
REP.A017_A375_24H:D07,ARRY-334543_10 uM_24 h,ARRY-334543,REP.A017_HT29_24H:D07
CPC006_A375_24H:BRD-K90999434-003-01-9:10,CCT-031374_10 uM_24 h,CCT-031374,CPC006_HT29_24H:BRD-K90999434-003-01-9:10
CPC018_A375_6H:BRD-A28970875-300-03-1:10,puromycin_10 uM_6 h,puromycin,CPC016_HT29_6H:BRD-K36007650-300-02-3:10
DOSVAL006_A375_24H:BRD-K86961442:20,BRD-K86961442_20 uM_24 h,BRD-K86961442,DOSVAL006_HT29_24H:BRD-K86961442:20
CPC018_A375_6H:BRD-K77830450-001-02-4:10,forskolin_10 uM_6 h,forskolin,CPC018_HT29_6H:BRD-K77830450-001-02-4:10
CPC020_A375_6H:BRD-A51182606-001-07-4:10,BRD-A51182606_10 uM_6 h,BRD-A51182606,CPC020_HT29_6H:BRD-A51182606-001-07-4:10
CPC004_A375_6H:BRD-K03109492-001-01-4:10,NSC-663284_10 uM_6 h,NSC-663284,CPC004_HT29_6H:BRD-K03109492-001-01-4:10
CPC012_A375_6H:O20,BRD-A43155244_10 uM_6 h,BRD-A43155244,CPC012_HT29_6H:BRD-A43155244-001-01-2:10
PCL001_A375_24H:BRD-K40328231:10,BRD-K40328231_10 uM_24 h,BRD-K40328231,PCL001_HT29_24H:BRD-K40328231:10
CPC006_A375_24H:BRD-A62809825-001-01-7:10,thapsigargin_10 uM_24 h,thapsigargin,CPC006_HT29_24H:BRD-A62809825-001-01-7:10
CPC006_A375_24H:BRD-A62809825-001-01-7:10,thapsigargin_10 uM_24 h,thapsigargin,CPC005_HT29_24H:BRD-K69023402-001-02-5:10
DOSVAL002_A375_24H:BRD-K08318631:20,BRD-K08318631_20 uM_24 h,BRD-K08318631,DOSVAL002_HT29_24H:BRD-K08318631:20
REP.A017_A375_24H:H19,DPI-201106_10 uM_24 h,DPI-201106,REP.A017_HT29_24H:H19
CPC016_A375_6H:BRD-K36007650-300-02-3:10,puromycin_10 uM_6 h,puromycin,CPC016_HT29_6H:BRD-K36007650-300-02-3:10
CPC004_A375_6H:BRD-K04548931-003-05-8:10,epirubicin_10 uM_6 h,epirubicin,CPC004_HT29_6H:BRD-K04548931-003-05-8:10
DOSVAL004_A375_24H:BRD-K74316684:20,BRD-K74316684_20 uM_24 h,BRD-K74316684,DOSVAL004_HT29_24H:BRD-K74316684:20
PCL001_A375_24H:BRD-K59023263:3.33,BRD-K59023263_3.33 uM_24 h,BRD-K59023263,PCL001_HT29_24H:BRD-K59023263:3.33
DOSVAL001_A375_24H:BRD-K40749452:9.99613,BRD-K40749452_10 uM_24 h,BRD-K40749452,DOSVAL001_HT29_24H:BRD-K40749452:9.99613
CPC006_A375_24H:BRD-K64642496-001-01-6:40,KO-143_40 uM_24 h,KO-143,CPC006_HT29_24H:BRD-K64642496-001-01-6:40
CPC006_A375_24H:BRD-K71726959-001-06-7:122.55,BRD-K71726959_125 uM_24 h,BRD-K71726959,CPC006_HT29_24H:BRD-K71726959-001-06-7:122.55
CPC013_A375_6H:BRD-K17210248-003-01-7:10,daunorubicin_10 uM_6 h,daunorubicin,CPC013_HT29_6H:A12
DOSBIO001_A375_24H:BRD-K58292285:9.838,SA-1921085_10 uM_24 h,SA-1921085,DOSBIO001_HT29_24H:BRD-K58292285:9.838
PBIOA013_A375_24H:D01,GSK-690693_10 uM_24 h,GSK-690693,PBIOA013_HT29_24H:D01
CPC008_A375_6H:B05,BRD-K23165181_10 uM_6 h,BRD-K23165181,CPC008_HT29_6H:BRD-K23165181-019-01-0:10
DOSVAL006_A375_24H:BRD-K93189515:20,BRD-K93189515_20 uM_24 h,BRD-K93189515,DOSVAL006_HT29_24H:BRD-K93189515:20
PCLB003_A375_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_HT29_24H:BRD-K21001652-001-01-7:10
CPC013_A375_6H:BRD-K80346834-001-01-5:10,BRD-K80346834_10 uM_6 h,BRD-K80346834,CPC013_HT29_6H:D13
CPC006_A375_24H:BRD-K10705233-003-02-8:40,GW-405833_40 uM_24 h,GW-405833,CPC006_HT29_24H:BRD-K10705233-003-02-8:40
CPC005_A375_24H:BRD-K95655893-001-01-0:10,MAZ-51_10 uM_24 h,MAZ-51,CPC005_HT29_24H:BRD-K95655893-001-01-0:10
CPC004_A375_6H:BRD-K55191674-237-12-6:10,benzylpenicillin_10 uM_6 h,benzylpenicillin,CPC004_HT29_6H:BRD-K55191674-237-12-6:10
CPC012_A375_6H:I22,BRD-K72615639_10 uM_6 h,BRD-K72615639,CPC012_HT29_6H:BRD-K72615639-001-01-0:10
CPC013_A375_6H:BRD-U82589721-000-01-4:10,HG-5-113-01_10 uM_6 h,HG-5-113-01,CPC013_HT29_6H:O02
CPC010_A375_6H:G04,BRD-K85853281_10 uM_6 h,BRD-K85853281,CPC010_HT29_6H:BRD-K85853281-001-03-9:10
CPC006_A375_24H:BRD-K06593056-001-02-2:20,LE-135_20 uM_24 h,LE-135,CPC006_HT29_24H:BRD-K06593056-001-02-2:20
CPC020_A375_6H:BRD-A49848186-003-01-2:10,BRD-A49848186_10 uM_6 h,BRD-A49848186,CPC020_HT29_6H:BRD-A49848186-003-01-2:10
CPC009_A375_6H:BRD-K00313977-019-01-1:10,BRD-K00313977_10 uM_6 h,BRD-K00313977,CPC009_HT29_6H:BRD-K00313977-019-01-1:10
DOSVAL001_A375_24H:BRD-K55767450:9.9606,BRD-K55767450_10 uM_24 h,BRD-K55767450,DOSVAL001_HT29_24H:BRD-K55767450:9.9606
REP.A016_A375_24H:K19,fluphenazine_10 uM_24 h,fluphenazine,CPC005_HT29_24H:BRD-K55127134-300-07-0:10
REP.A022_A375_24H:J01,zafirlukast_10 uM_24 h,zafirlukast,REP.A022_HT29_24H:J01
PCLB003_A375_24H:BRD-K25079130-001-01-1:10,BRD-K25079130_10 uM_24 h,BRD-K25079130,PCLB003_HT29_24H:BRD-K25079130-001-01-1:10
DOSBIO001_A375_24H:BRD-K71195237:10.1383,BRD-K71195237_10 uM_24 h,BRD-K71195237,DOSBIO001_HT29_24H:BRD-K71195237:10.1383
