sig_id.x,conditionId,cmap_name,sig_id.y
REP.B003_A375_24H:O10,oprozomib_0.08 uM_24 h,oprozomib,REP.B003_PC3_24H:O10
REP.A006_A375_24H:N07,itraconazole_10 uM_24 h,itraconazole,REP.A006_PC3_24H:N07
REP.A001_A375_24H:M13,hypericin_10 uM_24 h,hypericin,REP.A001_PC3_24H:M13
REP.B005_A375_24H:H07,merimepodib_2.22 uM_24 h,merimepodib,REP.B005_PC3_24H:H07
MOAR007_A375_24H:G04,NNC-05-2090_10 uM_24 h,NNC-05-2090,MOAR007_PC3_24H:G04
MOAR006_A375_24H:F01,papaverine_10 uM_24 h,papaverine,MOAR006_PC3_24H:F01
MOAR002_A375_24H:M22,NVP-BSK805_10 uM_24 h,NVP-BSK805,MOAR002_PC3_24H:M22
MOAR005_A375_24H:K07,GSK-864_10 uM_24 h,GSK-864,MOAR005_PC3_24H:K07
MOAR006_A375_24H:M01,kenpaullone_10 uM_24 h,kenpaullone,CPC002_PC3_24H:BRD-K37312348-001-06-9:10
MOAR005_A375_24H:N08,FQI-1_3.33 uM_24 h,FQI-1,MOAR005_PC3_24H:N08
MOAR005_A375_24H:M10,FQI-2_10 uM_24 h,FQI-2,MOAR005_PC3_24H:M10
MOAR006_A375_24H:M16,BRD-K83834119_10 uM_24 h,BRD-K83834119,MOAR006_PC3_24H:M16
PCLB003_A375_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_PC3_24H:BRD-K21001652-001-01-7:10
PCLB002_A375_24H:BRD-K01621458:10,BRD-K01621458_10 uM_24 h,BRD-K01621458,PCLB002_PC3_24H:BRD-K01621458:10
DOSVAL002_A375_24H:BRD-K71387353:5,BRD-K71387353_4 uM_24 h,BRD-K71387353,DOSVAL002_PC3_24H:BRD-K71387353:5
DOSVAL001_A375_24H:BRD-K18978393:10.0207,BRD-K18978393_10 uM_24 h,BRD-K18978393,DOSVAL001_PC3_24H:BRD-K18978393:10.0207
DOSVAL001_A375_24H:BRD-K55767450:9.9606,BRD-K55767450_10 uM_24 h,BRD-K55767450,DOSVAL001_PC3_24H:BRD-K55767450:9.9606
DOSVAL001_A375_24H:BRD-K74587389:10,BRD-K74587389_10 uM_24 h,BRD-K74587389,DOSVAL001_PC3_24H:BRD-K74587389:10
DOSVAL005_A375_24H:BRD-K96396151:20,BRD-K96396151_20 uM_24 h,BRD-K96396151,DOSVAL005_PC3_24H:BRD-K96396151:20
DOSVAL005_A375_24H:BRD-K49477330:20,BRD-K49477330_20 uM_24 h,BRD-K49477330,DOSVAL005_PC3_24H:BRD-K49477330:20
DOSVAL002_A375_24H:BRD-K27239120:5,SD-6-035-A11_4 uM_24 h,SD-6-035-A11,DOSVAL002_PC3_24H:BRD-K27239120:5
DOSVAL001_A375_24H:BRD-K05885357:10.0043,BRD-K05885357_10 uM_24 h,BRD-K05885357,DOSVAL001_PC3_24H:BRD-K05885357:10.0043
