bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K74690444,3,0.53,369,0.447179,0.0908265,"""""""""""""""""""""""""""""""""",1.34433,0.810211,0.363697,0.725454,17.68,73.6721,1,1,BRD-K74690444,CPC009_HEPG2_6H:BRD-K74690444-001-01-6:10,trt_cp,HEPG2,L06,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:L06|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:L06|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:L06,,CPC,BRD-K74690444,1,1,0,1,866,BRD-K74690444_10 uM_6 h_HEPG2,1,BRD-K74690444_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K73125384,3,0.47,228,0.331014,0,"""""""""""""""""""""""""""""""""",2.71003,0.687669,0.353864,0.609257,18.33,75.3086,1,1,BRD-K73125384,CPC010_HEPG2_6H:BRD-K73125384-001-05-7:10,trt_cp,HEPG2,G05,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO:G05|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO:G05|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO:G05,,CPC,BRD-K73125384,1,1,0,1,866,BRD-K73125384_10 uM_6 h_HEPG2,1,BRD-K73125384_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K59705555,3,0.56,310,0.421314,0.0908265,"""""""""""""""""""""""""""""""""",0.135135,0,0.554127,0.783413,17.68,73.6721,1,1,BRD-K59705555,CPC009_HEPG2_6H:BRD-K59705555-001-01-6:10,trt_cp,HEPG2,L04,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:L04|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:L04|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:L04,,CPC,BRD-K59705555,1,1,0,1,866,BRD-K59705555_10 uM_6 h_HEPG2,1,BRD-K59705555_10 uM_6 h
f1b6,80,80,uM,80 uM,6 h,6,h,HEPG2,BRD-K71799778,3,0.53,246,0.36512,0,"""""""""""""""""""""""""""""""""",0.133333,0,0.325744,0.568658,16.71,70.7723,1,1,BRD-K71799778,CPC006_HEPG2_6H:BRD-K71799778-001-03-0:80,trt_cp,HEPG2,F20,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:F20|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:F20|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:F20,,CPC,BML-259,1,1,0,1,866,BML-259_80 uM_6 h_HEPG2,1,BML-259_80 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K78278890,3,0.35,260,0.305036,0.651163,"""""""""""""""""""""""""""""""""",2.19512,1.50745,0.351015,0.653088,18.33,75.3086,1,1,BRD-K78278890,CPC010_HEPG2_6H:BRD-K78278890-001-07-2:10,trt_cp,HEPG2,L03,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO:L03|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO:L03|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO:L03,,CPC,NM-PP1,1,1,0,1,866,NM-PP1_10 uM_6 h_HEPG2,1,NM-PP1_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K97936712,3,0.5,388,0.445381,0.0907441,"""""""""""""""""""""""""""""""""",4.27873,3.22581,0.2051,0.573296,18.7,76.4858,1,1,BRD-K97936712,CPC008_HEPG2_6H:BRD-K97936712-001-01-1:10,trt_cp,HEPG2,N14,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:N14|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:N14|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:N14,,CPC,BRD-K97936712,1,1,0,1,866,BRD-K97936712_10 uM_6 h_HEPG2,1,BRD-K97936712_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K49183052,3,0.36,260,0.309363,0.907441,"""""""""""""""""""""""""""""""""",2.1833,1.48408,0.326999,0.733168,18.7,76.4858,1,1,BRD-K49183052,CPC008_HEPG2_6H:BRD-K49183052-019-01-9:10,trt_cp,HEPG2,G18,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:G18|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:G18|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:G18,,CPC,VU-0415113-1,1,1,0,1,866,VU-0415113-1_10 uM_6 h_HEPG2,1,VU-0415113-1_10 uM_6 h
f1b6,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K14888893,3,0.36,326,0.34641,0.452489,"""""""""""""""""""""""""""""""""",6.99433,0.806452,0.177096,0.514458,16.71,70.7723,1,1,BRD-K14888893,CPC006_HEPG2_6H:BRD-K14888893-001-05-6:10,trt_cp,HEPG2,N24,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:N24|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:N24|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:N24,,CPC,minoxidil,1,1,0,1,866,minoxidil_10 uM_6 h_HEPG2,1,minoxidil_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K67439147,3,0.41,234,0.313206,0,"""""""""""""""""""""""""""""""""",4.18919,0,0.383405,0.641017,15.62,67.4131,1,1,BRD-K67439147,CPC018_HEPG2_6H:BRD-K67439147-001-01-7:10,trt_cp,HEPG2,O23,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:O23|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:O23|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:O23,,CPC,SIB-1893,1,1,0,1,866,SIB-1893_10 uM_6 h_HEPG2,1,SIB-1893_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K70871370,3,0.39,249,0.31511,0,"""""""""""""""""""""""""""""""""",13.9164,10.7132,0.189683,0.510344,17.68,73.6721,0,1,BRD-K70871370,CPC009_HEPG2_6H:BRD-K70871370-001-03-0:10,trt_cp,HEPG2,A12,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:A12|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:A12|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:A12,,CPC,KU-C104226,1,1,0,1,866,KU-C104226_10 uM_6 h_HEPG2,1,KU-C104226_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K53461563,3,0.45,221,0.318884,0.0908265,"""""""""""""""""""""""""""""""""",1.63046,0.40651,0.353085,0.746945,17.68,73.6721,1,1,BRD-K53461563,CPC009_HEPG2_6H:BRD-K53461563-019-01-4:10,trt_cp,HEPG2,F20,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:F20|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:F20|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:F20,,CPC,BRD-K53461563,1,1,0,1,866,BRD-K53461563_10 uM_6 h_HEPG2,1,BRD-K53461563_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-A77467113,6,0.44,327,0.383558,0.188501,"""""""""""""""""""""""""""""""""",0.555721,0.418502,0.387073,0.708779,14.85,64.3124,1,1,BRD-A77467113,CPC014_HEPG2_6H:BRD-A77467113-001-01-8:10,trt_cp,HEPG2,A08|I18,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:A08|CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:I18|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:A08|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:I18|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:A08|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:I18,,CPC,EMF-sumo1-11,1,1,0,1,866,EMF-sumo1-11_10 uM_6 h_HEPG2,1,EMF-sumo1-11_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K72462751,3,0.3,341,0.323421,5.85502,"""""""""""""""""""""""""""""""""",58.0899,12.427,-0.0761434,0.458766,10.45,44.6454,0,1,BRD-K72462751,CPC016_HEPG2_6H:BRD-K72462751-001-01-9:10,trt_cp,HEPG2,M13,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:M13|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:M13|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:M13,,CPC,C-1,1,1,0,1,866,C-1_10 uM_6 h_HEPG2,1,C-1_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K70577657,3,0.42,309,0.364279,0,"""""""""""""""""""""""""""""""""",53.2908,48.7429,-0.021839,0.153625,10.45,44.6454,0,1,BRD-K70577657,CPC016_HEPG2_6H:BRD-K70577657-300-04-1:10,trt_cp,HEPG2,F09,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:F09|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:F09|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:F09,,CPC,H-9,1,1,0,1,866,H-9_10 uM_6 h_HEPG2,1,H-9_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K52394958,3,0.34,407,0.376155,0.912409,"""""""""""""""""""""""""""""""""",86.8633,35.9136,-0.299551,0.223979,16.02,68.7338,0,1,BRD-K52394958,CPC017_HEPG2_6H:BRD-K52394958-001-01-9:10,trt_cp,HEPG2,G23,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:G23|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:G23|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:G23,,CPC,GR-159897,1,1,0,1,866,GR-159897_10 uM_6 h_HEPG2,1,GR-159897_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-A07875874,3,0.28,448,0.358137,9.39781,"""""""""""""""""""""""""""""""""",59.7855,6.91365,-0.0383521,0.506085,16.02,68.7338,0,1,BRD-A07875874,CPC017_HEPG2_6H:BRD-A07875874-001-01-6:10,trt_cp,HEPG2,H07,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:H07|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:H07|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:H07,,CPC,cilnidipine,1,1,0,1,866,cilnidipine_10 uM_6 h_HEPG2,1,cilnidipine_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K03814443,3,0.32,344,0.335494,1.19266,"""""""""""""""""""""""""""""""""",50.8224,19.2911,-0.00846184,0.328696,13.73,60.3216,0,1,BRD-K03814443,CPC019_HEPG2_6H:BRD-K03814443-001-01-9:10,trt_cp,HEPG2,M02,CPC019_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC019_HEPG2_6H_X2_F1B4_DUO52HI53LO|CPC019_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC019_HEPG2_6H_X1_F1B3_DUO52HI53LO:M02|CPC019_HEPG2_6H_X2_F1B4_DUO52HI53LO:M02|CPC019_HEPG2_6H_X3_F1B3_DUO52HI53LO:M02,,CPC,SA-423131,1,1,0,1,866,SA-423131_10 uM_6 h_HEPG2,1,SA-423131_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K40175949,3,0.39,230,0.302849,0.725953,"""""""""""""""""""""""""""""""""",3.68041,1.77189,0.342137,0.620783,18.7,76.4858,1,1,BRD-K40175949,CPC008_HEPG2_6H:BRD-K40175949-001-04-3:10,trt_cp,HEPG2,M12,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:M12|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:M12|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:M12,,CPC,BRD-K40175949,1,1,0,1,866,BRD-K40175949_10 uM_6 h_HEPG2,1,BRD-K40175949_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K85013741,3,0.47,218,0.323674,0.725953,"""""""""""""""""""""""""""""""""",2.56101,3.63881,0.420456,0.498787,15.62,67.4131,1,1,BRD-K85013741,CPC018_HEPG2_6H:BRD-K85013741-001-05-9:10,trt_cp,HEPG2,J01,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:J01|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:J01|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:J01,,CPC,auraptene,1,1,0,1,866,auraptene_10 uM_6 h_HEPG2,1,auraptene_10 uM_6 h
b5,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K39915878,3,0.57,467,0.521707,0.628366,"""""""""""""""""""""""""""""""""",17.7057,28.2487,0.164153,0.282901,9.19,37.9271,0,1,BRD-K39915878,CPC004_HEPG2_6H:BRD-K39915878-036-15-2:10,trt_cp,HEPG2,C18,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:C18|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:C18|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:C18,,CPC,loxapine,1,1,0,1,866,loxapine_10 uM_6 h_HEPG2,1,loxapine_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K13277629,3,0.4,374,0.391108,0.27907,"""""""""""""""""""""""""""""""""",10.592,3.1759,0.231715,0.527134,18.33,75.3086,1,1,BRD-K13277629,CPC010_HEPG2_6H:BRD-K13277629-001-02-1:10,trt_cp,HEPG2,P03,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO:P03|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO:P03|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO:P03,,CPC,BRD-K13277629,1,1,0,1,866,BRD-K13277629_10 uM_6 h_HEPG2,1,BRD-K13277629_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K30351863,3,0.51,355,0.430259,0,"""""""""""""""""""""""""""""""""",0.138504,0.131926,0.494634,0.770491,18.7,76.4858,1,1,BRD-K30351863,CPC008_HEPG2_6H:BRD-K30351863-019-01-2:10,trt_cp,HEPG2,J10,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:J10|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:J10|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:J10,,CPC,BRD-K30351863,1,1,0,1,866,BRD-K30351863_10 uM_6 h_HEPG2,1,BRD-K30351863_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K40919711,3,0.42,258,0.332863,0,"""""""""""""""""""""""""""""""""",0,0,0.391413,0.687238,16.02,68.7338,1,1,BRD-K40919711,CPC017_HEPG2_6H:BRD-K40919711-001-02-4:10,trt_cp,HEPG2,L20,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:L20|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:L20|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:L20,,CPC,BAPTA-AM,1,1,0,1,866,BAPTA-AM_10 uM_6 h_HEPG2,1,BAPTA-AM_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K89093471,3,0.51,244,0.356706,0.181488,"""""""""""""""""""""""""""""""""",0.826929,0.415512,0.398313,0.785223,18.7,76.4858,1,1,BRD-K89093471,CPC008_HEPG2_6H:BRD-K89093471-001-03-8:10,trt_cp,HEPG2,N21,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:N21|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:N21|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:N21,,CPC,VU-0418934-2,1,1,0,1,866,VU-0418934-2_10 uM_6 h_HEPG2,1,VU-0418934-2_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K66037923,3,0.5,200,0.319765,0,"""""""""""""""""""""""""""""""""",0,0.138504,0.474782,0.727539,18.7,76.4858,1,1,BRD-K66037923,CPC008_HEPG2_6H:BRD-K66037923-001-04-4:10,trt_cp,HEPG2,P13,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:P13|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:P13|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:P13,,CPC,BRD-K66037923,1,1,0,1,866,BRD-K66037923_10 uM_6 h_HEPG2,1,BRD-K66037923_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K04546108,3,0.67,554,0.61606,0,"""""""""""""""""""""""""""""""""",0.536193,0,0.567562,0.720415,16.02,68.7338,1,1,BRD-K04546108,CPC017_HEPG2_6H:BRD-K04546108-066-01-5:10,trt_cp,HEPG2,J11,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:J11|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:J11|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:J11,,CPC,BRD-K04546108,1,1,0,1,866,BRD-K04546108_10 uM_6 h_HEPG2,1,BRD-K04546108_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K78122587,3,0.39,232,0.304163,0,"""""""""""""""""""""""""""""""""",0.407116,0,0.373589,0.651761,10.45,44.6454,1,1,BRD-K78122587,CPC016_HEPG2_6H:BRD-K78122587-300-01-9:10,trt_cp,HEPG2,I13,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:I13|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:I13|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:I13,,CPC,NNC-55-0396,1,1,0,1,866,NNC-55-0396_10 uM_6 h_HEPG2,1,NNC-55-0396_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K41160163,3,0.48,488,0.489397,0,"""""""""""""""""""""""""""""""""",61.7647,42.8067,-0.0445752,0.13648,10.45,44.6454,0,1,BRD-K41160163,CPC016_HEPG2_6H:BRD-K41160163-001-01-9:10,trt_cp,HEPG2,M23,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:M23|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:M23|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:M23,,CPC,fenobam,1,1,0,1,866,fenobam_10 uM_6 h_HEPG2,1,fenobam_10 uM_6 h
f1b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-A62184259,3,0.52,365,0.440533,0,"""""""""""""""""""""""""""""""""",0,0,0.466421,0.787242,16.02,68.7338,1,1,BRD-A62184259,CPC017_HEPG2_6H:BRD-A62184259-001-02-8:10,trt_cp,HEPG2,I02,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:I02|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:I02|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:I02,,CPC,cycloheximide,1,1,0,1,866,cycloheximide_10 uM_6 h_HEPG2,2,cycloheximide_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K01624546,3,0.42,227,0.312225,0.725953,"""""""""""""""""""""""""""""""""",15.6172,32.611,0.155021,0.169243,15.62,67.4131,0,1,BRD-K01624546,CPC018_HEPG2_6H:BRD-K01624546-001-02-8:10,trt_cp,HEPG2,I01,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:I01|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:I01|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:I01,,CPC,docosatrienoic-acid,1,1,0,1,866,docosatrienoic-acid_10 uM_6 h_HEPG2,1,docosatrienoic-acid_10 uM_6 h
b4,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K48115423,3,0.43,208,0.30241,2.69767,"""""""""""""""""""""""""""""""""",16.4702,2.72696,0.225139,0.566741,18.33,75.3086,1,1,BRD-K48115423,CPC010_HEPG2_6H:BRD-K48115423-001-04-6:10,trt_cp,HEPG2,C11,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO:C11|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO:C11|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO:C11,,CPC,BRD-K48115423,1,1,0,1,866,BRD-K48115423_10 uM_6 h_HEPG2,1,BRD-K48115423_10 uM_6 h
f1b3,10,10,uM,10 uM,6 h,6,h,HEPG2,BRD-K01896723,3,0.75,641,0.701117,0.0907441,"""""""""""""""""""""""""""""""""",0.263852,0.395778,0.687425,0.747035,18.7,76.4858,1,1,BRD-K01896723,CPC008_HEPG2_6H:BRD-K01896723-001-01-9:10,trt_cp,HEPG2,B12,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:B12|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:B12|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:B12,,CPC,BRD-K01896723,1,1,0,1,866,BRD-K01896723_10 uM_6 h_HEPG2,1,BRD-K01896723_10 uM_6 h
