sig_id.x,conditionId,cmap_name,sig_id.y
CPC012_MCF7_6H:BRD-K07023879-001-01-6:10,BRD-K07023879_10 uM_6 h,BRD-K07023879,CPC012_HA1E_6H:BRD-K07023879-001-01-6:10
CPC016_MCF7_24H:BRD-A06276885-003-01-1:10,BRD-A06276885_10 uM_24 h,BRD-A06276885,CPC001_HA1E_24H:BRD-A06276885-003-01-1:10
CPC009_MCF7_6H:BRD-K14027855-019-01-8:10,BRD-K14027855_10 uM_6 h,BRD-K14027855,CPC009_HA1E_6H:BRD-K14027855-019-01-8:10
CPC016_MCF7_24H:BRD-K63675182-003-14-5:10,triflupromazine_10 uM_24 h,triflupromazine,REP.A017_HA1E_24H:G19
CPC006_MCF7_24H:J23,tozasertib_10 uM_24 h,tozasertib,CPC006_HA1E_24H:J23
CPC006_MCF7_24H:J23,tozasertib_10 uM_24 h,tozasertib,LJP005_HA1E_24H:B13
CPC018_MCF7_24H:BRD-K46419649-001-01-8:10,U-0126_10 uM_24 h,U-0126,CPC002_HA1E_24H:BRD-K18787491-001-05-2:10
CPC006_MCF7_6H:BRD-K74148702-001-03-8:48,curcumin_50 uM_6 h,curcumin,CPC006_HA1E_6H:BRD-K74148702-001-03-8:48
CPC020_MCF7_6H:BRD-A04308630-001-01-6:10,genipin_10 uM_6 h,genipin,CPC020_HA1E_6H:BRD-A04308630-001-01-6:10
CPC007_MCF7_24H:BRD-K63770300-019-02-2:10,BRD-K63770300_10 uM_24 h,BRD-K63770300,CPC007_HA1E_24H:BRD-K63770300-019-02-2:10
CPC005_MCF7_24H:BRD-A72711497-236-02-0:10,lasalocid_10 uM_24 h,lasalocid,CPC003_HA1E_24H:BRD-K10207760-236-03-0:10
CPC006_MCF7_24H:O01,L-690488_10 uM_24 h,L-690488,CPC006_HA1E_24H:O01
CPC016_MCF7_24H:BRD-K70487031-001-01-0:10,flupentixol_10 uM_24 h,flupentixol,CPC003_HA1E_24H:BRD-K70487031-001-01-0:10
CPC016_MCF7_24H:BRD-K89930444-001-01-9:10,AG-592_10 uM_24 h,AG-592,CPC001_HA1E_24H:BRD-K89930444-001-01-9:10
CPC016_MCF7_6H:BRD-K36007650-300-02-3:10,puromycin_10 uM_6 h,puromycin,CPC002_HA1E_6H:BRD-A28970875-300-03-1:10
CPC016_MCF7_24H:BRD-K37312348-001-06-9:10,kenpaullone_10 uM_24 h,kenpaullone,CPC002_HA1E_24H:BRD-K37312348-001-06-9:10
CPC015_MCF7_24H:BRD-K22134346-001-11-6:10,simvastatin_10 uM_24 h,simvastatin,CPC005_HA1E_24H:BRD-A81772229-001-01-6:10
CPC015_MCF7_24H:BRD-K66296774-001-02-0:10,fluvastatin_10 uM_24 h,fluvastatin,CPC004_HA1E_24H:BRD-K66296774-001-02-0:10
CPC007_MCF7_24H:BRD-K21237738-001-04-9:10,BRD-K21237738_10 uM_24 h,BRD-K21237738,CPC007_HA1E_24H:BRD-K21237738-001-04-9:10
CPC017_MCF7_24H:BRD-K62221994-001-01-8:10,T-98475_10 uM_24 h,T-98475,CPC001_HA1E_24H:BRD-K62221994-001-01-8:10
CPC018_MCF7_6H:BRD-K21064560-001-01-6:10,BRD-K21064560_10 uM_6 h,BRD-K21064560,CPC002_HA1E_6H:BRD-K21064560-001-01-6:10
CPC017_MCF7_6H:BRD-A80502530-001-01-2:10,cinobufagin_10 uM_6 h,cinobufagin,CPC002_HA1E_6H:BRD-A80502530-001-01-2:10
CPC018_MCF7_6H:BRD-K84595254-001-03-0:10,strophanthidin_10 uM_6 h,strophanthidin,CPC001_HA1E_6H:BRD-K84595254-001-03-0:10
CPC004_MCF7_6H:BRD-K03109492-001-01-4:10,NSC-663284_10 uM_6 h,NSC-663284,CPC004_HA1E_6H:BRD-K03109492-001-01-4:10
CPC006_MCF7_6H:BRD-K28296557-005-14-6:10,BRD-K28296557_10 uM_6 h,BRD-K28296557,CPC006_HA1E_6H:BRD-K28296557-005-14-6:10
CPC015_MCF7_24H:BRD-K31912990-003-01-0:10,CGP-71683_10 uM_24 h,CGP-71683,CPC003_HA1E_24H:BRD-K31912990-003-01-0:10
CPC006_MCF7_6H:BRD-K74402642-003-01-2:10,NSC-632839_10 uM_6 h,NSC-632839,CPC002_HA1E_6H:BRD-K37392901-003-01-7:10
CPC006_MCF7_6H:BRD-K74402642-003-01-2:10,NSC-632839_10 uM_6 h,NSC-632839,CPC006_HA1E_6H:BRD-K74402642-003-01-2:10
CPC006_MCF7_24H:I17,forskolin_10 uM_24 h,forskolin,CPC004_HA1E_24H:BRD-K77830450-001-02-4:10
CPC009_MCF7_6H:BRD-K36354764-001-04-2:10,BRD-K36354764_10 uM_6 h,BRD-K36354764,CPC009_HA1E_6H:BRD-K36354764-001-04-2:10
CPC018_MCF7_24H:BRD-K17497770-001-01-0:10,butein_10 uM_24 h,butein,CPC003_HA1E_24H:BRD-K17497770-001-01-0:10
CPC014_MCF7_6H:P02,chromomycin-a3_10 uM_6 h,chromomycin-a3,CPC014_HA1E_6H:BRD-A11702965-001-01-6:10
CPC019_MCF7_6H:BRD-K60070073-001-02-3:10,BRD-K60070073_10 uM_6 h,BRD-K60070073,CPC019_HA1E_6H:BRD-K60070073-001-02-3:10
CPC010_MCF7_6H:BRD-K70831943-001-09-9:10,BRD-K70831943_10 uM_6 h,BRD-K70831943,CPC010_HA1E_6H:BRD-K70831943-001-09-9:10
CPC005_MCF7_24H:BRD-K32828673-002-03-9:10,chelidonine_10 uM_24 h,chelidonine,CPC005_HA1E_24H:BRD-K32828673-002-03-9:10
CPC016_MCF7_24H:BRD-K88677950-001-01-3:10,PD-198306_10 uM_24 h,PD-198306,CPC002_HA1E_24H:BRD-K88677950-001-01-3:10
CPC018_MCF7_24H:BRD-K06234293-001-01-8:10,LY-364947_10 uM_24 h,LY-364947,CPC003_HA1E_24H:BRD-K06234293-001-01-8:10
CPC017_MCF7_24H:BRD-K59469039-001-03-1:10,AG-879_10 uM_24 h,AG-879,CPC001_HA1E_24H:BRD-K59469039-001-03-1:10
CPC016_MCF7_24H:BRD-K94441233-001-03-1:10,mevastatin_10 uM_24 h,mevastatin,CPC001_HA1E_24H:BRD-K94441233-001-03-1:10
CPC006_MCF7_24H:P04,BRD-K89329876_40 uM_24 h,BRD-K89329876,CPC006_HA1E_24H:P04
CPC014_MCF7_24H:BRD-A11706664-001-01-1:10,triciribine_10 uM_24 h,triciribine,CPC002_HA1E_24H:BRD-A42649439-001-02-8:10
CPC009_MCF7_6H:BRD-K81814927-001-01-9:10,BRD-K81814927_10 uM_6 h,BRD-K81814927,CPC009_HA1E_6H:BRD-K81814927-001-01-9:10
CPC009_MCF7_6H:BRD-K18726304-019-01-8:10,BRD-K18726304_10 uM_6 h,BRD-K18726304,CPC009_HA1E_6H:BRD-K18726304-019-01-8:10
CPC018_MCF7_24H:BRD-K32501161-300-04-7:10,vanoxerine_10 uM_24 h,vanoxerine,CPC002_HA1E_24H:BRD-K32501161-300-04-7:10
CPC006_MCF7_6H:BRD-K54233340-300-01-0:10,dorsomorphin_10 uM_6 h,dorsomorphin,CPC006_HA1E_6H:BRD-K54233340-300-01-0:10
CPC018_MCF7_24H:BRD-K97399794-001-10-4:10,quercetin_10 uM_24 h,quercetin,CPC002_HA1E_24H:BRD-K97399794-001-08-8:10
CPC007_MCF7_6H:BRD-K60870698-001-08-8:10,BRD-K60870698_10 uM_6 h,BRD-K60870698,CPC007_HA1E_6H:BRD-K60870698-001-08-8:10
CPC005_MCF7_24H:BRD-A81772229-001-01-6:10,simvastatin_10 uM_24 h,simvastatin,CPC005_HA1E_24H:BRD-A81772229-001-01-6:10
CPC018_MCF7_6H:BRD-K37392901-003-01-7:10,NSC-632839_10 uM_6 h,NSC-632839,CPC002_HA1E_6H:BRD-K37392901-003-01-7:10
CPC018_MCF7_6H:BRD-K37392901-003-01-7:10,NSC-632839_10 uM_6 h,NSC-632839,CPC006_HA1E_6H:BRD-K74402642-003-01-2:10
CPC009_MCF7_6H:BRD-K15716662-001-03-2:10,KU-C104493_10 uM_6 h,KU-C104493,CPC009_HA1E_6H:BRD-K15716662-001-03-2:10
CPC014_MCF7_6H:P11,BRD-U08759356_10 uM_6 h,BRD-U08759356,CPC014_HA1E_6H:BRD-U08759356-000-01-6:10
CPC020_MCF7_6H:BRD-K50234570-001-09-0:10,EMF-bca1-16_10 uM_6 h,EMF-bca1-16,CPC020_HA1E_6H:BRD-K50234570-001-09-0:10
CPC006_MCF7_6H:BRD-K41859756-001-01-9:10,NVP-AUY922_10 uM_6 h,NVP-AUY922,CPC006_HA1E_6H:BRD-K41859756-001-01-9:10
CPC014_MCF7_24H:BRD-K74514084-003-01-9:10,pazopanib_10 uM_24 h,pazopanib,REP.A025_HA1E_24H:I01
CPC014_MCF7_24H:BRD-K91701654-001-01-5:10,U-0126_10 uM_24 h,U-0126,CPC002_HA1E_24H:BRD-K18787491-001-05-2:10
CPC015_MCF7_24H:BRD-A55594068-065-03-1:10,vinblastine_10 uM_24 h,vinblastine,CPC001_HA1E_24H:BRD-A22783572-065-01-3:10
CPC015_MCF7_24H:BRD-A55594068-065-03-1:10,vinblastine_10 uM_24 h,vinblastine,CPC003_HA1E_24H:BRD-A55594068-065-03-1:10
CPC006_MCF7_6H:BRD-A67788537-001-01-7:120,salermide_125 uM_6 h,salermide,CPC006_HA1E_6H:BRD-A67788537-001-01-7:120
CPC014_MCF7_6H:N16,ellipticine_10 uM_6 h,ellipticine,CPC014_HA1E_6H:BRD-K85985071-001-20-7:10
CPC006_MCF7_24H:I11,atorvastatin_10 uM_24 h,atorvastatin,REP.A023_HA1E_24H:H01
CPC006_MCF7_24H:L12,BRD-K33583600_10 uM_24 h,BRD-K33583600,CPC006_HA1E_24H:L12
CPC015_MCF7_24H:BRD-K30296925-001-02-1:10,flavokavain-b_10 uM_24 h,flavokavain-b,CPC003_HA1E_24H:BRD-K30296925-001-02-1:10
CPC019_MCF7_6H:BRD-K22832646-001-06-2:10,MW-STK33-1A_10 uM_6 h,MW-STK33-1A,CPC019_HA1E_6H:BRD-K22832646-001-06-2:10
CPC018_MCF7_24H:BRD-A84189516-001-01-2:10,baccatin-III_10 uM_24 h,baccatin-III,CPC002_HA1E_24H:BRD-A84189516-001-01-2:10
CPC004_MCF7_6H:BRD-A25687296-300-03-5:10,emetine_10 uM_6 h,emetine,CPC004_HA1E_6H:BRD-A25687296-300-03-5:10
CPC004_MCF7_6H:BRD-A25687296-300-03-5:10,emetine_10 uM_6 h,emetine,CPC007_HA1E_6H:BRD-K03067624-003-19-3:10
CPC014_MCF7_6H:L17,H-9_10 uM_6 h,H-9,CPC002_HA1E_6H:BRD-K70577657-300-04-1:10
CPC017_MCF7_6H:BRD-K82823804-001-01-7:10,PD-407824_10 uM_6 h,PD-407824,CPC001_HA1E_6H:BRD-K82823804-001-01-7:10
MUC.CP008_MCF7_24H:H01,OTX-015_10 uM_24 h,OTX-015,MUC.CP008_HA1E_24H:H01
MUC.CP002_MCF7_6H:BRD-M86331534-373-03-1:10,pyrvinium-pamoate_10 uM_6 h,pyrvinium-pamoate,CPC006_HA1E_6H:BRD-M86331534-373-01-5:10
REP.A023_MCF7_24H:L01,pinaverium_10 uM_24 h,pinaverium,REP.A023_HA1E_24H:L01
REP.A024_MCF7_24H:H07,SU-014813_10 uM_24 h,SU-014813,REP.A024_HA1E_24H:H07
REP.A025_MCF7_24H:C13,lomitapide_10 uM_24 h,lomitapide,REP.A025_HA1E_24H:C13
REP.A023_MCF7_24H:I01,sertraline_10 uM_24 h,sertraline,CPC004_HA1E_24H:BRD-K82036761-003-07-0:10
REP.A015_MCF7_24H:C07,voxtalisib_10 uM_24 h,voxtalisib,REP.A015_HA1E_24H:C07
REP.A014_MCF7_24H:D13,fidaxomicin_10 uM_24 h,fidaxomicin,REP.A014_HA1E_24H:D13
REP.A024_MCF7_24H:M12,olmesartan-medoxomil_0.04 uM_24 h,olmesartan-medoxomil,REP.A024_HA1E_24H:M12
REP.A017_MCF7_24H:P24,PF-03084014_0.04 uM_24 h,PF-03084014,REP.A017_HA1E_24H:P24
REP.A022_MCF7_24H:H07,estramustine_10 uM_24 h,estramustine,REP.A022_HA1E_24H:H07
REP.A023_MCF7_24H:E19,sertindole_10 uM_24 h,sertindole,REP.A023_HA1E_24H:E19
REP.A015_MCF7_24H:A19,primaquine_10 uM_24 h,primaquine,REP.A015_HA1E_24H:A19
REP.A007_MCF7_24H:F13,AEE-788_10 uM_24 h,AEE-788,REP.A007_HA1E_24H:F13
REP.A022_MCF7_24H:I19,metergoline_10 uM_24 h,metergoline,REP.A022_HA1E_24H:I19
REP.A017_MCF7_24H:D07,ARRY-334543_10 uM_24 h,ARRY-334543,REP.A017_HA1E_24H:D07
REP.A008_MCF7_24H:O13,SN-38_10 uM_24 h,SN-38,REP.A008_HA1E_24H:O13
REP.A023_MCF7_24H:D19,simeprevir_10 uM_24 h,simeprevir,REP.A023_HA1E_24H:D19
REP.A023_MCF7_24H:H01,atorvastatin_10 uM_24 h,atorvastatin,CPC006_HA1E_24H:I11
REP.A023_MCF7_24H:H01,atorvastatin_10 uM_24 h,atorvastatin,REP.A023_HA1E_24H:H01
REP.A023_MCF7_24H:J01,rimcazole_10 uM_24 h,rimcazole,REP.A023_HA1E_24H:J01
PCLB002_MCF7_24H:BRD-K00627859:10,tubastatin-a_10 uM_24 h,tubastatin-a,PCLB002_HA1E_24H:BRD-K00627859:10
PCLB003_MCF7_24H:BRD-K64106162-001-02-3:3.33,BRD-K64106162_3.33 uM_24 h,BRD-K64106162,PCLB003_HA1E_24H:BRD-K64106162-001-02-3:3.33
PCLB003_MCF7_24H:BRD-K16410418-001-02-0:10,BRD-K16410418_10 uM_24 h,BRD-K16410418,PCLB003_HA1E_24H:BRD-K16410418-001-02-0:10
PCLB003_MCF7_24H:BRD-K10466330-001-01-5:10,AVA_10 uM_24 h,AVA,PCLB003_HA1E_24H:BRD-K10466330-001-01-5:10
PCLB003_MCF7_24H:BRD-K35860134-001-01-8:10,BRD-K35860134_10 uM_24 h,BRD-K35860134,PCLB003_HA1E_24H:BRD-K35860134-001-01-8:10
PCLB003_MCF7_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_HA1E_24H:BRD-K21001652-001-01-7:10
PBIOA018_MCF7_24H:J07,PF-573228_10 uM_24 h,PF-573228,PBIOA018_HA1E_24H:J07
PBIOA019_MCF7_24H:B16,BRD-K83525166_0.37 uM_24 h,BRD-K83525166,PBIOA019_HA1E_24H:B16
PBIOA020_MCF7_24H:E01,BRD-K71265179_10 uM_24 h,BRD-K71265179,CPC007_HA1E_24H:BRD-K71265179-001-07-8:10
PBIOA014_MCF7_24H:G13,geldanamycin_10 uM_24 h,geldanamycin,PBIOA019_HA1E_24H:G13
PBIOA018_MCF7_24H:I19,vinblastine_10 uM_24 h,vinblastine,CPC001_HA1E_24H:BRD-A22783572-065-01-3:10
PBIOA018_MCF7_24H:I19,vinblastine_10 uM_24 h,vinblastine,CPC003_HA1E_24H:BRD-A55594068-065-03-1:10
PBIOA013_MCF7_24H:D01,GSK-690693_10 uM_24 h,GSK-690693,PBIOA013_HA1E_24H:D01
PBIOA014_MCF7_24H:L01,BRD-K05402890_10 uM_24 h,BRD-K05402890,CPC007_HA1E_24H:BRD-K05402890-001-09-2:10
PBIOA017_MCF7_24H:G07,AEG-3482_10 uM_24 h,AEG-3482,PBIOA017_HA1E_24H:G07
PBIOA020_MCF7_24H:A09,GSK-1059615_1.11 uM_24 h,GSK-1059615,LJP005_HA1E_24H:E03
PBIOA013_MCF7_24H:F19,CAM-9-027-3_10 uM_24 h,CAM-9-027-3,PBIOA013_HA1E_24H:F19
PBIOA021_MCF7_24H:D19,GO-6976_10 uM_24 h,GO-6976,PBIOA021_HA1E_24H:I01
DOSVAL001_MCF7_24H:BRD-K28484895:10.4003,BRD-K28484895_10 uM_24 h,BRD-K28484895,DOSVAL001_HA1E_24H:BRD-K28484895:10.4003
DOSVAL001_MCF7_24H:BRD-K81335188:10,BRD-K81335188_10 uM_24 h,BRD-K81335188,DOSVAL001_HA1E_24H:BRD-K81335188:10
DOSVAL001_MCF7_24H:BRD-K34624563:10,BRD-K34624563_10 uM_24 h,BRD-K34624563,DOSVAL001_HA1E_24H:BRD-K34624563:10
DOSVAL005_MCF7_24H:BRD-K44732214:20,BRD-K44732214_20 uM_24 h,BRD-K44732214,DOSVAL005_HA1E_24H:BRD-K44732214:20
DOSVAL003_MCF7_24H:BRD-K99481965:20,BRD-K99481965_20 uM_24 h,BRD-K99481965,DOSVAL003_HA1E_24H:BRD-K99481965:20
DOSVAL001_MCF7_24H:BRD-K66214645:10,BRD-K66214645_10 uM_24 h,BRD-K66214645,DOSVAL001_HA1E_24H:BRD-K66214645:10
DOSVAL003_MCF7_24H:BRD-K80926963:20,BRD-K80926963_20 uM_24 h,BRD-K80926963,DOSVAL003_HA1E_24H:BRD-K80926963:20
DOSVAL005_MCF7_24H:BRD-K63158888:20,BRD-K63158888_20 uM_24 h,BRD-K63158888,DOSVAL005_HA1E_24H:BRD-K63158888:20
DOSVAL005_MCF7_24H:BRD-K70836798:20,BRD-K70836798_20 uM_24 h,BRD-K70836798,DOSVAL005_HA1E_24H:BRD-K70836798:20
DOSVAL002_MCF7_24H:BRD-K98645985:20,BRD-K98645985_20 uM_24 h,BRD-K98645985,DOSVAL002_HA1E_24H:BRD-K98645985:20
DOSVAL003_MCF7_24H:BRD-K61734568:20,BRD-K61734568_20 uM_24 h,BRD-K61734568,DOSVAL003_HA1E_24H:BRD-K61734568:20
DOSVAL001_MCF7_24H:BRD-K74587389:10,BRD-K74587389_10 uM_24 h,BRD-K74587389,DOSVAL001_HA1E_24H:BRD-K74587389:10
DOSVAL001_MCF7_24H:BRD-K74461819:9.98767,BRD-K74461819_10 uM_24 h,BRD-K74461819,DOSVAL001_HA1E_24H:BRD-K74461819:9.98767
DOSVAL003_MCF7_24H:BRD-K55233780:20,BRD-K55233780_20 uM_24 h,BRD-K55233780,DOSVAL003_HA1E_24H:BRD-K55233780:20
DOSVAL003_MCF7_24H:BRD-K10211010:20,BRD-K10211010_20 uM_24 h,BRD-K10211010,DOSVAL003_HA1E_24H:BRD-K10211010:20
DOSVAL004_MCF7_24H:BRD-K79119882:20,BRD-K79119882_20 uM_24 h,BRD-K79119882,DOSVAL004_HA1E_24H:BRD-K79119882:20
DOSVAL001_MCF7_24H:BRD-K55767450:9.9606,BRD-K55767450_10 uM_24 h,BRD-K55767450,DOSVAL001_HA1E_24H:BRD-K55767450:9.9606
DOSVAL003_MCF7_24H:BRD-K15050703:20,BRD-K15050703_20 uM_24 h,BRD-K15050703,DOSVAL003_HA1E_24H:BRD-K15050703:20
DOSVAL001_MCF7_24H:BRD-K44252324:10,BRD-K44252324_10 uM_24 h,BRD-K44252324,DOSVAL001_HA1E_24H:BRD-K44252324:10
DOSVAL001_MCF7_24H:BRD-K69406317:10,BRD-K69406317_10 uM_24 h,BRD-K69406317,DOSVAL001_HA1E_24H:BRD-K69406317:10
DOSVAL004_MCF7_24H:BRD-K50617795:10,BRD-K50617795_10 uM_24 h,BRD-K50617795,DOSVAL004_HA1E_24H:BRD-K50617795:10
DOSVAL002_MCF7_24H:BRD-K95549765:5,BRD-K95549765_4 uM_24 h,BRD-K95549765,DOSVAL002_HA1E_24H:BRD-K95549765:5
DOSVAL004_MCF7_24H:BRD-K28138218:20,BRD-K28138218_20 uM_24 h,BRD-K28138218,DOSVAL004_HA1E_24H:BRD-K28138218:20
DOSVAL004_MCF7_24H:BRD-K76457661:5,BRD-K76457661_4 uM_24 h,BRD-K76457661,DOSVAL004_HA1E_24H:BRD-K76457661:5
DOSVAL002_MCF7_24H:BRD-K14002526:20,BRD-K14002526_20 uM_24 h,BRD-K14002526,DOSVAL002_HA1E_24H:BRD-K14002526:20
