sig_id.x,conditionId,cmap_name,sig_id.y
CPC008_A375_6H:P17,BRD-K10846167_10 uM_6 h,BRD-K10846167,CPC008_PC3_6H:BRD-K10846167-001-01-6:10
CPC016_A375_6H:BRD-K80348542-001-01-4:10,cephaeline_10 uM_6 h,cephaeline,CPC002_PC3_6H:BRD-K80348542-001-01-4:10
CPC019_A375_6H:BRD-K23282736-001-01-1:10,BRD-K23282736_10 uM_6 h,BRD-K23282736,CPC019_PC3_6H:BRD-K23282736-001-01-1:10
CPC013_A375_6H:BRD-K55612480-001-01-8:10,BRD-K55612480_10 uM_6 h,BRD-K55612480,CPC013_PC3_6H:BRD-K55612480-001-01-8:10
CPC005_A375_24H:BRD-K50464341-001-02-6:10,berbamine_10 uM_24 h,berbamine,CPC005_PC3_24H:BRD-K50464341-001-02-6:10
CPC015_A375_6H:BRD-K39120595-304-03-9:10,bithionol_10 uM_6 h,bithionol,CPC004_PC3_6H:BRD-K39120595-304-03-9:10
CPC013_A375_6H:BRD-K83643280-001-01-1:10,BG-FA-0953_10 uM_6 h,BG-FA-0953,CPC013_PC3_6H:BRD-K83643280-001-01-1:10
CPC019_A375_6H:BRD-K60297835-001-01-3:10,BRD-K60297835_10 uM_6 h,BRD-K60297835,CPC019_PC3_6H:BRD-K60297835-001-01-3:10
CPC004_A375_6H:BRD-K24132293-001-13-7:10,piperlongumine_10 uM_6 h,piperlongumine,CPC004_PC3_6H:BRD-K24132293-001-13-7:10
CPC018_A375_6H:BRD-K72895815-001-01-4:10,SSR-69071_10 uM_6 h,SSR-69071,CPC003_PC3_6H:BRD-K72895815-001-01-4:10
CPC010_A375_6H:P23,dactinomycin_10 uM_6 h,dactinomycin,CPC010_PC3_6H:BRD-K70578146-001-03-4:10
CPC010_A375_6H:P23,dactinomycin_10 uM_6 h,dactinomycin,CPC003_PC3_6H:BRD-A73909368-001-01-5:10
REP.A024_A375_24H:M12,olmesartan-medoxomil_0.04 uM_24 h,olmesartan-medoxomil,REP.A024_PC3_24H:M12
REP.A001_A375_24H:M13,hypericin_10 uM_24 h,hypericin,REP.A001_PC3_24H:M13
REP.A023_A375_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_PC3_24H:G07
MOAR005_A375_24H:L04,marinopyrrole-a_10 uM_24 h,marinopyrrole-a,MOAR005_PC3_24H:L04
MOAR006_A375_24H:A19,salubrinal_10 uM_24 h,salubrinal,MOAR006_PC3_24H:A19
MOAR005_A375_24H:N08,FQI-1_3.33 uM_24 h,FQI-1,MOAR005_PC3_24H:N08
MOAR006_A375_24H:K13,SU-11274_10 uM_24 h,SU-11274,MOAR006_PC3_24H:K13
MOAR005_A375_24H:A19,NVP-AEW541_10 uM_24 h,NVP-AEW541,MOAR005_PC3_24H:A19
PCLB003_A375_24H:BRD-K35860134-001-01-8:10,BRD-K35860134_10 uM_24 h,BRD-K35860134,PCLB003_PC3_24H:BRD-K35860134-001-01-8:10
PCLB002_A375_24H:BRD-K39569857:10,BRD-K39569857_10 uM_24 h,BRD-K39569857,PCLB002_PC3_24H:BRD-K39569857:10
PCLB002_A375_24H:BRD-K01621458:10,BRD-K01621458_10 uM_24 h,BRD-K01621458,PCLB002_PC3_24H:BRD-K01621458:10
PCLB003_A375_24H:BRD-K35832492-001-02-1:10,BRD-K35832492_10 uM_24 h,BRD-K35832492,PCLB003_PC3_24H:BRD-K35832492-001-02-1:10
PBIOA022_A375_24H:G07,BIX-01294_10 uM_24 h,BIX-01294,MOAR006_PC3_24H:H10
PBIOA015_A375_24H:L08,alsterpaullone_3.33 uM_24 h,alsterpaullone,PBIOA015_PC3_24H:L08
PBIOA017_A375_24H:B13,BRD-K19826688_10 uM_24 h,BRD-K19826688,PBIOA017_PC3_24H:B13
PBIOA014_A375_24H:K01,TGX-221_10 uM_24 h,TGX-221,PBIOA014_PC3_24H:K01
DOSVAL006_A375_24H:BRD-K61991236:20,BRD-K61991236_20 uM_24 h,BRD-K61991236,DOSVAL006_PC3_24H:BRD-K61991236:20
DOSVAL002_A375_24H:BRD-K14002526:20,BRD-K14002526_20 uM_24 h,BRD-K14002526,DOSVAL002_PC3_24H:BRD-K14002526:20
DOSVAL004_A375_24H:BRD-K28138218:20,BRD-K28138218_20 uM_24 h,BRD-K28138218,DOSVAL004_PC3_24H:BRD-K28138218:20
DOSVAL001_A375_24H:BRD-K03861125:10,BRD-K03861125_10 uM_24 h,BRD-K03861125,DOSVAL001_PC3_24H:BRD-K03861125:10
DOSVAL002_A375_24H:BRD-K10749593:20,BRD-K10749593_20 uM_24 h,BRD-K10749593,DOSVAL002_PC3_24H:BRD-K10749593:20
