bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K86472598,4,0.52,292,0.394025,0,"""""""""""""""""""""""""""""""""",0.268468,0,0.425637,0.700391,21.48,82.6012,1,1,BRD-K86472598,CPC012_ASC_24H:BRD-K86472598-001-02-7:10,trt_cp,ASC,C16,CPC012_ASC_24H_X1_B7_DUO52HI53LO|CPC012_ASC_24H_X2_B7_DUO52HI53LO|CPC012_ASC_24H_X3_B7_DUO52HI53LO|CPC012_ASC_24H_X4_B7_DUO52HI53LO,CPC012_ASC_24H_X1_B7_DUO52HI53LO:C16|CPC012_ASC_24H_X2_B7_DUO52HI53LO:C16|CPC012_ASC_24H_X3_B7_DUO52HI53LO:C16|CPC012_ASC_24H_X4_B7_DUO52HI53LO:C16,,CPC,MD-II-051,1,1,0,1,199,MD-II-051_10 uM_24 h_ASC,1,MD-II-051_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K95785537,4,0.41,244,0.319829,0,"""""""""""""""""""""""""""""""""",0.0692521,0,0.392046,0.660242,10.24,43.4109,1,1,BRD-K95785537,CPC017_ASC_24H:BRD-K95785537-001-09-0:10,trt_cp,ASC,K03,CPC017_ASC_24H_X1_B7_DUO52HI53LO|CPC017_ASC_24H_X2_B7_DUO52HI53LO|CPC017_ASC_24H_X3_B7_DUO52HI53LO|CPC017_ASC_24H_X4_B7_DUO52HI53LO,CPC017_ASC_24H_X1_B7_DUO52HI53LO:K03|CPC017_ASC_24H_X2_B7_DUO52HI53LO:K03|CPC017_ASC_24H_X3_B7_DUO52HI53LO:K03|CPC017_ASC_24H_X4_B7_DUO52HI53LO:K03,,CPC,PP-2,1,1,0,1,199,PP-2_10 uM_24 h_ASC,1,PP-2_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K64606589,4,0.71,517,0.61264,0.067981,"""""""""""""""""""""""""""""""""",0.135338,0.13369,0.690088,0.847245,18.44,75.5957,1,1,BRD-K64606589,CPC013_ASC_24H:BRD-K64606589-001-01-9:10,trt_cp,ASC,I06,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:I06|CPC013_ASC_24H_X2_B7_DUO52HI53LO:I06|CPC013_ASC_24H_X3_B7_DUO52HI53LO:I06|CPC013_ASC_24H_X4_B7_DUO52HI53LO:I06,,CPC,apicidin,1,1,0,1,199,apicidin_10 uM_24 h_ASC,1,apicidin_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-A06909528,4,0.42,286,0.35046,1.90347,"""""""""""""""""""""""""""""""""",24.1711,34.6678,0.217478,0.18624,18.44,75.5957,0,1,BRD-A06909528,CPC013_ASC_24H:BRD-A06909528-001-01-4:10,trt_cp,ASC,M07,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:M07|CPC013_ASC_24H_X2_B7_DUO52HI53LO:M07|CPC013_ASC_24H_X3_B7_DUO52HI53LO:M07|CPC013_ASC_24H_X4_B7_DUO52HI53LO:M07,,CPC,BRD-A06909528,1,1,0,1,199,BRD-A06909528_10 uM_24 h_ASC,1,BRD-A06909528_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-A41997916,4,0.48,343,0.410297,0.407886,"""""""""""""""""""""""""""""""""",11.0739,4.33008,0.290481,0.491029,18.44,75.5957,1,1,BRD-A41997916,CPC013_ASC_24H:BRD-A41997916-001-01-6:10,trt_cp,ASC,P15,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:P15|CPC013_ASC_24H_X2_B7_DUO52HI53LO:P15|CPC013_ASC_24H_X3_B7_DUO52HI53LO:P15|CPC013_ASC_24H_X4_B7_DUO52HI53LO:P15,,CPC,BRD-A41997916,1,1,0,1,199,BRD-A41997916_10 uM_24 h_ASC,1,BRD-A41997916_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-A25143711,4,0.38,232,0.300238,1.28726,"""""""""""""""""""""""""""""""""",47.0151,48.5493,0.0558203,0.16239,20.28,80.3618,0,1,BRD-A25143711,CPC015_ASC_24H:BRD-A25143711-001-01-4:10,trt_cp,ASC,D20,CPC015_ASC_24H_X1_B7_DUO52HI53LO|CPC015_ASC_24H_X2_B7_DUO52HI53LO|CPC015_ASC_24H_X3_B7_DUO52HI53LO|CPC015_ASC_24H_X4_B7_DUO52HI53LO,CPC015_ASC_24H_X1_B7_DUO52HI53LO:D20|CPC015_ASC_24H_X2_B7_DUO52HI53LO:D20|CPC015_ASC_24H_X3_B7_DUO52HI53LO:D20|CPC015_ASC_24H_X4_B7_DUO52HI53LO:D20,,CPC,hydrocortisone-valerate,1,1,0,1,199,hydrocortisone-valerate_10 uM_24 h_ASC,1,hydrocortisone-valerate_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-A09984573,4,0.48,274,0.366713,0.203943,"""""""""""""""""""""""""""""""""",10.6486,1.13909,0.293506,0.528784,18.44,75.5957,1,1,BRD-A09984573,CPC013_ASC_24H:BRD-A09984573-001-01-8:10,trt_cp,ASC,L23,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:L23|CPC013_ASC_24H_X2_B7_DUO52HI53LO:L23|CPC013_ASC_24H_X3_B7_DUO52HI53LO:L23|CPC013_ASC_24H_X4_B7_DUO52HI53LO:L23,,CPC,BRD-A09984573,1,1,0,1,199,BRD-A09984573_10 uM_24 h_ASC,1,BRD-A09984573_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K71427192,4,0.51,220,0.338709,0.67981,"""""""""""""""""""""""""""""""""",1.97682,3.61254,0.416183,0.508659,18.44,75.5957,1,1,BRD-K71427192,CPC013_ASC_24H:BRD-K71427192-014-01-3:10,trt_cp,ASC,M11,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:M11|CPC013_ASC_24H_X2_B7_DUO52HI53LO:M11|CPC013_ASC_24H_X3_B7_DUO52HI53LO:M11|CPC013_ASC_24H_X4_B7_DUO52HI53LO:M11,,CPC,BRD-K71427192,1,1,0,1,199,BRD-K71427192_10 uM_24 h_ASC,1,BRD-K71427192_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-U82589721,4,0.56,421,0.490982,0,"""""""""""""""""""""""""""""""""",0,0,0.494853,0.742532,18.44,75.5957,1,1,BRD-U82589721,CPC013_ASC_24H:BRD-U82589721-000-01-4:10,trt_cp,ASC,O02,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:O02|CPC013_ASC_24H_X2_B7_DUO52HI53LO:O02|CPC013_ASC_24H_X3_B7_DUO52HI53LO:O02|CPC013_ASC_24H_X4_B7_DUO52HI53LO:O02,,CPC,HG-5-113-01,1,1,0,1,199,HG-5-113-01_10 uM_24 h_ASC,1,HG-5-113-01_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K40255344,3,0.54,331,0.427505,0,"""""""""""""""""""""""""""""""""",0,0,0.531543,0.791598,17.03,71.8059,1,1,BRD-K40255344,CPC014_ASC_24H:BRD-K40255344-001-13-5:10,trt_cp,ASC,N05,CPC014_ASC_24H_X1_B7_DUO52HI53LO|CPC014_ASC_24H_X2_B7_DUO52HI53LO|CPC014_ASC_24H_X3_B7_DUO52HI53LO,CPC014_ASC_24H_X1_B7_DUO52HI53LO:N05|CPC014_ASC_24H_X2_B7_DUO52HI53LO:N05|CPC014_ASC_24H_X3_B7_DUO52HI53LO:N05,,CPC,tyrphostin-A9,1,1,0,1,199,tyrphostin-A9_10 uM_24 h_ASC,1,tyrphostin-A9_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K09602097,3,0.38,365,0.37659,0,"""""""""""""""""""""""""""""""""",16.2783,8.72167,0.136081,0.426257,16.1,68.9635,0,1,BRD-K09602097,CPC018_ASC_24H:BRD-K09602097-001-04-5:10,trt_cp,ASC,A24,CPC018_ASC_24H_X1_B7_DUO52HI53LO|CPC018_ASC_24H_X2_B7_DUO52HI53LO|CPC018_ASC_24H_X4_B7_DUO52HI53LO,CPC018_ASC_24H_X1_B7_DUO52HI53LO:A24|CPC018_ASC_24H_X2_B7_DUO52HI53LO:A24|CPC018_ASC_24H_X4_B7_DUO52HI53LO:A24,,CPC,forskolin,1,1,0,1,199,forskolin_10 uM_24 h_ASC,1,forskolin_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K51791390,4,0.37,290,0.331231,0.341064,"""""""""""""""""""""""""""""""""",46.7165,33.1037,0.00744318,0.367199,21.48,82.6012,0,1,BRD-K51791390,CPC012_ASC_24H:BRD-K51791390-001-01-3:10,trt_cp,ASC,L11,CPC012_ASC_24H_X1_B7_DUO52HI53LO|CPC012_ASC_24H_X2_B7_DUO52HI53LO|CPC012_ASC_24H_X3_B7_DUO52HI53LO|CPC012_ASC_24H_X4_B7_DUO52HI53LO,CPC012_ASC_24H_X1_B7_DUO52HI53LO:L11|CPC012_ASC_24H_X2_B7_DUO52HI53LO:L11|CPC012_ASC_24H_X3_B7_DUO52HI53LO:L11|CPC012_ASC_24H_X4_B7_DUO52HI53LO:L11,,CPC,BRD-K51791390,1,1,0,1,199,BRD-K51791390_10 uM_24 h_ASC,1,BRD-K51791390_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K97701319,4,0.36,252,0.304566,1.02319,"""""""""""""""""""""""""""""""""",7.10243,7.69105,0.33482,0.460746,21.48,82.6012,0,1,BRD-K97701319,CPC012_ASC_24H:BRD-K97701319-001-01-6:10,trt_cp,ASC,P12,CPC012_ASC_24H_X1_B7_DUO52HI53LO|CPC012_ASC_24H_X2_B7_DUO52HI53LO|CPC012_ASC_24H_X3_B7_DUO52HI53LO|CPC012_ASC_24H_X4_B7_DUO52HI53LO,CPC012_ASC_24H_X1_B7_DUO52HI53LO:P12|CPC012_ASC_24H_X2_B7_DUO52HI53LO:P12|CPC012_ASC_24H_X3_B7_DUO52HI53LO:P12|CPC012_ASC_24H_X4_B7_DUO52HI53LO:P12,,CPC,BRD-K97701319,1,1,0,1,199,BRD-K97701319_10 uM_24 h_ASC,1,BRD-K97701319_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K46469693,3,0.36,369,0.368549,4.26321,"""""""""""""""""""""""""""""""""",12.8597,14.3356,0.247434,0.485413,16.1,68.9635,0,1,BRD-K46469693,CPC018_ASC_24H:BRD-K46469693-001-01-8:10,trt_cp,ASC,M08,CPC018_ASC_24H_X1_B7_DUO52HI53LO|CPC018_ASC_24H_X2_B7_DUO52HI53LO|CPC018_ASC_24H_X4_B7_DUO52HI53LO,CPC018_ASC_24H_X1_B7_DUO52HI53LO:M08|CPC018_ASC_24H_X2_B7_DUO52HI53LO:M08|CPC018_ASC_24H_X4_B7_DUO52HI53LO:M08,,CPC,SCH-442416,1,1,0,1,199,SCH-442416_10 uM_24 h_ASC,1,SCH-442416_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K31843556,3,0.42,263,0.336073,0,"""""""""""""""""""""""""""""""""",0,0,0.332259,0.624533,16.1,68.9635,1,1,BRD-K31843556,CPC018_ASC_24H:BRD-K31843556-001-01-7:10,trt_cp,ASC,D07,CPC018_ASC_24H_X1_B7_DUO52HI53LO|CPC018_ASC_24H_X2_B7_DUO52HI53LO|CPC018_ASC_24H_X4_B7_DUO52HI53LO,CPC018_ASC_24H_X1_B7_DUO52HI53LO:D07|CPC018_ASC_24H_X2_B7_DUO52HI53LO:D07|CPC018_ASC_24H_X4_B7_DUO52HI53LO:D07,,CPC,T-0070907,1,1,0,1,199,T-0070907_10 uM_24 h_ASC,1,T-0070907_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K98490050,4,0.54,349,0.438975,0,"""""""""""""""""""""""""""""""""",0,0,0.504728,0.807674,20.28,80.3618,1,1,BRD-K98490050,CPC015_ASC_24H:BRD-K98490050-001-01-8:10,trt_cp,ASC,F13,CPC015_ASC_24H_X1_B7_DUO52HI53LO|CPC015_ASC_24H_X2_B7_DUO52HI53LO|CPC015_ASC_24H_X3_B7_DUO52HI53LO|CPC015_ASC_24H_X4_B7_DUO52HI53LO,CPC015_ASC_24H_X1_B7_DUO52HI53LO:F13|CPC015_ASC_24H_X2_B7_DUO52HI53LO:F13|CPC015_ASC_24H_X3_B7_DUO52HI53LO:F13|CPC015_ASC_24H_X4_B7_DUO52HI53LO:F13,,CPC,amsacrine,1,1,0,1,199,amsacrine_10 uM_24 h_ASC,1,amsacrine_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K98769987,4,0.3,404,0.352032,4.66899,"""""""""""""""""""""""""""""""""",35.6211,35.75,0.129696,0.232364,10.24,43.4109,0,1,BRD-K98769987,CPC017_ASC_24H:BRD-K98769987-001-09-6:10,trt_cp,ASC,K07,CPC017_ASC_24H_X1_B7_DUO52HI53LO|CPC017_ASC_24H_X2_B7_DUO52HI53LO|CPC017_ASC_24H_X3_B7_DUO52HI53LO|CPC017_ASC_24H_X4_B7_DUO52HI53LO,CPC017_ASC_24H_X1_B7_DUO52HI53LO:K07|CPC017_ASC_24H_X2_B7_DUO52HI53LO:K07|CPC017_ASC_24H_X3_B7_DUO52HI53LO:K07|CPC017_ASC_24H_X4_B7_DUO52HI53LO:K07,,CPC,flumazenil,1,1,0,1,199,flumazenil_10 uM_24 h_ASC,1,flumazenil_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K43880410,3,0.3,297,0.301835,0.914077,"""""""""""""""""""""""""""""""""",51.4305,49.2745,0.00775183,0.180211,17.03,71.8059,0,1,BRD-K43880410,CPC014_ASC_24H:BRD-K43880410-001-07-8:10,trt_cp,ASC,L03,CPC014_ASC_24H_X1_B7_DUO52HI53LO|CPC014_ASC_24H_X2_B7_DUO52HI53LO|CPC014_ASC_24H_X3_B7_DUO52HI53LO,CPC014_ASC_24H_X1_B7_DUO52HI53LO:L03|CPC014_ASC_24H_X2_B7_DUO52HI53LO:L03|CPC014_ASC_24H_X3_B7_DUO52HI53LO:L03,,CPC,pregnenolone,1,1,0,1,199,pregnenolone_10 uM_24 h_ASC,1,pregnenolone_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K74761218,4,0.34,270,0.306374,0.341064,"""""""""""""""""""""""""""""""""",1.29304,1.33179,0.316846,0.563417,21.48,82.6012,1,1,BRD-K74761218,CPC012_ASC_24H:BRD-K74761218-001-03-5:10,trt_cp,ASC,G03,CPC012_ASC_24H_X1_B7_DUO52HI53LO|CPC012_ASC_24H_X2_B7_DUO52HI53LO|CPC012_ASC_24H_X3_B7_DUO52HI53LO|CPC012_ASC_24H_X4_B7_DUO52HI53LO,CPC012_ASC_24H_X1_B7_DUO52HI53LO:G03|CPC012_ASC_24H_X2_B7_DUO52HI53LO:G03|CPC012_ASC_24H_X3_B7_DUO52HI53LO:G03|CPC012_ASC_24H_X4_B7_DUO52HI53LO:G03,,CPC,WT-171,1,1,0,1,199,WT-171_10 uM_24 h_ASC,1,WT-171_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K47598052,3,0.48,240,0.343208,0,"""""""""""""""""""""""""""""""""",2.15054,0,0.45834,0.724544,14.56,63.5085,1,1,BRD-K47598052,CPC016_ASC_24H:BRD-K47598052-001-06-7:10,trt_cp,ASC,G04,CPC016_ASC_24H_X1_B7_DUO52HI53LO|CPC016_ASC_24H_X3_B7_DUO52HI53LO|CPC016_ASC_24H_X4_B7_DUO52HI53LO,CPC016_ASC_24H_X1_B7_DUO52HI53LO:G04|CPC016_ASC_24H_X3_B7_DUO52HI53LO:G04|CPC016_ASC_24H_X4_B7_DUO52HI53LO:G04,,CPC,PP-1,1,1,0,1,199,PP-1_10 uM_24 h_ASC,1,PP-1_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K92093830,4,0.67,545,0.611035,0,"""""""""""""""""""""""""""""""""",0.0666667,0,0.608156,0.76549,20.28,80.3618,1,1,BRD-K92093830,CPC015_ASC_24H:BRD-K92093830-003-05-0:10,trt_cp,ASC,J12,CPC015_ASC_24H_X1_B7_DUO52HI53LO|CPC015_ASC_24H_X2_B7_DUO52HI53LO|CPC015_ASC_24H_X3_B7_DUO52HI53LO|CPC015_ASC_24H_X4_B7_DUO52HI53LO,CPC015_ASC_24H_X1_B7_DUO52HI53LO:J12|CPC015_ASC_24H_X2_B7_DUO52HI53LO:J12|CPC015_ASC_24H_X3_B7_DUO52HI53LO:J12|CPC015_ASC_24H_X4_B7_DUO52HI53LO:J12,,CPC,doxorubicin,1,1,0,1,199,doxorubicin_10 uM_24 h_ASC,1,doxorubicin_10 uM_24 h
