bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-A25143711,4,0.38,232,0.300238,1.28726,"""""""""""""""""""""""""""""""""",47.0151,48.5493,0.0558203,0.16239,20.28,80.3618,0,1,BRD-A25143711,CPC015_ASC_24H:BRD-A25143711-001-01-4:10,trt_cp,ASC,D20,CPC015_ASC_24H_X1_B7_DUO52HI53LO|CPC015_ASC_24H_X2_B7_DUO52HI53LO|CPC015_ASC_24H_X3_B7_DUO52HI53LO|CPC015_ASC_24H_X4_B7_DUO52HI53LO,CPC015_ASC_24H_X1_B7_DUO52HI53LO:D20|CPC015_ASC_24H_X2_B7_DUO52HI53LO:D20|CPC015_ASC_24H_X3_B7_DUO52HI53LO:D20|CPC015_ASC_24H_X4_B7_DUO52HI53LO:D20,,CPC,hydrocortisone-valerate,1,1,0,1,199,hydrocortisone-valerate_10 uM_24 h_ASC,1,hydrocortisone-valerate_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-A09984573,4,0.48,274,0.366713,0.203943,"""""""""""""""""""""""""""""""""",10.6486,1.13909,0.293506,0.528784,18.44,75.5957,1,1,BRD-A09984573,CPC013_ASC_24H:BRD-A09984573-001-01-8:10,trt_cp,ASC,L23,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:L23|CPC013_ASC_24H_X2_B7_DUO52HI53LO:L23|CPC013_ASC_24H_X3_B7_DUO52HI53LO:L23|CPC013_ASC_24H_X4_B7_DUO52HI53LO:L23,,CPC,BRD-A09984573,1,1,0,1,199,BRD-A09984573_10 uM_24 h_ASC,1,BRD-A09984573_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K48950795,4,0.41,221,0.304382,0.067981,"""""""""""""""""""""""""""""""""",0,0.334451,0.365333,0.560817,18.44,75.5957,1,1,BRD-K48950795,CPC013_ASC_24H:BRD-K48950795-001-01-2:10,trt_cp,ASC,P18,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:P18|CPC013_ASC_24H_X2_B7_DUO52HI53LO:P18|CPC013_ASC_24H_X3_B7_DUO52HI53LO:P18|CPC013_ASC_24H_X4_B7_DUO52HI53LO:P18,,CPC,BRD-K48950795,1,1,0,1,199,BRD-K48950795_10 uM_24 h_ASC,1,BRD-K48950795_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-U82589721,4,0.56,421,0.490982,0,"""""""""""""""""""""""""""""""""",0,0,0.494853,0.742532,18.44,75.5957,1,1,BRD-U82589721,CPC013_ASC_24H:BRD-U82589721-000-01-4:10,trt_cp,ASC,O02,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:O02|CPC013_ASC_24H_X2_B7_DUO52HI53LO:O02|CPC013_ASC_24H_X3_B7_DUO52HI53LO:O02|CPC013_ASC_24H_X4_B7_DUO52HI53LO:O02,,CPC,HG-5-113-01,1,1,0,1,199,HG-5-113-01_10 uM_24 h_ASC,1,HG-5-113-01_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K40255344,3,0.54,331,0.427505,0,"""""""""""""""""""""""""""""""""",0,0,0.531543,0.791598,17.03,71.8059,1,1,BRD-K40255344,CPC014_ASC_24H:BRD-K40255344-001-13-5:10,trt_cp,ASC,N05,CPC014_ASC_24H_X1_B7_DUO52HI53LO|CPC014_ASC_24H_X2_B7_DUO52HI53LO|CPC014_ASC_24H_X3_B7_DUO52HI53LO,CPC014_ASC_24H_X1_B7_DUO52HI53LO:N05|CPC014_ASC_24H_X2_B7_DUO52HI53LO:N05|CPC014_ASC_24H_X3_B7_DUO52HI53LO:N05,,CPC,tyrphostin-A9,1,1,0,1,199,tyrphostin-A9_10 uM_24 h_ASC,1,tyrphostin-A9_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K09602097,3,0.38,365,0.37659,0,"""""""""""""""""""""""""""""""""",16.2783,8.72167,0.136081,0.426257,16.1,68.9635,0,1,BRD-K09602097,CPC018_ASC_24H:BRD-K09602097-001-04-5:10,trt_cp,ASC,A24,CPC018_ASC_24H_X1_B7_DUO52HI53LO|CPC018_ASC_24H_X2_B7_DUO52HI53LO|CPC018_ASC_24H_X4_B7_DUO52HI53LO,CPC018_ASC_24H_X1_B7_DUO52HI53LO:A24|CPC018_ASC_24H_X2_B7_DUO52HI53LO:A24|CPC018_ASC_24H_X4_B7_DUO52HI53LO:A24,,CPC,forskolin,1,1,0,1,199,forskolin_10 uM_24 h_ASC,1,forskolin_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K70891562,4,0.59,402,0.492458,0,"""""""""""""""""""""""""""""""""",0,0,0.509295,0.78709,21.48,82.6012,1,1,BRD-K70891562,CPC012_ASC_24H:BRD-K70891562-001-01-0:10,trt_cp,ASC,I14,CPC012_ASC_24H_X1_B7_DUO52HI53LO|CPC012_ASC_24H_X2_B7_DUO52HI53LO|CPC012_ASC_24H_X3_B7_DUO52HI53LO|CPC012_ASC_24H_X4_B7_DUO52HI53LO,CPC012_ASC_24H_X1_B7_DUO52HI53LO:I14|CPC012_ASC_24H_X2_B7_DUO52HI53LO:I14|CPC012_ASC_24H_X3_B7_DUO52HI53LO:I14|CPC012_ASC_24H_X4_B7_DUO52HI53LO:I14,,CPC,BRD-K70891562,1,1,0,1,199,BRD-K70891562_10 uM_24 h_ASC,1,BRD-K70891562_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K46469693,3,0.36,369,0.368549,4.26321,"""""""""""""""""""""""""""""""""",12.8597,14.3356,0.247434,0.485413,16.1,68.9635,0,1,BRD-K46469693,CPC018_ASC_24H:BRD-K46469693-001-01-8:10,trt_cp,ASC,M08,CPC018_ASC_24H_X1_B7_DUO52HI53LO|CPC018_ASC_24H_X2_B7_DUO52HI53LO|CPC018_ASC_24H_X4_B7_DUO52HI53LO,CPC018_ASC_24H_X1_B7_DUO52HI53LO:M08|CPC018_ASC_24H_X2_B7_DUO52HI53LO:M08|CPC018_ASC_24H_X4_B7_DUO52HI53LO:M08,,CPC,SCH-442416,1,1,0,1,199,SCH-442416_10 uM_24 h_ASC,1,SCH-442416_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K31843556,3,0.42,263,0.336073,0,"""""""""""""""""""""""""""""""""",0,0,0.332259,0.624533,16.1,68.9635,1,1,BRD-K31843556,CPC018_ASC_24H:BRD-K31843556-001-01-7:10,trt_cp,ASC,D07,CPC018_ASC_24H_X1_B7_DUO52HI53LO|CPC018_ASC_24H_X2_B7_DUO52HI53LO|CPC018_ASC_24H_X4_B7_DUO52HI53LO,CPC018_ASC_24H_X1_B7_DUO52HI53LO:D07|CPC018_ASC_24H_X2_B7_DUO52HI53LO:D07|CPC018_ASC_24H_X4_B7_DUO52HI53LO:D07,,CPC,T-0070907,1,1,0,1,199,T-0070907_10 uM_24 h_ASC,1,T-0070907_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K88625236,4,0.48,339,0.407897,0,"""""""""""""""""""""""""""""""""",0,0,0.416566,0.668238,20.28,80.3618,1,1,BRD-K88625236,CPC015_ASC_24H:BRD-K88625236-001-03-4:10,trt_cp,ASC,K11,CPC015_ASC_24H_X1_B7_DUO52HI53LO|CPC015_ASC_24H_X2_B7_DUO52HI53LO|CPC015_ASC_24H_X3_B7_DUO52HI53LO|CPC015_ASC_24H_X4_B7_DUO52HI53LO,CPC015_ASC_24H_X1_B7_DUO52HI53LO:K11|CPC015_ASC_24H_X2_B7_DUO52HI53LO:K11|CPC015_ASC_24H_X3_B7_DUO52HI53LO:K11|CPC015_ASC_24H_X4_B7_DUO52HI53LO:K11,,CPC,nonoxynol-9,1,1,0,1,199,nonoxynol-9_10 uM_24 h_ASC,1,nonoxynol-9_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K98769987,4,0.3,404,0.352032,4.66899,"""""""""""""""""""""""""""""""""",35.6211,35.75,0.129696,0.232364,10.24,43.4109,0,1,BRD-K98769987,CPC017_ASC_24H:BRD-K98769987-001-09-6:10,trt_cp,ASC,K07,CPC017_ASC_24H_X1_B7_DUO52HI53LO|CPC017_ASC_24H_X2_B7_DUO52HI53LO|CPC017_ASC_24H_X3_B7_DUO52HI53LO|CPC017_ASC_24H_X4_B7_DUO52HI53LO,CPC017_ASC_24H_X1_B7_DUO52HI53LO:K07|CPC017_ASC_24H_X2_B7_DUO52HI53LO:K07|CPC017_ASC_24H_X3_B7_DUO52HI53LO:K07|CPC017_ASC_24H_X4_B7_DUO52HI53LO:K07,,CPC,flumazenil,1,1,0,1,199,flumazenil_10 uM_24 h_ASC,1,flumazenil_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K74761218,4,0.34,270,0.306374,0.341064,"""""""""""""""""""""""""""""""""",1.29304,1.33179,0.316846,0.563417,21.48,82.6012,1,1,BRD-K74761218,CPC012_ASC_24H:BRD-K74761218-001-03-5:10,trt_cp,ASC,G03,CPC012_ASC_24H_X1_B7_DUO52HI53LO|CPC012_ASC_24H_X2_B7_DUO52HI53LO|CPC012_ASC_24H_X3_B7_DUO52HI53LO|CPC012_ASC_24H_X4_B7_DUO52HI53LO,CPC012_ASC_24H_X1_B7_DUO52HI53LO:G03|CPC012_ASC_24H_X2_B7_DUO52HI53LO:G03|CPC012_ASC_24H_X3_B7_DUO52HI53LO:G03|CPC012_ASC_24H_X4_B7_DUO52HI53LO:G03,,CPC,WT-171,1,1,0,1,199,WT-171_10 uM_24 h_ASC,1,WT-171_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K02223034,4,0.38,362,0.375039,0.818554,"""""""""""""""""""""""""""""""""",3.68819,5.11756,0.283528,0.514301,21.48,82.6012,1,1,BRD-K02223034,CPC012_ASC_24H:BRD-K02223034-001-01-9:10,trt_cp,ASC,O03,CPC012_ASC_24H_X1_B7_DUO52HI53LO|CPC012_ASC_24H_X2_B7_DUO52HI53LO|CPC012_ASC_24H_X3_B7_DUO52HI53LO|CPC012_ASC_24H_X4_B7_DUO52HI53LO,CPC012_ASC_24H_X1_B7_DUO52HI53LO:O03|CPC012_ASC_24H_X2_B7_DUO52HI53LO:O03|CPC012_ASC_24H_X3_B7_DUO52HI53LO:O03|CPC012_ASC_24H_X4_B7_DUO52HI53LO:O03,,CPC,BRD-K02223034,1,1,0,1,199,BRD-K02223034_10 uM_24 h_ASC,1,BRD-K02223034_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K92093830,4,0.67,545,0.611035,0,"""""""""""""""""""""""""""""""""",0.0666667,0,0.608156,0.76549,20.28,80.3618,1,1,BRD-K92093830,CPC015_ASC_24H:BRD-K92093830-003-05-0:10,trt_cp,ASC,J12,CPC015_ASC_24H_X1_B7_DUO52HI53LO|CPC015_ASC_24H_X2_B7_DUO52HI53LO|CPC015_ASC_24H_X3_B7_DUO52HI53LO|CPC015_ASC_24H_X4_B7_DUO52HI53LO,CPC015_ASC_24H_X1_B7_DUO52HI53LO:J12|CPC015_ASC_24H_X2_B7_DUO52HI53LO:J12|CPC015_ASC_24H_X3_B7_DUO52HI53LO:J12|CPC015_ASC_24H_X4_B7_DUO52HI53LO:J12,,CPC,doxorubicin,1,1,0,1,199,doxorubicin_10 uM_24 h_ASC,1,doxorubicin_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-A25687296,3,0.8,535,0.661534,0,"""""""""""""""""""""""""""""""""",0.132626,0,0.705549,0.867365,10.24,43.4109,1,1,BRD-A25687296,CPC017_ASC_24H:BRD-A25687296-300-03-5:10,trt_cp,ASC,O22,CPC017_ASC_24H_X1_B7_DUO52HI53LO|CPC017_ASC_24H_X2_B7_DUO52HI53LO|CPC017_ASC_24H_X4_B7_DUO52HI53LO,CPC017_ASC_24H_X1_B7_DUO52HI53LO:O22|CPC017_ASC_24H_X2_B7_DUO52HI53LO:O22|CPC017_ASC_24H_X4_B7_DUO52HI53LO:O22,,CPC,emetine,1,1,0,1,199,emetine_10 uM_24 h_ASC,1,emetine_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K18163752,4,0.39,234,0.305472,0,"""""""""""""""""""""""""""""""""",6.04099,2.73443,0.296016,0.550166,18.44,75.5957,1,1,BRD-K18163752,CPC013_ASC_24H:BRD-K18163752-001-01-9:10,trt_cp,ASC,N02,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:N02|CPC013_ASC_24H_X2_B7_DUO52HI53LO:N02|CPC013_ASC_24H_X3_B7_DUO52HI53LO:N02|CPC013_ASC_24H_X4_B7_DUO52HI53LO:N02,,CPC,BRD-K18163752,1,1,0,1,199,BRD-K18163752_10 uM_24 h_ASC,1,BRD-K18163752_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K39670393,3,0.35,295,0.324919,0.741427,"""""""""""""""""""""""""""""""""",26.165,22.9628,0.0785693,0.400145,16.1,68.9635,0,1,BRD-K39670393,CPC018_ASC_24H:BRD-K39670393-303-01-3:10,trt_cp,ASC,O16,CPC018_ASC_24H_X1_B7_DUO52HI53LO|CPC018_ASC_24H_X2_B7_DUO52HI53LO|CPC018_ASC_24H_X4_B7_DUO52HI53LO,CPC018_ASC_24H_X1_B7_DUO52HI53LO:O16|CPC018_ASC_24H_X2_B7_DUO52HI53LO:O16|CPC018_ASC_24H_X4_B7_DUO52HI53LO:O16,,CPC,amthamine,1,1,0,1,199,amthamine_10 uM_24 h_ASC,1,amthamine_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K41652870,4,0.45,405,0.431682,3.34243,"""""""""""""""""""""""""""""""""",33.2589,30.72,0.165051,0.30658,21.48,82.6012,0,1,BRD-K41652870,CPC012_ASC_24H:BRD-K41652870-001-01-9:10,trt_cp,ASC,H09,CPC012_ASC_24H_X1_B7_DUO52HI53LO|CPC012_ASC_24H_X2_B7_DUO52HI53LO|CPC012_ASC_24H_X3_B7_DUO52HI53LO|CPC012_ASC_24H_X4_B7_DUO52HI53LO,CPC012_ASC_24H_X1_B7_DUO52HI53LO:H09|CPC012_ASC_24H_X2_B7_DUO52HI53LO:H09|CPC012_ASC_24H_X3_B7_DUO52HI53LO:H09|CPC012_ASC_24H_X4_B7_DUO52HI53LO:H09,,CPC,BRD-K41652870,1,1,0,1,199,BRD-K41652870_10 uM_24 h_ASC,1,BRD-K41652870_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K75081836,3,0.31,301,0.308883,0.0914077,"""""""""""""""""""""""""""""""""",0.407609,0.679348,0.264045,0.544168,17.03,71.8059,1,1,BRD-K75081836,CPC014_ASC_24H:BRD-K75081836-001-01-3:10,trt_cp,ASC,A06,CPC014_ASC_24H_X1_B7_DUO52HI53LO|CPC014_ASC_24H_X2_B7_DUO52HI53LO|CPC014_ASC_24H_X3_B7_DUO52HI53LO,CPC014_ASC_24H_X1_B7_DUO52HI53LO:A06|CPC014_ASC_24H_X2_B7_DUO52HI53LO:A06|CPC014_ASC_24H_X3_B7_DUO52HI53LO:A06,,CPC,BRD-K75081836,1,1,0,1,199,BRD-K75081836_10 uM_24 h_ASC,1,BRD-K75081836_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K46056750,4,0.57,422,0.495934,0,"""""""""""""""""""""""""""""""""",0,0,0.554311,0.798855,18.44,75.5957,1,1,BRD-K46056750,CPC013_ASC_24H:BRD-K46056750-001-01-3:10,trt_cp,ASC,K08,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:K08|CPC013_ASC_24H_X2_B7_DUO52HI53LO:K08|CPC013_ASC_24H_X3_B7_DUO52HI53LO:K08|CPC013_ASC_24H_X4_B7_DUO52HI53LO:K08,,CPC,AZD-7762,1,1,0,1,199,AZD-7762_10 uM_24 h_ASC,1,AZD-7762_10 uM_24 h
b7,10,10,uM,10 uM,24 h,24,h,ASC,BRD-K86631041,4,0.48,226,0.333047,2.17539,"""""""""""""""""""""""""""""""""",6.91402,23.5417,0.367438,0.362055,18.44,75.5957,0,1,BRD-K86631041,CPC013_ASC_24H:BRD-K86631041-001-01-3:10,trt_cp,ASC,O17,CPC013_ASC_24H_X1_B7_DUO52HI53LO|CPC013_ASC_24H_X2_B7_DUO52HI53LO|CPC013_ASC_24H_X3_B7_DUO52HI53LO|CPC013_ASC_24H_X4_B7_DUO52HI53LO,CPC013_ASC_24H_X1_B7_DUO52HI53LO:O17|CPC013_ASC_24H_X2_B7_DUO52HI53LO:O17|CPC013_ASC_24H_X3_B7_DUO52HI53LO:O17|CPC013_ASC_24H_X4_B7_DUO52HI53LO:O17,,CPC,BRD-K86631041,1,1,0,1,199,BRD-K86631041_10 uM_24 h_ASC,1,BRD-K86631041_10 uM_24 h
