sig_id.x,conditionId,cmap_name,sig_id.y
CPC007_HT29_24H:BRD-K51608872-001-15-6:10,BRD-K51608872_10 uM_24 h,BRD-K51608872,PBIOA014_PC3_24H:H19
CPC006_HT29_24H:BRD-K00317371-001-02-0:10,RITA_10 uM_24 h,RITA,MOAR002_PC3_24H:I01
CPC013_HT29_6H:L02,BRD-K72451865_10 uM_6 h,BRD-K72451865,CPC013_PC3_6H:BRD-K72451865-001-01-5:10
CPC008_HT29_6H:BRD-K58853583-001-01-1:10,BRD-K58853583_10 uM_6 h,BRD-K58853583,CPC008_PC3_6H:BRD-K58853583-001-01-1:10
CPC010_HT29_6H:BRD-A24643465-001-05-3:10,BRD-A24643465_10 uM_6 h,BRD-A24643465,CPC010_PC3_6H:BRD-A24643465-001-05-3:10
CPC008_HT29_6H:BRD-K77547509-001-01-7:10,ML-179_10 uM_6 h,ML-179,CPC008_PC3_6H:BRD-K77547509-001-01-7:10
CPC012_HT29_6H:BRD-K19624190-001-01-9:10,BRD-K19624190_10 uM_6 h,BRD-K19624190,CPC012_PC3_6H:BRD-K19624190-001-01-9:10
CPC005_HT29_24H:BRD-A18419789-001-01-4:10,etoposide_10 uM_24 h,etoposide,CPC005_PC3_24H:BRD-A18419789-001-01-4:10
CPC005_HT29_24H:BRD-A18419789-001-01-4:10,etoposide_10 uM_24 h,etoposide,PBIOA013_PC3_24H:O07
CPC006_HT29_24H:BRD-K91623615-001-01-9:10,ABT-751_10 uM_24 h,ABT-751,ASG002_PC3_24H:B07
CPC018_HT29_6H:BRD-K73395020-001-01-5:10,ARP-101_10 uM_6 h,ARP-101,CPC001_PC3_6H:BRD-K73395020-001-01-5:10
CPC020_HT29_6H:BRD-A49848186-003-01-2:10,BRD-A49848186_10 uM_6 h,BRD-A49848186,CPC020_PC3_6H:BRD-A49848186-003-01-2:10
CPC006_HT29_6H:D19,CHEMBL-1222381_80 uM_6 h,CHEMBL-1222381,CPC006_PC3_6H:BRD-K53903639-001-01-3:80
CPC013_HT29_6H:D11,BRD-K06765193_10 uM_6 h,BRD-K06765193,CPC013_PC3_6H:BRD-K06765193-001-05-3:10
CPC013_HT29_6H:O04,HG-5-88-01_10 uM_6 h,HG-5-88-01,CPC013_PC3_6H:BRD-U44700465-000-01-4:10
CPC014_HT29_6H:BRD-K81142122-001-15-8:10,STK-249718_10 uM_6 h,STK-249718,CPC014_PC3_6H:BRD-K81142122-001-15-8:10
CPC008_HT29_6H:BRD-K00910650-001-01-6:10,BRD-K00910650_10 uM_6 h,BRD-K00910650,CPC008_PC3_6H:BRD-K00910650-001-01-6:10
REP.A017_HT29_24H:H19,DPI-201106_10 uM_24 h,DPI-201106,REP.A017_PC3_24H:H19
REP.A023_HT29_24H:J01,rimcazole_10 uM_24 h,rimcazole,REP.A023_PC3_24H:J01
REP.A024_HT29_24H:M13,dolastatin-10_10 uM_24 h,dolastatin-10,REP.A024_PC3_24H:M13
REP.A023_HT29_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_PC3_24H:G07
REP.A022_HT29_24H:I04,SNX-2112_0.37 uM_24 h,SNX-2112,REP.A022_PC3_24H:I04
REP.A017_HT29_24H:H01,lidoflazine_10 uM_24 h,lidoflazine,REP.A017_PC3_24H:H01
PCLB003_HT29_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_PC3_24H:BRD-K21001652-001-01-7:10
PCLB002_HT29_24H:BRD-K01621458:10,BRD-K01621458_10 uM_24 h,BRD-K01621458,PCLB002_PC3_24H:BRD-K01621458:10
PCLB003_HT29_24H:BRD-K56411643-001-02-6:10,BRD-K56411643_10 uM_24 h,BRD-K56411643,PCLB003_PC3_24H:BRD-K56411643-001-02-6:10
PBIOA020_HT29_24H:M13,BRD-K81491172_10 uM_24 h,BRD-K81491172,PBIOA020_PC3_24H:M13
PBIOA015_HT29_24H:P07,simvastatin_10 uM_24 h,simvastatin,CPC004_PC3_24H:BRD-K22134346-001-11-6:10
PBIOA015_HT29_24H:P07,simvastatin_10 uM_24 h,simvastatin,CPC005_PC3_24H:BRD-A81772229-001-01-6:10
PBIOA018_HT29_24H:J07,PF-573228_10 uM_24 h,PF-573228,PBIOA018_PC3_24H:J07
PBIOA015_HT29_24H:P13,wortmannin_10 uM_24 h,wortmannin,PBIOA015_PC3_24H:P13
PBIOA019_HT29_24H:P01,exemestane_10 uM_24 h,exemestane,PBIOA019_PC3_24H:P01
PBIOA021_HT29_24H:M01,BRD-K35894044_10 uM_24 h,BRD-K35894044,PBIOA021_PC3_24H:M01
PBIOA017_HT29_24H:G07,AEG-3482_10 uM_24 h,AEG-3482,PBIOA017_PC3_24H:G07
PBIOA016_HT29_24H:F02,SB-218078_3.33 uM_24 h,SB-218078,PBIOA016_PC3_24H:F02
DOSVAL001_HT29_24H:BRD-K00573290:10,BRD-K00573290_10 uM_24 h,BRD-K00573290,DOSVAL001_PC3_24H:BRD-K00573290:10
DOSVAL004_HT29_24H:BRD-K60738705:20,BRD-K60738705_20 uM_24 h,BRD-K60738705,DOSVAL004_PC3_24H:BRD-K60738705:20
DOSVAL001_HT29_24H:BRD-K36852845:10.0381,BRD-K36852845_10 uM_24 h,BRD-K36852845,DOSVAL001_PC3_24H:BRD-K36852845:10.0381
DOSVAL003_HT29_24H:BRD-K88114291:20,BRD-K88114291_20 uM_24 h,BRD-K88114291,DOSVAL003_PC3_24H:BRD-K88114291:20
DOSVAL005_HT29_24H:BRD-K63158888:20,BRD-K63158888_20 uM_24 h,BRD-K63158888,DOSVAL005_PC3_24H:BRD-K63158888:20
DOSVAL002_HT29_24H:BRD-K10785504:20,BRD-K10785504_20 uM_24 h,BRD-K10785504,DOSVAL002_PC3_24H:BRD-K10785504:20
DOSVAL002_HT29_24H:BRD-K43570134:20,BRD-K43570134_20 uM_24 h,BRD-K43570134,DOSVAL002_PC3_24H:BRD-K43570134:20
DOSVAL001_HT29_24H:BRD-K69406317:10,BRD-K69406317_10 uM_24 h,BRD-K69406317,DOSVAL001_PC3_24H:BRD-K69406317:10
DOSVAL003_HT29_24H:BRD-A53134341:20,Ro-106-9920_20 uM_24 h,Ro-106-9920,DOSVAL003_PC3_24H:BRD-A53134341:20
DOSVAL005_HT29_24H:BRD-K64305210:20,BRD-K64305210_20 uM_24 h,BRD-K64305210,DOSVAL005_PC3_24H:BRD-K64305210:20
DOSVAL002_HT29_24H:BRD-K58415436:20,BRD-K58415436_20 uM_24 h,BRD-K58415436,DOSVAL002_PC3_24H:BRD-K58415436:20
DOSVAL002_HT29_24H:BRD-K95549765:5,BRD-K95549765_4 uM_24 h,BRD-K95549765,DOSVAL002_PC3_24H:BRD-K95549765:5
DOSVAL005_HT29_24H:BRD-K74381836:20,SA-1921456_20 uM_24 h,SA-1921456,DOSVAL005_PC3_24H:BRD-K74381836:20
