bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.2128,73,0.126028,10.7835,"0.37,0.16,0.47",26.4796,8.84568,0.095484,0.445682,12.11,52.5122,0,1,CMAP-000,XPR015_ES2.311_96H:B08,ctl_untrt,ES2,B08,XPR015_ES2.311_96H_X1_B35|XPR015_ES2.311_96H_X2_B35|XPR015_ES2.311_96H_X3_B35,XPR015_ES2.311_96H_X1_B35:B08|XPR015_ES2.311_96H_X2_B35:B08|XPR015_ES2.311_96H_X3_B35:B08,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1424,119,0.13162,10.6422,"0.31,0.34,0.35",13.2376,30.0013,0.121775,0.160816,9.42,39.1329,0,1,CMAP-000,XPR022_ES2.311_96H:C04,ctl_untrt,ES2,C04,XPR022_ES2.311_96H_X1_B36|XPR022_ES2.311_96H_X2_B36|XPR022_ES2.311_96H_X3_B36,XPR022_ES2.311_96H_X1_B36:C04|XPR022_ES2.311_96H_X2_B36:C04|XPR022_ES2.311_96H_X3_B36:C04,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.3667,133,0.223312,0.243794,"0.32,0.34,0.34",1.20521,0.26455,0.34263,0.556788,7.49,29.1128,1,1,CMAP-000,XPR019_ES2.311_96H:N22,ctl_untrt,ES2,N22,XPR019_ES2.311_96H_X1_B36|XPR019_ES2.311_96H_X2_B36|XPR019_ES2.311_96H_X3_B36,XPR019_ES2.311_96H_X1_B36:N22|XPR019_ES2.311_96H_X2_B36:N22|XPR019_ES2.311_96H_X3_B36:N22,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1624,86,0.119496,8.17008,"0.33,0.32,0.35",10.2263,29.8192,0.150305,0.228811,11.34,48.4927,0,1,CMAP-000,XPR013_ES2.311_96H:E13,ctl_untrt,ES2,E13,XPR013_ES2.311_96H_X1_B35|XPR013_ES2.311_96H_X2_B35|XPR013_ES2.311_96H_X3_B35,XPR013_ES2.311_96H_X1_B35:E13|XPR013_ES2.311_96H_X2_B35:E13|XPR013_ES2.311_96H_X3_B35:E13,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.3892,333,0.364022,5.19366,"0.40,0.26,0.34",14.2763,19.8238,0.282381,0.453195,12.11,52.5122,0,1,CMAP-000,XPR015_ES2.311_96H:M11,ctl_untrt,ES2,M11,XPR015_ES2.311_96H_X1_B35|XPR015_ES2.311_96H_X2_B35|XPR015_ES2.311_96H_X3_B35,XPR015_ES2.311_96H_X1_B35:M11|XPR015_ES2.311_96H_X2_B35:M11|XPR015_ES2.311_96H_X3_B35:M11,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.3167,88,0.16881,2.37356,"0.34,0.36,0.30",3.18585,17.0058,0.262836,0.417731,11.99,52.0528,1,1,CMAP-000,XPR025_ES2.311_96H:A20,ctl_untrt,ES2,A20,XPR025_ES2.311_96H_X1_B37|XPR025_ES2.311_96H_X2_B37|XPR025_ES2.311_96H_X3_B37,XPR025_ES2.311_96H_X1_B37:A20|XPR025_ES2.311_96H_X2_B37:A20|XPR025_ES2.311_96H_X3_B37:A20,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.287,220,0.254104,11.6711,"0.50,0.04,0.46",36.0743,80.5567,0.032324,-0.105153,12.73,55.7565,0,1,CMAP-000,XPR023_ES2.311_96H:F22,ctl_untrt,ES2,F22,XPR023_ES2.311_96H_X1_B37|XPR023_ES2.311_96H_X2_B37|XPR023_ES2.311_96H_X3_B37,XPR023_ES2.311_96H_X1_B37:F22|XPR023_ES2.311_96H_X2_B37:F22|XPR023_ES2.311_96H_X3_B37:F22,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1071,92,0.100365,13.7083,"0.40,0.32,0.28",32.5027,59.9772,0.0900255,0,3.74,16.2216,0,1,CMAP-000,XPR014_ES2.311_96H:M18,ctl_untrt,ES2,M18,XPR014_ES2.311_96H_X1_B35|XPR014_ES2.311_96H_X2.L2_B37|XPR014_ES2.311_96H_X3_B35,XPR014_ES2.311_96H_X1_B35:M18|XPR014_ES2.311_96H_X2.L2_B37:M18|XPR014_ES2.311_96H_X3_B35:M18,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.0869,69,0.0783133,17.0455,"0.24,0.50,0.26",24.982,73.6778,0.0807366,-0.117198,6.21,23.8875,0,1,CMAP-000,XPR032_ES2.311_96H:H16,ctl_untrt,ES2,H16,XPR032_ES2.311_96H_X1.A2_B40|XPR032_ES2.311_96H_X2_B38|XPR032_ES2.311_96H_X3_B38,XPR032_ES2.311_96H_X1.A2_B40:H16|XPR032_ES2.311_96H_X2_B38:H16|XPR032_ES2.311_96H_X3_B38:H16,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.3554,171,0.249292,0.986547,"0.42,0.31,0.27",4.94899,2.87717,0.304061,0.548476,9.36,38.7884,1,1,CMAP-000,XPR011_ES2.311_96H:C01,ctl_untrt,ES2,C01,XPR011_ES2.311_96H_X1_B35|XPR011_ES2.311_96H_X2_B35|XPR011_ES2.311_96H_X3_B35,XPR011_ES2.311_96H_X1_B35:C01|XPR011_ES2.311_96H_X2_B35:C01|XPR011_ES2.311_96H_X3_B35:C01,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.4589,124,0.241223,3.16118,"0.39,0.38,0.23",18.1217,5.82917,0.2295,0.536642,7.88,30.8642,0,1,CMAP-000,XPR010_ES2.311_96H:E13,ctl_untrt,ES2,E13,XPR010_ES2.311_96H_X1_B35|XPR010_ES2.311_96H_X2_B35|XPR010_ES2.311_96H_X3_B35,XPR010_ES2.311_96H_X1_B35:E13|XPR010_ES2.311_96H_X2_B35:E13|XPR010_ES2.311_96H_X3_B35:E13,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1033,105,0.105336,13.2826,"0.42,0.50,0.08",35.3409,11.4741,0.0242509,0.330152,14.46,63.1639,0,1,CMAP-000,XPR020_ES2.311_96H:D18,ctl_untrt,ES2,D18,XPR020_ES2.311_96H_X1_B36|XPR020_ES2.311_96H_X2_B36|XPR020_ES2.311_96H_X3_B36,XPR020_ES2.311_96H_X1_B36:D18|XPR020_ES2.311_96H_X2_B36:D18|XPR020_ES2.311_96H_X3_B36:D18,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.2497,199,0.225392,5.89017,"0.50,0.18,0.32",13.6402,7.98259,0.156205,0.405321,14.29,62.4749,0,1,CMAP-000,XPR027_ES2.311_96H:P23,ctl_untrt,ES2,P23,XPR027_ES2.311_96H_X1_B37|XPR027_ES2.311_96H_X2_B37|XPR027_ES2.311_96H_X3_B37,XPR027_ES2.311_96H_X1_B37:P23|XPR027_ES2.311_96H_X2_B37:P23|XPR027_ES2.311_96H_X3_B37:P23,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.2825,195,0.237313,4.23316,"0.38,0.25,0.37",8.1934,10.0264,0.166149,0.396431,10.13,42.7218,0,1,CMAP-000,XPR028_ES2.311_96H:E23,ctl_untrt,ES2,E23,XPR028_ES2.311_96H_X1_B38|XPR028_ES2.311_96H_X2.L2_B39|XPR028_ES2.311_96H_X3.A2_B38,XPR028_ES2.311_96H_X1_B38:E23|XPR028_ES2.311_96H_X2.L2_B39:E23|XPR028_ES2.311_96H_X3.A2_B38:E23,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.3372,141,0.220486,6.08229,"0.35,0.31,0.34",10.7691,5.22818,0.291989,0.52761,8.27,33.0462,0,1,CMAP-000,XPR009_ES2.311_96H:O03,ctl_untrt,ES2,O03,XPR009_ES2.311_96H_X1_B35|XPR009_ES2.311_96H_X2_B35|XPR009_ES2.311_96H_X3_B35,XPR009_ES2.311_96H_X1_B35:O03|XPR009_ES2.311_96H_X2_B35:O03|XPR009_ES2.311_96H_X3_B35:O03,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.2317,261,0.24866,13.8146,"0.09,0.41,0.50",34.8387,17.7665,0.060907,0.361542,6.18,23.6291,0,1,CMAP-000,XPR012_ES2.311_96H:I13,ctl_untrt,ES2,I13,XPR012_ES2.311_96H_X1_B35|XPR012_ES2.311_96H_X2_B35|XPR012_ES2.311_96H_X3_B35,XPR012_ES2.311_96H_X1_B35:I13|XPR012_ES2.311_96H_X2_B35:I13|XPR012_ES2.311_96H_X3_B35:I13,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.2119,112,0.155785,4.98188,"0.34,0.32,0.35",5.98273,29.7137,0.190801,0.182334,9.02,37.0657,0,1,CMAP-000,XPR031_ES2.311_96H:G09,ctl_untrt,ES2,G09,XPR031_ES2.311_96H_X1_B38|XPR031_ES2.311_96H_X2_B38|XPR031_ES2.311_96H_X3_B38,XPR031_ES2.311_96H_X1_B38:G09|XPR031_ES2.311_96H_X2_B38:G09|XPR031_ES2.311_96H_X3_B38:G09,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1273,84,0.104546,6,"0.37,0.33,0.30",55,162.5,0.110903,0.152295,0,0,0,1,CMAP-000,XPR019_ES2.311_96H:F13,ctl_untrt,ES2,F13,XPR019_ES2.311_96H_X1_B36|XPR019_ES2.311_96H_X2_B36|XPR019_ES2.311_96H_X3_B36,XPR019_ES2.311_96H_X1_B36:F13|XPR019_ES2.311_96H_X2_B36:F13|XPR019_ES2.311_96H_X3_B36:F13,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1703,65,0.106402,6.93706,"0.38,0.25,0.38",16.446,10.2902,0.0956901,0.358126,10.13,42.7218,0,1,CMAP-000,XPR028_ES2.311_96H:M09,ctl_untrt,ES2,M09,XPR028_ES2.311_96H_X1_B38|XPR028_ES2.311_96H_X2.L2_B39|XPR028_ES2.311_96H_X3.A2_B38,XPR028_ES2.311_96H_X1_B38:M09|XPR028_ES2.311_96H_X2.L2_B39:M09|XPR028_ES2.311_96H_X3.A2_B38:M09,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.107,76,0.0911765,23,"0.13,0.37,0.50",137.5,306,0.0437332,-0.0953944,0,0,0,1,CMAP-000,XPR030_ES2.311_96H:G21,ctl_untrt,ES2,G21,XPR030_ES2.311_96H_X1_B38|XPR030_ES2.311_96H_X2_B38|XPR030_ES2.311_96H_X3_B38,XPR030_ES2.311_96H_X1_B38:G21|XPR030_ES2.311_96H_X2_B38:G21|XPR030_ES2.311_96H_X3_B38:G21,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1037,116,0.110917,15.359,"0.40,0.41,0.19",31.791,44.7929,0.040804,0.116127,10.13,42.7218,0,1,CMAP-000,XPR028_ES2.311_96H:J23,ctl_untrt,ES2,J23,XPR028_ES2.311_96H_X1_B38|XPR028_ES2.311_96H_X2.L2_B39|XPR028_ES2.311_96H_X3.A2_B38,XPR028_ES2.311_96H_X1_B38:J23|XPR028_ES2.311_96H_X2.L2_B39:J23|XPR028_ES2.311_96H_X3.A2_B38:J23,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.2016,88,0.134675,7.66165,"0.49,0.40,0.11",26.5972,70.2379,0.0613603,0,14.29,62.4749,0,1,CMAP-000,XPR027_ES2.311_96H:H13,ctl_untrt,ES2,H13,XPR027_ES2.311_96H_X1_B37|XPR027_ES2.311_96H_X2_B37|XPR027_ES2.311_96H_X3_B37,XPR027_ES2.311_96H_X1_B37:H13|XPR027_ES2.311_96H_X2_B37:H13|XPR027_ES2.311_96H_X3_B37:H13,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.2702,130,0.18951,8.54739,"0.43,0.07,0.50",30.1907,26.5363,0.0564978,0.299426,14.29,62.4749,0,1,CMAP-000,XPR027_ES2.311_96H:M13,ctl_untrt,ES2,M13,XPR027_ES2.311_96H_X1_B37|XPR027_ES2.311_96H_X2_B37|XPR027_ES2.311_96H_X3_B37,XPR027_ES2.311_96H_X1_B37:M13|XPR027_ES2.311_96H_X2_B37:M13|XPR027_ES2.311_96H_X3_B37:M13,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.179,229,0.2047,7,"0.37,0.33,0.30",40,74,0.160438,0.360246,0,0,0,1,CMAP-000,XPR032_ES2.311_96H:G09,ctl_untrt,ES2,G09,XPR032_ES2.311_96H_X1.A2_B40|XPR032_ES2.311_96H_X2_B38|XPR032_ES2.311_96H_X3_B38,XPR032_ES2.311_96H_X1.A2_B40:G09|XPR032_ES2.311_96H_X2_B38:G09|XPR032_ES2.311_96H_X3_B38:G09,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1071,123,0.116033,20,"0.38,0.40,0.22",144.5,249.5,0.0533661,-0.109558,0,0,0,1,CMAP-000,XPR014_ES2.311_96H:L21,ctl_untrt,ES2,L21,XPR014_ES2.311_96H_X1_B35|XPR014_ES2.311_96H_X2.L2_B37|XPR014_ES2.311_96H_X3_B35,XPR014_ES2.311_96H_X1_B35:L21|XPR014_ES2.311_96H_X2.L2_B37:L21|XPR014_ES2.311_96H_X3_B35:L21,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.249,98,0.157944,2.4708,"0.34,0.33,0.33",1.46993,4.68293,0.243126,0.438902,13.44,59.2593,1,1,CMAP-000,XPR030_ES2.311_96H:K20,ctl_untrt,ES2,K20,XPR030_ES2.311_96H_X1_B38|XPR030_ES2.311_96H_X2_B38|XPR030_ES2.311_96H_X3_B38,XPR030_ES2.311_96H_X1_B38:K20|XPR030_ES2.311_96H_X2_B38:K20|XPR030_ES2.311_96H_X3_B38:K20,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1231,70,0.093851,13.0647,"0.31,0.19,0.50",17.7118,6.14848,0.0861792,0.424936,14.29,62.4749,0,1,CMAP-000,XPR027_ES2.311_96H:H04,ctl_untrt,ES2,H04,XPR027_ES2.311_96H_X1_B37|XPR027_ES2.311_96H_X2_B37|XPR027_ES2.311_96H_X3_B37,XPR027_ES2.311_96H_X1_B37:H04|XPR027_ES2.311_96H_X2_B37:H04|XPR027_ES2.311_96H_X3_B37:H04,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1483,91,0.117471,11.587,"0.11,0.50,0.39",32.6975,40.0545,0.0532141,0.132346,13.37,59.0296,0,1,CMAP-000,XPR029_ES2.311_96H:C02,ctl_untrt,ES2,C02,XPR029_ES2.311_96H_X1_B38|XPR029_ES2.311_96H_X2_B38|XPR029_ES2.311_96H_X3_B38,XPR029_ES2.311_96H_X1_B38:C02|XPR029_ES2.311_96H_X2_B38:C02|XPR029_ES2.311_96H_X3_B38:C02,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1737,111,0.140417,14.0526,"0.40,0.10,0.50",36.6908,21.6525,0.0540131,0.345188,10.18,43.0376,0,1,CMAP-000,XPR024_ES2.311_96H:F07,ctl_untrt,ES2,F07,XPR024_ES2.311_96H_X1_B37|XPR024_ES2.311_96H_X2_B37|XPR024_ES2.311_96H_X3_B37,XPR024_ES2.311_96H_X1_B37:F07|XPR024_ES2.311_96H_X2_B37:F07|XPR024_ES2.311_96H_X3_B37:F07,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b38,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1645,244,0.202562,10,"0.13,0.37,0.50",112.5,170,0.0706956,0.151358,0,0,0,1,CMAP-000,XPR030_ES2.311_96H:I16,ctl_untrt,ES2,I16,XPR030_ES2.311_96H_X1_B38|XPR030_ES2.311_96H_X2_B38|XPR030_ES2.311_96H_X3_B38,XPR030_ES2.311_96H_X1_B38:I16|XPR030_ES2.311_96H_X2_B38:I16|XPR030_ES2.311_96H_X3_B38:I16,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1817,156,0.170255,7,"0.31,0.43,0.26",66.5,48,0.155454,0.363265,0,0,0,1,CMAP-000,XPR008_ES2.311_96H:A22,ctl_untrt,ES2,A22,XPR008_ES2.311_96H_X1_B35|XPR008_ES2.311_96H_X2_B35|XPR008_ES2.311_96H_X3_B35,XPR008_ES2.311_96H_X1_B35:A22|XPR008_ES2.311_96H_X2_B35:A22|XPR008_ES2.311_96H_X3_B35:A22,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,ES2.311,CMAP-000,3,0.1468,70,0.102493,5.19366,"0.24,0.27,0.49",13.7889,60.7173,0.13132,0.116051,12.11,52.5122,0,1,CMAP-000,XPR015_ES2.311_96H:H13,ctl_untrt,ES2,H13,XPR015_ES2.311_96H_X1_B35|XPR015_ES2.311_96H_X2_B35|XPR015_ES2.311_96H_X3_B35,XPR015_ES2.311_96H_X1_B35:H13|XPR015_ES2.311_96H_X2_B35:H13|XPR015_ES2.311_96H_X3_B35:H13,,XPR,UnTrt,0,0,0,1,296,UnTrt__96 h_ES2,296,UnTrt__96 h
