sig_id.x,conditionId,cmap_name,sig_id.y
CPC018_A375_6H:BRD-K46419649-001-01-8:10,U-0126_10 uM_6 h,U-0126,CPC018_HT29_6H:BRD-K46419649-001-01-8:10
CPC013_A375_6H:BRD-K18163752-001-01-9:10,BRD-K18163752_10 uM_6 h,BRD-K18163752,CPC013_HT29_6H:N02
CPC013_A375_6H:BRD-K25504083-001-03-1:10,cytochalasin-d_10 uM_6 h,cytochalasin-d,CPC013_HT29_6H:H04
CPC007_A375_24H:BRD-K23673040-001-12-9:10,BRD-K23673040_10 uM_24 h,BRD-K23673040,CPC007_HT29_24H:BRD-K23673040-001-12-9:10
CPC013_A375_6H:BRD-K24681473-004-01-4:10,YM-155_10 uM_6 h,YM-155,CPC013_HT29_6H:A15
CPC018_A375_6H:BRD-A40431293-001-01-0:10,BRD-A40431293_10 uM_6 h,BRD-A40431293,CPC018_HT29_6H:BRD-A40431293-001-01-0:10
CPC006_A375_24H:BRD-A68631409-001-01-3:10,evodiamine_10 uM_24 h,evodiamine,CPC006_HT29_24H:BRD-A68631409-001-01-3:10
CPC004_A375_6H:BRD-A93236127-001-03-7:10,digitoxin_10 uM_6 h,digitoxin,CPC017_HT29_6H:BRD-A93236127-001-03-7:10
CPC007_A375_24H:BRD-K85275009-001-05-1:10,BRD-K85275009_10 uM_24 h,BRD-K85275009,CPC007_HT29_24H:BRD-K85275009-001-05-1:10
CPC012_A375_6H:G18,BRD-K73155123_10 uM_6 h,BRD-K73155123,CPC012_HT29_6H:BRD-K73155123-001-01-9:10
CPC007_A375_24H:BRD-K27484191-001-07-4:10,BRD-K27484191_10 uM_24 h,BRD-K27484191,CPC007_HT29_24H:BRD-K27484191-001-07-4:10
CPC013_A375_6H:BRD-K83336168-001-01-9:10,MD-040_10 uM_6 h,MD-040,CPC013_HT29_6H:L06
CPC016_A375_6H:BRD-K88677950-001-01-3:10,PD-198306_10 uM_6 h,PD-198306,CPC016_HT29_6H:BRD-K88677950-001-01-3:10
CPC015_A375_6H:BRD-A31007383-001-01-0:10,SDZ-WAG-994_10 uM_6 h,SDZ-WAG-994,CPC015_HT29_6H:BRD-A31007383-001-01-0:10
CPC006_A375_24H:BRD-K71726959-001-06-7:122.55,BRD-K71726959_125 uM_24 h,BRD-K71726959,CPC006_HT29_24H:BRD-K71726959-001-06-7:122.55
CPC019_A375_6H:BRD-K21786893-001-01-2:10,BRD-K21786893_10 uM_6 h,BRD-K21786893,CPC019_HT29_6H:BRD-K21786893-001-01-2:10
CPC008_A375_6H:P23,BRD-K53780220_10 uM_6 h,BRD-K53780220,CPC008_HT29_6H:BRD-K53780220-001-01-0:10
CPC019_A375_6H:BRD-K60067222-001-01-1:10,BRD-K60067222_10 uM_6 h,BRD-K60067222,CPC019_HT29_6H:BRD-K60067222-001-01-1:10
CPC013_A375_6H:BRD-K72451865-001-01-5:10,BRD-K72451865_10 uM_6 h,BRD-K72451865,CPC013_HT29_6H:L02
CPC012_A375_6H:G03,WT-171_10 uM_6 h,WT-171,CPC012_HT29_6H:BRD-K74761218-001-03-5:10
CPC012_A375_6H:G22,thiostrepton_10 uM_6 h,thiostrepton,CPC012_HT29_6H:BRD-A20697603-001-05-6:10
CPC018_A375_6H:BRD-K13169950-001-04-5:10,NSC-3852_10 uM_6 h,NSC-3852,CPC018_HT29_6H:BRD-K13169950-001-04-5:10
CPC007_A375_24H:BRD-K32821942-001-12-2:10,azathioprine_10 uM_24 h,azathioprine,CPC007_HT29_24H:BRD-K32821942-001-12-2:10
CPC006_A375_24H:BRD-K92991072-001-02-3:10,PAC-1_10 uM_24 h,PAC-1,CPC006_HT29_24H:BRD-K92991072-001-02-3:10
CPC004_A375_6H:BRD-A29426959-050-07-4:10,carbinoxamine_10 uM_6 h,carbinoxamine,CPC015_HT29_6H:BRD-A29426959-050-07-4:10
CPC008_A375_6H:C01,BRD-K68833544_10 uM_6 h,BRD-K68833544,CPC008_HT29_6H:BRD-K68833544-001-01-9:10
CPC018_A375_6H:BRD-K18787491-001-07-8:10,U-0126_10 uM_6 h,U-0126,CPC018_HT29_6H:BRD-K46419649-001-01-8:10
CPC018_A375_6H:BRD-K18787491-001-07-8:10,U-0126_10 uM_6 h,U-0126,CPC018_HT29_6H:BRD-K18787491-001-07-8:10
CPC020_A375_6H:BRD-A51182606-001-07-4:10,BRD-A51182606_10 uM_6 h,BRD-A51182606,CPC020_HT29_6H:BRD-A51182606-001-07-4:10
CPC012_A375_6H:J02,sirolimus_10 uM_6 h,sirolimus,CPC012_HT29_6H:BRD-K89626439-001-01-0:10
CPC020_A375_6H:BRD-A75144621-001-02-8:10,digoxin_10 uM_6 h,digoxin,CPC017_HT29_6H:BRD-K23478508-001-03-7:10
CPC020_A375_6H:BRD-A75144621-001-02-8:10,digoxin_10 uM_6 h,digoxin,CPC020_HT29_6H:BRD-A75144621-001-02-8:10
CPC008_A375_6H:G08,BRD-K52163391_10 uM_6 h,BRD-K52163391,CPC008_HT29_6H:BRD-K52163391-001-05-4:10
CPC005_A375_6H:BRD-K50836978-001-01-7:10,purvalanol-a_10 uM_6 h,purvalanol-a,CPC005_HT29_6H:BRD-K50836978-001-01-7:10
CPC018_A375_6H:BRD-K35531059-001-02-4:10,molsidomine_10 uM_6 h,molsidomine,CPC018_HT29_6H:BRD-K35531059-001-02-4:10
REP.A016_A375_24H:C01,cabozantinib_10 uM_24 h,cabozantinib,REP.A016_HT29_24H:C01
REP.A022_A375_24H:J01,zafirlukast_10 uM_24 h,zafirlukast,REP.A022_HT29_24H:J01
REP.A027_A375_24H:D24,ingenol-mebutate_0.04 uM_24 h,ingenol-mebutate,REP.A027_HT29_24H:D24
REP.A027_A375_24H:M01,AZD-8931_10 uM_24 h,AZD-8931,REP.A027_HT29_24H:M01
REP.A027_A375_24H:K19,thiothixene_10 uM_24 h,thiothixene,REP.A027_HT29_24H:K19
REP.A022_A375_24H:G01,erlotinib_10 uM_24 h,erlotinib,REP.A022_HT29_24H:G01
REP.A023_A375_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_HT29_24H:G07
REP.A016_A375_24H:I07,vortioxetine_10 uM_24 h,vortioxetine,REP.A016_HT29_24H:I07
PCLB002_A375_24H:BRD-K84937637:10,sirolimus_10 uM_24 h,sirolimus,DOSVAL006_HT29_24H:BRD-A79768653:10
PCLB002_A375_24H:BRD-K72703948:10,ZM-447439_10 uM_24 h,ZM-447439,PCLB002_HT29_24H:BRD-K72703948:10
PCLB002_A375_24H:BRD-K01621458:10,BRD-K01621458_10 uM_24 h,BRD-K01621458,PCLB002_HT29_24H:BRD-K01621458:10
PBIOA019_A375_24H:P01,exemestane_10 uM_24 h,exemestane,PBIOA019_HT29_24H:P01
PBIOA015_A375_24H:P13,wortmannin_10 uM_24 h,wortmannin,PBIOA015_HT29_24H:P13
PBIOA019_A375_24H:L01,voapaxar_10 uM_24 h,voapaxar,PBIOA019_HT29_24H:L01
PBIOA018_A375_24H:H19,SGI-1776_10 uM_24 h,SGI-1776,PBIOA018_HT29_24H:H19
PBIOA017_A375_24H:N01,PLX-4720_10 uM_24 h,PLX-4720,PBIOA017_HT29_24H:N01
PBIOA020_A375_24H:O19,KHS-101_10 uM_24 h,KHS-101,PBIOA020_HT29_24H:O19
DOSVAL001_A375_24H:BRD-K45759552:9.96098,BRD-K45759552_10 uM_24 h,BRD-K45759552,DOSVAL001_HT29_24H:BRD-K45759552:9.96098
DOSVAL006_A375_24H:BRD-K93112400:20,BRD-K93112400_20 uM_24 h,BRD-K93112400,DOSVAL006_HT29_24H:BRD-K93112400:20
DOSVAL004_A375_24H:BRD-K59333713:10,BRD-K59333713_10 uM_24 h,BRD-K59333713,DOSVAL004_HT29_24H:BRD-K59333713:10
DOSVAL001_A375_24H:BRD-K41335306:9.98187,BRD-K41335306_10 uM_24 h,BRD-K41335306,DOSVAL005_HT29_24H:BRD-K41335306:10
DOSVAL005_A375_24H:BRD-K91663486:20,BRD-K91663486_20 uM_24 h,BRD-K91663486,DOSVAL005_HT29_24H:BRD-K91663486:20
DOSVAL001_A375_24H:BRD-K90219001:10.1504,BRD-K90219001_10 uM_24 h,BRD-K90219001,DOSVAL001_HT29_24H:BRD-K90219001:10.1504
DOSVAL001_A375_24H:BRD-K16827616:2.50849,BRD-K16827616_2.5 uM_24 h,BRD-K16827616,DOSVAL001_HT29_24H:BRD-K16827616:2.50849
DOSVAL001_A375_24H:BRD-K31444894:10.0359,SA-1921867_10 uM_24 h,SA-1921867,DOSVAL001_HT29_24H:BRD-K31444894:10.0359
