sig_id.x,conditionId,cmap_name,sig_id.y
CPC019_A375_6H:BRD-K74486276-001-01-2:10,BRD-K74486276_10 uM_6 h,BRD-K74486276,CPC019_PC3_6H:BRD-K74486276-001-01-2:10
CPC016_A375_6H:BRD-A49680073-001-01-9:10,BRD-A49680073_10 uM_6 h,BRD-A49680073,CPC001_PC3_6H:BRD-A49680073-001-01-9:10
CPC013_A375_6H:BRD-U37049823-000-01-2:10,HG-6-64-01_10 uM_6 h,HG-6-64-01,CPC013_PC3_6H:BRD-U37049823-000-01-2:10
CPC005_A375_6H:BRD-K84895041-001-01-6:10,BMY-45778_10 uM_6 h,BMY-45778,CPC005_PC3_6H:BRD-K84895041-001-01-6:10
CPC006_A375_24H:BRD-K01976263-003-04-5:0.63,emetine_0.66 uM_24 h,emetine,CPC006_PC3_24H:N07
CPC019_A375_6H:BRD-K03814443-001-01-9:10,SA-423131_10 uM_6 h,SA-423131,CPC019_PC3_6H:BRD-K03814443-001-01-9:10
CPC020_A375_6H:BRD-K62300190-003-05-9:10,BRD-K62300190_10 uM_6 h,BRD-K62300190,CPC020_PC3_6H:BRD-K62300190-003-05-9:10
CPC012_A375_6H:C18,MD-041_10 uM_6 h,MD-041,CPC012_PC3_6H:BRD-K56653679-001-01-2:10
CPC006_A375_6H:F20,BML-259_80 uM_6 h,BML-259,CPC006_PC3_6H:BRD-K71799778-001-03-0:80
CPC013_A375_6H:BRD-K80346834-001-01-5:10,BRD-K80346834_10 uM_6 h,BRD-K80346834,CPC013_PC3_6H:BRD-K80346834-001-01-5:10
CPC019_A375_6H:BRD-K30849099-001-07-6:10,MW-STK33-2A_10 uM_6 h,MW-STK33-2A,CPC019_PC3_6H:BRD-K30849099-001-07-6:10
CPC018_A375_6H:BRD-K98548675-001-02-6:10,parthenolide_10 uM_6 h,parthenolide,CPC002_PC3_6H:BRD-K98548675-001-02-6:10
CPC006_A375_6H:J24,pyrvinium-pamoate_10 uM_6 h,pyrvinium-pamoate,CPC006_PC3_6H:BRD-M86331534-373-01-5:10
CPC006_A375_24H:BRD-K69328504-001-01-7:10,L-690488_10 uM_24 h,L-690488,CPC006_PC3_24H:O01
CPC013_A375_6H:BRD-K74623475-001-02-7:10,BRD-K74623475_10 uM_6 h,BRD-K74623475,CPC013_PC3_6H:BRD-K74623475-001-02-7:10
CPC020_A375_6H:BRD-A50774520-001-01-5:10,CVF-SUMO-11_10 uM_6 h,CVF-SUMO-11,CPC020_PC3_6H:BRD-A50774520-001-01-5:10
CPC006_A375_24H:BRD-K16406336-311-01-2:10,methylene-blue_10 uM_24 h,methylene-blue,CPC006_PC3_24H:G02
CPC013_A375_6H:BRD-K66254772-001-01-3:10,RS-I-002-6_10 uM_6 h,RS-I-002-6,CPC013_PC3_6H:BRD-K66254772-001-01-3:10
CPC008_A375_6H:M24,ML-179_10 uM_6 h,ML-179,CPC008_PC3_6H:BRD-K77547509-001-01-7:10
CPC010_A375_6H:F05,BRD-A18411371_10 uM_6 h,BRD-A18411371,CPC010_PC3_6H:BRD-A18411371-001-10-6:10
CPC006_A375_6H:D19,CHEMBL-1222381_80 uM_6 h,CHEMBL-1222381,CPC006_PC3_6H:BRD-K53903639-001-01-3:80
CPC006_A375_24H:BRD-K12994359-001-07-7:177.6,valdecoxib_200 uM_24 h,valdecoxib,CPC006_PC3_24H:H02
CPC006_A375_6H:L19,triptolide_0.08 uM_6 h,triptolide,CPC006_PC3_6H:BRD-A13122391-001-01-9:0.08
CPC006_A375_6H:M13,BRD-K28296557_10 uM_6 h,BRD-K28296557,CPC006_PC3_6H:BRD-K28296557-005-14-6:10
CPC004_A375_6H:BRD-A62184259-001-02-8:10,cycloheximide_10 uM_6 h,cycloheximide,CPC004_PC3_6H:BRD-K36055864-001-09-3:10
CPC009_A375_6H:BRD-K00313977-019-01-1:10,BRD-K00313977_10 uM_6 h,BRD-K00313977,CPC009_PC3_6H:G03
CPC006_A375_24H:BRD-K02822062-001-01-3:10,CT-200783_10 uM_24 h,CT-200783,CPC006_PC3_24H:A09
CPC006_A375_24H:BRD-A47829399-001-01-1:10,artesunate_10 uM_24 h,artesunate,CPC006_PC3_24H:G20
CPC005_A375_24H:BRD-A55946879-001-02-9:10,BW-B70C_10 uM_24 h,BW-B70C,CPC005_PC3_24H:BRD-A55946879-001-02-9:10
CPC005_A375_24H:BRD-K58299615-001-02-7:10,Ro-90-7501_10 uM_24 h,Ro-90-7501,CPC005_PC3_24H:BRD-K58299615-001-02-7:10
CPC013_A375_6H:BRD-U68942961-000-01-2:10,JW-7-24-1_10 uM_6 h,JW-7-24-1,CPC013_PC3_6H:BRD-U68942961-000-01-2:10
CPC006_A375_24H:BRD-K68185022-001-06-4:70.07,ursolic-acid_70 uM_24 h,ursolic-acid,CPC006_PC3_24H:F22
CPC013_A375_6H:BRD-U82589721-000-01-4:10,HG-5-113-01_10 uM_6 h,HG-5-113-01,CPC013_PC3_6H:BRD-U82589721-000-01-4:10
CPC006_A375_6H:H21,MLN-4924_12 uM_6 h,MLN-4924,CPC006_PC3_6H:BRD-K67844266-001-01-3:11.1
CPC006_A375_24H:BRD-K61323504-001-03-2:11.1,SB-225002_12 uM_24 h,SB-225002,CPC006_PC3_24H:M22
CPC010_A375_6H:O24,pitavastatin_10 uM_6 h,pitavastatin,CPC010_PC3_6H:BRD-K30097969-001-04-6:10
CPC006_A375_6H:A19,KU-0060648_10 uM_6 h,KU-0060648,CPC006_PC3_6H:BRD-K09499853-305-01-1:10
CPC006_A375_24H:BRD-K73261812-001-01-1:10,BRD-K73261812_10 uM_24 h,BRD-K73261812,CPC006_PC3_24H:J05
CPC005_A375_24H:BRD-A63998256-001-02-3:10,helveticoside_10 uM_24 h,helveticoside,CPC005_PC3_24H:BRD-A63998256-001-02-3:10
CPC019_A375_6H:BRD-K37043259-001-01-8:10,BRD-K37043259_10 uM_6 h,BRD-K37043259,CPC019_PC3_6H:BRD-K37043259-001-01-8:10
CPC006_A375_6H:G14,auranofin_10 uM_6 h,auranofin,CPC006_PC3_6H:BRD-A79465854-001-01-3:10
CPC006_A375_24H:BRD-K30707190-001-02-5:80,PNU-74654_80 uM_24 h,PNU-74654,CPC006_PC3_24H:D02
CPC020_A375_6H:BRD-K53308430-001-02-4:10,SA-1017940_10 uM_6 h,SA-1017940,CPC020_PC3_6H:BRD-K53308430-001-02-4:10
CPC004_A375_6H:BRD-A48237631-001-03-0:10,mitomycin-c_10 uM_6 h,mitomycin-c,CPC004_PC3_6H:BRD-A48237631-001-03-0:10
CPC008_A375_6H:A06,TL-HRAS-24_10 uM_6 h,TL-HRAS-24,CPC008_PC3_6H:BRD-K93060291-001-03-9:10
CPC020_A375_6H:BRD-A83892713-001-01-3:10,rifampicin_10 uM_6 h,rifampicin,CPC020_PC3_6H:BRD-K01507359-001-10-4:10
CPC013_A375_6H:BRD-K09854848-001-01-0:10,MD-II-008-P_10 uM_6 h,MD-II-008-P,CPC013_PC3_6H:BRD-K09854848-001-01-0:10
CPC010_A375_6H:N22,granisetron_10 uM_6 h,granisetron,CPC010_PC3_6H:BRD-K10860596-003-06-3:10
CPC006_A375_6H:B19,COT-10b_40 uM_6 h,COT-10b,CPC006_PC3_6H:BRD-K18190982-002-01-2:44.4
CPC013_A375_6H:BRD-K25504083-001-03-1:10,cytochalasin-d_10 uM_6 h,cytochalasin-d,CPC013_PC3_6H:BRD-K25504083-001-03-1:10
CPC020_A375_6H:BRD-A25088322-001-01-2:10,CVF-SUMO-7_10 uM_6 h,CVF-SUMO-7,CPC020_PC3_6H:BRD-A25088322-001-01-2:10
CPC007_A375_24H:BRD-K23673040-001-12-9:10,BRD-K23673040_10 uM_24 h,BRD-K23673040,CPC007_PC3_24H:BRD-K23673040-001-12-9:10
CPC004_A375_6H:BRD-K30240666-051-08-4:10,clemastine_10 uM_6 h,clemastine,CPC004_PC3_6H:BRD-K30240666-051-08-4:10
CPC016_A375_6H:BRD-K80348542-001-01-4:10,cephaeline_10 uM_6 h,cephaeline,CPC002_PC3_6H:BRD-K80348542-001-01-4:10
CPC006_A375_24H:BRD-K67075780-001-03-7:160,TGX-115_150 uM_24 h,TGX-115,CPC006_PC3_24H:D18
CPC019_A375_6H:BRD-K23282736-001-01-1:10,BRD-K23282736_10 uM_6 h,BRD-K23282736,CPC019_PC3_6H:BRD-K23282736-001-01-1:10
CPC016_A375_6H:BRD-A82371568-001-01-5:10,clofarabine_10 uM_6 h,clofarabine,CPC001_PC3_6H:BRD-A82371568-001-01-5:10
CPC006_A375_6H:B13,PP-110_20 uM_6 h,PP-110,CPC006_PC3_6H:BRD-K03618428-001-01-3:22.2
CPC004_A375_6H:BRD-K04548931-003-05-8:10,epirubicin_10 uM_6 h,epirubicin,CPC004_PC3_6H:BRD-K04548931-003-05-8:10
CPC006_A375_24H:BRD-K67566344-001-01-8:10,KU-0063794_10 uM_24 h,KU-0063794,CPC006_PC3_24H:G06
CPC020_A375_6H:BRD-K11558771-001-07-1:10,droxinostat_10 uM_6 h,droxinostat,CPC020_PC3_6H:BRD-K11558771-001-07-1:10
CPC005_A375_24H:BRD-K43796186-001-01-1:10,BRD-K43796186_10 uM_24 h,BRD-K43796186,CPC005_PC3_24H:BRD-K43796186-001-01-1:10
CPC006_A375_24H:BRD-K10705233-003-02-8:40,GW-405833_40 uM_24 h,GW-405833,CPC006_PC3_24H:F12
CPC016_A375_6H:BRD-K07762753-001-02-8:10,aminopurvalanol-a_10 uM_6 h,aminopurvalanol-a,CPC002_PC3_6H:BRD-K07762753-001-02-8:10
CPC013_A375_6H:BRD-K72451865-001-01-5:10,BRD-K72451865_10 uM_6 h,BRD-K72451865,CPC013_PC3_6H:BRD-K72451865-001-01-5:10
CPC012_A375_6H:G22,thiostrepton_10 uM_6 h,thiostrepton,CPC014_PC3_6H:BRD-A20697603-001-06-4:10
CPC020_A375_6H:BRD-K60895275-001-06-0:10,BRD-K60895275_10 uM_6 h,BRD-K60895275,CPC020_PC3_6H:BRD-K60895275-001-06-0:10
CPC013_A375_6H:BRD-K82685933-001-02-2:10,BRD-K82685933_10 uM_6 h,BRD-K82685933,CPC013_PC3_6H:BRD-K82685933-001-02-2:10
CPC013_A375_6H:BRD-K49810818-001-01-0:10,sorafenib_10 uM_6 h,sorafenib,CPC013_PC3_6H:BRD-K49810818-001-01-0:10
CPC020_A375_6H:BRD-K03406345-001-11-2:10,azacitidine_10 uM_6 h,azacitidine,CPC020_PC3_6H:BRD-K03406345-001-11-2:10
CPC013_A375_6H:BRD-K83643280-001-01-1:10,BG-FA-0953_10 uM_6 h,BG-FA-0953,CPC013_PC3_6H:BRD-K83643280-001-01-1:10
CPC019_A375_6H:BRD-K60297835-001-01-3:10,BRD-K60297835_10 uM_6 h,BRD-K60297835,CPC019_PC3_6H:BRD-K60297835-001-01-3:10
CPC008_A375_6H:P20,KU-C103670_10 uM_6 h,KU-C103670,CPC008_PC3_6H:BRD-K25190777-001-03-0:10
CPC010_A375_6H:E03,BRD-K53932786_10 uM_6 h,BRD-K53932786,CPC010_PC3_6H:BRD-K53932786-001-08-8:10
CPC004_A375_6H:BRD-K24132293-001-13-7:10,piperlongumine_10 uM_6 h,piperlongumine,CPC004_PC3_6H:BRD-K24132293-001-13-7:10
CPC015_A375_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC010_PC3_6H:BRD-K70578146-001-03-4:10
CPC015_A375_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC003_PC3_6H:BRD-A73909368-001-01-5:10
CPC008_A375_6H:F10,BRD-K57238941_10 uM_6 h,BRD-K57238941,CPC008_PC3_6H:BRD-K57238941-001-06-2:10
CPC005_A375_24H:BRD-K95655893-001-01-0:10,MAZ-51_10 uM_24 h,MAZ-51,CPC005_PC3_24H:BRD-K95655893-001-01-0:10
CPC019_A375_6H:BRD-K91145395-001-02-7:10,prostratin_10 uM_6 h,prostratin,CPC019_PC3_6H:BRD-K91145395-001-02-7:10
CPC010_A375_6H:P23,dactinomycin_10 uM_6 h,dactinomycin,CPC003_PC3_6H:BRD-A73909368-001-01-5:10
REP.A016_A375_24H:C01,cabozantinib_10 uM_24 h,cabozantinib,ASG002_PC3_24H:B19
REP.A021_A375_24H:O16,SB-939_0.37 uM_24 h,SB-939,REP.A021_PC3_24H:O16
REP.A023_A375_24H:J01,rimcazole_10 uM_24 h,rimcazole,REP.A023_PC3_24H:J01
REP.A017_A375_24H:D07,ARRY-334543_10 uM_24 h,ARRY-334543,REP.A017_PC3_24H:D07
REP.A017_A375_24H:N13,moxidectin_10 uM_24 h,moxidectin,REP.A017_PC3_24H:N13
REP.A016_A375_24H:F19,ivacaftor_10 uM_24 h,ivacaftor,REP.A016_PC3_24H:F19
REP.B003_A375_24H:O10,oprozomib_0.08 uM_24 h,oprozomib,REP.B003_PC3_24H:O10
REP.A027_A375_24H:D24,ingenol-mebutate_0.04 uM_24 h,ingenol-mebutate,REP.A027_PC3_24H:D24
REP.A024_A375_24H:M12,olmesartan-medoxomil_0.04 uM_24 h,olmesartan-medoxomil,REP.A024_PC3_24H:M12
REP.A002_A375_24H:H01,PRX-08066_10 uM_24 h,PRX-08066,REP.A002_PC3_24H:H01
REP.A002_A375_24H:G01,MK-0893_10 uM_24 h,MK-0893,REP.A002_PC3_24H:G01
REP.A006_A375_24H:N07,itraconazole_10 uM_24 h,itraconazole,REP.A006_PC3_24H:N07
REP.A001_A375_24H:P07,ASC-J9_10 uM_24 h,ASC-J9,REP.A001_PC3_24H:P07
REP.A001_A375_24H:M13,hypericin_10 uM_24 h,hypericin,REP.A001_PC3_24H:M13
REP.B002_A375_24H:M13,artesunate_2.22 uM_24 h,artesunate,REP.B002_PC3_24H:M13
REP.A017_A375_24H:H19,DPI-201106_10 uM_24 h,DPI-201106,REP.A017_PC3_24H:H19
REP.A023_A375_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_PC3_24H:G07
REP.A024_A375_24H:J01,nimesulide_10 uM_24 h,nimesulide,REP.A024_PC3_24H:J01
REP.A004_A375_24H:K19,KW-2449_10 uM_24 h,KW-2449,REP.A004_PC3_24H:K19
REP.A024_A375_24H:L07,fluspirilene_10 uM_24 h,fluspirilene,REP.A024_PC3_24H:L07
REP.A003_A375_24H:M01,ciclesonide_10 uM_24 h,ciclesonide,REP.A003_PC3_24H:M01
REP.A015_A375_24H:E07,epirubicin_10 uM_24 h,epirubicin,REP.A015_PC3_24H:E07
REP.A006_A375_24H:B13,LY-2801653_10 uM_24 h,LY-2801653,REP.A006_PC3_24H:B13
MOAR006_A375_24H:D01,SKF-96365_10 uM_24 h,SKF-96365,MOAR006_PC3_24H:D01
MOAR005_A375_24H:B19,costunolide_10 uM_24 h,costunolide,MOAR005_PC3_24H:B19
MOAR006_A375_24H:C04,hypoestoxide_10 uM_24 h,hypoestoxide,MOAR006_PC3_24H:C04
MOAR002_A375_24H:N16,E-7449_10 uM_24 h,E-7449,MOAR002_PC3_24H:N16
MOAR006_A375_24H:J07,P-22077_10 uM_24 h,P-22077,MOAR006_PC3_24H:J07
MOAR005_A375_24H:K07,GSK-864_10 uM_24 h,GSK-864,MOAR005_PC3_24H:K07
MOAR002_A375_24H:P01,dynasore_10 uM_24 h,dynasore,MOAR002_PC3_24H:P01
MOAR006_A375_24H:A10,AMG-900_10 uM_24 h,AMG-900,MOAR006_PC3_24H:A10
MOAR006_A375_24H:M01,kenpaullone_10 uM_24 h,kenpaullone,CPC002_PC3_24H:BRD-K37312348-001-06-9:10
MOAR006_A375_24H:E07,BMS-833923_10 uM_24 h,BMS-833923,MOAR006_PC3_24H:E07
MOAR002_A375_24H:G01,EPZ-5676_10 uM_24 h,EPZ-5676,MOAR002_PC3_24H:G01
MOAR004_A375_24H:P04,UK-356618_10 uM_24 h,UK-356618,MOAR004_PC3_24H:P04
MOAR006_A375_24H:O16,BRD-A40802033_10 uM_24 h,BRD-A40802033,MOAR006_PC3_24H:O16
MOAR005_A375_24H:M10,FQI-2_10 uM_24 h,FQI-2,MOAR005_PC3_24H:M10
MOAR005_A375_24H:A19,NVP-AEW541_10 uM_24 h,NVP-AEW541,MOAR005_PC3_24H:A19
MOAR006_A375_24H:M16,BRD-K83834119_10 uM_24 h,BRD-K83834119,MOAR006_PC3_24H:M16
MOAR002_A375_24H:P22,linsitinib_10 uM_24 h,linsitinib,MOAR002_PC3_24H:P22
MOAR007_A375_24H:P01,nelfinavir_10 uM_24 h,nelfinavir,CPC011_PC3_24H:BRD-K74117820-066-08-2:10
MOAR006_A375_24H:G16,CFI-400945_10 uM_24 h,CFI-400945,MOAR006_PC3_24H:G16
PCLB003_A375_24H:BRD-K75627148-001-02-4:10,BRD-K75627148_10 uM_24 h,BRD-K75627148,PCLB003_PC3_24H:BRD-K75627148-001-02-4:10
PCLB003_A375_24H:BRD-K50324045-001-01-3:10,BRD-K50324045_10 uM_24 h,BRD-K50324045,PCLB003_PC3_24H:BRD-K50324045-001-01-3:10
PCLB002_A375_24H:BRD-K01621458:10,BRD-K01621458_10 uM_24 h,BRD-K01621458,PCLB002_PC3_24H:BRD-K01621458:10
PBIOA017_A375_24H:B13,BRD-K19826688_10 uM_24 h,BRD-K19826688,PBIOA017_PC3_24H:B13
PBIOA013_A375_24H:A19,BRD-K59385073_10 uM_24 h,BRD-K59385073,PBIOA013_PC3_24H:A19
PBIOA019_A375_24H:L07,3-Cl-AHPC_10 uM_24 h,3-Cl-AHPC,PBIOA019_PC3_24H:L07
PBIOA020_A375_24H:E01,BRD-K71265179_10 uM_24 h,BRD-K71265179,PBIOA020_PC3_24H:E01
PBIOA019_A375_24H:K19,PD-168393_10 uM_24 h,PD-168393,PBIOA019_PC3_24H:K19
PBIOA019_A375_24H:I19,fludarabine-phosphate_10 uM_24 h,fludarabine-phosphate,REP.A023_PC3_24H:K19
PBIOA018_A375_24H:F19,RVE-VIII-11_10 uM_24 h,RVE-VIII-11,PBIOA018_PC3_24H:F19
PBIOA017_A375_24H:N01,PLX-4720_10 uM_24 h,PLX-4720,PBIOA017_PC3_24H:N01
DOSVAL002_A375_24H:BRD-K43556160:5,BRD-K43556160_4 uM_24 h,BRD-K43556160,DOSVAL002_PC3_24H:BRD-K43556160:5
DOSVAL002_A375_24H:BRD-K71387353:5,BRD-K71387353_4 uM_24 h,BRD-K71387353,DOSVAL002_PC3_24H:BRD-K71387353:5
DOSVAL005_A375_24H:BRD-K86265745:20,BRD-K86265745_20 uM_24 h,BRD-K86265745,DOSVAL005_PC3_24H:BRD-K86265745:20
DOSVAL001_A375_24H:BRD-K41335306:9.98187,BRD-K41335306_10 uM_24 h,BRD-K41335306,DOSVAL005_PC3_24H:BRD-K41335306:10
DOSVAL001_A375_24H:BRD-K95638669:9.99756,BRD-K95638669_10 uM_24 h,BRD-K95638669,DOSVAL001_PC3_24H:BRD-K95638669:9.99756
DOSVAL006_A375_24H:BRD-K87434936:20,BRD-K87434936_20 uM_24 h,BRD-K87434936,DOSVAL006_PC3_24H:BRD-K87434936:20
DOSVAL006_A375_24H:BRD-K61991236:20,BRD-K61991236_20 uM_24 h,BRD-K61991236,DOSVAL006_PC3_24H:BRD-K61991236:20
DOSVAL001_A375_24H:BRD-K03861125:10,BRD-K03861125_10 uM_24 h,BRD-K03861125,DOSVAL001_PC3_24H:BRD-K03861125:10
DOSVAL005_A375_24H:BRD-K32581454:20,BRD-K32581454_20 uM_24 h,BRD-K32581454,DOSVAL005_PC3_24H:BRD-K32581454:20
DOSVAL005_A375_24H:BRD-K54263226:20,BRD-K54263226_20 uM_24 h,BRD-K54263226,DOSVAL005_PC3_24H:BRD-K54263226:20
DOSVAL002_A375_24H:BRD-K27239120:5,SD-6-035-A11_4 uM_24 h,SD-6-035-A11,DOSVAL002_PC3_24H:BRD-K27239120:5
DOSVAL002_A375_24H:BRD-K98645985:20,BRD-K98645985_20 uM_24 h,BRD-K98645985,DOSVAL002_PC3_24H:BRD-K98645985:20
DOSVAL006_A375_24H:BRD-K63423329:20,BRD-K63423329_20 uM_24 h,BRD-K63423329,DOSVAL006_PC3_24H:BRD-K63423329:20
DOSVAL001_A375_24H:BRD-K05885357:10.0043,BRD-K05885357_10 uM_24 h,BRD-K05885357,DOSVAL001_PC3_24H:BRD-K05885357:10.0043
