sig_id.x,conditionId,cmap_name,sig_id.y
CPC019_A375_6H:BRD-K37043259-001-01-8:10,BRD-K37043259_10 uM_6 h,BRD-K37043259,CPC019_PC3_6H:BRD-K37043259-001-01-8:10
CPC020_A375_6H:BRD-K34332553-001-05-2:10,BRD-K34332553_10 uM_6 h,BRD-K34332553,CPC020_PC3_6H:BRD-K34332553-001-05-2:10
CPC006_A375_24H:BRD-K30707190-001-02-5:80,PNU-74654_80 uM_24 h,PNU-74654,CPC006_PC3_24H:D02
CPC012_A375_6H:A05,ST-056792_10 uM_6 h,ST-056792,CPC012_PC3_6H:BRD-K42308740-001-01-5:10
CPC020_A375_6H:BRD-K53308430-001-02-4:10,SA-1017940_10 uM_6 h,SA-1017940,CPC020_PC3_6H:BRD-K53308430-001-02-4:10
CPC006_A375_6H:F16,BRD-K68336408_60 uM_6 h,BRD-K68336408,CPC006_PC3_6H:BRD-K68336408-001-04-2:56.78
CPC006_A375_6H:M08,PIK-75_0.08 uM_6 h,PIK-75,CPC006_PC3_6H:BRD-K49371609-310-01-1:0.09
CPC004_A375_6H:BRD-A48237631-001-03-0:10,mitomycin-c_10 uM_6 h,mitomycin-c,CPC004_PC3_6H:BRD-A48237631-001-03-0:10
CPC008_A375_6H:A06,TL-HRAS-24_10 uM_6 h,TL-HRAS-24,CPC008_PC3_6H:BRD-K93060291-001-03-9:10
CPC020_A375_6H:BRD-A83892713-001-01-3:10,rifampicin_10 uM_6 h,rifampicin,CPC020_PC3_6H:BRD-K01507359-001-10-4:10
CPC013_A375_6H:BRD-K09854848-001-01-0:10,MD-II-008-P_10 uM_6 h,MD-II-008-P,CPC013_PC3_6H:BRD-K09854848-001-01-0:10
CPC010_A375_6H:N22,granisetron_10 uM_6 h,granisetron,CPC010_PC3_6H:BRD-K10860596-003-06-3:10
CPC019_A375_6H:BRD-K55827386-001-01-7:10,BRD-K55827386_10 uM_6 h,BRD-K55827386,CPC019_PC3_6H:BRD-K55827386-001-01-7:10
CPC006_A375_6H:B19,COT-10b_40 uM_6 h,COT-10b,CPC006_PC3_6H:BRD-K18190982-002-01-2:44.4
CPC013_A375_6H:BRD-K25504083-001-03-1:10,cytochalasin-d_10 uM_6 h,cytochalasin-d,CPC013_PC3_6H:BRD-K25504083-001-03-1:10
CPC020_A375_6H:BRD-A25088322-001-01-2:10,CVF-SUMO-7_10 uM_6 h,CVF-SUMO-7,CPC020_PC3_6H:BRD-A25088322-001-01-2:10
CPC013_A375_6H:BRD-K24681473-004-01-4:10,YM-155_10 uM_6 h,YM-155,CPC013_PC3_6H:BRD-K24681473-004-01-4:10
CPC013_A375_6H:BRD-K17210248-003-01-7:10,daunorubicin_10 uM_6 h,daunorubicin,CPC013_PC3_6H:BRD-K17210248-003-01-7:10
CPC007_A375_24H:BRD-K95196255-001-09-0:10,BRD-K95196255_10 uM_24 h,BRD-K95196255,CPC007_PC3_24H:BRD-K95196255-001-09-0:10
CPC004_A375_6H:BRD-K30240666-051-08-4:10,clemastine_10 uM_6 h,clemastine,CPC004_PC3_6H:BRD-K30240666-051-08-4:10
CPC016_A375_6H:BRD-K80348542-001-01-4:10,cephaeline_10 uM_6 h,cephaeline,CPC002_PC3_6H:BRD-K80348542-001-01-4:10
CPC013_A375_6H:BRD-K55612480-001-01-8:10,BRD-K55612480_10 uM_6 h,BRD-K55612480,CPC013_PC3_6H:BRD-K55612480-001-01-8:10
CPC006_A375_24H:BRD-K78513633-001-07-4:177.6,lonidamine_200 uM_24 h,lonidamine,CPC006_PC3_24H:H18
CPC004_A375_6H:BRD-K04548931-003-05-8:10,epirubicin_10 uM_6 h,epirubicin,CPC004_PC3_6H:BRD-K04548931-003-05-8:10
CPC005_A375_24H:BRD-K43796186-001-01-1:10,BRD-K43796186_10 uM_24 h,BRD-K43796186,CPC005_PC3_24H:BRD-K43796186-001-01-1:10
CPC006_A375_24H:BRD-K10705233-003-02-8:40,GW-405833_40 uM_24 h,GW-405833,CPC006_PC3_24H:F12
CPC005_A375_24H:BRD-K50464341-001-02-6:10,berbamine_10 uM_24 h,berbamine,CPC005_PC3_24H:BRD-K50464341-001-02-6:10
CPC016_A375_6H:BRD-K07762753-001-02-8:10,aminopurvalanol-a_10 uM_6 h,aminopurvalanol-a,CPC002_PC3_6H:BRD-K07762753-001-02-8:10
CPC013_A375_6H:BRD-K72451865-001-01-5:10,BRD-K72451865_10 uM_6 h,BRD-K72451865,CPC013_PC3_6H:BRD-K72451865-001-01-5:10
CPC012_A375_6H:G22,thiostrepton_10 uM_6 h,thiostrepton,CPC014_PC3_6H:BRD-A20697603-001-06-4:10
CPC020_A375_6H:BRD-K60895275-001-06-0:10,BRD-K60895275_10 uM_6 h,BRD-K60895275,CPC020_PC3_6H:BRD-K60895275-001-06-0:10
CPC013_A375_6H:BRD-K82685933-001-02-2:10,BRD-K82685933_10 uM_6 h,BRD-K82685933,CPC013_PC3_6H:BRD-K82685933-001-02-2:10
CPC012_A375_6H:K18,BRD-K30381304_10 uM_6 h,BRD-K30381304,CPC012_PC3_6H:BRD-K30381304-001-06-3:10
CPC008_A375_6H:C01,BRD-K68833544_10 uM_6 h,BRD-K68833544,CPC008_PC3_6H:BRD-K68833544-001-01-9:10
CPC020_A375_6H:BRD-K03406345-001-11-2:10,azacitidine_10 uM_6 h,azacitidine,CPC020_PC3_6H:BRD-K03406345-001-11-2:10
CPC019_A375_6H:BRD-K60297835-001-01-3:10,BRD-K60297835_10 uM_6 h,BRD-K60297835,CPC019_PC3_6H:BRD-K60297835-001-01-3:10
CPC008_A375_6H:P20,KU-C103670_10 uM_6 h,KU-C103670,CPC008_PC3_6H:BRD-K25190777-001-03-0:10
CPC010_A375_6H:E03,BRD-K53932786_10 uM_6 h,BRD-K53932786,CPC010_PC3_6H:BRD-K53932786-001-08-8:10
CPC004_A375_6H:BRD-K24132293-001-13-7:10,piperlongumine_10 uM_6 h,piperlongumine,CPC004_PC3_6H:BRD-K24132293-001-13-7:10
CPC015_A375_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC010_PC3_6H:BRD-K70578146-001-03-4:10
CPC015_A375_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC003_PC3_6H:BRD-A73909368-001-01-5:10
CPC008_A375_6H:F10,BRD-K57238941_10 uM_6 h,BRD-K57238941,CPC008_PC3_6H:BRD-K57238941-001-06-2:10
CPC018_A375_6H:BRD-K36055864-001-09-3:10,cycloheximide_10 uM_6 h,cycloheximide,CPC004_PC3_6H:BRD-K36055864-001-09-3:10
CPC005_A375_24H:BRD-K95655893-001-01-0:10,MAZ-51_10 uM_24 h,MAZ-51,CPC005_PC3_24H:BRD-K95655893-001-01-0:10
CPC013_A375_6H:BRD-K48950795-001-01-2:10,BRD-K48950795_10 uM_6 h,BRD-K48950795,CPC013_PC3_6H:BRD-K48950795-001-01-2:10
CPC019_A375_6H:BRD-K91145395-001-02-7:10,prostratin_10 uM_6 h,prostratin,CPC019_PC3_6H:BRD-K91145395-001-02-7:10
CPC010_A375_6H:P23,dactinomycin_10 uM_6 h,dactinomycin,CPC010_PC3_6H:BRD-K70578146-001-03-4:10
LJP007_A375_24H:P13,vandetanib_10 uM_24 h,vandetanib,ASG002_PC3_24H:N19
REP.A021_A375_24H:O16,SB-939_0.37 uM_24 h,SB-939,REP.A021_PC3_24H:O16
REP.A023_A375_24H:J01,rimcazole_10 uM_24 h,rimcazole,REP.A023_PC3_24H:J01
REP.A017_A375_24H:D07,ARRY-334543_10 uM_24 h,ARRY-334543,REP.A017_PC3_24H:D07
REP.A017_A375_24H:N13,moxidectin_10 uM_24 h,moxidectin,REP.A017_PC3_24H:N13
REP.A016_A375_24H:F19,ivacaftor_10 uM_24 h,ivacaftor,REP.A016_PC3_24H:F19
REP.A027_A375_24H:D24,ingenol-mebutate_0.04 uM_24 h,ingenol-mebutate,REP.A027_PC3_24H:D24
REP.A024_A375_24H:M12,olmesartan-medoxomil_0.04 uM_24 h,olmesartan-medoxomil,REP.A024_PC3_24H:M12
REP.A002_A375_24H:H01,PRX-08066_10 uM_24 h,PRX-08066,REP.A002_PC3_24H:H01
REP.A002_A375_24H:G01,MK-0893_10 uM_24 h,MK-0893,REP.A002_PC3_24H:G01
REP.A001_A375_24H:A19,batimastat_10 uM_24 h,batimastat,REP.A001_PC3_24H:A19
REP.A006_A375_24H:N07,itraconazole_10 uM_24 h,itraconazole,REP.A006_PC3_24H:N07
REP.A001_A375_24H:P07,ASC-J9_10 uM_24 h,ASC-J9,REP.A001_PC3_24H:P07
REP.A001_A375_24H:M13,hypericin_10 uM_24 h,hypericin,REP.A001_PC3_24H:M13
REP.B002_A375_24H:M13,artesunate_2.22 uM_24 h,artesunate,REP.B002_PC3_24H:M13
REP.A017_A375_24H:H19,DPI-201106_10 uM_24 h,DPI-201106,REP.A017_PC3_24H:H19
REP.A023_A375_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_PC3_24H:G07
REP.A024_A375_24H:J01,nimesulide_10 uM_24 h,nimesulide,REP.A024_PC3_24H:J01
REP.A004_A375_24H:K19,KW-2449_10 uM_24 h,KW-2449,REP.A004_PC3_24H:K19
REP.A003_A375_24H:M01,ciclesonide_10 uM_24 h,ciclesonide,REP.A003_PC3_24H:M01
MOAR006_A375_24H:D01,SKF-96365_10 uM_24 h,SKF-96365,MOAR006_PC3_24H:D01
MOAR005_A375_24H:B19,costunolide_10 uM_24 h,costunolide,MOAR005_PC3_24H:B19
MOAR006_A375_24H:C04,hypoestoxide_10 uM_24 h,hypoestoxide,MOAR006_PC3_24H:C04
MOAR005_A375_24H:P16,BRD-K93934511_10 uM_24 h,BRD-K93934511,MOAR005_PC3_24H:P16
MOAR002_A375_24H:N16,E-7449_10 uM_24 h,E-7449,MOAR002_PC3_24H:N16
MOAR005_A375_24H:K07,GSK-864_10 uM_24 h,GSK-864,MOAR005_PC3_24H:K07
MOAR002_A375_24H:P01,dynasore_10 uM_24 h,dynasore,MOAR002_PC3_24H:P01
MOAR005_A375_24H:F07,DDR1-IN-1_10 uM_24 h,DDR1-IN-1,MOAR005_PC3_24H:F07
MOAR006_A375_24H:M01,kenpaullone_10 uM_24 h,kenpaullone,CPC002_PC3_24H:BRD-K37312348-001-06-9:10
MOAR006_A375_24H:E07,BMS-833923_10 uM_24 h,BMS-833923,MOAR006_PC3_24H:E07
MOAR002_A375_24H:G01,EPZ-5676_10 uM_24 h,EPZ-5676,MOAR002_PC3_24H:G01
MOAR003_A375_24H:I23,BRD-K47869605_3.33 uM_24 h,BRD-K47869605,REP.A020_PC3_24H:N02
MOAR006_A375_24H:O16,BRD-A40802033_10 uM_24 h,BRD-A40802033,MOAR006_PC3_24H:O16
MOAR005_A375_24H:M10,FQI-2_10 uM_24 h,FQI-2,MOAR005_PC3_24H:M10
MOAR002_A375_24H:P22,linsitinib_10 uM_24 h,linsitinib,MOAR002_PC3_24H:P22
MOAR007_A375_24H:P01,nelfinavir_10 uM_24 h,nelfinavir,CPC011_PC3_24H:BRD-K74117820-066-08-2:10
MOAR006_A375_24H:G16,CFI-400945_10 uM_24 h,CFI-400945,MOAR006_PC3_24H:G16
PCLB003_A375_24H:BRD-K50324045-001-01-3:10,BRD-K50324045_10 uM_24 h,BRD-K50324045,PCLB003_PC3_24H:BRD-K50324045-001-01-3:10
PCLB002_A375_24H:BRD-K39569857:10,BRD-K39569857_10 uM_24 h,BRD-K39569857,PCLB002_PC3_24H:BRD-K39569857:10
PBIOA017_A375_24H:B13,BRD-K19826688_10 uM_24 h,BRD-K19826688,PBIOA017_PC3_24H:B13
PBIOA013_A375_24H:A19,BRD-K59385073_10 uM_24 h,BRD-K59385073,PBIOA013_PC3_24H:A19
PBIOA019_A375_24H:L07,3-Cl-AHPC_10 uM_24 h,3-Cl-AHPC,PBIOA019_PC3_24H:L07
PBIOA014_A375_24H:H19,BRD-K51608872_10 uM_24 h,BRD-K51608872,PBIOA014_PC3_24H:H19
PBIOA019_A375_24H:K19,PD-168393_10 uM_24 h,PD-168393,PBIOA019_PC3_24H:K19
PBIOA019_A375_24H:I19,fludarabine-phosphate_10 uM_24 h,fludarabine-phosphate,REP.A023_PC3_24H:K19
PBIOA018_A375_24H:F19,RVE-VIII-11_10 uM_24 h,RVE-VIII-11,PBIOA018_PC3_24H:F19
PBIOA017_A375_24H:N01,PLX-4720_10 uM_24 h,PLX-4720,PBIOA017_PC3_24H:N01
DOSVAL002_A375_24H:BRD-K71387353:5,BRD-K71387353_4 uM_24 h,BRD-K71387353,DOSVAL002_PC3_24H:BRD-K71387353:5
DOSVAL005_A375_24H:BRD-K86265745:20,BRD-K86265745_20 uM_24 h,BRD-K86265745,DOSVAL005_PC3_24H:BRD-K86265745:20
DOSVAL001_A375_24H:BRD-K41335306:9.98187,BRD-K41335306_10 uM_24 h,BRD-K41335306,DOSVAL005_PC3_24H:BRD-K41335306:10
DOSVAL001_A375_24H:BRD-K61255301:10,BRD-K61255301_10 uM_24 h,BRD-K61255301,DOSVAL001_PC3_24H:BRD-K61255301:10
DOSVAL001_A375_24H:BRD-K95638669:9.99756,BRD-K95638669_10 uM_24 h,BRD-K95638669,DOSVAL001_PC3_24H:BRD-K95638669:9.99756
DOSVAL006_A375_24H:BRD-K87434936:20,BRD-K87434936_20 uM_24 h,BRD-K87434936,DOSVAL006_PC3_24H:BRD-K87434936:20
DOSVAL006_A375_24H:BRD-K61991236:20,BRD-K61991236_20 uM_24 h,BRD-K61991236,DOSVAL006_PC3_24H:BRD-K61991236:20
DOSVAL005_A375_24H:BRD-K96396151:20,BRD-K96396151_20 uM_24 h,BRD-K96396151,DOSVAL005_PC3_24H:BRD-K96396151:20
DOSVAL001_A375_24H:BRD-K03861125:10,BRD-K03861125_10 uM_24 h,BRD-K03861125,DOSVAL001_PC3_24H:BRD-K03861125:10
DOSVAL005_A375_24H:BRD-K32581454:20,BRD-K32581454_20 uM_24 h,BRD-K32581454,DOSVAL005_PC3_24H:BRD-K32581454:20
DOSVAL005_A375_24H:BRD-K54263226:20,BRD-K54263226_20 uM_24 h,BRD-K54263226,DOSVAL005_PC3_24H:BRD-K54263226:20
DOSVAL002_A375_24H:BRD-K27239120:5,SD-6-035-A11_4 uM_24 h,SD-6-035-A11,DOSVAL002_PC3_24H:BRD-K27239120:5
DOSVAL002_A375_24H:BRD-K98645985:20,BRD-K98645985_20 uM_24 h,BRD-K98645985,DOSVAL002_PC3_24H:BRD-K98645985:20
DOSVAL001_A375_24H:BRD-K05885357:10.0043,BRD-K05885357_10 uM_24 h,BRD-K05885357,DOSVAL001_PC3_24H:BRD-K05885357:10.0043
DOSVAL002_A375_24H:BRD-K10749593:20,BRD-K10749593_20 uM_24 h,BRD-K10749593,DOSVAL002_PC3_24H:BRD-K10749593:20
