sig_id.x,conditionId,cmap_name,sig_id.y
CPC014_HT29_6H:BRD-U33728988-000-01-6:10,QL-X-138_10 uM_6 h,QL-X-138,CPC014_PC3_6H:BRD-U33728988-000-01-6:10
CPC015_HT29_6H:BRD-A48237631-001-03-0:10,mitomycin-c_10 uM_6 h,mitomycin-c,CPC004_PC3_6H:BRD-A48237631-001-03-0:10
CPC004_HT29_6H:BRD-K24132293-001-13-7:10,piperlongumine_10 uM_6 h,piperlongumine,CPC004_PC3_6H:BRD-K24132293-001-13-7:10
CPC010_HT29_6H:BRD-K53423944-001-06-1:10,BRD-K53423944_10 uM_6 h,BRD-K53423944,CPC010_PC3_6H:BRD-K53423944-001-06-1:10
CPC015_HT29_6H:BRD-A68930007-001-03-1:10,ouabain_10 uM_6 h,ouabain,CPC004_PC3_6H:BRD-A46747628-001-01-9:10
CPC005_HT29_24H:BRD-K50464341-001-02-6:10,berbamine_10 uM_24 h,berbamine,CPC005_PC3_24H:BRD-K50464341-001-02-6:10
CPC006_HT29_24H:BRD-A35588707-001-03-0:1.25,teniposide_1.25 uM_24 h,teniposide,CPC006_PC3_24H:F17
CPC018_HT29_6H:BRD-K98548675-001-02-6:10,parthenolide_10 uM_6 h,parthenolide,CPC002_PC3_6H:BRD-K98548675-001-02-6:10
CPC010_HT29_6H:BRD-A18725729-001-08-2:10,BRD-A18725729_10 uM_6 h,BRD-A18725729,CPC010_PC3_6H:BRD-A18725729-001-08-2:10
CPC016_HT29_6H:BRD-A49680073-001-01-9:10,BRD-A49680073_10 uM_6 h,BRD-A49680073,CPC001_PC3_6H:BRD-A49680073-001-01-9:10
CPC014_HT29_6H:BRD-K43797669-001-13-0:10,genistein_10 uM_6 h,genistein,CPC001_PC3_6H:BRD-A36151937-001-01-2:10
CPC020_HT29_6H:BRD-K52522949-001-01-7:10,NCH-51_10 uM_6 h,NCH-51,CPC020_PC3_6H:BRD-K52522949-001-01-7:10
CPC006_HT29_6H:K22,7b-cis_10 uM_6 h,7b-cis,CPC006_PC3_6H:BRD-K61829047-001-01-6:10
CPC013_HT29_6H:E02,BRD-K76236182_10 uM_6 h,BRD-K76236182,CPC013_PC3_6H:BRD-K76236182-001-01-2:10
CPC015_HT29_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC010_PC3_6H:BRD-K70578146-001-03-4:10
CPC015_HT29_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC003_PC3_6H:BRD-A73909368-001-01-5:10
CPC008_HT29_6H:BRD-K10846167-001-01-6:10,BRD-K10846167_10 uM_6 h,BRD-K10846167,CPC008_PC3_6H:BRD-K10846167-001-01-6:10
CPC007_HT29_24H:BRD-K49630153-001-05-6:10,BRD-K49630153_10 uM_24 h,BRD-K49630153,CPC007_PC3_24H:BRD-K49630153-001-05-6:10
CPC012_HT29_6H:BRD-K12168891-001-05-7:10,BRD-K12168891_10 uM_6 h,BRD-K12168891,CPC010_PC3_6H:BRD-K12168891-001-09-9:10
CPC005_HT29_6H:BRD-A47513740-001-02-5:10,calyculin_10 uM_6 h,calyculin,CPC005_PC3_6H:BRD-A47513740-001-02-5:10
CPC013_HT29_6H:H22,BRD-K41925105_10 uM_6 h,BRD-K41925105,CPC013_PC3_6H:BRD-K41925105-001-01-6:10
CPC008_HT29_6H:BRD-K64058329-001-04-2:10,BRD-K64058329_10 uM_6 h,BRD-K64058329,CPC008_PC3_6H:BRD-K64058329-001-04-2:10
CPC013_HT29_6H:A12,daunorubicin_10 uM_6 h,daunorubicin,CPC013_PC3_6H:BRD-K17210248-003-01-7:10
CPC014_HT29_6H:BRD-U74615290-000-01-8:10,BRD-U74615290_10 uM_6 h,BRD-U74615290,CPC014_PC3_6H:BRD-U74615290-000-01-8:10
CPC019_HT29_6H:BRD-K98824517-001-06-4:10,BRD-K98824517_10 uM_6 h,BRD-K98824517,CPC019_PC3_6H:BRD-K98824517-001-06-4:10
CPC010_HT29_6H:BRD-A37735495-001-10-6:10,BRD-A37735495_10 uM_6 h,BRD-A37735495,CPC010_PC3_6H:BRD-A37735495-001-10-6:10
CPC013_HT29_6H:O02,HG-5-113-01_10 uM_6 h,HG-5-113-01,CPC013_PC3_6H:BRD-U82589721-000-01-4:10
CPC005_HT29_24H:BRD-K32828673-002-03-9:10,chelidonine_10 uM_24 h,chelidonine,CPC005_PC3_24H:BRD-K32828673-002-03-9:10
CPC010_HT29_6H:BRD-K70578146-001-03-4:10,dactinomycin_10 uM_6 h,dactinomycin,CPC010_PC3_6H:BRD-K70578146-001-03-4:10
CPC010_HT29_6H:BRD-K70578146-001-03-4:10,dactinomycin_10 uM_6 h,dactinomycin,CPC003_PC3_6H:BRD-A73909368-001-01-5:10
CPC012_HT29_6H:BRD-K42308740-001-01-5:10,ST-056792_10 uM_6 h,ST-056792,CPC012_PC3_6H:BRD-K42308740-001-01-5:10
CPC014_HT29_6H:BRD-A98283014-003-07-7:10,calmidazolium_10 uM_6 h,calmidazolium,CPC014_PC3_6H:BRD-A98283014-003-07-7:10
CPC014_HT29_6H:BRD-A98283014-003-07-7:10,calmidazolium_10 uM_6 h,calmidazolium,CPC014_PC3_6H:BRD-A26199074-003-02-0:10
CPC005_HT29_24H:BRD-K95655893-001-01-0:10,MAZ-51_10 uM_24 h,MAZ-51,CPC005_PC3_24H:BRD-K95655893-001-01-0:10
CPC006_HT29_24H:BRD-K08417745-001-02-9:88.8,SID-26681509_90 uM_24 h,SID-26681509,CPC006_PC3_24H:D22
CPC006_HT29_6H:D20,BRD-K07303502_80 uM_6 h,BRD-K07303502,CPC006_PC3_6H:BRD-K07303502-001-02-5:80
CPC004_HT29_6H:BRD-K39120595-304-03-9:10,bithionol_10 uM_6 h,bithionol,CPC004_PC3_6H:BRD-K39120595-304-03-9:10
CPC019_HT29_6H:BRD-K71303366-001-01-3:10,BRD-K71303366_10 uM_6 h,BRD-K71303366,CPC019_PC3_6H:BRD-K71303366-001-01-3:10
CPC006_HT29_6H:A19,KU-0060648_10 uM_6 h,KU-0060648,CPC006_PC3_6H:BRD-K09499853-305-01-1:10
CPC013_HT29_6H:D13,BRD-K80346834_10 uM_6 h,BRD-K80346834,CPC013_PC3_6H:BRD-K80346834-001-01-5:10
CPC014_HT29_6H:BRD-K07061353-001-01-1:10,BRD-K07061353_10 uM_6 h,BRD-K07061353,CPC014_PC3_6H:BRD-K07061353-001-01-1:10
CPC018_HT29_6H:BRD-K36055864-001-09-3:10,cycloheximide_10 uM_6 h,cycloheximide,CPC004_PC3_6H:BRD-K36055864-001-09-3:10
CPC005_HT29_24H:BRD-A63998256-001-02-3:10,helveticoside_10 uM_24 h,helveticoside,CPC005_PC3_24H:BRD-A63998256-001-02-3:10
CPC017_HT29_6H:BRD-K82823804-001-01-7:10,PD-407824_10 uM_6 h,PD-407824,CPC001_PC3_6H:BRD-K82823804-001-01-7:10
CPC007_HT29_24H:BRD-K51608872-001-15-6:10,BRD-K51608872_10 uM_24 h,BRD-K51608872,PBIOA014_PC3_24H:H19
CPC013_HT29_6H:L02,BRD-K72451865_10 uM_6 h,BRD-K72451865,CPC013_PC3_6H:BRD-K72451865-001-01-5:10
CPC007_HT29_24H:BRD-K88198340-001-05-0:10,BRD-K88198340_10 uM_24 h,BRD-K88198340,CPC007_PC3_24H:BRD-K88198340-001-05-0:10
CPC008_HT29_6H:BRD-K58853583-001-01-1:10,BRD-K58853583_10 uM_6 h,BRD-K58853583,CPC008_PC3_6H:BRD-K58853583-001-01-1:10
CPC010_HT29_6H:BRD-A24643465-001-05-3:10,BRD-A24643465_10 uM_6 h,BRD-A24643465,CPC010_PC3_6H:BRD-A24643465-001-05-3:10
CPC016_HT29_6H:BRD-A17065207-001-06-9:10,brefeldin-a_10 uM_6 h,brefeldin-a,CPC001_PC3_6H:BRD-A17065207-001-06-9:10
CPC008_HT29_6H:BRD-K77547509-001-01-7:10,ML-179_10 uM_6 h,ML-179,CPC008_PC3_6H:BRD-K77547509-001-01-7:10
CPC019_HT29_6H:BRD-K35424586-001-02-4:10,SA-247714_10 uM_6 h,SA-247714,CPC019_PC3_6H:BRD-K35424586-001-02-4:10
CPC005_HT29_24H:BRD-A18419789-001-01-4:10,etoposide_10 uM_24 h,etoposide,CPC005_PC3_24H:BRD-A18419789-001-01-4:10
CPC012_HT29_6H:BRD-K56196992-001-01-2:10,BRD-K56196992_10 uM_6 h,BRD-K56196992,CPC012_PC3_6H:BRD-K56196992-001-01-2:10
CPC009_HT29_6H:BRD-K03829970-019-01-0:10,BRD-K03829970_10 uM_6 h,BRD-K03829970,CPC009_PC3_6H:G19
CPC006_HT29_6H:D06,Ro-28-1675_150 uM_6 h,Ro-28-1675,CPC006_PC3_6H:BRD-K21672174-001-02-2:160
CPC019_HT29_6H:BRD-K86027709-001-01-7:10,BRD-K86027709_10 uM_6 h,BRD-K86027709,CPC019_PC3_6H:BRD-K86027709-001-01-7:10
CPC009_HT29_6H:BRD-A82197375-001-04-1:10,BRD-A82197375_10 uM_6 h,BRD-A82197375,CPC009_PC3_6H:N01
CPC006_HT29_24H:BRD-A71390734-001-01-7:0.08,idarubicin_0.08 uM_24 h,idarubicin,CPC006_PC3_24H:N01
CPC006_HT29_24H:BRD-A43331270-001-01-6:10,niguldipine_10 uM_24 h,niguldipine,CPC002_PC3_24H:BRD-A62336480-001-02-5:10
CPC006_HT29_24H:BRD-A43331270-001-01-6:10,niguldipine_10 uM_24 h,niguldipine,CPC006_PC3_24H:M07
CPC006_HT29_24H:BRD-K91623615-001-01-9:10,ABT-751_10 uM_24 h,ABT-751,ASG002_PC3_24H:B07
CPC006_HT29_24H:BRD-K08589866-001-01-0:10,linsitinib_10 uM_24 h,linsitinib,MOAR002_PC3_24H:P22
CPC018_HT29_6H:BRD-K73395020-001-01-5:10,ARP-101_10 uM_6 h,ARP-101,CPC001_PC3_6H:BRD-K73395020-001-01-5:10
CPC019_HT29_6H:BRD-K86899078-001-01-2:10,BRD-K86899078_10 uM_6 h,BRD-K86899078,CPC019_PC3_6H:BRD-K86899078-001-01-2:10
CPC004_HT29_6H:BRD-K04548931-003-05-8:10,epirubicin_10 uM_6 h,epirubicin,CPC004_PC3_6H:BRD-K04548931-003-05-8:10
CPC020_HT29_6H:BRD-A49848186-003-01-2:10,BRD-A49848186_10 uM_6 h,BRD-A49848186,CPC020_PC3_6H:BRD-A49848186-003-01-2:10
CPC013_HT29_6H:D11,BRD-K06765193_10 uM_6 h,BRD-K06765193,CPC013_PC3_6H:BRD-K06765193-001-05-3:10
CPC006_HT29_24H:BRD-K52075040-001-03-0:44.4,cerulenin_40 uM_24 h,cerulenin,CPC006_PC3_24H:D13
CPC006_HT29_24H:BRD-K06593056-001-02-2:20,LE-135_20 uM_24 h,LE-135,CPC006_PC3_24H:G19
CPC006_HT29_24H:BRD-K53414658-001-01-7:10,tivozanib_10 uM_24 h,tivozanib,CPC006_PC3_24H:M14
CPC019_HT29_6H:BRD-K31706415-001-01-7:10,BRD-K31706415_10 uM_6 h,BRD-K31706415,CPC019_PC3_6H:BRD-K31706415-001-01-7:10
CPC014_HT29_6H:BRD-K81142122-001-15-8:10,STK-249718_10 uM_6 h,STK-249718,CPC014_PC3_6H:BRD-K81142122-001-15-8:10
REP.A017_HT29_24H:G01,GDC-0199_10 uM_24 h,GDC-0199,ASG002_PC3_24H:J01
REP.A024_HT29_24H:M12,olmesartan-medoxomil_0.04 uM_24 h,olmesartan-medoxomil,REP.A024_PC3_24H:M12
REP.A023_HT29_24H:L01,pinaverium_10 uM_24 h,pinaverium,REP.A023_PC3_24H:L01
REP.A016_HT29_24H:K01,etoricoxib_10 uM_24 h,etoricoxib,REP.A016_PC3_24H:K01
REP.A023_HT29_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_PC3_24H:G07
REP.A015_HT29_24H:E07,epirubicin_10 uM_24 h,epirubicin,REP.A015_PC3_24H:E07
REP.A024_HT29_24H:K19,oxiperomide_10 uM_24 h,oxiperomide,REP.A024_PC3_24H:K19
REP.A006_HT29_24H:B13,LY-2801653_10 uM_24 h,LY-2801653,REP.A006_PC3_24H:B13
REP.A020_HT29_24H:M01,BRD-K47000838_4 uM_24 h,BRD-K47000838,REP.A020_PC3_24H:M01
PCLB003_HT29_24H:BRD-K25079130-001-01-1:10,BRD-K25079130_10 uM_24 h,BRD-K25079130,PCLB003_PC3_24H:BRD-K25079130-001-01-1:10
PCLB003_HT29_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_PC3_24H:BRD-K21001652-001-01-7:10
PCLB003_HT29_24H:BRD-K16410418-001-02-0:10,BRD-K16410418_10 uM_24 h,BRD-K16410418,PCLB003_PC3_24H:BRD-K16410418-001-02-0:10
PCLB003_HT29_24H:BRD-K04466929-001-05-1:0.04,Merck60_0.04 uM_24 h,Merck60,PCLB003_PC3_24H:BRD-K04466929-001-05-1:0.04
PCLB003_HT29_24H:BRD-K56411643-001-02-6:10,BRD-K56411643_10 uM_24 h,BRD-K56411643,PCLB003_PC3_24H:BRD-K56411643-001-02-6:10
PCLB003_HT29_24H:BRD-K75627148-001-02-4:10,BRD-K75627148_10 uM_24 h,BRD-K75627148,PCLB003_PC3_24H:BRD-K75627148-001-02-4:10
PBIOA020_HT29_24H:A19,BRD-K26641843_10 uM_24 h,BRD-K26641843,PBIOA020_PC3_24H:A19
PBIOA015_HT29_24H:P07,simvastatin_10 uM_24 h,simvastatin,CPC004_PC3_24H:BRD-K22134346-001-11-6:10
PBIOA015_HT29_24H:P07,simvastatin_10 uM_24 h,simvastatin,CPC005_PC3_24H:BRD-A81772229-001-01-6:10
PBIOA013_HT29_24H:G13,geldanamycin_10 uM_24 h,geldanamycin,PBIOA019_PC3_24H:G13
PBIOA016_HT29_24H:G01,BRD-K87550320_10 uM_24 h,BRD-K87550320,PBIOA016_PC3_24H:G01
PBIOA017_HT29_24H:N01,PLX-4720_10 uM_24 h,PLX-4720,PBIOA017_PC3_24H:N01
PBIOA015_HT29_24H:E13,SB-202190_10 uM_24 h,SB-202190,CPC002_PC3_24H:BRD-K54330070-001-07-1:10
PBIOA019_HT29_24H:L07,3-Cl-AHPC_10 uM_24 h,3-Cl-AHPC,PBIOA019_PC3_24H:L07
PBIOA017_HT29_24H:B13,BRD-K19826688_10 uM_24 h,BRD-K19826688,PBIOA017_PC3_24H:B13
PBIOA020_HT29_24H:A07,GSK-1059615_10 uM_24 h,GSK-1059615,LJP009_PC3_24H:F01
PBIOA019_HT29_24H:P01,exemestane_10 uM_24 h,exemestane,PBIOA019_PC3_24H:P01
PBIOA017_HT29_24H:D01,BRD-K80954687_10 uM_24 h,BRD-K80954687,PBIOA017_PC3_24H:D01
PBIOA021_HT29_24H:M01,BRD-K35894044_10 uM_24 h,BRD-K35894044,PBIOA021_PC3_24H:M01
PBIOA020_HT29_24H:O19,KHS-101_10 uM_24 h,KHS-101,PBIOA020_PC3_24H:O19
PBIOA017_HT29_24H:G07,AEG-3482_10 uM_24 h,AEG-3482,PBIOA017_PC3_24H:G07
PBIOA019_HT29_24H:P19,BRD-K28456706_10 uM_24 h,BRD-K28456706,PBIOA021_PC3_24H:E01
PBIOA021_HT29_24H:M13,DBeQ_10 uM_24 h,DBeQ,PBIOA021_PC3_24H:M13
PBIOA019_HT29_24H:K19,PD-168393_10 uM_24 h,PD-168393,PBIOA019_PC3_24H:K19
PBIOA016_HT29_24H:F02,SB-218078_3.33 uM_24 h,SB-218078,PBIOA016_PC3_24H:F02
DOSVAL001_HT29_24H:BRD-K00573290:10,BRD-K00573290_10 uM_24 h,BRD-K00573290,DOSVAL001_PC3_24H:BRD-K00573290:10
DOSVAL004_HT29_24H:BRD-K93830491:20,BRD-K93830491_20 uM_24 h,BRD-K93830491,DOSVAL004_PC3_24H:BRD-K93830491:20
DOSVAL004_HT29_24H:BRD-K60738705:20,BRD-K60738705_20 uM_24 h,BRD-K60738705,DOSVAL004_PC3_24H:BRD-K60738705:20
DOSVAL001_HT29_24H:BRD-K36852845:10.0381,BRD-K36852845_10 uM_24 h,BRD-K36852845,DOSVAL001_PC3_24H:BRD-K36852845:10.0381
DOSVAL001_HT29_24H:BRD-K48853221:10,BRD-K48853221_10 uM_24 h,BRD-K48853221,DOSVAL001_PC3_24H:BRD-K48853221:10
DOSVAL003_HT29_24H:BRD-K88114291:20,BRD-K88114291_20 uM_24 h,BRD-K88114291,DOSVAL003_PC3_24H:BRD-K88114291:20
DOSVAL001_HT29_24H:BRD-K81473043:5,tanespimycin_4 uM_24 h,tanespimycin,DOSVAL001_PC3_24H:BRD-K81473043:5
DOSVAL003_HT29_24H:BRD-K85134515:20,BRD-K85134515_20 uM_24 h,BRD-K85134515,DOSVAL003_PC3_24H:BRD-K85134515:20
DOSVAL002_HT29_24H:BRD-K14002526:20,BRD-K14002526_20 uM_24 h,BRD-K14002526,DOSVAL002_PC3_24H:BRD-K14002526:20
DOSVAL003_HT29_24H:BRD-K63455741:20,BRD-K63455741_20 uM_24 h,BRD-K63455741,DOSVAL003_PC3_24H:BRD-K63455741:20
DOSVAL005_HT29_24H:BRD-K54263226:20,BRD-K54263226_20 uM_24 h,BRD-K54263226,DOSVAL005_PC3_24H:BRD-K54263226:20
DOSVAL005_HT29_24H:BRD-K01404579:20,BRD-K01404579_20 uM_24 h,BRD-K01404579,DOSVAL005_PC3_24H:BRD-K01404579:20
DOSVAL003_HT29_24H:BRD-K22428007:5,BRD-K22428007_4 uM_24 h,BRD-K22428007,DOSVAL003_PC3_24H:BRD-K22428007:5
DOSVAL002_HT29_24H:BRD-K10785504:20,BRD-K10785504_20 uM_24 h,BRD-K10785504,DOSVAL002_PC3_24H:BRD-K10785504:20
DOSVAL003_HT29_24H:BRD-K74260000:20,BRD-K74260000_20 uM_24 h,BRD-K74260000,DOSVAL003_PC3_24H:BRD-K74260000:20
DOSVAL001_HT29_24H:BRD-K03861125:10,BRD-K03861125_10 uM_24 h,BRD-K03861125,DOSVAL001_PC3_24H:BRD-K03861125:10
DOSVAL006_HT29_24H:BRD-K85392418:20,BRD-K85392418_20 uM_24 h,BRD-K85392418,DOSVAL006_PC3_24H:BRD-K85392418:20
DOSVAL004_HT29_24H:BRD-K79119882:20,BRD-K79119882_20 uM_24 h,BRD-K79119882,DOSVAL004_PC3_24H:BRD-K79119882:20
DOSVAL001_HT29_24H:BRD-K69406317:10,BRD-K69406317_10 uM_24 h,BRD-K69406317,DOSVAL001_PC3_24H:BRD-K69406317:10
DOSVAL001_HT29_24H:BRD-K97194822:10.0244,BRD-K97194822_10 uM_24 h,BRD-K97194822,DOSVAL001_PC3_24H:BRD-K97194822:10.0244
DOSVAL003_HT29_24H:BRD-K36333904:20,BRD-K36333904_20 uM_24 h,BRD-K36333904,DOSVAL003_PC3_24H:BRD-K36333904:20
DOSVAL003_HT29_24H:BRD-A53134341:20,Ro-106-9920_20 uM_24 h,Ro-106-9920,DOSVAL003_PC3_24H:BRD-A53134341:20
DOSVAL002_HT29_24H:BRD-K58415436:20,BRD-K58415436_20 uM_24 h,BRD-K58415436,DOSVAL002_PC3_24H:BRD-K58415436:20
DOSVAL001_HT29_24H:BRD-K18978393:10.0207,BRD-K18978393_10 uM_24 h,BRD-K18978393,DOSVAL001_PC3_24H:BRD-K18978393:10.0207
DOSVAL001_HT29_24H:BRD-K55767450:9.9606,BRD-K55767450_10 uM_24 h,BRD-K55767450,DOSVAL001_PC3_24H:BRD-K55767450:9.9606
DOSVAL005_HT29_24H:BRD-K74381836:20,SA-1921456_20 uM_24 h,SA-1921456,DOSVAL005_PC3_24H:BRD-K74381836:20
DOSVAL005_HT29_24H:BRD-K32581454:20,BRD-K32581454_20 uM_24 h,BRD-K32581454,DOSVAL005_PC3_24H:BRD-K32581454:20
DOSVAL001_HT29_24H:BRD-K00889002:10.0497,BRD-K00889002_10 uM_24 h,BRD-K00889002,DOSVAL001_PC3_24H:BRD-K00889002:10.0497
DOSVAL005_HT29_24H:BRD-K76381171:20,BRD-K76381171_20 uM_24 h,BRD-K76381171,DOSVAL005_PC3_24H:BRD-K76381171:20
DOSVAL001_HT29_24H:BRD-K74587389:10,BRD-K74587389_10 uM_24 h,BRD-K74587389,DOSVAL001_PC3_24H:BRD-K74587389:10
DOSVAL001_HT29_24H:BRD-K11432829:10.0841,SA-1919875_10 uM_24 h,SA-1919875,DOSVAL001_PC3_24H:BRD-K11432829:10.0841
