sig_id.x,conditionId,cmap_name,sig_id.y
REP.A006_HT29_24H:B13,LY-2801653_10 uM_24 h,LY-2801653,REP.A006_PC3_24H:B13
REP.A020_HT29_24H:M01,BRD-K47000838_4 uM_24 h,BRD-K47000838,REP.A020_PC3_24H:M01
PCLB002_HT29_24H:BRD-K19876534:10,BRD-K19876534_10 uM_24 h,BRD-K19876534,PCLB002_PC3_24H:BRD-K19876534:10
PCLB003_HT29_24H:BRD-K25079130-001-01-1:10,BRD-K25079130_10 uM_24 h,BRD-K25079130,PCLB003_PC3_24H:BRD-K25079130-001-01-1:10
PCLB003_HT29_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_PC3_24H:BRD-K21001652-001-01-7:10
PCLB003_HT29_24H:BRD-K16410418-001-02-0:10,BRD-K16410418_10 uM_24 h,BRD-K16410418,PCLB003_PC3_24H:BRD-K16410418-001-02-0:10
PCLB003_HT29_24H:BRD-K04466929-001-05-1:0.04,Merck60_0.04 uM_24 h,Merck60,PCLB003_PC3_24H:BRD-K04466929-001-05-1:0.04
PBIOA020_HT29_24H:C01,BRD-K67548518_10 uM_24 h,BRD-K67548518,PBIOA020_PC3_24H:C01
PBIOA015_HT29_24H:P07,simvastatin_10 uM_24 h,simvastatin,CPC004_PC3_24H:BRD-K22134346-001-11-6:10
PBIOA015_HT29_24H:P07,simvastatin_10 uM_24 h,simvastatin,CPC005_PC3_24H:BRD-A81772229-001-01-6:10
PBIOA013_HT29_24H:G13,geldanamycin_10 uM_24 h,geldanamycin,PBIOA019_PC3_24H:G13
PBIOA015_HT29_24H:E13,SB-202190_10 uM_24 h,SB-202190,CPC002_PC3_24H:BRD-K54330070-001-07-1:10
PBIOA018_HT29_24H:J07,PF-573228_10 uM_24 h,PF-573228,PBIOA018_PC3_24H:J07
PBIOA019_HT29_24H:L07,3-Cl-AHPC_10 uM_24 h,3-Cl-AHPC,PBIOA019_PC3_24H:L07
PBIOA017_HT29_24H:B13,BRD-K19826688_10 uM_24 h,BRD-K19826688,PBIOA017_PC3_24H:B13
PBIOA020_HT29_24H:A07,GSK-1059615_10 uM_24 h,GSK-1059615,LJP009_PC3_24H:F01
PBIOA019_HT29_24H:H19,BRD-K97651142_10 uM_24 h,BRD-K97651142,PBIOA019_PC3_24H:H19
PBIOA019_HT29_24H:P01,exemestane_10 uM_24 h,exemestane,PBIOA019_PC3_24H:P01
PBIOA021_HT29_24H:M01,BRD-K35894044_10 uM_24 h,BRD-K35894044,PBIOA021_PC3_24H:M01
PBIOA020_HT29_24H:O19,KHS-101_10 uM_24 h,KHS-101,PBIOA020_PC3_24H:O19
PBIOA017_HT29_24H:G07,AEG-3482_10 uM_24 h,AEG-3482,PBIOA017_PC3_24H:G07
PBIOA019_HT29_24H:P19,BRD-K28456706_10 uM_24 h,BRD-K28456706,PBIOA021_PC3_24H:E01
PBIOA021_HT29_24H:M13,DBeQ_10 uM_24 h,DBeQ,PBIOA021_PC3_24H:M13
PBIOA016_HT29_24H:F02,SB-218078_3.33 uM_24 h,SB-218078,PBIOA016_PC3_24H:F02
PBIOA017_HT29_24H:I19,pazopanib_10 uM_24 h,pazopanib,PBIOA017_PC3_24H:I19
DOSVAL001_HT29_24H:BRD-K00573290:10,BRD-K00573290_10 uM_24 h,BRD-K00573290,DOSVAL001_PC3_24H:BRD-K00573290:10
DOSVAL006_HT29_24H:BRD-K87434936:20,BRD-K87434936_20 uM_24 h,BRD-K87434936,DOSVAL006_PC3_24H:BRD-K87434936:20
DOSVAL004_HT29_24H:BRD-K93830491:20,BRD-K93830491_20 uM_24 h,BRD-K93830491,DOSVAL004_PC3_24H:BRD-K93830491:20
DOSVAL004_HT29_24H:BRD-K60738705:20,BRD-K60738705_20 uM_24 h,BRD-K60738705,DOSVAL004_PC3_24H:BRD-K60738705:20
DOSVAL001_HT29_24H:BRD-K36852845:10.0381,BRD-K36852845_10 uM_24 h,BRD-K36852845,DOSVAL001_PC3_24H:BRD-K36852845:10.0381
DOSVAL003_HT29_24H:BRD-K88114291:20,BRD-K88114291_20 uM_24 h,BRD-K88114291,DOSVAL003_PC3_24H:BRD-K88114291:20
DOSVAL002_HT29_24H:BRD-K27475558:20,BRD-K27475558_20 uM_24 h,BRD-K27475558,DOSVAL002_PC3_24H:BRD-K27475558:20
DOSVAL002_HT29_24H:BRD-K25642189:20,BRD-K25642189_20 uM_24 h,BRD-K25642189,DOSVAL002_PC3_24H:BRD-K25642189:20
DOSVAL002_HT29_24H:BRD-K14002526:20,BRD-K14002526_20 uM_24 h,BRD-K14002526,DOSVAL002_PC3_24H:BRD-K14002526:20
DOSVAL003_HT29_24H:BRD-K63455741:20,BRD-K63455741_20 uM_24 h,BRD-K63455741,DOSVAL003_PC3_24H:BRD-K63455741:20
DOSVAL004_HT29_24H:BRD-K50799972:20,BRD-K50799972_20 uM_24 h,BRD-K50799972,DOSVAL004_PC3_24H:BRD-K50799972:20
DOSVAL005_HT29_24H:BRD-K54263226:20,BRD-K54263226_20 uM_24 h,BRD-K54263226,DOSVAL005_PC3_24H:BRD-K54263226:20
DOSVAL005_HT29_24H:BRD-K01404579:20,BRD-K01404579_20 uM_24 h,BRD-K01404579,DOSVAL005_PC3_24H:BRD-K01404579:20
DOSVAL003_HT29_24H:BRD-K22428007:5,BRD-K22428007_4 uM_24 h,BRD-K22428007,DOSVAL003_PC3_24H:BRD-K22428007:5
DOSVAL002_HT29_24H:BRD-K10785504:20,BRD-K10785504_20 uM_24 h,BRD-K10785504,DOSVAL002_PC3_24H:BRD-K10785504:20
DOSVAL003_HT29_24H:BRD-K74260000:20,BRD-K74260000_20 uM_24 h,BRD-K74260000,DOSVAL003_PC3_24H:BRD-K74260000:20
DOSVAL001_HT29_24H:BRD-K03861125:10,BRD-K03861125_10 uM_24 h,BRD-K03861125,DOSVAL001_PC3_24H:BRD-K03861125:10
DOSVAL006_HT29_24H:BRD-K85392418:20,BRD-K85392418_20 uM_24 h,BRD-K85392418,DOSVAL006_PC3_24H:BRD-K85392418:20
DOSVAL004_HT29_24H:BRD-K79119882:20,BRD-K79119882_20 uM_24 h,BRD-K79119882,DOSVAL004_PC3_24H:BRD-K79119882:20
DOSVAL006_HT29_24H:BRD-K61991236:20,BRD-K61991236_20 uM_24 h,BRD-K61991236,DOSVAL006_PC3_24H:BRD-K61991236:20
DOSVAL001_HT29_24H:BRD-K69406317:10,BRD-K69406317_10 uM_24 h,BRD-K69406317,DOSVAL001_PC3_24H:BRD-K69406317:10
DOSVAL001_HT29_24H:BRD-K97194822:10.0244,BRD-K97194822_10 uM_24 h,BRD-K97194822,DOSVAL001_PC3_24H:BRD-K97194822:10.0244
DOSVAL006_HT29_24H:BRD-K93112400:20,BRD-K93112400_20 uM_24 h,BRD-K93112400,DOSVAL006_PC3_24H:BRD-K93112400:20
DOSVAL003_HT29_24H:BRD-A53134341:20,Ro-106-9920_20 uM_24 h,Ro-106-9920,DOSVAL003_PC3_24H:BRD-A53134341:20
DOSVAL001_HT29_24H:BRD-K55767450:9.9606,BRD-K55767450_10 uM_24 h,BRD-K55767450,DOSVAL001_PC3_24H:BRD-K55767450:9.9606
DOSVAL005_HT29_24H:BRD-K32581454:20,BRD-K32581454_20 uM_24 h,BRD-K32581454,DOSVAL005_PC3_24H:BRD-K32581454:20
DOSVAL001_HT29_24H:BRD-K00889002:10.0497,BRD-K00889002_10 uM_24 h,BRD-K00889002,DOSVAL001_PC3_24H:BRD-K00889002:10.0497
DOSVAL005_HT29_24H:BRD-K76381171:20,BRD-K76381171_20 uM_24 h,BRD-K76381171,DOSVAL005_PC3_24H:BRD-K76381171:20
DOSVAL001_HT29_24H:BRD-K11432829:10.0841,SA-1919875_10 uM_24 h,SA-1919875,DOSVAL001_PC3_24H:BRD-K11432829:10.0841
