bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b41,10,10,uM,10 uM,24 h,24,h,U2OS,BRD-K51544265,5,0.4779,295,0.379673,0,"0.22,0.21,0.16,0.20,0.21",0,0,0.432146,0.675237,14.68,63.9104,1,1,BRD-K51544265,ASG003_U2OS_24H:J01,trt_cp,U2OS,J01,ASG003_U2OS_24H_X1_B41|ASG003_U2OS_24H_X2.A2_B41|ASG003_U2OS_24H_X3_B41|ASG003_U2OS_24H_X4.A2_B41|ASG003_U2OS_24H_X5_B41,ASG003_U2OS_24H_X1_B41:J01|ASG003_U2OS_24H_X2.A2_B41:J01|ASG003_U2OS_24H_X3_B41:J01|ASG003_U2OS_24H_X4.A2_B41:J01|ASG003_U2OS_24H_X5_B41:J01,,ASG,cabozantinib,1,1,0,1,976,cabozantinib_10 uM_24 h_U2OS,1,cabozantinib_10 uM_24 h
b41,0.12,0.1,uM,0.12 uM,24 h,24,h,U2OS,BRD-A93236127,5,0.4634,245,0.340715,0,"0.22,0.21,0.18,0.17,0.22",0,0.066313,0.358346,0.575372,14.68,63.9104,1,1,BRD-A93236127,ASG003_U2OS_24H:I09,trt_cp,U2OS,I09,ASG003_U2OS_24H_X1_B41|ASG003_U2OS_24H_X2.A2_B41|ASG003_U2OS_24H_X3_B41|ASG003_U2OS_24H_X4.A2_B41|ASG003_U2OS_24H_X5_B41,ASG003_U2OS_24H_X1_B41:I09|ASG003_U2OS_24H_X2.A2_B41:I09|ASG003_U2OS_24H_X3_B41:I09|ASG003_U2OS_24H_X4.A2_B41:I09|ASG003_U2OS_24H_X5_B41:I09,,ASG,digitoxin,1,1,0,1,976,digitoxin_0.12 uM_24 h_U2OS,1,digitoxin_0.12 uM_24 h
b41,10,9.94684,uM,10 uM,48 h,48,h,U2OS,BRD-K00615600,5,0.749,680,0.721649,0,"0.20,0.19,0.20,0.21,0.20",0,0,0.739163,0.806301,12.09,52.4548,1,1,BRD-K00615600,ASG003_U2OS_48H:N13,trt_cp,U2OS,N13,ASG003_U2OS_48H_X1_B41|ASG003_U2OS_48H_X2_B41|ASG003_U2OS_48H_X3_B41|ASG003_U2OS_48H_X4_B41|ASG003_U2OS_48H_X5_B41,ASG003_U2OS_48H_X1_B41:N13|ASG003_U2OS_48H_X2_B41:N13|ASG003_U2OS_48H_X3_B41:N13|ASG003_U2OS_48H_X4_B41:N13|ASG003_U2OS_48H_X5_B41:N13,,ASG,AG-14361,1,1,0,1,976,AG-14361_10 uM_48 h_U2OS,1,AG-14361_10 uM_48 h
b41,10,10,uM,10 uM,6 h,6,h,U2OS,BRD-K19687926,5,0.4329,245,0.329312,0,"0.19,0.21,0.18,0.20,0.21",0,0.0659631,0.356748,0.641009,17.44,73.0118,1,1,BRD-K19687926,ASG003_U2OS_6H:O07,trt_cp,U2OS,O07,ASG003_U2OS_6H_X1_B41|ASG003_U2OS_6H_X2_B41|ASG003_U2OS_6H_X3.A2_B41|ASG003_U2OS_6H_X4_B41|ASG003_U2OS_6H_X5.A2_B41,ASG003_U2OS_6H_X1_B41:O07|ASG003_U2OS_6H_X2_B41:O07|ASG003_U2OS_6H_X3.A2_B41:O07|ASG003_U2OS_6H_X4_B41:O07|ASG003_U2OS_6H_X5.A2_B41:O07,,ASG,lapatinib,1,1,0,1,976,lapatinib_10 uM_6 h_U2OS,1,lapatinib_10 uM_6 h
b41,0.12,0.1,uM,0.12 uM,24 h,24,h,U2OS,BRD-K04548931,5,0.5265,273,0.383364,0,"0.21,0.21,0.17,0.20,0.21",0,0.132979,0.485433,0.764322,14.68,63.9104,1,1,BRD-K04548931,ASG003_U2OS_24H:C06,trt_cp,U2OS,C06,ASG003_U2OS_24H_X1_B41|ASG003_U2OS_24H_X2.A2_B41|ASG003_U2OS_24H_X3_B41|ASG003_U2OS_24H_X4.A2_B41|ASG003_U2OS_24H_X5_B41,ASG003_U2OS_24H_X1_B41:C06|ASG003_U2OS_24H_X2.A2_B41:C06|ASG003_U2OS_24H_X3_B41:C06|ASG003_U2OS_24H_X4.A2_B41:C06|ASG003_U2OS_24H_X5_B41:C06,,ASG,epirubicin,1,1,0,1,976,epirubicin_0.12 uM_24 h_U2OS,1,epirubicin_0.12 uM_24 h
b41,0.12,0.1,uM,0.12 uM,48 h,48,h,U2OS,BRD-K87909389,5,0.6193,375,0.4873,0,"0.21,0.20,0.18,0.21,0.20",0,0,0.584598,0.71975,12.09,52.4548,1,1,BRD-K87909389,ASG003_U2OS_48H:J21,trt_cp,U2OS,J21,ASG003_U2OS_48H_X1_B41|ASG003_U2OS_48H_X2_B41|ASG003_U2OS_48H_X3_B41|ASG003_U2OS_48H_X4_B41|ASG003_U2OS_48H_X5_B41,ASG003_U2OS_48H_X1_B41:J21|ASG003_U2OS_48H_X2_B41:J21|ASG003_U2OS_48H_X3_B41:J21|ASG003_U2OS_48H_X4_B41:J21|ASG003_U2OS_48H_X5_B41:J21,,ASG,alvocidib,1,1,0,1,976,alvocidib_0.12 uM_48 h_U2OS,1,alvocidib_0.12 uM_48 h
b41,10,10,uM,10 uM,6 h,6,h,U2OS,BRD-K09951645,5,0.4184,214,0.302575,0.0538213,"0.21,0.19,0.21,0.19,0.20",0,0.200015,0.377289,0.624127,17.44,73.0118,1,1,BRD-K09951645,ASG003_U2OS_6H:H16,trt_cp,U2OS,H16,ASG003_U2OS_6H_X1_B41|ASG003_U2OS_6H_X2_B41|ASG003_U2OS_6H_X3.A2_B41|ASG003_U2OS_6H_X4_B41|ASG003_U2OS_6H_X5.A2_B41,ASG003_U2OS_6H_X1_B41:H16|ASG003_U2OS_6H_X2_B41:H16|ASG003_U2OS_6H_X3.A2_B41:H16|ASG003_U2OS_6H_X4_B41:H16|ASG003_U2OS_6H_X5.A2_B41:H16,,ASG,dabrafenib,1,1,0,1,976,dabrafenib_10 uM_6 h_U2OS,1,dabrafenib_10 uM_6 h
b41,10,10,uM,10 uM,6 h,6,h,U2OS,BRD-K12343256,5,0.4488,206,0.307461,0.0538213,"0.20,0.19,0.19,0.22,0.19",0,0.272866,0.39684,0.689611,17.44,73.0118,1,1,BRD-K12343256,ASG003_U2OS_6H:N16,trt_cp,U2OS,N16,ASG003_U2OS_6H_X1_B41|ASG003_U2OS_6H_X2_B41|ASG003_U2OS_6H_X3.A2_B41|ASG003_U2OS_6H_X4_B41|ASG003_U2OS_6H_X5.A2_B41,ASG003_U2OS_6H_X1_B41:N16|ASG003_U2OS_6H_X2_B41:N16|ASG003_U2OS_6H_X3.A2_B41:N16|ASG003_U2OS_6H_X4_B41:N16|ASG003_U2OS_6H_X5.A2_B41:N16,,ASG,trametinib,1,1,0,1,976,trametinib_10 uM_6 h_U2OS,1,trametinib_10 uM_6 h
b41,0.08,0.0948519,uM,0.08 uM,24 h,24,h,U2OS,BRD-K22149900,5,0.3894,356,0.37649,0.10661,"0.21,0.20,0.16,0.21,0.21",0,0.266323,0.324125,0.636753,14.68,63.9104,1,1,BRD-K22149900,ASG003_U2OS_24H:O24,trt_cp,U2OS,O24,ASG003_U2OS_24H_X1_B41|ASG003_U2OS_24H_X2.A2_B41|ASG003_U2OS_24H_X3_B41|ASG003_U2OS_24H_X4.A2_B41|ASG003_U2OS_24H_X5_B41,ASG003_U2OS_24H_X1_B41:O24|ASG003_U2OS_24H_X2.A2_B41:O24|ASG003_U2OS_24H_X3_B41:O24|ASG003_U2OS_24H_X4.A2_B41:O24|ASG003_U2OS_24H_X5_B41:O24,,ASG,ceritinib,1,1,0,1,976,ceritinib_0.08 uM_24 h_U2OS,1,ceritinib_0.08 uM_24 h
b41,10,10,uM,10 uM,6 h,6,h,U2OS,BRD-A01320529,5,0.4394,257,0.339803,0,"0.22,0.19,0.19,0.22,0.19",0.198593,0.204762,0.396625,0.707637,17.44,73.0118,1,1,BRD-A01320529,ASG003_U2OS_6H:F19,trt_cp,U2OS,F19,ASG003_U2OS_6H_X1_B41|ASG003_U2OS_6H_X2_B41|ASG003_U2OS_6H_X3.A2_B41|ASG003_U2OS_6H_X4_B41|ASG003_U2OS_6H_X5.A2_B41,ASG003_U2OS_6H_X1_B41:F19|ASG003_U2OS_6H_X2_B41:F19|ASG003_U2OS_6H_X3.A2_B41:F19|ASG003_U2OS_6H_X4_B41:F19|ASG003_U2OS_6H_X5.A2_B41:F19,,ASG,salmeterol,1,1,0,1,976,salmeterol_10 uM_6 h_U2OS,1,salmeterol_10 uM_6 h
b41,1.11,1,uM,1.11 uM,6 h,6,h,U2OS,BRD-A03506276,5,0.5006,212,0.329415,0.215285,"0.20,0.18,0.20,0.20,0.21",0.409539,0.137392,0.421473,0.78036,17.44,73.0118,1,1,BRD-A03506276,ASG003_U2OS_6H:L14,trt_cp,U2OS,L14,ASG003_U2OS_6H_X1_B41|ASG003_U2OS_6H_X2_B41|ASG003_U2OS_6H_X3.A2_B41|ASG003_U2OS_6H_X4_B41|ASG003_U2OS_6H_X5.A2_B41,ASG003_U2OS_6H_X1_B41:L14|ASG003_U2OS_6H_X2_B41:L14|ASG003_U2OS_6H_X3.A2_B41:L14|ASG003_U2OS_6H_X4_B41:L14|ASG003_U2OS_6H_X5.A2_B41:L14,,ASG,XL-888,1,1,0,1,976,XL-888_1.11 uM_6 h_U2OS,1,XL-888_1.11 uM_6 h
b41,10,10,uM,10 uM,48 h,48,h,U2OS,BRD-K32821942,5,0.4369,230,0.320542,0,"0.21,0.18,0.18,0.21,0.22",0,0,0.392009,0.669732,12.09,52.4548,1,1,BRD-K32821942,ASG003_U2OS_48H:J22,trt_cp,U2OS,J22,ASG003_U2OS_48H_X1_B41|ASG003_U2OS_48H_X2_B41|ASG003_U2OS_48H_X3_B41|ASG003_U2OS_48H_X4_B41|ASG003_U2OS_48H_X5_B41,ASG003_U2OS_48H_X1_B41:J22|ASG003_U2OS_48H_X2_B41:J22|ASG003_U2OS_48H_X3_B41:J22|ASG003_U2OS_48H_X4_B41:J22|ASG003_U2OS_48H_X5_B41:J22,,ASG,azathioprine,1,1,0,1,976,azathioprine_10 uM_48 h_U2OS,1,azathioprine_10 uM_48 h
b41,10,10,uM,10 uM,48 h,48,h,U2OS,BRD-K00317371,5,0.6155,437,0.524427,0.0540541,"0.21,0.17,0.21,0.21,0.20",0,0,0.60216,0.761095,12.09,52.4548,1,1,BRD-K00317371,ASG003_U2OS_48H:A22,trt_cp,U2OS,A22,ASG003_U2OS_48H_X1_B41|ASG003_U2OS_48H_X2_B41|ASG003_U2OS_48H_X3_B41|ASG003_U2OS_48H_X4_B41|ASG003_U2OS_48H_X5_B41,ASG003_U2OS_48H_X1_B41:A22|ASG003_U2OS_48H_X2_B41:A22|ASG003_U2OS_48H_X3_B41:A22|ASG003_U2OS_48H_X4_B41:A22|ASG003_U2OS_48H_X5_B41:A22,,ASG,RITA,1,1,0,1,976,RITA_10 uM_48 h_U2OS,1,RITA_10 uM_48 h
b41,1.11,1,uM,1.11 uM,48 h,48,h,U2OS,BRD-K81418486,5,0.5003,230,0.343012,0,"0.19,0.19,0.22,0.21,0.19",0,0,0.478671,0.729965,12.09,52.4548,1,1,BRD-K81418486,ASG003_U2OS_48H:F05,trt_cp,U2OS,F05,ASG003_U2OS_48H_X1_B41|ASG003_U2OS_48H_X2_B41|ASG003_U2OS_48H_X3_B41|ASG003_U2OS_48H_X4_B41|ASG003_U2OS_48H_X5_B41,ASG003_U2OS_48H_X1_B41:F05|ASG003_U2OS_48H_X2_B41:F05|ASG003_U2OS_48H_X3_B41:F05|ASG003_U2OS_48H_X4_B41:F05|ASG003_U2OS_48H_X5_B41:F05,,ASG,vorinostat,1,1,0,1,976,vorinostat_1.11 uM_48 h_U2OS,1,vorinostat_1.11 uM_48 h
b41,0.12,0.1,uM,0.12 uM,24 h,24,h,U2OS,BRD-K24681473,5,0.6208,616,0.625312,0,"0.20,0.18,0.20,0.21,0.21",0.266323,0,0.583241,0.794105,14.68,63.9104,1,1,BRD-K24681473,ASG003_U2OS_24H:M24,trt_cp,U2OS,M24,ASG003_U2OS_24H_X1_B41|ASG003_U2OS_24H_X2.A2_B41|ASG003_U2OS_24H_X3_B41|ASG003_U2OS_24H_X4.A2_B41|ASG003_U2OS_24H_X5_B41,ASG003_U2OS_24H_X1_B41:M24|ASG003_U2OS_24H_X2.A2_B41:M24|ASG003_U2OS_24H_X3_B41:M24|ASG003_U2OS_24H_X4.A2_B41:M24|ASG003_U2OS_24H_X5_B41:M24,,ASG,YM-155,1,1,0,1,976,YM-155_0.12 uM_24 h_U2OS,1,YM-155_0.12 uM_24 h
b41,0.12,0.111,uM,0.12 uM,6 h,6,h,U2OS,BRD-A71390734,5,0.521,346,0.429326,0,"0.23,0.19,0.19,0.22,0.17",0,0.131926,0.502689,0.767595,17.44,73.0118,1,1,BRD-A71390734,ASG003_U2OS_6H:F18,trt_cp,U2OS,F18,ASG003_U2OS_6H_X1_B41|ASG003_U2OS_6H_X2_B41|ASG003_U2OS_6H_X3.A2_B41|ASG003_U2OS_6H_X4_B41|ASG003_U2OS_6H_X5.A2_B41,ASG003_U2OS_6H_X1_B41:F18|ASG003_U2OS_6H_X2_B41:F18|ASG003_U2OS_6H_X3.A2_B41:F18|ASG003_U2OS_6H_X4_B41:F18|ASG003_U2OS_6H_X5.A2_B41:F18,,ASG,idarubicin,1,1,0,1,976,idarubicin_0.12 uM_6 h_U2OS,1,idarubicin_0.12 uM_6 h
