bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b21,1.11,1.11,uM,1.11 uM,24 h,24,h,HUVEC,BRD-K29415052,3,0.7149,532,0.623604,0.0228938,"0.34,0.36,0.30",0.140056,1.11356,0.600647,0.764255,19.92,79.4717,1,1,BRD-K29415052,LJP007_HUVEC_24H:N09,trt_cp,HUVEC,N09,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:N09|LJP007_HUVEC_24H_X2_B21:N09|LJP007_HUVEC_24H_X3.A2_B20:N09,,LJP,BGT-226,1,1,0,1,102,BGT-226_1.11 uM_24 h_HUVEC,1,BGT-226_1.11 uM_24 h
b21,0.12,0.12,uM,0.12 uM,24 h,24,h,HUVEC,BRD-A25736793,3,0.5403,328,0.425682,0.206044,"0.36,0.35,0.29",0.544959,3.46705,0.421145,0.631271,19.92,79.4717,1,1,BRD-A25736793,LJP007_HUVEC_24H:K23,trt_cp,HUVEC,K23,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:K23|LJP007_HUVEC_24H_X2_B21:K23|LJP007_HUVEC_24H_X3.A2_B20:K23,,LJP,everolimus,1,1,0,1,102,everolimus_0.12 uM_24 h_HUVEC,1,everolimus_0.12 uM_24 h
b21,0.37,0.37,uM,0.37 uM,24 h,24,h,HUVEC,BRD-K42728290,3,0.5407,325,0.423887,0.0457875,"0.34,0.37,0.29",0.817439,2.90329,0.434852,0.624113,19.92,79.4717,1,1,BRD-K42728290,LJP007_HUVEC_24H:P22,trt_cp,HUVEC,P22,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:P22|LJP007_HUVEC_24H_X2_B21:P22|LJP007_HUVEC_24H_X3.A2_B20:P22,,LJP,NVP-BGJ398,1,1,0,1,102,NVP-BGJ398_0.37 uM_24 h_HUVEC,1,NVP-BGJ398_0.37 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-A13021932,3,0.6315,318,0.453138,0,"0.34,0.35,0.31",0,0,0.536471,0.8239,19.92,79.4717,1,1,BRD-A13021932,LJP007_HUVEC_24H:O07,trt_cp,HUVEC,O07,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:O07|LJP007_HUVEC_24H_X2_B21:O07|LJP007_HUVEC_24H_X3.A2_B20:O07,,LJP,BMS-509744,1,1,0,1,102,BMS-509744_10 uM_24 h_HUVEC,1,BMS-509744_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K09132007,3,0.3514,285,0.320003,0,"0.33,0.34,0.32",0.134771,0.269542,0.332977,0.714705,19.03,77.3184,1,1,BRD-K09132007,LJP009_HUVEC_24H:G19,trt_cp,HUVEC,G19,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:G19|LJP009_HUVEC_24H_X2_B21:G19|LJP009_HUVEC_24H_X3_B21:G19,,LJP,D-4476,1,1,0,1,102,D-4476_10 uM_24 h_HUVEC,1,D-4476_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K53414658,3,0.5817,359,0.462091,0,"0.35,0.34,0.31",0,0,0.523359,0.738489,19.92,79.4717,1,1,BRD-K53414658,LJP007_HUVEC_24H:C01,trt_cp,HUVEC,C01,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:C01|LJP007_HUVEC_24H_X2_B21:C01|LJP007_HUVEC_24H_X3.A2_B20:C01,,LJP,tivozanib,1,1,0,1,102,tivozanib_10 uM_24 h_HUVEC,1,tivozanib_10 uM_24 h
b21,1.11,1.11,uM,1.11 uM,24 h,24,h,HUVEC,BRD-K50000283,3,0.5127,277,0.381068,0,"0.36,0.35,0.29",0,0.817439,0.412824,0.621132,19.92,79.4717,1,1,BRD-K50000283,LJP007_HUVEC_24H:J03,trt_cp,HUVEC,J03,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:J03|LJP007_HUVEC_24H_X2_B21:J03|LJP007_HUVEC_24H_X3.A2_B20:J03,,LJP,PHA-767491,1,1,0,1,102,PHA-767491_1.11 uM_24 h_HUVEC,1,PHA-767491_1.11 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K60219430,3,0.5804,314,0.431677,0.0225225,"0.32,0.35,0.33",0.134771,0.269542,0.555116,0.801816,19.03,77.3184,1,1,BRD-K60219430,LJP009_HUVEC_24H:O13,trt_cp,HUVEC,O13,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:O13|LJP009_HUVEC_24H_X2_B21:O13|LJP009_HUVEC_24H_X3_B21:O13,,LJP,serdemetan,1,1,0,1,102,serdemetan_10 uM_24 h_HUVEC,1,serdemetan_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K80700417,3,0.7077,566,0.639976,0,"0.34,0.34,0.32",0,0,0.647744,0.749884,19.92,79.4717,1,1,BRD-K80700417,LJP007_HUVEC_24H:D01,trt_cp,HUVEC,D01,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:D01|LJP007_HUVEC_24H_X2_B21:D01|LJP007_HUVEC_24H_X3.A2_B20:D01,,LJP,SGI-1776,1,1,0,1,102,SGI-1776_10 uM_24 h_HUVEC,1,SGI-1776_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K72420232,3,0.4672,252,0.346962,0,"0.35,0.35,0.29",0.140056,1.50087,0.35882,0.600873,19.92,79.4717,1,1,BRD-K72420232,LJP007_HUVEC_24H:L19,trt_cp,HUVEC,L19,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:L19|LJP007_HUVEC_24H_X2_B21:L19|LJP007_HUVEC_24H_X3.A2_B20:L19,,LJP,WZ-4002,1,1,0,1,102,WZ-4002_10 uM_24 h_HUVEC,1,WZ-4002_10 uM_24 h
b21,3.33,3.33,uM,3.33 uM,24 h,24,h,HUVEC,BRD-K76401790,3,0.5869,365,0.468014,0.0225225,"0.32,0.34,0.34",0.134771,0.40724,0.531609,0.700773,19.03,77.3184,1,1,BRD-K76401790,LJP009_HUVEC_24H:N14,trt_cp,HUVEC,N14,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:N14|LJP009_HUVEC_24H_X2_B21:N14|LJP009_HUVEC_24H_X3_B21:N14,,LJP,JNK-IN-5A,1,1,0,1,102,JNK-IN-5A_3.33 uM_24 h_HUVEC,1,JNK-IN-5A_3.33 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K51575138,3,0.4881,324,0.402122,0.0228938,"0.31,0.37,0.32",0.140056,0.273224,0.477131,0.669792,19.92,79.4717,1,1,BRD-K51575138,LJP007_HUVEC_24H:A19,trt_cp,HUVEC,A19,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:A19|LJP007_HUVEC_24H_X2_B21:A19|LJP007_HUVEC_24H_X3.A2_B20:A19,,LJP,TPCA-1,1,1,0,1,102,TPCA-1_10 uM_24 h_HUVEC,1,TPCA-1_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K68548958,3,0.592,344,0.456321,0,"0.32,0.33,0.35",0,0,0.569941,0.791488,15.05,64.944,1,1,BRD-K68548958,LJP008_HUVEC_24H:H19,trt_cp,HUVEC,H19,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:H19|LJP008_HUVEC_24H_X2_B21:H19|LJP008_HUVEC_24H_X3_B21:H19,,LJP,C-646,1,1,0,1,102,C-646_10 uM_24 h_HUVEC,1,C-646_10 uM_24 h
b21,1.11,1.11,uM,1.11 uM,24 h,24,h,HUVEC,BRD-K66847579,3,0.4702,229,0.33181,0.274725,"0.36,0.33,0.31",1.78284,5.18418,0.448076,0.612332,19.92,79.4717,1,1,BRD-K66847579,LJP007_HUVEC_24H:H03,trt_cp,HUVEC,H03,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:H03|LJP007_HUVEC_24H_X2_B21:H03|LJP007_HUVEC_24H_X3.A2_B20:H03,,LJP,WZ-7043,1,1,0,1,102,WZ-7043_1.11 uM_24 h_HUVEC,1,WZ-7043_1.11 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K24515980,3,0.5266,325,0.418324,0.0225225,"0.38,0.28,0.35",0.134771,0,0.388007,0.74608,19.03,77.3184,1,1,BRD-K24515980,LJP009_HUVEC_24H:C13,trt_cp,HUVEC,C13,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:C13|LJP009_HUVEC_24H_X2_B21:C13|LJP009_HUVEC_24H_X3_B21:C13,,LJP,QL-XI-92,1,1,0,1,102,QL-XI-92_10 uM_24 h_HUVEC,1,QL-XI-92_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K56277358,3,0.6697,475,0.570319,0,"0.32,0.34,0.34",0,0.134771,0.607452,0.760576,19.03,77.3184,1,1,BRD-K56277358,LJP009_HUVEC_24H:M19,trt_cp,HUVEC,M19,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:M19|LJP009_HUVEC_24H_X2_B21:M19|LJP009_HUVEC_24H_X3_B21:M19,,LJP,MGCD-265,1,1,0,1,102,MGCD-265_10 uM_24 h_HUVEC,1,MGCD-265_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K72703948,3,0.5696,339,0.44434,0.0225225,"0.36,0.33,0.31",0,0,0.534155,0.797128,19.03,77.3184,1,1,BRD-K72703948,LJP009_HUVEC_24H:M01,trt_cp,HUVEC,M01,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:M01|LJP009_HUVEC_24H_X2_B21:M01|LJP009_HUVEC_24H_X3_B21:M01,,LJP,ZM-447439,1,1,0,1,102,ZM-447439_10 uM_24 h_HUVEC,1,ZM-447439_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-A79768653,3,0.5317,372,0.449713,0,"0.32,0.33,0.34",0.543478,0,0.514005,0.757378,19.03,77.3184,1,1,BRD-A79768653,LJP009_HUVEC_24H:B03,trt_cp,HUVEC,B03,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:B03|LJP009_HUVEC_24H_X2_B21:B03|LJP009_HUVEC_24H_X3_B21:B03,,LJP,sirolimus,1,1,0,1,102,sirolimus_10 uM_24 h_HUVEC,1,sirolimus_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K50387473,3,0.666,412,0.529683,0,"0.34,0.35,0.31",0,0,0.600006,0.785957,19.03,77.3184,1,1,BRD-K50387473,LJP009_HUVEC_24H:A13,trt_cp,HUVEC,A13,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:A13|LJP009_HUVEC_24H_X2_B21:A13|LJP009_HUVEC_24H_X3_B21:A13,,LJP,XMD-892,1,1,0,1,102,XMD-892_10 uM_24 h_HUVEC,1,XMD-892_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K16485616,3,0.7451,598,0.674976,0,"0.32,0.34,0.34",0,0.943396,0.693007,0.768912,15.05,64.944,1,1,BRD-K16485616,LJP008_HUVEC_24H:I07,trt_cp,HUVEC,I07,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:I07|LJP008_HUVEC_24H_X2_B21:I07|LJP008_HUVEC_24H_X3_B21:I07,,LJP,mocetinostat,1,1,0,1,102,mocetinostat_10 uM_24 h_HUVEC,1,mocetinostat_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K53281329,3,0.768,481,0.614587,0,"0.33,0.34,0.32",0,0,0.743566,0.859615,19.03,77.3184,1,1,BRD-K53281329,LJP009_HUVEC_24H:H01,trt_cp,HUVEC,H01,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:H01|LJP009_HUVEC_24H_X2_B21:H01|LJP009_HUVEC_24H_X3_B21:H01,,LJP,BAY-61-3606,1,1,0,1,102,BAY-61-3606_10 uM_24 h_HUVEC,1,BAY-61-3606_10 uM_24 h
b21,1.11,1.11,uM,1.11 uM,24 h,24,h,HUVEC,BRD-K54256913,3,0.5553,284,0.401563,0.022604,"0.35,0.29,0.35",0.13624,0,0.433551,0.660692,15.05,64.944,1,1,BRD-K54256913,LJP008_HUVEC_24H:A21,trt_cp,HUVEC,A21,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:A21|LJP008_HUVEC_24H_X2_B21:A21|LJP008_HUVEC_24H_X3_B21:A21,,LJP,MK-1775,1,1,0,1,102,MK-1775_1.11 uM_24 h_HUVEC,1,MK-1775_1.11 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K45746021,3,0.5266,322,0.416389,0,"0.32,0.34,0.34",0,0,0.495458,0.762237,19.03,77.3184,1,1,BRD-K45746021,LJP009_HUVEC_24H:K19,trt_cp,HUVEC,K19,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:K19|LJP009_HUVEC_24H_X2_B21:K19|LJP009_HUVEC_24H_X3_B21:K19,,LJP,CC-401,1,1,0,1,102,CC-401_10 uM_24 h_HUVEC,1,CC-401_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K49865102,3,0.7384,566,0.653709,0.022604,"0.35,0.33,0.33",0,0.544959,0.734161,0.821672,15.05,64.944,1,1,BRD-K49865102,LJP008_HUVEC_24H:O01,trt_cp,HUVEC,O01,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:O01|LJP008_HUVEC_24H_X2_B21:O01|LJP008_HUVEC_24H_X3_B21:O01,,LJP,PD-0325901,1,1,0,1,102,PD-0325901_10 uM_24 h_HUVEC,1,PD-0325901_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K42436189,3,0.7706,579,0.675436,0,"0.32,0.34,0.35",0,0,0.711161,0.776906,15.05,64.944,1,1,BRD-K42436189,LJP008_HUVEC_24H:O07,trt_cp,HUVEC,O07,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:O07|LJP008_HUVEC_24H_X2_B21:O07|LJP008_HUVEC_24H_X3_B21:O07,,LJP,AZ-20,1,1,0,1,102,AZ-20_10 uM_24 h_HUVEC,1,AZ-20_10 uM_24 h
b21,3.33,3.33,uM,3.33 uM,24 h,24,h,HUVEC,BRD-K17743125,3,0.7944,562,0.675645,0.0904159,"0.33,0.33,0.34",0.134771,0,0.791518,0.864685,15.05,64.944,1,1,BRD-K17743125,LJP008_HUVEC_24H:L20,trt_cp,HUVEC,L20,LJP008_HUVEC_24H_X1_B21|LJP008_HUVEC_24H_X2_B21|LJP008_HUVEC_24H_X3_B21,LJP008_HUVEC_24H_X1_B21:L20|LJP008_HUVEC_24H_X2_B21:L20|LJP008_HUVEC_24H_X3_B21:L20,,LJP,belinostat,1,1,0,1,102,belinostat_3.33 uM_24 h_HUVEC,1,belinostat_3.33 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K71035033,3,0.4185,230,0.31372,0.137363,"0.38,0.37,0.26",0.280112,0.840336,0.257945,0.686758,19.92,79.4717,1,1,BRD-K71035033,LJP007_HUVEC_24H:I13,trt_cp,HUVEC,I13,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:I13|LJP007_HUVEC_24H_X2_B21:I13|LJP007_HUVEC_24H_X3.A2_B20:I13,,LJP,masitinib,1,1,0,1,102,masitinib_10 uM_24 h_HUVEC,1,masitinib_10 uM_24 h
b21,10,10,uM,10 uM,24 h,24,h,HUVEC,BRD-K05804044,3,0.5608,385,0.469856,0,"0.34,0.36,0.30",0,1.22765,0.473055,0.691584,19.92,79.4717,1,1,BRD-K05804044,LJP007_HUVEC_24H:E13,trt_cp,HUVEC,E13,LJP007_HUVEC_24H_X1_B21|LJP007_HUVEC_24H_X2_B21|LJP007_HUVEC_24H_X3.A2_B20,LJP007_HUVEC_24H_X1_B21:E13|LJP007_HUVEC_24H_X2_B21:E13|LJP007_HUVEC_24H_X3.A2_B20:E13,,LJP,AZ-628,1,1,0,1,102,AZ-628_10 uM_24 h_HUVEC,1,AZ-628_10 uM_24 h
b21,1.11,1.11,uM,1.11 uM,24 h,24,h,HUVEC,BRD-K68407802,3,0.6106,379,0.486439,0.135135,"0.37,0.34,0.29",0.679348,0.271739,0.482101,0.743599,19.03,77.3184,1,1,BRD-K68407802,LJP009_HUVEC_24H:P03,trt_cp,HUVEC,P03,LJP009_HUVEC_24H_X1_B21|LJP009_HUVEC_24H_X2_B21|LJP009_HUVEC_24H_X3_B21,LJP009_HUVEC_24H_X1_B21:P03|LJP009_HUVEC_24H_X2_B21:P03|LJP009_HUVEC_24H_X3_B21:P03,,LJP,KIN001-055,1,1,0,1,102,KIN001-055_1.11 uM_24 h_HUVEC,1,KIN001-055_1.11 uM_24 h
