sig_id.x,conditionId,cmap_name,sig_id.y
CPC012_PC3_6H:BRD-K56653679-001-01-2:10,MD-041_10 uM_6 h,MD-041,CPC012_HA1E_6H:BRD-K56653679-001-01-2:10
CPC004_PC3_24H:BRD-A68930007-001-03-1:10,ouabain_10 uM_24 h,ouabain,CPC004_HA1E_24H:BRD-A68930007-001-03-1:10
CPC002_PC3_24H:BRD-A64290322-001-01-6:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC001_HA1E_24H:BRD-A38030642-001-01-2:10
CPC002_PC3_24H:BRD-A64290322-001-01-6:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC002_HA1E_24H:BRD-A64290322-001-01-6:10
CPC006_PC3_6H:BRD-K30677119-001-01-0:11.1,PP-30_12 uM_6 h,PP-30,CPC006_HA1E_6H:BRD-K30677119-001-01-0:11.1
CPC014_PC3_6H:BRD-K05396879-001-05-9:10,BRD-K05396879_10 uM_6 h,BRD-K05396879,CPC014_HA1E_6H:BRD-K05396879-001-05-9:10
CPC004_PC3_6H:BRD-K04548931-003-05-8:10,epirubicin_10 uM_6 h,epirubicin,CPC004_HA1E_6H:BRD-K04548931-003-05-8:10
CPC001_PC3_24H:N19,paclitaxel_10 uM_24 h,paclitaxel,CPC001_HA1E_24H:BRD-A23723433-001-01-2:10
CPC009_PC3_6H:G19,BRD-K03829970_10 uM_6 h,BRD-K03829970,CPC009_HA1E_6H:BRD-K03829970-019-01-0:10
CPC009_PC3_6H:G14,BRD-A11087911_10 uM_6 h,BRD-A11087911,CPC009_HA1E_6H:BRD-A11087911-001-05-8:10
CPC006_PC3_24H:I05,ingenol_10 uM_24 h,ingenol,CPC006_HA1E_24H:I05
CPC014_PC3_6H:BRD-A20697603-001-06-4:10,thiostrepton_10 uM_6 h,thiostrepton,CPC014_HA1E_6H:BRD-A20697603-001-06-4:10
CPC020_PC3_6H:BRD-K34332553-001-05-2:10,BRD-K34332553_10 uM_6 h,BRD-K34332553,CPC020_HA1E_6H:BRD-K34332553-001-05-2:10
CPC009_PC3_6H:P12,BRD-K83670234_10 uM_6 h,BRD-K83670234,CPC009_HA1E_6H:BRD-K83670234-001-01-1:10
CPC008_PC3_24H:BRD-K83778500-001-01-9:10,AT-CSC-18_10 uM_24 h,AT-CSC-18,CPC006_HA1E_24H:K13
CPC002_PC3_24H:BRD-K95785537-001-09-0:10,PP-2_10 uM_24 h,PP-2,CPC002_HA1E_24H:BRD-K95785537-001-09-0:10
CPC002_PC3_24H:BRD-K22010301-001-01-2:10,JLK-6_10 uM_24 h,JLK-6,CPC002_HA1E_24H:BRD-K22010301-001-01-2:10
CPC003_PC3_24H:BRD-K28168037-001-01-3:10,fenretinide_10 uM_24 h,fenretinide,PBIOA016_HA1E_24H:C13
CPC009_PC3_6H:O24,thiothixene_10 uM_6 h,thiothixene,CPC009_HA1E_6H:BRD-K55070890-001-02-1:10
CPC001_PC3_6H:BRD-K15935639-001-02-0:10,z-leu3-VS_10 uM_6 h,z-leu3-VS,CPC001_HA1E_6H:BRD-K15935639-001-02-0:10
CPC006_PC3_24H:K13,AT-CSC-18_10 uM_24 h,AT-CSC-18,CPC006_HA1E_24H:K13
CPC011_PC3_24H:BRD-K79759031-001-05-4:10,artesunate_10 uM_24 h,artesunate,REP.A002_HA1E_24H:M13
CPC004_PC3_6H:BRD-A11678676-001-03-4:10,wortmannin_10 uM_6 h,wortmannin,CPC004_HA1E_6H:BRD-A11678676-001-03-4:10
CPC006_PC3_24H:G02,methylene-blue_10 uM_24 h,methylene-blue,CPC006_HA1E_24H:G02
CPC005_PC3_24H:BRD-K64746805-001-02-9:10,MBCQ_10 uM_24 h,MBCQ,CPC005_HA1E_24H:BRD-K64746805-001-02-9:10
CPC005_PC3_24H:BRD-K58299615-001-02-7:10,Ro-90-7501_10 uM_24 h,Ro-90-7501,CPC005_HA1E_24H:BRD-K58299615-001-02-7:10
CPC006_PC3_24H:J23,tozasertib_10 uM_24 h,tozasertib,LJP005_HA1E_24H:B13
CPC020_PC3_6H:BRD-A50774520-001-01-5:10,CVF-SUMO-11_10 uM_6 h,CVF-SUMO-11,CPC020_HA1E_6H:BRD-A50774520-001-01-5:10
CPC003_PC3_24H:BRD-K10207760-236-03-0:10,lasalocid_10 uM_24 h,lasalocid,CPC003_HA1E_24H:BRD-K10207760-236-03-0:10
CPC001_PC3_6H:BRD-K06426971-001-01-9:10,ryuvidine_10 uM_6 h,ryuvidine,CPC001_HA1E_6H:BRD-K06426971-001-01-9:10
CPC008_PC3_24H:BRD-K10361096-001-04-6:10,BRD-K10361096_10 uM_24 h,BRD-K10361096,PCL001_HA1E_24H:BRD-K10361096:10
CPC007_PC3_6H:BRD-K58214070-001-07-3:10,BRD-K58214070_10 uM_6 h,BRD-K58214070,CPC007_HA1E_6H:BRD-K58214070-001-07-3:10
CPC002_PC3_24H:BRD-A62336480-001-02-5:10,niguldipine_10 uM_24 h,niguldipine,CPC002_HA1E_24H:BRD-A62336480-001-02-5:10
CPC007_PC3_24H:BRD-K73610817-001-06-3:10,BRD-K73610817_10 uM_24 h,BRD-K73610817,CPC007_HA1E_24H:BRD-K73610817-001-06-3:10
CPC020_PC3_24H:BRD-A82307304-001-01-8:10,atorvastatin_10 uM_24 h,atorvastatin,CPC006_HA1E_24H:I11
CPC020_PC3_24H:BRD-A82307304-001-01-8:10,atorvastatin_10 uM_24 h,atorvastatin,REP.A023_HA1E_24H:H01
CPC001_PC3_24H:A15,caffeic-acid_10 uM_24 h,caffeic-acid,CPC001_HA1E_24H:BRD-K84709232-001-02-6:10
CPC004_PC3_6H:BRD-K24132293-001-13-7:10,piperlongumine_10 uM_6 h,piperlongumine,CPC006_HA1E_6H:BRD-K24132293-001-16-0:10
CPC004_PC3_6H:BRD-K03109492-001-01-4:10,NSC-663284_10 uM_6 h,NSC-663284,CPC004_HA1E_6H:BRD-K03109492-001-01-4:10
CPC002_PC3_24H:BRD-K32501161-300-04-7:10,vanoxerine_10 uM_24 h,vanoxerine,CPC002_HA1E_24H:BRD-K32501161-300-04-7:10
CPC002_PC3_24H:BRD-K12079898-001-01-8:10,PD-160170_10 uM_24 h,PD-160170,CPC002_HA1E_24H:BRD-K12079898-001-01-8:10
CPC006_PC3_24H:C13,YK-4279_10 uM_24 h,YK-4279,CPC006_HA1E_24H:C13
CPC003_PC3_24H:BRD-A55594068-065-03-1:10,vinblastine_10 uM_24 h,vinblastine,CPC001_HA1E_24H:BRD-A22783572-065-01-3:10
CPC003_PC3_24H:BRD-A55594068-065-03-1:10,vinblastine_10 uM_24 h,vinblastine,CPC003_HA1E_24H:BRD-A55594068-065-03-1:10
CPC007_PC3_6H:BRD-A58924247-001-08-5:10,BRD-A58924247_10 uM_6 h,BRD-A58924247,CPC007_HA1E_6H:BRD-A58924247-001-08-5:10
CPC006_PC3_6H:BRD-K03618428-001-01-3:22.2,PP-110_20 uM_6 h,PP-110,CPC006_HA1E_6H:BRD-K03618428-001-01-3:22.2
CPC007_PC3_24H:BRD-K88198340-001-05-0:10,BRD-K88198340_10 uM_24 h,BRD-K88198340,CPC007_HA1E_24H:BRD-K88198340-001-05-0:10
CPC001_PC3_24H:I13,mevastatin_10 uM_24 h,mevastatin,CPC001_HA1E_24H:BRD-K94441233-001-03-1:10
CPC004_PC3_24H:BRD-K88741031-001-01-0:10,BRD-K88741031_10 uM_24 h,BRD-K88741031,CPC004_HA1E_24H:BRD-K88741031-001-01-0:10
CPC013_PC3_6H:BRD-K18163752-001-01-9:10,BRD-K18163752_10 uM_6 h,BRD-K18163752,CPC013_HA1E_6H:BRD-K18163752-001-01-9:10
CPC010_PC3_6H:BRD-K53423944-001-06-1:10,BRD-K53423944_10 uM_6 h,BRD-K53423944,CPC010_HA1E_6H:BRD-K53423944-001-06-1:10
CPC008_PC3_24H:BRD-K03816923-001-07-0:10,rottlerin_10 uM_24 h,rottlerin,CPC004_HA1E_24H:BRD-K39256324-001-01-5:10
CPC006_PC3_24H:O01,L-690488_10 uM_24 h,L-690488,CPC006_HA1E_24H:O01
CPC002_PC3_6H:BRD-A42649439-001-02-8:10,triciribine_10 uM_6 h,triciribine,CPC014_HA1E_6H:BRD-A11706664-001-01-1:10
CPC009_PC3_6H:I13,BRD-K55844427_10 uM_6 h,BRD-K55844427,CPC009_HA1E_6H:BRD-K55844427-019-01-5:10
CPC001_PC3_24H:B23,dichlorobenzamil_10 uM_24 h,dichlorobenzamil,CPC001_HA1E_24H:BRD-K12906962-001-02-1:10
CPC001_PC3_24H:B15,AG-879_10 uM_24 h,AG-879,CPC001_HA1E_24H:BRD-K59469039-001-03-1:10
CPC004_PC3_6H:BRD-A83326220-001-04-2:10,brazilin_10 uM_6 h,brazilin,CPC004_HA1E_6H:BRD-A83326220-001-04-2:10
CPC001_PC3_6H:BRD-K82823804-001-01-7:10,PD-407824_10 uM_6 h,PD-407824,CPC001_HA1E_6H:BRD-K82823804-001-01-7:10
CPC004_PC3_24H:BRD-K67439147-001-01-7:10,SIB-1893_10 uM_24 h,SIB-1893,CPC004_HA1E_24H:BRD-K67439147-001-01-7:10
CPC006_PC3_24H:E11,BRD-K10882151_40 uM_24 h,BRD-K10882151,CPC006_HA1E_24H:E11
CPC006_PC3_24H:M20,serdemetan_10 uM_24 h,serdemetan,CPC006_HA1E_24H:M20
CPC006_PC3_24H:F17,teniposide_1.25 uM_24 h,teniposide,CPC006_HA1E_24H:F17
CPC006_PC3_24H:N01,idarubicin_0.08 uM_24 h,idarubicin,CPC006_HA1E_24H:N01
CPC020_PC3_6H:BRD-K52522949-001-01-7:10,NCH-51_10 uM_6 h,NCH-51,CPC020_HA1E_6H:BRD-K52522949-001-01-7:10
CPC020_PC3_6H:BRD-K60895275-001-06-0:10,BRD-K60895275_10 uM_6 h,BRD-K60895275,CPC020_HA1E_6H:BRD-K60895275-001-06-0:10
CPC020_PC3_6H:BRD-A25088322-001-01-2:10,CVF-SUMO-7_10 uM_6 h,CVF-SUMO-7,CPC020_HA1E_6H:BRD-A25088322-001-01-2:10
CPC003_PC3_24H:BRD-K31912990-003-01-0:10,CGP-71683_10 uM_24 h,CGP-71683,CPC003_HA1E_24H:BRD-K31912990-003-01-0:10
CPC002_PC3_24H:BRD-K47598052-001-06-7:10,PP-1_10 uM_24 h,PP-1,CPC002_HA1E_24H:BRD-K47598052-001-06-7:10
CPC005_PC3_24H:BRD-A55946879-001-02-9:10,BW-B70C_10 uM_24 h,BW-B70C,CPC001_HA1E_24H:BRD-A68891053-001-01-2:10
CPC006_PC3_6H:BRD-K21672174-001-02-2:160,Ro-28-1675_150 uM_6 h,Ro-28-1675,CPC006_HA1E_6H:BRD-K21672174-001-02-2:160
CPC001_PC3_24H:O19,vinblastine_10 uM_24 h,vinblastine,CPC001_HA1E_24H:BRD-A22783572-065-01-3:10
CPC001_PC3_24H:O19,vinblastine_10 uM_24 h,vinblastine,CPC003_HA1E_24H:BRD-A55594068-065-03-1:10
CPC003_PC3_24H:BRD-K15616905-001-01-5:10,CCCP_10 uM_24 h,CCCP,CPC003_HA1E_24H:BRD-K15616905-001-01-5:10
CPC002_PC3_24H:BRD-K18619710-001-03-7:10,digoxigenin_10 uM_24 h,digoxigenin,CPC002_HA1E_24H:BRD-K18619710-001-03-7:10
CPC014_PC3_6H:BRD-K85985071-001-20-7:10,ellipticine_10 uM_6 h,ellipticine,CPC014_HA1E_6H:BRD-K85985071-001-20-7:10
CPC001_PC3_24H:A21,RS-504393_10 uM_24 h,RS-504393,CPC001_HA1E_24H:BRD-K87510569-001-01-0:10
CPC006_PC3_6H:BRD-K94325918-001-03-8:10,kinetin-riboside_10 uM_6 h,kinetin-riboside,CPC006_HA1E_6H:BRD-K94325918-001-03-8:10
CPC006_PC3_6H:BRD-A02481876-001-09-9:60,importazole_60 uM_6 h,importazole,CPC006_HA1E_6H:BRD-A02481876-001-09-9:60
CPC014_PC3_6H:BRD-K09790412-001-03-8:10,H-9_10 uM_6 h,H-9,CPC002_HA1E_6H:BRD-K70577657-300-04-1:10
CPC012_PC3_6H:BRD-K01614657-001-01-6:10,BRD-K01614657_10 uM_6 h,BRD-K01614657,CPC012_HA1E_6H:BRD-K01614657-001-01-6:10
CPC014_PC3_6H:BRD-K94294671-003-01-3:10,OSI-027_10 uM_6 h,OSI-027,CPC014_HA1E_6H:BRD-K94294671-003-01-3:10
CPC001_PC3_24H:B09,diphenyleneiodonium_10 uM_24 h,diphenyleneiodonium,CPC001_HA1E_24H:BRD-K65814004-003-01-1:10
CPC001_PC3_6H:BRD-K48029790-001-01-0:10,OBAA_10 uM_6 h,OBAA,CPC001_HA1E_6H:BRD-K48029790-001-01-0:10
CPC010_PC3_6H:BRD-A18411371-001-10-6:10,BRD-A18411371_10 uM_6 h,BRD-A18411371,CPC010_HA1E_6H:BRD-A18411371-001-10-6:10
CPC014_PC3_6H:BRD-K74733595-001-02-9:10,BRD-K74733595_10 uM_6 h,BRD-K74733595,CPC014_HA1E_6H:BRD-K74733595-001-02-9:10
CPC013_PC3_6H:BRD-K63068307-001-01-4:10,ZSTK-474_10 uM_6 h,ZSTK-474,CPC014_HA1E_6H:BRD-K63068307-001-02-2:10
CPC014_PC3_6H:BRD-A11706664-001-01-1:10,triciribine_10 uM_6 h,triciribine,CPC014_HA1E_6H:BRD-A11706664-001-01-1:10
CPC004_PC3_6H:BRD-A48237631-001-03-0:10,mitomycin-c_10 uM_6 h,mitomycin-c,CPC004_HA1E_6H:BRD-A48237631-001-03-0:10
CPC006_PC3_6H:BRD-A18763547-300-04-8:10,BRD-A18763547_10 uM_6 h,BRD-A18763547,CPC006_HA1E_6H:BRD-A18763547-300-04-8:10
CPC006_PC3_6H:BRD-A28105619-001-01-3:10,BRD-A28105619_10 uM_6 h,BRD-A28105619,CPC006_HA1E_6H:BRD-A28105619-001-01-3:10
CPC001_PC3_24H:N01,LFM-A12_10 uM_24 h,LFM-A12,CPC001_HA1E_24H:BRD-A44551378-001-01-9:10
CPC006_PC3_6H:BRD-K19894101-001-01-6:11.1,MST-312_12 uM_6 h,MST-312,CPC006_HA1E_6H:BRD-K19894101-001-01-6:11.1
CPC006_PC3_24H:B11,thiazolopyrimidine_40 uM_24 h,thiazolopyrimidine,CPC006_HA1E_24H:B11
CPC001_PC3_6H:BRD-A39747742-001-03-5:10,BRD-A39747742_10 uM_6 h,BRD-A39747742,CPC001_HA1E_6H:BRD-A39747742-001-03-5:10
CPC004_PC3_6H:BRD-K98490050-001-01-8:10,amsacrine_10 uM_6 h,amsacrine,CPC004_HA1E_6H:BRD-K98490050-001-01-8:10
CPC006_PC3_6H:BRD-K54233340-300-01-0:10,dorsomorphin_10 uM_6 h,dorsomorphin,CPC006_HA1E_6H:BRD-K54233340-300-01-0:10
CPC002_PC3_6H:BRD-K98548675-001-02-6:10,parthenolide_10 uM_6 h,parthenolide,CPC002_HA1E_6H:BRD-K98548675-001-02-6:10
CPC001_PC3_24H:O21,BRD-A06276885_10 uM_24 h,BRD-A06276885,CPC001_HA1E_24H:BRD-A06276885-003-01-1:10
CPC006_PC3_6H:BRD-K74402642-003-01-2:10,NSC-632839_10 uM_6 h,NSC-632839,CPC002_HA1E_6H:BRD-K37392901-003-01-7:10
CPC007_PC3_6H:BRD-A93942655-001-02-2:10,BRD-A93942655_10 uM_6 h,BRD-A93942655,CPC007_HA1E_6H:BRD-A93942655-001-02-2:10
CPC019_PC3_6H:BRD-K91145395-001-02-7:10,prostratin_10 uM_6 h,prostratin,CPC019_HA1E_6H:BRD-K91145395-001-02-7:10
CPC019_PC3_6H:BRD-K60297835-001-01-3:10,BRD-K60297835_10 uM_6 h,BRD-K60297835,CPC019_HA1E_6H:BRD-K60297835-001-01-3:10
CPC006_PC3_24H:H18,lonidamine_200 uM_24 h,lonidamine,CPC006_HA1E_24H:H18
CPC020_PC3_6H:BRD-K11558771-001-07-1:10,droxinostat_10 uM_6 h,droxinostat,CPC020_HA1E_6H:BRD-K11558771-001-07-1:10
CPC020_PC3_6H:BRD-K79390395-001-07-4:10,BRD-K79390395_10 uM_6 h,BRD-K79390395,CPC020_HA1E_6H:BRD-K79390395-001-07-4:10
CPC007_PC3_24H:BRD-K95196255-001-09-0:10,BRD-K95196255_10 uM_24 h,BRD-K95196255,CPC007_HA1E_24H:BRD-K95196255-001-09-0:10
CPC006_PC3_24H:I11,atorvastatin_10 uM_24 h,atorvastatin,CPC006_HA1E_24H:I11
CPC006_PC3_24H:I11,atorvastatin_10 uM_24 h,atorvastatin,REP.A023_HA1E_24H:H01
CPC006_PC3_6H:BRD-A36630025-001-02-6:0.35,SN-38_0.37 uM_6 h,SN-38,CPC006_HA1E_6H:BRD-A36630025-001-02-6:0.35
CPC006_PC3_6H:BRD-K28907958-001-02-7:11.1,CD-437_12 uM_6 h,CD-437,CPC006_HA1E_6H:BRD-K28907958-001-02-7:11.1
CPC001_PC3_24H:P03,D-64406_10 uM_24 h,D-64406,CPC001_HA1E_24H:BRD-K27665173-001-01-3:10
CPC004_PC3_24H:BRD-A62184259-001-02-8:10,cycloheximide_10 uM_24 h,cycloheximide,CPC004_HA1E_24H:BRD-A62184259-001-02-8:10
CPC004_PC3_24H:BRD-A62184259-001-02-8:10,cycloheximide_10 uM_24 h,cycloheximide,CPC004_HA1E_24H:BRD-K36055864-001-09-3:10
CPC003_PC3_6H:BRD-A73909368-001-01-5:10,dactinomycin_10 uM_6 h,dactinomycin,CPC010_HA1E_6H:BRD-K70578146-001-03-4:10
CPC012_PC3_6H:BRD-K25731886-001-01-3:10,BRD-K25731886_10 uM_6 h,BRD-K25731886,CPC012_HA1E_6H:BRD-K25731886-001-01-3:10
CPC019_PC3_6H:BRD-K98824517-001-06-4:10,BRD-K98824517_10 uM_6 h,BRD-K98824517,CPC019_HA1E_6H:BRD-K98824517-001-06-4:10
CPC020_PC3_24H:BRD-A75144621-001-02-8:10,digoxin_10 uM_24 h,digoxin,CPC001_HA1E_24H:BRD-K23478508-001-03-7:10
CPC013_PC3_6H:BRD-U82589721-000-01-4:10,HG-5-113-01_10 uM_6 h,HG-5-113-01,CPC013_HA1E_6H:BRD-U82589721-000-01-4:10
CPC007_PC3_6H:BRD-K05153001-001-05-5:10,BRD-K05153001_10 uM_6 h,BRD-K05153001,CPC007_HA1E_6H:BRD-K05153001-001-05-5:10
CPC019_PC3_6H:BRD-K62818989-001-01-8:10,BRD-K62818989_10 uM_6 h,BRD-K62818989,CPC019_HA1E_6H:BRD-K62818989-001-01-8:10
CPC006_PC3_24H:P15,VER-155008_12 uM_24 h,VER-155008,MUC.CP008_HA1E_24H:M19
CPC006_PC3_6H:BRD-K07303502-001-02-5:80,BRD-K07303502_80 uM_6 h,BRD-K07303502,CPC006_HA1E_6H:BRD-K07303502-001-02-5:80
CPC001_PC3_24H:I01,AG-592_10 uM_24 h,AG-592,CPC001_HA1E_24H:BRD-K89930444-001-01-9:10
CPC006_PC3_24H:C03,ISOX_10 uM_24 h,ISOX,CPC006_HA1E_24H:C03
CPC014_PC3_6H:BRD-A80960055-001-01-7:10,celastrol_10 uM_6 h,celastrol,CPC014_HA1E_6H:BRD-A80960055-001-01-7:10
CPC014_PC3_6H:BRD-K33551950-001-01-6:10,radicicol_10 uM_6 h,radicicol,CPC014_HA1E_6H:BRD-K33551950-001-01-6:10
CPC001_PC3_24H:O13,NTNCB_10 uM_24 h,NTNCB,CPC001_HA1E_24H:BRD-A94413429-003-01-6:10
CPC019_PC3_6H:BRD-K50234570-001-06-6:10,EMF-bca1-16_10 uM_6 h,EMF-bca1-16,CPC020_HA1E_6H:BRD-K50234570-001-09-0:10
CPC004_PC3_24H:BRD-K22134346-001-11-6:10,simvastatin_10 uM_24 h,simvastatin,CPC005_HA1E_24H:BRD-A81772229-001-01-6:10
CPC009_PC3_6H:G03,BRD-K00313977_10 uM_6 h,BRD-K00313977,CPC009_HA1E_6H:BRD-K00313977-019-01-1:10
CPC001_PC3_24H:B22,olvanil_10 uM_24 h,olvanil,CPC001_HA1E_24H:BRD-K86958018-001-01-9:10
CPC005_PC3_24H:BRD-K32828673-002-03-9:10,chelidonine_10 uM_24 h,chelidonine,CPC005_HA1E_24H:BRD-K32828673-002-03-9:10
CPC014_PC3_6H:BRD-U51951544-000-01-8:10,ZG-10_10 uM_6 h,ZG-10,CPC014_HA1E_6H:BRD-U51951544-000-01-8:10
CPC013_PC3_6H:BRD-U44700465-000-01-4:10,HG-5-88-01_10 uM_6 h,HG-5-88-01,CPC013_HA1E_6H:BRD-U44700465-000-01-4:10
CPC013_PC3_6H:BRD-K72451865-001-01-5:10,BRD-K72451865_10 uM_6 h,BRD-K72451865,CPC013_HA1E_6H:BRD-K72451865-001-01-5:10
CPC003_PC3_24H:BRD-K09416995-001-21-7:10,lovastatin_10 uM_24 h,lovastatin,CPC003_HA1E_24H:BRD-K09416995-001-21-7:10
CPC007_PC3_6H:BRD-K95352812-019-02-2:10,BRD-K95352812_10 uM_6 h,BRD-K95352812,CPC007_HA1E_6H:BRD-K95352812-019-02-2:10
CPC005_PC3_24H:BRD-A81772229-001-01-6:10,simvastatin_10 uM_24 h,simvastatin,CPC005_HA1E_24H:BRD-A81772229-001-01-6:10
CPC010_PC3_6H:BRD-K28916077-001-04-0:10,BRD-K28916077_10 uM_6 h,BRD-K28916077,CPC010_HA1E_6H:BRD-K28916077-001-04-0:10
CPC002_PC3_24H:BRD-K37312348-001-06-9:10,kenpaullone_10 uM_24 h,kenpaullone,CPC002_HA1E_24H:BRD-K37312348-001-06-9:10
CPC006_PC3_6H:BRD-K68548958-001-01-2:20,C-646_20 uM_6 h,C-646,CPC006_HA1E_6H:BRD-K68548958-001-01-2:20
CPC003_PC3_24H:BRD-K17497770-001-01-0:10,butein_10 uM_24 h,butein,CPC003_HA1E_24H:BRD-K17497770-001-01-0:10
CPC019_PC3_6H:BRD-K23282736-001-01-1:10,BRD-K23282736_10 uM_6 h,BRD-K23282736,CPC019_HA1E_6H:BRD-K23282736-001-01-1:10
CPC005_PC3_24H:BRD-K04210847-001-01-1:10,tamoxifen_10 uM_24 h,tamoxifen,CPC005_HA1E_24H:BRD-K04210847-001-01-1:10
CPC006_PC3_24H:G15,BRD-K26664453_10 uM_24 h,BRD-K26664453,CPC006_HA1E_24H:G15
CPC006_PC3_24H:M07,niguldipine_10 uM_24 h,niguldipine,CPC002_HA1E_24H:BRD-A62336480-001-02-5:10
LJP006_PC3_24H:G19,afatinib_10 uM_24 h,afatinib,LJP006_HA1E_24H:G19
LJP006_PC3_24H:F19,QL-X-138_10 uM_24 h,QL-X-138,LJP006_HA1E_24H:F19
LJP006_PC3_24H:B19,JW-7-24-1_10 uM_24 h,JW-7-24-1,LJP006_HA1E_24H:B19
LJP009_PC3_24H:K09,GSK-1059615_1.11 uM_24 h,GSK-1059615,LJP005_HA1E_24H:E03
REP.A023_PC3_24H:J01,rimcazole_10 uM_24 h,rimcazole,REP.A023_HA1E_24H:J01
REP.A024_PC3_24H:M13,dolastatin-10_10 uM_24 h,dolastatin-10,REP.A024_HA1E_24H:M13
REP.A017_PC3_24H:E07,basimglurant_10 uM_24 h,basimglurant,REP.A017_HA1E_24H:E07
REP.A023_PC3_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_HA1E_24H:G07
REP.A021_PC3_24H:E19,miconazole_10 uM_24 h,miconazole,REP.A021_HA1E_24H:E19
REP.A023_PC3_24H:L01,pinaverium_10 uM_24 h,pinaverium,REP.A023_HA1E_24H:L01
REP.A021_PC3_24H:H13,rosuvastatin_10 uM_24 h,rosuvastatin,REP.A021_HA1E_24H:H13
REP.A014_PC3_24H:D13,fidaxomicin_10 uM_24 h,fidaxomicin,REP.A014_HA1E_24H:D13
REP.A001_PC3_24H:N13,BRD-A29731977_10 uM_24 h,BRD-A29731977,REP.A001_HA1E_24H:N13
REP.A001_PC3_24H:P07,ASC-J9_10 uM_24 h,ASC-J9,REP.A001_HA1E_24H:P07
