sig_id.x,conditionId,cmap_name,sig_id.y
CPC012_MCF7_24H:BRD-M07438658-001-01-1:10,lapatinib_10 uM_24 h,lapatinib,ASG002_PC3_24H:I13
CPC019_MCF7_6H:BRD-K98824517-001-06-4:10,BRD-K98824517_10 uM_6 h,BRD-K98824517,CPC019_PC3_6H:BRD-K98824517-001-06-4:10
CPC006_MCF7_24H:O01,L-690488_10 uM_24 h,L-690488,CPC006_PC3_24H:O01
CPC009_MCF7_6H:BRD-K26211296-001-01-9:10,BRD-K26211296_10 uM_6 h,BRD-K26211296,CPC009_PC3_6H:O03
CPC016_MCF7_6H:BRD-K91370081-001-10-3:10,anisomycin_10 uM_6 h,anisomycin,CPC002_PC3_6H:BRD-K91370081-001-10-3:10
CPC016_MCF7_24H:BRD-K89930444-001-01-9:10,AG-592_10 uM_24 h,AG-592,CPC001_PC3_24H:I01
CPC014_MCF7_6H:A09,BRD-K04923131_10 uM_6 h,BRD-K04923131,CPC014_PC3_6H:BRD-K04923131-001-06-3:10
CPC017_MCF7_24H:BRD-K62221994-001-01-8:10,T-98475_10 uM_24 h,T-98475,CPC001_PC3_24H:C02
CPC018_MCF7_6H:BRD-K63606607-001-01-8:10,bufalin_10 uM_6 h,bufalin,CPC003_PC3_6H:BRD-K63606607-001-01-8:10
CPC006_MCF7_24H:H08,phloretin_200 uM_24 h,phloretin,CPC006_PC3_24H:H08
CPC006_MCF7_24H:D24,lovastatin_40 uM_24 h,lovastatin,CPC006_PC3_24H:D24
CPC009_MCF7_6H:BRD-K96083840-001-01-8:10,BRD-K96083840_10 uM_6 h,BRD-K96083840,CPC009_PC3_6H:O01
CPC020_MCF7_6H:BRD-A50774520-001-01-5:10,CVF-SUMO-11_10 uM_6 h,CVF-SUMO-11,CPC020_PC3_6H:BRD-A50774520-001-01-5:10
CPC012_MCF7_24H:BRD-K26818574-001-03-0:10,BIX-01294_10 uM_24 h,BIX-01294,MOAR006_PC3_24H:H10
CPC018_MCF7_24H:BRD-K17497770-001-01-0:10,butein_10 uM_24 h,butein,CPC003_PC3_24H:BRD-K17497770-001-01-0:10
CPC013_MCF7_6H:BRD-K41925105-001-01-6:10,BRD-K41925105_10 uM_6 h,BRD-K41925105,CPC013_PC3_6H:BRD-K41925105-001-01-6:10
CPC005_MCF7_24H:BRD-K32828673-002-03-9:10,chelidonine_10 uM_24 h,chelidonine,CPC005_PC3_24H:BRD-K32828673-002-03-9:10
CPC016_MCF7_24H:BRD-K88677950-001-01-3:10,PD-198306_10 uM_24 h,PD-198306,POL001_PC3_24H:M07
CPC017_MCF7_24H:BRD-K05151076-001-01-8:10,ZK-164015_10 uM_24 h,ZK-164015,CPC001_PC3_24H:L06
CPC015_MCF7_24H:BRD-K46384212-001-01-1:10,O-3M3FBS_10 uM_24 h,O-3M3FBS,CPC004_PC3_24H:BRD-K46384212-001-01-1:10
CPC014_MCF7_24H:BRD-K61480498-001-01-2:10,epoxycholesterol_10 uM_24 h,epoxycholesterol,CPC014_PC3_24H:BRD-K61480498-001-01-2:10
CPC010_MCF7_24H:BRD-A61825514-001-06-9:10,BRD-A61825514_10 uM_24 h,BRD-A61825514,CPC010_PC3_24H:BRD-A61825514-001-06-9:10
CPC005_MCF7_6H:L02,mepireserpate_10 uM_6 h,mepireserpate,CPC005_PC3_6H:BRD-A71765365-001-01-6:10
CPC007_MCF7_24H:BRD-K49630153-001-05-6:10,BRD-K49630153_10 uM_24 h,BRD-K49630153,CPC007_PC3_24H:BRD-K49630153-001-05-6:10
CPC017_MCF7_24H:BRD-K59469039-001-03-1:10,AG-879_10 uM_24 h,AG-879,CPC001_PC3_24H:B15
CPC013_MCF7_24H:BRD-K35687265-236-01-8:10,ON-01910_10 uM_24 h,ON-01910,CPC013_PC3_24H:BRD-K35687265-236-01-8:10
CPC016_MCF7_6H:BRD-K70577657-300-04-1:10,H-9_10 uM_6 h,H-9,CPC014_PC3_6H:BRD-K09790412-001-03-8:10
CPC017_MCF7_24H:BRD-K22193694-001-08-6:10,dioxybenzone_10 uM_24 h,dioxybenzone,CPC004_PC3_24H:BRD-K22193694-001-08-6:10
CPC017_MCF7_6H:BRD-K11927976-050-01-1:10,ER-27319_10 uM_6 h,ER-27319,CPC001_PC3_6H:BRD-K11927976-050-01-1:10
CPC018_MCF7_24H:BRD-A84189516-001-01-2:10,baccatin-III_10 uM_24 h,baccatin-III,CPC002_PC3_24H:BRD-A84189516-001-01-2:10
CPC013_MCF7_6H:BRD-K94493764-001-01-3:10,BRD-K94493764_10 uM_6 h,BRD-K94493764,CPC013_PC3_6H:BRD-K94493764-001-01-3:10
CPC014_MCF7_6H:L17,H-9_10 uM_6 h,H-9,CPC014_PC3_6H:BRD-K09790412-001-03-8:10
CPC006_MCF7_6H:BRD-A85860691-001-02-2:0.08,chaetocin_0.08 uM_6 h,chaetocin,CPC006_PC3_6H:BRD-A85860691-001-02-2:0.08
LJP005_MCF7_24H:J07,SU-11274_10 uM_24 h,SU-11274,MOAR006_PC3_24H:K13
MUC.CP005_MCF7_24H:BRD-A72703248-003-01-5:10,SKF-96365_10 uM_24 h,SKF-96365,MOAR006_PC3_24H:D01
MUC.CP008_MCF7_24H:M19,VER-155008_12 uM_24 h,VER-155008,CPC006_PC3_24H:P15
MUC.CP005_MCF7_6H:BRD-K71303366-001-01-3:9.8579,BRD-K71303366_10 uM_6 h,BRD-K71303366,CPC019_PC3_6H:BRD-K71303366-001-01-3:10
MUC.CP005_MCF7_24H:BRD-A76490030-001-06-0:10,K784-3131_10 uM_24 h,K784-3131,CPC012_PC3_24H:BRD-A76490030-001-06-0:10
REP.A006_MCF7_24H:H13,TH-302_10 uM_24 h,TH-302,REP.A006_PC3_24H:H13
REP.A024_MCF7_24H:M12,olmesartan-medoxomil_0.04 uM_24 h,olmesartan-medoxomil,REP.A024_PC3_24H:M12
REP.A016_MCF7_24H:H07,tivozanib_10 uM_24 h,tivozanib,CPC006_PC3_24H:M14
PCLB002_MCF7_24H:BRD-K39569857:10,BRD-K39569857_10 uM_24 h,BRD-K39569857,PCLB002_PC3_24H:BRD-K39569857:10
PCLB003_MCF7_24H:BRD-K16410418-001-02-0:10,BRD-K16410418_10 uM_24 h,BRD-K16410418,PCLB003_PC3_24H:BRD-K16410418-001-02-0:10
PCLB003_MCF7_24H:BRD-K35860134-001-01-8:10,BRD-K35860134_10 uM_24 h,BRD-K35860134,PCLB003_PC3_24H:BRD-K35860134-001-01-8:10
PCLB003_MCF7_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_PC3_24H:BRD-K21001652-001-01-7:10
PBIOA022_MCF7_24H:D13,parthenolide_10 uM_24 h,parthenolide,CPD002_PC3_24H:BRD-K04949373-001-01-6:10
PBIOA022_MCF7_24H:D13,parthenolide_10 uM_24 h,parthenolide,PBIOA022_PC3_24H:D13
PBIOA022_MCF7_24H:E19,BMS-754807_10 uM_24 h,BMS-754807,PBIOA022_PC3_24H:E19
PBIOA013_MCF7_24H:O07,etoposide_10 uM_24 h,etoposide,CPD001_PC3_24H:BRD-K46503544-001-02-3:10
PBIOA013_MCF7_24H:O07,etoposide_10 uM_24 h,etoposide,CPC005_PC3_24H:BRD-A18419789-001-01-4:10
PBIOA013_MCF7_24H:O07,etoposide_10 uM_24 h,etoposide,PBIOA013_PC3_24H:O07
DOSVAL001_MCF7_24H:BRD-K71456612:10.0093,BRD-K71456612_10 uM_24 h,BRD-K71456612,DOSVAL001_PC3_24H:BRD-K71456612:10.0093
DOSVAL003_MCF7_24H:BRD-K36333904:20,BRD-K36333904_20 uM_24 h,BRD-K36333904,DOSVAL003_PC3_24H:BRD-K36333904:20
DOSVAL001_MCF7_24H:BRD-K74587389:10,BRD-K74587389_10 uM_24 h,BRD-K74587389,DOSVAL001_PC3_24H:BRD-K74587389:10
DOSVAL005_MCF7_24H:BRD-K76103428:10,BRD-K76103428_10 uM_24 h,BRD-K76103428,DOSVAL005_PC3_24H:BRD-K76103428:10
DOSVAL003_MCF7_24H:BRD-K80648041:20,BRD-K80648041_20 uM_24 h,BRD-K80648041,DOSVAL003_PC3_24H:BRD-K80648041:20
DOSVAL002_MCF7_24H:BRD-K14002526:20,BRD-K14002526_20 uM_24 h,BRD-K14002526,DOSVAL002_PC3_24H:BRD-K14002526:20
