sig_id.x,conditionId,cmap_name,sig_id.y
REP.A022_MCF7_24H:H07,estramustine_10 uM_24 h,estramustine,REP.A022_HA1E_24H:H07
REP.A023_MCF7_24H:E19,sertindole_10 uM_24 h,sertindole,REP.A023_HA1E_24H:E19
REP.A008_MCF7_24H:O13,SN-38_10 uM_24 h,SN-38,REP.A008_HA1E_24H:O13
REP.A017_MCF7_24H:H19,DPI-201106_10 uM_24 h,DPI-201106,REP.A017_HA1E_24H:H19
PCLB002_MCF7_24H:BRD-K61894884:10,BRD-K61894884_10 uM_24 h,BRD-K61894884,PCLB002_HA1E_24H:BRD-K61894884:10
PCLB003_MCF7_24H:BRD-K16410418-001-02-0:10,BRD-K16410418_10 uM_24 h,BRD-K16410418,PCLB003_HA1E_24H:BRD-K16410418-001-02-0:10
PBIOA018_MCF7_24H:J07,PF-573228_10 uM_24 h,PF-573228,PBIOA018_HA1E_24H:J07
PBIOA014_MCF7_24H:G13,geldanamycin_10 uM_24 h,geldanamycin,PBIOA019_HA1E_24H:G13
PBIOA019_MCF7_24H:P01,exemestane_10 uM_24 h,exemestane,PBIOA019_HA1E_24H:P01
PBIOA020_MCF7_24H:B07,KU-55933_10 uM_24 h,KU-55933,PBIOA020_HA1E_24H:B07
PBIOA018_MCF7_24H:I19,vinblastine_10 uM_24 h,vinblastine,CPC001_HA1E_24H:BRD-A22783572-065-01-3:10
PBIOA018_MCF7_24H:I19,vinblastine_10 uM_24 h,vinblastine,CPC003_HA1E_24H:BRD-A55594068-065-03-1:10
PBIOA019_MCF7_24H:K19,PD-168393_10 uM_24 h,PD-168393,PBIOA019_HA1E_24H:K19
PBIOA020_MCF7_24H:A09,GSK-1059615_1.11 uM_24 h,GSK-1059615,LJP005_HA1E_24H:E03
DOSVAL005_MCF7_24H:BRD-K44732214:20,BRD-K44732214_20 uM_24 h,BRD-K44732214,DOSVAL005_HA1E_24H:BRD-K44732214:20
DOSVAL003_MCF7_24H:BRD-K80926963:20,BRD-K80926963_20 uM_24 h,BRD-K80926963,DOSVAL003_HA1E_24H:BRD-K80926963:20
DOSVAL002_MCF7_24H:BRD-K98645985:20,BRD-K98645985_20 uM_24 h,BRD-K98645985,DOSVAL002_HA1E_24H:BRD-K98645985:20
DOSVAL003_MCF7_24H:BRD-K85134515:20,BRD-K85134515_20 uM_24 h,BRD-K85134515,DOSVAL003_HA1E_24H:BRD-K85134515:20
DOSVAL004_MCF7_24H:BRD-K50617795:10,BRD-K50617795_10 uM_24 h,BRD-K50617795,DOSVAL004_HA1E_24H:BRD-K50617795:10
