sig_id.x,conditionId,cmap_name,sig_id.y
POL001_MCF7_24H:M13,oligomycin-a_10 uM_24 h,oligomycin-a,POL001_PC3_24H:M13
DOSBIO002_MCF7_24H:BRD-K55149044:10,BRD-K55149044_10 uM_24 h,BRD-K55149044,DOSBIO002_PC3_24H:BRD-K55149044:10
CPD003_MCF7_24H:N02,docetaxel_10 uM_24 h,docetaxel,CPC013_PC3_24H:BRD-K42125900-001-01-9:10
CPD003_MCF7_24H:N02,docetaxel_10 uM_24 h,docetaxel,CPC011_PC3_24H:BRD-K63265447-001-05-8:10
DOSBIO002_MCF7_24H:BRD-K87125912:9.98177,BRD-K87125912_10 uM_24 h,BRD-K87125912,DOSBIO002_PC3_24H:BRD-K87125912:9.98177
POL001_MCF7_24H:B13,BRD-K86574132_10 uM_24 h,BRD-K86574132,POL001_PC3_24H:B13
CPD002_MCF7_6H:BRD-A52627843-001-01-3:10,thiostrepton_10 uM_6 h,thiostrepton,CPC014_PC3_6H:BRD-A20697603-001-06-4:10
CPD002_MCF7_24H:BRD-K72723676-003-12-9:10,benzethonium_10 uM_24 h,benzethonium,CPD002_PC3_24H:BRD-K72723676-003-12-9:10
CPC013_MCF7_6H:BRD-K95760042-001-01-8:10,BRD-K95760042_10 uM_6 h,BRD-K95760042,CPC013_PC3_6H:BRD-K95760042-001-01-8:10
CPC006_MCF7_24H:G17,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPD002_PC3_24H:BRD-K03222093-001-01-8:10
CPC006_MCF7_24H:G17,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC001_PC3_24H:M24
CPC006_MCF7_24H:G17,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC002_PC3_24H:BRD-A64290322-001-01-6:10
CPC006_MCF7_24H:K21,calpeptin_10 uM_24 h,calpeptin,CPC006_PC3_24H:K21
CPC019_MCF7_6H:BRD-K74486276-001-01-2:10,BRD-K74486276_10 uM_6 h,BRD-K74486276,CPC019_PC3_6H:BRD-K74486276-001-01-2:10
CPC018_MCF7_24H:BRD-A64290322-001-01-6:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPD002_PC3_24H:BRD-K03222093-001-01-8:10
CPC018_MCF7_24H:BRD-A64290322-001-01-6:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC001_PC3_24H:M24
CPC018_MCF7_24H:BRD-A64290322-001-01-6:10,cyclosporin-a_10 uM_24 h,cyclosporin-a,CPC002_PC3_24H:BRD-A64290322-001-01-6:10
CPC006_MCF7_24H:I22,parthenolide_10 uM_24 h,parthenolide,CPD002_PC3_24H:BRD-K04949373-001-01-6:10
CPC006_MCF7_24H:I22,parthenolide_10 uM_24 h,parthenolide,PBIOA022_PC3_24H:D13
CPC005_MCF7_24H:BRD-K04210847-001-01-1:10,tamoxifen_10 uM_24 h,tamoxifen,CPC005_PC3_24H:BRD-K04210847-001-01-1:10
CPC013_MCF7_24H:BRD-K51967704-001-01-0:10,BIIB-021_10 uM_24 h,BIIB-021,CPC013_PC3_24H:BRD-K51967704-001-01-0:10
CPC009_MCF7_6H:BRD-K83670234-001-01-1:10,BRD-K83670234_10 uM_6 h,BRD-K83670234,CPC009_PC3_6H:P12
CPC013_MCF7_6H:BRD-K49810818-001-01-0:10,sorafenib_10 uM_6 h,sorafenib,CPC013_PC3_6H:BRD-K49810818-001-01-0:10
CPC006_MCF7_6H:BRD-K28907958-001-02-7:11.1,CD-437_12 uM_6 h,CD-437,CPC006_PC3_6H:BRD-K28907958-001-02-7:11.1
CPC013_MCF7_6H:BRD-U68942961-000-01-2:10,JW-7-24-1_10 uM_6 h,JW-7-24-1,CPC013_PC3_6H:BRD-U68942961-000-01-2:10
CPC015_MCF7_24H:BRD-A48570745-001-01-1:10,ivermectin_10 uM_24 h,ivermectin,CPD001_PC3_24H:BRD-K24652731-001-07-6:10
CPC018_MCF7_6H:BRD-A71459254-001-02-8:10,cymarin_10 uM_6 h,cymarin,CPC002_PC3_6H:BRD-A71459254-001-02-8:10
CPC004_MCF7_6H:BRD-K36055864-001-09-3:10,cycloheximide_10 uM_6 h,cycloheximide,CPC004_PC3_6H:BRD-K36055864-001-09-3:10
CPC006_MCF7_24H:C13,YK-4279_10 uM_24 h,YK-4279,CPC006_PC3_24H:C13
CPC017_MCF7_24H:BRD-A23723433-001-01-2:10,paclitaxel_10 uM_24 h,paclitaxel,CPD001_PC3_24H:BRD-K86858124-001-01-2:10
CPC017_MCF7_24H:BRD-A23723433-001-01-2:10,paclitaxel_10 uM_24 h,paclitaxel,CPC004_PC3_24H:BRD-A28746609-001-05-7:10
CPC017_MCF7_24H:BRD-A23723433-001-01-2:10,paclitaxel_10 uM_24 h,paclitaxel,PBIOA018_PC3_24H:E19
CPC017_MCF7_24H:BRD-K08502430-001-01-0:10,angiogenesis-inhibitor_10 uM_24 h,angiogenesis-inhibitor,CPC001_PC3_24H:P17
CPC006_MCF7_24H:K02,BRD-K56411643_10 uM_24 h,BRD-K56411643,PCLB003_PC3_24H:BRD-K56411643-001-02-6:10
CPC018_MCF7_24H:BRD-A89337244-001-01-1:10,PD-102807_10 uM_24 h,PD-102807,CPC002_PC3_24H:BRD-A89337244-001-01-1:10
CPC005_MCF7_24H:BRD-A22713669-001-01-9:10,BVT-948_10 uM_24 h,BVT-948,CPC005_PC3_24H:BRD-A22713669-001-01-9:10
CPC019_MCF7_6H:BRD-K82594686-001-01-7:10,BRD-K82594686_10 uM_6 h,BRD-K82594686,CPC019_PC3_6H:BRD-K82594686-001-01-7:10
CPC013_MCF7_6H:BRD-K28120222-001-05-0:10,BRD-K28120222_10 uM_6 h,BRD-K28120222,CPC013_PC3_6H:BRD-K28120222-001-05-0:10
CPC010_MCF7_24H:BRD-K92000912-001-08-4:10,AM-251_10 uM_24 h,AM-251,CPC002_PC3_24H:BRD-K92000912-001-06-8:10
CPC013_MCF7_24H:BRD-K83336168-001-01-9:10,MD-040_10 uM_24 h,MD-040,CPC013_PC3_24H:BRD-K83336168-001-01-9:10
CPC006_MCF7_6H:BRD-A28105619-001-01-3:10,BRD-A28105619_10 uM_6 h,BRD-A28105619,CPC006_PC3_6H:BRD-A28105619-001-01-3:10
CPC014_MCF7_24H:BRD-M30523314-002-01-5:10,vinorelbine_10 uM_24 h,vinorelbine,CPC014_PC3_24H:BRD-K10916986-001-01-6:10
CPC014_MCF7_24H:BRD-M30523314-002-01-5:10,vinorelbine_10 uM_24 h,vinorelbine,CPC011_PC3_24H:BRD-K97514127-045-02-0:10
CPC013_MCF7_24H:BRD-K03122949-001-01-6:10,BRD-K03122949_10 uM_24 h,BRD-K03122949,CPC013_PC3_24H:BRD-K03122949-001-01-6:10
CPC019_MCF7_6H:BRD-K23282736-001-01-1:10,BRD-K23282736_10 uM_6 h,BRD-K23282736,CPC019_PC3_6H:BRD-K23282736-001-01-1:10
CPC013_MCF7_24H:BRD-K28115298-001-02-6:10,BRD-K28115298_10 uM_24 h,BRD-K28115298,CPC013_PC3_24H:BRD-K28115298-001-02-6:10
CPC019_MCF7_24H:BRD-K17953061-001-05-1:10,staurosporine_10 uM_24 h,staurosporine,PCLB003_PC3_24H:BRD-K17953061-001-10-1:10
CPC010_MCF7_6H:BRD-K53932786-001-08-8:10,BRD-K53932786_10 uM_6 h,BRD-K53932786,CPC010_PC3_6H:BRD-K53932786-001-08-8:10
CPC007_MCF7_24H:BRD-K39522184-001-07-6:10,BRD-K39522184_10 uM_24 h,BRD-K39522184,CPC007_PC3_24H:BRD-K39522184-001-07-6:10
CPC020_MCF7_6H:BRD-K94173926-001-01-6:10,I-505056_10 uM_6 h,I-505056,CPC020_PC3_6H:BRD-K94173926-001-01-6:10
CPC006_MCF7_24H:O24,KO-143_40 uM_24 h,KO-143,CPC006_PC3_24H:O24
CPC006_MCF7_24H:K08,rottlerin_10 uM_24 h,rottlerin,CPC008_PC3_24H:BRD-K03816923-001-07-0:10
CPC006_MCF7_6H:BRD-K94325918-001-03-8:10,kinetin-riboside_10 uM_6 h,kinetin-riboside,CPC006_PC3_6H:BRD-K94325918-001-03-8:10
CPC006_MCF7_24H:B22,NSC-23766_150 uM_24 h,NSC-23766,CPC006_PC3_24H:B22
CPC016_MCF7_24H:BRD-A76528577-065-01-2:10,vincristine_10 uM_24 h,vincristine,CPC003_PC3_24H:BRD-A60414806-065-01-6:10
CPC016_MCF7_24H:BRD-A76528577-065-01-2:10,vincristine_10 uM_24 h,vincristine,CPC011_PC3_24H:BRD-K82109576-065-20-2:10
CPC016_MCF7_24H:BRD-A76528577-065-01-2:10,vincristine_10 uM_24 h,vincristine,CRCGN004_PC3_24H:BRD-K74793820-001-01-2:10
CPC016_MCF7_24H:BRD-A10420615-001-03-6:10,cyclopiazonic-acid_10 uM_24 h,cyclopiazonic-acid,CPC002_PC3_24H:BRD-A10420615-001-03-6:10
CPC006_MCF7_6H:BRD-K67844266-001-01-3:11.1,MLN-4924_12 uM_6 h,MLN-4924,CPC006_PC3_6H:BRD-K67844266-001-01-3:11.1
CPC006_MCF7_24H:M07,niguldipine_10 uM_24 h,niguldipine,CPC002_PC3_24H:BRD-A62336480-001-02-5:10
CPC006_MCF7_24H:M07,niguldipine_10 uM_24 h,niguldipine,CPC006_PC3_24H:M07
CPC015_MCF7_24H:BRD-A70649075-008-17-5:10,sulconazole_10 uM_24 h,sulconazole,CPC003_PC3_24H:BRD-A70649075-008-17-5:10
CPC016_MCF7_24H:BRD-A06276885-003-01-1:10,BRD-A06276885_10 uM_24 h,BRD-A06276885,CPC001_PC3_24H:O21
CPC013_MCF7_24H:BRD-K51608872-001-07-3:10,BRD-K51608872_10 uM_24 h,BRD-K51608872,PBIOA014_PC3_24H:H19
CPC006_MCF7_24H:J23,tozasertib_10 uM_24 h,tozasertib,CPC006_PC3_24H:J23
CPC006_MCF7_6H:BRD-A18763547-300-04-8:10,BRD-A18763547_10 uM_6 h,BRD-A18763547,CPC006_PC3_6H:BRD-A18763547-300-04-8:10
CPC013_MCF7_6H:BRD-K35638681-001-01-5:10,BRD-K35638681_10 uM_6 h,BRD-K35638681,CPC013_PC3_6H:BRD-K35638681-001-01-5:10
CPC005_MCF7_6H:N11,rhodomyrtoxin-b_10 uM_6 h,rhodomyrtoxin-b,CPC005_PC3_6H:BRD-A08003242-001-02-7:10
CPC006_MCF7_24H:J22,QS-11_10 uM_24 h,QS-11,CPC006_PC3_24H:J22
CPC006_MCF7_24H:G06,KU-0063794_10 uM_24 h,KU-0063794,CPC006_PC3_24H:G06
CPC006_MCF7_6H:BRD-K07303502-001-02-5:80,BRD-K07303502_80 uM_6 h,BRD-K07303502,CPC006_PC3_6H:BRD-K07303502-001-02-5:80
CPC013_MCF7_24H:BRD-A95820578-001-01-4:10,BRD-A95820578_10 uM_24 h,BRD-A95820578,CPC013_PC3_24H:BRD-A95820578-001-01-4:10
CPC013_MCF7_6H:BRD-K83643280-001-01-1:10,BG-FA-0953_10 uM_6 h,BG-FA-0953,CPC013_PC3_6H:BRD-K83643280-001-01-1:10
CPC016_MCF7_6H:BRD-A82371568-001-01-5:10,clofarabine_10 uM_6 h,clofarabine,CPC001_PC3_6H:BRD-A82371568-001-01-5:10
CPC012_MCF7_24H:BRD-A16581344-001-01-1:10,BRD-A16581344_10 uM_24 h,BRD-A16581344,CPC012_PC3_24H:BRD-A16581344-001-01-1:10
CPC006_MCF7_6H:BRD-K74148702-001-03-8:48,curcumin_50 uM_6 h,curcumin,CPC006_PC3_6H:BRD-K74148702-001-03-8:48
CPC012_MCF7_24H:BRD-K07403598-001-01-0:10,CAY-10470_10 uM_24 h,CAY-10470,CPC012_PC3_24H:BRD-K07403598-001-01-0:10
CPC007_MCF7_6H:BRD-K95352812-019-02-2:10,BRD-K95352812_10 uM_6 h,BRD-K95352812,CPC007_PC3_6H:BRD-K95352812-019-02-2:10
CPC017_MCF7_6H:BRD-A82329351-001-02-2:10,cycloheximide_10 uM_6 h,cycloheximide,CPC004_PC3_6H:BRD-K36055864-001-09-3:10
CPC012_MCF7_24H:BRD-M07438658-001-01-1:10,lapatinib_10 uM_24 h,lapatinib,ASG002_PC3_24H:I13
CPC019_MCF7_24H:BRD-K94544211-001-01-2:10,BRD-K94544211_10 uM_24 h,BRD-K94544211,ERG014_PC3_24H:BRD-K94544211-001-01-2:10.0365
CPC019_MCF7_6H:BRD-K98824517-001-06-4:10,BRD-K98824517_10 uM_6 h,BRD-K98824517,CPC019_PC3_6H:BRD-K98824517-001-06-4:10
CPC015_MCF7_24H:BRD-K88625236-001-03-4:10,nonoxynol-9_10 uM_24 h,nonoxynol-9,CPC003_PC3_24H:BRD-K88625236-001-03-4:10
CPC014_MCF7_6H:L15,H-7_10 uM_6 h,H-7,CPC014_PC3_6H:BRD-A55756846-001-16-2:10
CPC007_MCF7_24H:BRD-K93623754-001-04-2:10,BRD-K93623754_10 uM_24 h,BRD-K93623754,CPC007_PC3_24H:BRD-K93623754-001-04-2:10
CPC005_MCF7_24H:BRD-A72711497-236-02-0:10,lasalocid_10 uM_24 h,lasalocid,CPC003_PC3_24H:BRD-K10207760-236-03-0:10
CPC006_MCF7_24H:O01,L-690488_10 uM_24 h,L-690488,CPC006_PC3_24H:O01
CPC009_MCF7_6H:BRD-K26211296-001-01-9:10,BRD-K26211296_10 uM_6 h,BRD-K26211296,CPC009_PC3_6H:O03
CPC019_MCF7_24H:BRD-K76691125-001-01-8:10,BRD-K76691125_10 uM_24 h,BRD-K76691125,CPC019_PC3_24H:E19
CPC016_MCF7_6H:BRD-K91370081-001-10-3:10,anisomycin_10 uM_6 h,anisomycin,CPC002_PC3_6H:BRD-K91370081-001-10-3:10
CPC016_MCF7_24H:BRD-K89930444-001-01-9:10,AG-592_10 uM_24 h,AG-592,CPC001_PC3_24H:I01
CPC019_MCF7_6H:BRD-K60067222-001-01-1:10,BRD-K60067222_10 uM_6 h,BRD-K60067222,CPC019_PC3_6H:BRD-K60067222-001-01-1:10
CPC017_MCF7_24H:BRD-K04546108-066-01-5:10,BRD-K04546108_10 uM_24 h,BRD-K04546108,CPC001_PC3_24H:P15
CPC015_MCF7_24H:BRD-K22134346-001-11-6:10,simvastatin_10 uM_24 h,simvastatin,CPC004_PC3_24H:BRD-K22134346-001-11-6:10
CPC015_MCF7_24H:BRD-K22134346-001-11-6:10,simvastatin_10 uM_24 h,simvastatin,CPC005_PC3_24H:BRD-A81772229-001-01-6:10
CPC014_MCF7_6H:G15,QL-X-138_10 uM_6 h,QL-X-138,CPC014_PC3_6H:BRD-U33728988-000-01-6:10
CPC013_MCF7_24H:BRD-K42125900-001-01-9:10,docetaxel_10 uM_24 h,docetaxel,CPC011_PC3_24H:BRD-K63265447-001-05-8:10
CPC014_MCF7_6H:A09,BRD-K04923131_10 uM_6 h,BRD-K04923131,CPC014_PC3_6H:BRD-K04923131-001-06-3:10
CPC014_MCF7_24H:BRD-K73293050-001-01-5:10,WZ-3146_10 uM_24 h,WZ-3146,CPC014_PC3_24H:BRD-K73293050-001-01-5:10
CPC013_MCF7_6H:BRD-K48950795-001-01-2:10,BRD-K48950795_10 uM_6 h,BRD-K48950795,CPC013_PC3_6H:BRD-K48950795-001-01-2:10
CPC015_MCF7_24H:BRD-A60414806-065-01-6:10,vincristine_10 uM_24 h,vincristine,CPC003_PC3_24H:BRD-A60414806-065-01-6:10
CPC015_MCF7_24H:BRD-A60414806-065-01-6:10,vincristine_10 uM_24 h,vincristine,CPC002_PC3_24H:BRD-A76528577-065-01-2:10
CPC015_MCF7_24H:BRD-A60414806-065-01-6:10,vincristine_10 uM_24 h,vincristine,CPC011_PC3_24H:BRD-K82109576-065-20-2:10
CPC006_MCF7_24H:N02,DG-041_40 uM_24 h,DG-041,CPC006_PC3_24H:N02
CPC018_MCF7_24H:BRD-K10207760-236-03-0:10,lasalocid_10 uM_24 h,lasalocid,CPC003_PC3_24H:BRD-K10207760-236-03-0:10
CPC014_MCF7_6H:O09,BRD-K07061353_10 uM_6 h,BRD-K07061353,CPC014_PC3_6H:BRD-K07061353-001-01-1:10
CPC010_MCF7_6H:BRD-A24643465-001-05-3:10,BRD-A24643465_10 uM_6 h,BRD-A24643465,CPC010_PC3_6H:BRD-A24643465-001-05-3:10
CPC019_MCF7_6H:BRD-K37043259-001-01-8:10,BRD-K37043259_10 uM_6 h,BRD-K37043259,CPC019_PC3_6H:BRD-K37043259-001-01-8:10
CPC014_MCF7_24H:BRD-M64432851-001-01-9:10,sunitinib_10 uM_24 h,sunitinib,PBIOA016_PC3_24H:F19
CPC018_MCF7_6H:BRD-K63606607-001-01-8:10,bufalin_10 uM_6 h,bufalin,CPC003_PC3_6H:BRD-K63606607-001-01-8:10
CPC009_MCF7_6H:BRD-A82197375-001-04-1:10,BRD-A82197375_10 uM_6 h,BRD-A82197375,CPC009_PC3_6H:N01
CPC004_MCF7_6H:BRD-K03109492-001-01-4:10,NSC-663284_10 uM_6 h,NSC-663284,CPC004_PC3_6H:BRD-K03109492-001-01-4:10
CPC006_MCF7_6H:BRD-K28296557-005-14-6:10,BRD-K28296557_10 uM_6 h,BRD-K28296557,CPC006_PC3_6H:BRD-K28296557-005-14-6:10
CPC020_MCF7_6H:BRD-A93393712-001-01-1:10,CVF-SUMO-14_10 uM_6 h,CVF-SUMO-14,CPC020_PC3_6H:BRD-A93393712-001-01-1:10
CPC010_MCF7_24H:BRD-K56745457-001-13-9:10,azauridine_10 uM_24 h,azauridine,CPC010_PC3_24H:BRD-K56745457-001-13-9:10
CPC015_MCF7_24H:BRD-K31912990-003-01-0:10,CGP-71683_10 uM_24 h,CGP-71683,CPC003_PC3_24H:BRD-K31912990-003-01-0:10
CPC012_MCF7_24H:BRD-K61776140-001-01-5:10,BRD-K61776140_10 uM_24 h,BRD-K61776140,CPC012_PC3_24H:BRD-K61776140-001-01-5:10
CPC010_MCF7_24H:BRD-A54632525-001-03-2:10,BRD-A54632525_10 uM_24 h,BRD-A54632525,CPC010_PC3_24H:BRD-A54632525-001-03-2:10
CPC009_MCF7_6H:BRD-K96083840-001-01-8:10,BRD-K96083840_10 uM_6 h,BRD-K96083840,CPC009_PC3_6H:O01
CPC016_MCF7_24H:BRD-K31238592-001-01-6:10,devazepide_10 uM_24 h,devazepide,CPC003_PC3_24H:BRD-K31238592-001-01-6:10
CPC005_MCF7_24H:BRD-A56020723-001-02-0:10,CA-074-Me_10 uM_24 h,CA-074-Me,CPC005_PC3_24H:BRD-A56020723-001-02-0:10
CPC020_MCF7_6H:BRD-A50774520-001-01-5:10,CVF-SUMO-11_10 uM_6 h,CVF-SUMO-11,CPC020_PC3_6H:BRD-A50774520-001-01-5:10
CPC006_MCF7_6H:BRD-K04623885-001-03-4:80,BIBR-1532_80 uM_6 h,BIBR-1532,CPC006_PC3_6H:BRD-K04623885-001-03-4:80
CPC007_MCF7_24H:BRD-K39345836-001-05-8:10,BRD-K39345836_10 uM_24 h,BRD-K39345836,CPC007_PC3_24H:BRD-K39345836-001-05-8:10
CPC005_MCF7_6H:G02,doxorubicin_10 uM_6 h,doxorubicin,CPC003_PC3_6H:BRD-K92093830-003-05-0:10
CPC005_MCF7_6H:G02,doxorubicin_10 uM_6 h,doxorubicin,CPC005_PC3_6H:BRD-A76941896-003-02-0:10
CPC018_MCF7_24H:BRD-K17497770-001-01-0:10,butein_10 uM_24 h,butein,CPC003_PC3_24H:BRD-K17497770-001-01-0:10
CPC006_MCF7_24H:M22,SB-225002_12 uM_24 h,SB-225002,CPC006_PC3_24H:M22
CPC015_MCF7_24H:BRD-K92428153-001-01-0:10,mycophenolate-mofetil_10 uM_24 h,mycophenolate-mofetil,CPC003_PC3_24H:BRD-K92428153-001-01-0:10
CPC016_MCF7_6H:BRD-K80348542-001-01-4:10,cephaeline_10 uM_6 h,cephaeline,CPC002_PC3_6H:BRD-K80348542-001-01-4:10
CPC013_MCF7_6H:BRD-K41925105-001-01-6:10,BRD-K41925105_10 uM_6 h,BRD-K41925105,CPC013_PC3_6H:BRD-K41925105-001-01-6:10
CPC013_MCF7_24H:BRD-K89839824-001-01-2:10,raltitrexed_10 uM_24 h,raltitrexed,CPC010_PC3_24H:BRD-K89839824-001-03-8:10
CPC006_MCF7_24H:F22,ursolic-acid_70 uM_24 h,ursolic-acid,CPC006_PC3_24H:F22
CPC012_MCF7_24H:BRD-A39093044-001-05-4:10,K784-3187_10 uM_24 h,K784-3187,CPC012_PC3_24H:BRD-A39093044-001-05-4:10
CPC005_MCF7_24H:BRD-K32828673-002-03-9:10,chelidonine_10 uM_24 h,chelidonine,CPC005_PC3_24H:BRD-K32828673-002-03-9:10
CPC016_MCF7_24H:BRD-K88677950-001-01-3:10,PD-198306_10 uM_24 h,PD-198306,POL001_PC3_24H:M07
CPC007_MCF7_24H:BRD-K13665914-001-06-2:10,BRD-K13665914_10 uM_24 h,BRD-K13665914,CPC007_PC3_24H:BRD-K13665914-001-06-2:10
CPC017_MCF7_24H:BRD-K05151076-001-01-8:10,ZK-164015_10 uM_24 h,ZK-164015,CPC001_PC3_24H:L06
CPC010_MCF7_6H:BRD-K65955264-005-03-8:10,BRD-K65955264_10 uM_6 h,BRD-K65955264,CPC010_PC3_6H:BRD-K65955264-005-03-8:10
CPC010_MCF7_24H:BRD-K85853281-001-03-9:10,BRD-K85853281_10 uM_24 h,BRD-K85853281,CPC010_PC3_24H:BRD-K85853281-001-03-9:10
CPC015_MCF7_24H:BRD-K46384212-001-01-1:10,O-3M3FBS_10 uM_24 h,O-3M3FBS,CPC004_PC3_24H:BRD-K46384212-001-01-1:10
CPC014_MCF7_24H:BRD-K61480498-001-01-2:10,epoxycholesterol_10 uM_24 h,epoxycholesterol,CPC014_PC3_24H:BRD-K61480498-001-01-2:10
CPC006_MCF7_24H:C03,ISOX_10 uM_24 h,ISOX,CPC006_PC3_24H:C03
CPC019_MCF7_6H:BRD-K49010888-001-01-2:10,BRD-K49010888_10 uM_6 h,BRD-K49010888,CPC019_PC3_6H:BRD-K49010888-001-01-2:10
CPC010_MCF7_24H:BRD-A61825514-001-06-9:10,BRD-A61825514_10 uM_24 h,BRD-A61825514,CPC010_PC3_24H:BRD-A61825514-001-06-9:10
CPC015_MCF7_6H:F11,etamivan_10 uM_6 h,etamivan,CPC004_PC3_6H:BRD-K38055836-001-13-8:10
CPC007_MCF7_24H:BRD-K49630153-001-05-6:10,BRD-K49630153_10 uM_24 h,BRD-K49630153,CPC007_PC3_24H:BRD-K49630153-001-05-6:10
CPC016_MCF7_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC003_PC3_6H:BRD-K35708212-331-03-1:10
CPC016_MCF7_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC004_PC3_6H:BRD-A46747628-001-01-9:10
CPC006_MCF7_6H:BRD-K71799778-001-03-0:80,BML-259_80 uM_6 h,BML-259,CPC006_PC3_6H:BRD-K71799778-001-03-0:80
CPC013_MCF7_24H:BRD-K35687265-236-01-8:10,ON-01910_10 uM_24 h,ON-01910,CPC013_PC3_24H:BRD-K35687265-236-01-8:10
CPC014_MCF7_24H:BRD-A67748489-001-06-8:10,K-858_10 uM_24 h,K-858,MOAR006_PC3_24H:G10
CPC016_MCF7_24H:BRD-K94441233-001-03-1:10,mevastatin_10 uM_24 h,mevastatin,CPC001_PC3_24H:I13
CPC019_MCF7_24H:BRD-K98426715-001-01-9:10,tubacin_10 uM_24 h,tubacin,CPC019_PC3_24H:F23
CPC016_MCF7_6H:BRD-A11678676-001-03-4:10,wortmannin_10 uM_6 h,wortmannin,CPC004_PC3_6H:BRD-A11678676-001-03-4:10
