sig_id.x,conditionId,cmap_name,sig_id.y
CPC005_A375_24H:BRD-K58299615-001-02-7:10,Ro-90-7501_10 uM_24 h,Ro-90-7501,CPC005_PC3_24H:BRD-K58299615-001-02-7:10
CPC006_A375_24H:BRD-K68185022-001-06-4:70.07,ursolic-acid_70 uM_24 h,ursolic-acid,CPC006_PC3_24H:F22
CPC006_A375_6H:H21,MLN-4924_12 uM_6 h,MLN-4924,CPC006_PC3_6H:BRD-K67844266-001-01-3:11.1
CPC006_A375_24H:BRD-K61323504-001-03-2:11.1,SB-225002_12 uM_24 h,SB-225002,CPC006_PC3_24H:M22
CPC006_A375_6H:A19,KU-0060648_10 uM_6 h,KU-0060648,CPC006_PC3_6H:BRD-K09499853-305-01-1:10
CPC005_A375_24H:BRD-K43405658-001-01-8:10,BRD-K43405658_10 uM_24 h,BRD-K43405658,CPC005_PC3_24H:BRD-K43405658-001-01-8:10
CPC006_A375_6H:F16,BRD-K68336408_60 uM_6 h,BRD-K68336408,CPC006_PC3_6H:BRD-K68336408-001-04-2:56.78
CPC006_A375_6H:M08,PIK-75_0.08 uM_6 h,PIK-75,CPC006_PC3_6H:BRD-K49371609-310-01-1:0.09
CPC004_A375_6H:BRD-A48237631-001-03-0:10,mitomycin-c_10 uM_6 h,mitomycin-c,CPC004_PC3_6H:BRD-A48237631-001-03-0:10
CPC008_A375_6H:A06,TL-HRAS-24_10 uM_6 h,TL-HRAS-24,CPC008_PC3_6H:BRD-K93060291-001-03-9:10
CPC006_A375_6H:B19,COT-10b_40 uM_6 h,COT-10b,CPC006_PC3_6H:BRD-K18190982-002-01-2:44.4
CPC007_A375_24H:BRD-K23673040-001-12-9:10,BRD-K23673040_10 uM_24 h,BRD-K23673040,CPC007_PC3_24H:BRD-K23673040-001-12-9:10
CPC013_A375_6H:BRD-K24681473-004-01-4:10,YM-155_10 uM_6 h,YM-155,CPC013_PC3_6H:BRD-K24681473-004-01-4:10
CPC010_A375_6H:L16,BRD-K06217810_10 uM_6 h,BRD-K06217810,CPC010_PC3_6H:BRD-K06217810-019-03-5:10
CPC020_A375_6H:BRD-A49848186-003-01-2:10,BRD-A49848186_10 uM_6 h,BRD-A49848186,CPC020_PC3_6H:BRD-A49848186-003-01-2:10
CPC005_A375_24H:BRD-K51018020-001-01-9:10,VAMA-37_10 uM_24 h,VAMA-37,CPC005_PC3_24H:BRD-K51018020-001-01-9:10
CPC016_A375_6H:BRD-K80348542-001-01-4:10,cephaeline_10 uM_6 h,cephaeline,CPC002_PC3_6H:BRD-K80348542-001-01-4:10
CPC010_A375_6H:E15,BRD-K28916077_10 uM_6 h,BRD-K28916077,CPC010_PC3_6H:BRD-K28916077-001-04-0:10
CPC006_A375_6H:B13,PP-110_20 uM_6 h,PP-110,CPC006_PC3_6H:BRD-K03618428-001-01-3:22.2
CPC013_A375_6H:BRD-K16798053-001-01-0:10,ST-4029573_10 uM_6 h,ST-4029573,CPC013_PC3_6H:BRD-K16798053-001-01-0:10
CPC016_A375_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC003_PC3_6H:BRD-K35708212-331-03-1:10
CPC016_A375_6H:BRD-K35708212-331-03-1:10,ouabain_10 uM_6 h,ouabain,CPC004_PC3_6H:BRD-A46747628-001-01-9:10
CPC015_A375_6H:BRD-A68930007-001-03-1:10,ouabain_10 uM_6 h,ouabain,CPC004_PC3_6H:BRD-A46747628-001-01-9:10
CPC019_A375_6H:BRD-K48803730-001-01-1:10,BRD-K48803730_10 uM_6 h,BRD-K48803730,CPC019_PC3_6H:BRD-K48803730-001-01-1:10
CPC020_A375_6H:BRD-K60895275-001-06-0:10,BRD-K60895275_10 uM_6 h,BRD-K60895275,CPC020_PC3_6H:BRD-K60895275-001-06-0:10
CPC018_A375_6H:BRD-A46747628-001-01-9:10,ouabain_10 uM_6 h,ouabain,CPC003_PC3_6H:BRD-K35708212-331-03-1:10
CPC012_A375_6H:K18,BRD-K30381304_10 uM_6 h,BRD-K30381304,CPC012_PC3_6H:BRD-K30381304-001-06-3:10
CPC015_A375_6H:BRD-K39120595-304-03-9:10,bithionol_10 uM_6 h,bithionol,CPC004_PC3_6H:BRD-K39120595-304-03-9:10
CPC013_A375_6H:BRD-K83643280-001-01-1:10,BG-FA-0953_10 uM_6 h,BG-FA-0953,CPC013_PC3_6H:BRD-K83643280-001-01-1:10
CPC006_A375_24H:BRD-K32330832-001-01-0:11.1,VER-155008_12 uM_24 h,VER-155008,CPC006_PC3_24H:P15
CPC018_A375_6H:BRD-K36055864-001-09-3:10,cycloheximide_10 uM_6 h,cycloheximide,CPC004_PC3_6H:BRD-K36055864-001-09-3:10
CPC013_A375_6H:BRD-K48950795-001-01-2:10,BRD-K48950795_10 uM_6 h,BRD-K48950795,CPC013_PC3_6H:BRD-K48950795-001-01-2:10
CPC012_A375_6H:J02,sirolimus_10 uM_6 h,sirolimus,CPC014_PC3_6H:BRD-K99369265-001-01-4:10
CPC019_A375_6H:BRD-K86027709-001-01-7:10,BRD-K86027709_10 uM_6 h,BRD-K86027709,CPC019_PC3_6H:BRD-K86027709-001-01-7:10
REP.A021_A375_24H:O16,SB-939_0.37 uM_24 h,SB-939,REP.A021_PC3_24H:O16
REP.B002_A375_24H:D06,telbivudine_0.01 uM_24 h,telbivudine,REP.B002_PC3_24H:D06
REP.A023_A375_24H:J01,rimcazole_10 uM_24 h,rimcazole,REP.A023_PC3_24H:J01
REP.A015_A375_24H:O07,BRD-K61195623_10 uM_24 h,BRD-K61195623,REP.A015_PC3_24H:O07
REP.B003_A375_24H:O16,bindarit_0.08 uM_24 h,bindarit,REP.B003_PC3_24H:O16
REP.A024_A375_24H:M12,olmesartan-medoxomil_0.04 uM_24 h,olmesartan-medoxomil,REP.A024_PC3_24H:M12
REP.A002_A375_24H:G01,MK-0893_10 uM_24 h,MK-0893,REP.A002_PC3_24H:G01
REP.A006_A375_24H:H13,TH-302_10 uM_24 h,TH-302,REP.A006_PC3_24H:H13
REP.A001_A375_24H:A19,batimastat_10 uM_24 h,batimastat,REP.A001_PC3_24H:A19
REP.A017_A375_24H:H01,lidoflazine_10 uM_24 h,lidoflazine,REP.A017_PC3_24H:H01
REP.A024_A375_24H:M13,dolastatin-10_10 uM_24 h,dolastatin-10,REP.A024_PC3_24H:M13
REP.A015_A375_24H:E07,epirubicin_10 uM_24 h,epirubicin,REP.A015_PC3_24H:E07
REP.A006_A375_24H:B13,LY-2801653_10 uM_24 h,LY-2801653,REP.A006_PC3_24H:B13
MOAR006_A375_24H:D01,SKF-96365_10 uM_24 h,SKF-96365,MOAR006_PC3_24H:D01
MOAR006_A375_24H:C01,embelin_10 uM_24 h,embelin,CPC002_PC3_24H:BRD-K86727142-001-06-6:10
MOAR007_A375_24H:G04,NNC-05-2090_10 uM_24 h,NNC-05-2090,MOAR007_PC3_24H:G04
MOAR006_A375_24H:F01,papaverine_10 uM_24 h,papaverine,MOAR006_PC3_24H:F01
MOAR002_A375_24H:P01,dynasore_10 uM_24 h,dynasore,MOAR002_PC3_24H:P01
MOAR004_A375_24H:D23,bromosporine_3.33 uM_24 h,bromosporine,MOAR004_PC3_24H:D23
MOAR002_A375_24H:P19,eltrombopag_10 uM_24 h,eltrombopag,MOAR002_PC3_24H:P19
MOAR005_A375_24H:N08,FQI-1_3.33 uM_24 h,FQI-1,MOAR005_PC3_24H:N08
MOAR006_A375_24H:E07,BMS-833923_10 uM_24 h,BMS-833923,MOAR006_PC3_24H:E07
MOAR005_A375_24H:O03,G-5555_1.11 uM_24 h,G-5555,MOAR005_PC3_24H:O03
MOAR003_A375_24H:I23,BRD-K47869605_3.33 uM_24 h,BRD-K47869605,REP.A020_PC3_24H:N02
MOAR006_A375_24H:K13,SU-11274_10 uM_24 h,SU-11274,MOAR006_PC3_24H:K13
MOAR005_A375_24H:M10,FQI-2_10 uM_24 h,FQI-2,MOAR005_PC3_24H:M10
PCLB003_A375_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_PC3_24H:BRD-K21001652-001-01-7:10
PCLB003_A375_24H:BRD-K57064803-001-01-0:3.33,BRD-K57064803_3.33 uM_24 h,BRD-K57064803,PCLB003_PC3_24H:BRD-K57064803-001-01-0:3.33
PBIOA022_A375_24H:G07,BIX-01294_10 uM_24 h,BIX-01294,MOAR006_PC3_24H:H10
PBIOA019_A375_24H:P01,exemestane_10 uM_24 h,exemestane,PBIOA019_PC3_24H:P01
PBIOA015_A375_24H:L08,alsterpaullone_3.33 uM_24 h,alsterpaullone,PBIOA015_PC3_24H:L08
PBIOA018_A375_24H:F19,RVE-VIII-11_10 uM_24 h,RVE-VIII-11,PBIOA018_PC3_24H:F19
PBIOA020_A375_24H:O19,KHS-101_10 uM_24 h,KHS-101,PBIOA020_PC3_24H:O19
PBIOA013_A375_24H:L01,BRD-K08220319_10 uM_24 h,BRD-K08220319,PBIOA013_PC3_24H:L01
PBIOA018_A375_24H:E19,paclitaxel_10 uM_24 h,paclitaxel,CPC001_PC3_24H:N19
PBIOA018_A375_24H:E19,paclitaxel_10 uM_24 h,paclitaxel,CPC004_PC3_24H:BRD-A28746609-001-05-7:10
PBIOA018_A375_24H:E19,paclitaxel_10 uM_24 h,paclitaxel,PBIOA018_PC3_24H:E19
DOSVAL002_A375_24H:BRD-K43556160:5,BRD-K43556160_4 uM_24 h,BRD-K43556160,DOSVAL002_PC3_24H:BRD-K43556160:5
DOSVAL005_A375_24H:BRD-K86265745:20,BRD-K86265745_20 uM_24 h,BRD-K86265745,DOSVAL005_PC3_24H:BRD-K86265745:20
DOSVAL001_A375_24H:BRD-K05639119:9.99781,SA-1920013_10 uM_24 h,SA-1920013,DOSVAL001_PC3_24H:BRD-K05639119:9.99781
DOSVAL001_A375_24H:BRD-K61255301:10,BRD-K61255301_10 uM_24 h,BRD-K61255301,DOSVAL001_PC3_24H:BRD-K61255301:10
DOSVAL004_A375_24H:BRD-K93830491:20,BRD-K93830491_20 uM_24 h,BRD-K93830491,DOSVAL004_PC3_24H:BRD-K93830491:20
DOSVAL005_A375_24H:BRD-K96396151:20,BRD-K96396151_20 uM_24 h,BRD-K96396151,DOSVAL005_PC3_24H:BRD-K96396151:20
DOSVAL006_A375_24H:BRD-K85392418:20,BRD-K85392418_20 uM_24 h,BRD-K85392418,DOSVAL006_PC3_24H:BRD-K85392418:20
DOSVAL005_A375_24H:BRD-K32581454:20,BRD-K32581454_20 uM_24 h,BRD-K32581454,DOSVAL005_PC3_24H:BRD-K32581454:20
DOSVAL005_A375_24H:BRD-K49477330:20,BRD-K49477330_20 uM_24 h,BRD-K49477330,DOSVAL005_PC3_24H:BRD-K49477330:20
DOSVAL002_A375_24H:BRD-K10749593:20,BRD-K10749593_20 uM_24 h,BRD-K10749593,DOSVAL002_PC3_24H:BRD-K10749593:20
