sig_id.x,conditionId,cmap_name,sig_id.y
CPC012_MCF7_24H:BRD-K26818574-001-03-0:10,BIX-01294_10 uM_24 h,BIX-01294,MOAR006_PC3_24H:H10
CPC012_MCF7_6H:BRD-K30381304-001-06-3:10,BRD-K30381304_10 uM_6 h,BRD-K30381304,CPC012_PC3_6H:BRD-K30381304-001-06-3:10
CPC014_MCF7_24H:BRD-K61480498-001-01-2:10,epoxycholesterol_10 uM_24 h,epoxycholesterol,CPC014_PC3_24H:BRD-K61480498-001-01-2:10
CPC006_MCF7_24H:C03,ISOX_10 uM_24 h,ISOX,CPC006_PC3_24H:C03
CPC010_MCF7_24H:BRD-K23980805-019-03-4:10,BRD-K23980805_10 uM_24 h,BRD-K23980805,CPC010_PC3_24H:BRD-K23980805-019-03-4:10
CPC006_MCF7_6H:BRD-K71799778-001-03-0:80,BML-259_80 uM_6 h,BML-259,CPC006_PC3_6H:BRD-K71799778-001-03-0:80
CPC020_MCF7_6H:BRD-K11558771-001-07-1:10,droxinostat_10 uM_6 h,droxinostat,CPC020_PC3_6H:BRD-K11558771-001-07-1:10
CPC014_MCF7_24H:BRD-K60460488-066-01-0:10,nelfinavir_10 uM_24 h,nelfinavir,CPC011_PC3_24H:BRD-K74117820-066-08-2:10
CPC017_MCF7_24H:BRD-K22193694-001-08-6:10,dioxybenzone_10 uM_24 h,dioxybenzone,CPC004_PC3_24H:BRD-K22193694-001-08-6:10
CPC006_MCF7_24H:L12,BRD-K33583600_10 uM_24 h,BRD-K33583600,CPC006_PC3_24H:L12
CPC020_MCF7_24H:BRD-A80638690-001-02-8:10,floxuridine_10 uM_24 h,floxuridine,ASG002_PC3_24H:F10
CPC020_MCF7_6H:BRD-K06666320-001-06-7:10,MW-STK33-23_10 uM_6 h,MW-STK33-23,CPC020_PC3_6H:BRD-K06666320-001-06-7:10
LJP005_MCF7_24H:J07,SU-11274_10 uM_24 h,SU-11274,MOAR006_PC3_24H:K13
MUC.CP002_MCF7_6H:BRD-K30849099-001-07-6:10,MW-STK33-2A_10 uM_6 h,MW-STK33-2A,CPC019_PC3_6H:BRD-K30849099-001-07-6:10
MUC.CP003_MCF7_6H:BRD-K53308430-001-02-4:10,SA-1017940_10 uM_6 h,SA-1017940,CPC020_PC3_6H:BRD-K53308430-001-02-4:10
REP.A023_MCF7_24H:L01,pinaverium_10 uM_24 h,pinaverium,REP.A023_PC3_24H:L01
REP.A020_MCF7_24H:M01,BRD-K47000838_4 uM_24 h,BRD-K47000838,REP.A020_PC3_24H:M01
REP.A020_MCF7_24H:P03,macitentan_1.11 uM_24 h,macitentan,REP.A020_PC3_24H:P03
REP.A024_MCF7_24H:L07,fluspirilene_10 uM_24 h,fluspirilene,REP.A024_PC3_24H:L07
REP.A024_MCF7_24H:K19,oxiperomide_10 uM_24 h,oxiperomide,REP.A024_PC3_24H:K19
REP.A025_MCF7_24H:K19,vandetanib_10 uM_24 h,vandetanib,ASG002_PC3_24H:N19
REP.A023_MCF7_24H:D19,simeprevir_10 uM_24 h,simeprevir,MOAR001_PC3_24H:K13
LKCP001_MCF7_6H:M07,clofarabine_10 uM_6 h,clofarabine,CPC001_PC3_6H:BRD-A82371568-001-01-5:10
PCLB003_MCF7_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_PC3_24H:BRD-K21001652-001-01-7:10
PBIOA022_MCF7_24H:E13,VU-0418946-1_10 uM_24 h,VU-0418946-1,CPC008_PC3_24H:BRD-K44432556-001-03-0:10
PBIOA020_MCF7_24H:M13,BRD-K81491172_10 uM_24 h,BRD-K81491172,PBIOA020_PC3_24H:M13
DOSVAL001_MCF7_24H:BRD-K36852845:10.0381,BRD-K36852845_10 uM_24 h,BRD-K36852845,DOSVAL001_PC3_24H:BRD-K36852845:10.0381
DOSVAL003_MCF7_24H:BRD-K61734568:20,BRD-K61734568_20 uM_24 h,BRD-K61734568,DOSVAL003_PC3_24H:BRD-K61734568:20
DOSVAL003_MCF7_24H:BRD-K55233780:20,BRD-K55233780_20 uM_24 h,BRD-K55233780,DOSVAL003_PC3_24H:BRD-K55233780:20
DOSVAL001_MCF7_24H:BRD-K63427963:10,BRD-K63427963_10 uM_24 h,BRD-K63427963,DOSVAL001_PC3_24H:BRD-K63427963:10
DOSVAL003_MCF7_24H:BRD-K15050703:20,BRD-K15050703_20 uM_24 h,BRD-K15050703,DOSVAL003_PC3_24H:BRD-K15050703:20
DOSVAL001_MCF7_24H:BRD-K69406317:10,BRD-K69406317_10 uM_24 h,BRD-K69406317,DOSVAL001_PC3_24H:BRD-K69406317:10
DOSVAL005_MCF7_24H:BRD-K33217566:10,BRD-K33217566_10 uM_24 h,BRD-K33217566,DOSVAL005_PC3_24H:BRD-K33217566:10
DOSVAL004_MCF7_24H:BRD-K93830491:20,BRD-K93830491_20 uM_24 h,BRD-K93830491,DOSVAL004_PC3_24H:BRD-K93830491:20
DOSVAL005_MCF7_24H:BRD-K64645183:20,BRD-K64645183_20 uM_24 h,BRD-K64645183,DOSVAL005_PC3_24H:BRD-K64645183:20
DOSVAL002_MCF7_24H:BRD-K14002526:20,BRD-K14002526_20 uM_24 h,BRD-K14002526,DOSVAL002_PC3_24H:BRD-K14002526:20
