sig_id.x,conditionId,cmap_name,sig_id.y
CPC001_PC3_24H:N01,LFM-A12_10 uM_24 h,LFM-A12,CPC001_HA1E_24H:BRD-A44551378-001-01-9:10
CPC006_PC3_6H:BRD-K19894101-001-01-6:11.1,MST-312_12 uM_6 h,MST-312,CPC006_HA1E_6H:BRD-K19894101-001-01-6:11.1
CPC007_PC3_6H:BRD-A93942655-001-02-2:10,BRD-A93942655_10 uM_6 h,BRD-A93942655,CPC007_HA1E_6H:BRD-A93942655-001-02-2:10
CPC019_PC3_6H:BRD-K91145395-001-02-7:10,prostratin_10 uM_6 h,prostratin,CPC019_HA1E_6H:BRD-K91145395-001-02-7:10
CPC004_PC3_24H:BRD-A62184259-001-02-8:10,cycloheximide_10 uM_24 h,cycloheximide,CPC004_HA1E_24H:BRD-A62184259-001-02-8:10
CPC004_PC3_24H:BRD-A62184259-001-02-8:10,cycloheximide_10 uM_24 h,cycloheximide,CPC004_HA1E_24H:BRD-K36055864-001-09-3:10
CPC012_PC3_6H:BRD-K25731886-001-01-3:10,BRD-K25731886_10 uM_6 h,BRD-K25731886,CPC012_HA1E_6H:BRD-K25731886-001-01-3:10
CPC019_PC3_6H:BRD-K98824517-001-06-4:10,BRD-K98824517_10 uM_6 h,BRD-K98824517,CPC019_HA1E_6H:BRD-K98824517-001-06-4:10
CPC007_PC3_6H:BRD-K05153001-001-05-5:10,BRD-K05153001_10 uM_6 h,BRD-K05153001,CPC007_HA1E_6H:BRD-K05153001-001-05-5:10
CPC019_PC3_6H:BRD-K62818989-001-01-8:10,BRD-K62818989_10 uM_6 h,BRD-K62818989,CPC019_HA1E_6H:BRD-K62818989-001-01-8:10
CPC006_PC3_6H:BRD-K07303502-001-02-5:80,BRD-K07303502_80 uM_6 h,BRD-K07303502,CPC006_HA1E_6H:BRD-K07303502-001-02-5:80
CPC006_PC3_24H:C03,ISOX_10 uM_24 h,ISOX,CPC006_HA1E_24H:C03
CPC001_PC3_24H:O13,NTNCB_10 uM_24 h,NTNCB,CPC001_HA1E_24H:BRD-A94413429-003-01-6:10
CPC019_PC3_6H:BRD-K50234570-001-06-6:10,EMF-bca1-16_10 uM_6 h,EMF-bca1-16,CPC020_HA1E_6H:BRD-K50234570-001-09-0:10
CPC009_PC3_6H:G03,BRD-K00313977_10 uM_6 h,BRD-K00313977,CPC009_HA1E_6H:BRD-K00313977-019-01-1:10
CPC005_PC3_24H:BRD-K32828673-002-03-9:10,chelidonine_10 uM_24 h,chelidonine,CPC005_HA1E_24H:BRD-K32828673-002-03-9:10
CPC013_PC3_6H:BRD-U44700465-000-01-4:10,HG-5-88-01_10 uM_6 h,HG-5-88-01,CPC013_HA1E_6H:BRD-U44700465-000-01-4:10
CPC007_PC3_6H:BRD-K95352812-019-02-2:10,BRD-K95352812_10 uM_6 h,BRD-K95352812,CPC007_HA1E_6H:BRD-K95352812-019-02-2:10
CPC002_PC3_24H:BRD-K37312348-001-06-9:10,kenpaullone_10 uM_24 h,kenpaullone,CPC002_HA1E_24H:BRD-K37312348-001-06-9:10
CPC006_PC3_6H:BRD-K68548958-001-01-2:20,C-646_20 uM_6 h,C-646,CPC006_HA1E_6H:BRD-K68548958-001-01-2:20
CPC019_PC3_6H:BRD-K23282736-001-01-1:10,BRD-K23282736_10 uM_6 h,BRD-K23282736,CPC019_HA1E_6H:BRD-K23282736-001-01-1:10
CPC006_PC3_24H:G15,BRD-K26664453_10 uM_24 h,BRD-K26664453,CPC006_HA1E_24H:G15
LJP009_PC3_24H:K02,HMN-214_3.33 uM_24 h,HMN-214,REP.A023_HA1E_24H:I14
LJP006_PC3_24H:B19,JW-7-24-1_10 uM_24 h,JW-7-24-1,LJP006_HA1E_24H:B19
REP.A023_PC3_24H:G07,mericitabine_10 uM_24 h,mericitabine,REP.A023_HA1E_24H:G07
REP.A017_PC3_24H:D07,ARRY-334543_10 uM_24 h,ARRY-334543,REP.A017_HA1E_24H:D07
REP.A023_PC3_24H:L01,pinaverium_10 uM_24 h,pinaverium,REP.A023_HA1E_24H:L01
REP.A014_PC3_24H:D13,fidaxomicin_10 uM_24 h,fidaxomicin,REP.A014_HA1E_24H:D13
REP.B003_PC3_24H:O10,oprozomib_0.08 uM_24 h,oprozomib,REP.B003_HA1E_24H:O10
REP.A023_PC3_24H:I01,sertraline_10 uM_24 h,sertraline,CPC004_HA1E_24H:BRD-K82036761-003-07-0:10
REP.B002_PC3_24H:D06,telbivudine_0.01 uM_24 h,telbivudine,REP.B002_HA1E_24H:D06
REP.A024_PC3_24H:M12,olmesartan-medoxomil_0.04 uM_24 h,olmesartan-medoxomil,REP.A024_HA1E_24H:M12
PCLB003_PC3_24H:BRD-K35832492-001-02-1:10,BRD-K35832492_10 uM_24 h,BRD-K35832492,PCLB003_HA1E_24H:BRD-K35832492-001-02-1:10
PCLB003_PC3_24H:BRD-K16410418-001-02-0:10,BRD-K16410418_10 uM_24 h,BRD-K16410418,PCLB003_HA1E_24H:BRD-K16410418-001-02-0:10
PCLB003_PC3_24H:BRD-K64106162-001-02-3:3.33,BRD-K64106162_3.33 uM_24 h,BRD-K64106162,PCLB003_HA1E_24H:BRD-K64106162-001-02-3:3.33
PCLB003_PC3_24H:BRD-K21001652-001-01-7:10,BRD-K21001652_10 uM_24 h,BRD-K21001652,PCLB003_HA1E_24H:BRD-K21001652-001-01-7:10
PCLB003_PC3_24H:BRD-K50324045-001-01-3:10,BRD-K50324045_10 uM_24 h,BRD-K50324045,PCLB003_HA1E_24H:BRD-K50324045-001-01-3:10
PCLB002_PC3_24H:BRD-K67774729:10,BRD-K67774729_10 uM_24 h,BRD-K67774729,PCLB002_HA1E_24H:BRD-K67774729:10
PBIOA014_PC3_24H:K01,TGX-221_10 uM_24 h,TGX-221,PBIOA014_HA1E_24H:K01
PBIOA018_PC3_24H:N01,buparlisib_10 uM_24 h,buparlisib,LJP005_HA1E_24H:H01
PBIOA022_PC3_24H:M13,tosedostat_10 uM_24 h,tosedostat,REP.A025_HA1E_24H:D13
PBIOA018_PC3_24H:J07,PF-573228_10 uM_24 h,PF-573228,PBIOA018_HA1E_24H:J07
PBIOA018_PC3_24H:E19,paclitaxel_10 uM_24 h,paclitaxel,CPC001_HA1E_24H:BRD-A23723433-001-01-2:10
PBIOA019_PC3_24H:B19,BRD-A04287157_10 uM_24 h,BRD-A04287157,PBIOA019_HA1E_24H:B19
PBIOA019_PC3_24H:G13,geldanamycin_10 uM_24 h,geldanamycin,PBIOA019_HA1E_24H:G13
PBIOA018_PC3_24H:P01,BRD-K06023321_10 uM_24 h,BRD-K06023321,PBIOA018_HA1E_24H:P01
PBIOA022_PC3_24H:N07,CHIR-99021_10 uM_24 h,CHIR-99021,PBIOA022_HA1E_24H:N07
DOSVAL005_PC3_24H:BRD-K32581454:20,BRD-K32581454_20 uM_24 h,BRD-K32581454,DOSVAL005_HA1E_24H:BRD-K32581454:20
DOSVAL005_PC3_24H:BRD-K49477330:20,BRD-K49477330_20 uM_24 h,BRD-K49477330,DOSVAL005_HA1E_24H:BRD-K49477330:20
DOSVAL001_PC3_24H:BRD-K61255301:10,BRD-K61255301_10 uM_24 h,BRD-K61255301,DOSVAL001_HA1E_24H:BRD-K61255301:10
DOSVAL003_PC3_24H:BRD-K55233780:20,BRD-K55233780_20 uM_24 h,BRD-K55233780,DOSVAL003_HA1E_24H:BRD-K55233780:20
DOSVAL002_PC3_24H:BRD-K14002526:20,BRD-K14002526_20 uM_24 h,BRD-K14002526,DOSVAL002_HA1E_24H:BRD-K14002526:20
DOSVAL005_PC3_24H:BRD-K70836798:20,BRD-K70836798_20 uM_24 h,BRD-K70836798,DOSVAL005_HA1E_24H:BRD-K70836798:20
DOSVAL001_PC3_24H:BRD-K95638669:9.99756,BRD-K95638669_10 uM_24 h,BRD-K95638669,DOSVAL001_HA1E_24H:BRD-K95638669:9.99756
DOSVAL002_PC3_24H:BRD-K98645985:20,BRD-K98645985_20 uM_24 h,BRD-K98645985,DOSVAL002_HA1E_24H:BRD-K98645985:20
DOSVAL005_PC3_24H:BRD-K63158888:20,BRD-K63158888_20 uM_24 h,BRD-K63158888,DOSVAL005_HA1E_24H:BRD-K63158888:20
DOSVAL004_PC3_24H:BRD-K79119882:20,BRD-K79119882_20 uM_24 h,BRD-K79119882,DOSVAL004_HA1E_24H:BRD-K79119882:20
DOSVAL001_PC3_24H:BRD-K85095987:9.95632,BRD-K85095987_10 uM_24 h,BRD-K85095987,DOSVAL001_HA1E_24H:BRD-K85095987:9.95632
DOSVAL002_PC3_24H:BRD-K95549765:5,BRD-K95549765_4 uM_24 h,BRD-K95549765,DOSVAL002_HA1E_24H:BRD-K95549765:5
DOSVAL001_PC3_24H:BRD-K11432829:10.0841,SA-1919875_10 uM_24 h,SA-1919875,DOSVAL001_HA1E_24H:BRD-K11432829:10.0841
DOSVAL002_PC3_24H:BRD-K71387353:5,BRD-K71387353_4 uM_24 h,BRD-K71387353,DOSVAL002_HA1E_24H:BRD-K71387353:5
DOSVAL003_PC3_24H:BRD-K61734568:20,BRD-K61734568_20 uM_24 h,BRD-K61734568,DOSVAL003_HA1E_24H:BRD-K61734568:20
DOSVAL001_PC3_24H:BRD-K71456612:10.0093,BRD-K71456612_10 uM_24 h,BRD-K71456612,DOSVAL001_HA1E_24H:BRD-K71456612:10.0093
DOSVAL001_PC3_24H:BRD-K16827616:10.034,BRD-K16827616_10 uM_24 h,BRD-K16827616,DOSVAL001_HA1E_24H:BRD-K16827616:10.034
DOSVAL001_PC3_24H:BRD-K69406317:10,BRD-K69406317_10 uM_24 h,BRD-K69406317,DOSVAL001_HA1E_24H:BRD-K69406317:10
DOSVAL002_PC3_24H:BRD-K58415436:20,BRD-K58415436_20 uM_24 h,BRD-K58415436,DOSVAL002_HA1E_24H:BRD-K58415436:20
