bead_batch,nearest_dose,pert_dose,pert_dose_unit,pert_idose,pert_itime,pert_time,pert_time_unit,cell_mfc_name,pert_mfc_id,nsample,cc_q75,ss_ngene,tas,pct_self_rank_q25,wt,median_recall_rank_spearman,median_recall_rank_wtcs_50,median_recall_score_spearman,median_recall_score_wtcs_50,batch_effect_tstat,batch_effect_tstat_pct,is_hiq,qc_pass,pert_id,sig_id,pert_type,cell_iname,det_wells,det_plates,distil_ids,build_name,project_code,cmap_name,is_exemplar_sig,is_ncs_sig,is_null_sig,quality_replicates,per_cell_sigs,duplIdentifier,dupl_counts,conditionId
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2525,122,0.177486,3.18021,"0.28,0.33,0.39",5.81001,13.6358,0.207168,0.398977,19.96,79.5291,0,1,CMAP-000,XPR036_AGS.311_96H:F12,ctl_untrt,AGS,F12,XPR036_AGS.311_96H_X1_B40|XPR036_AGS.311_96H_X2_B40|XPR036_AGS.311_96H_X3_B40,XPR036_AGS.311_96H_X1_B40:F12|XPR036_AGS.311_96H_X2_B40:F12|XPR036_AGS.311_96H_X3_B40:F12,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2071,153,0.179978,11.8767,"0.50,0.43,0.07",39.9282,27.8344,0.0448957,0.264896,5.6,21.4757,0,1,CMAP-000,XPR018_AGS.311_96H:A17,ctl_untrt,AGS,A17,XPR018_AGS.311_96H_X1_B36|XPR018_AGS.311_96H_X2.A2_B39|XPR018_AGS.311_96H_X3_B36,XPR018_AGS.311_96H_X1_B36:A17|XPR018_AGS.311_96H_X2.A2_B39:A17|XPR018_AGS.311_96H_X3_B36:A17,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2584,194,0.2264,15.493,"0.49,0.49,0.03",62.5795,41.1515,-0.0426931,0.169193,14.49,63.2788,0,1,CMAP-000,XPR009_AGS.311_96H:C07,ctl_untrt,AGS,C07,XPR009_AGS.311_96H_X1_B35|XPR009_AGS.311_96H_X2_B35|XPR009_AGS.311_96H_X3_B35,XPR009_AGS.311_96H_X1_B35:C07|XPR009_AGS.311_96H_X2_B35:C07|XPR009_AGS.311_96H_X3_B35:C07,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.4807,238,0.342039,0.44405,"0.32,0.35,0.33",0.935116,1.33333,0.472793,0.563016,9.81,41.0566,1,1,CMAP-000,XPR013_AGS.311_96H:D21,ctl_untrt,AGS,D21,XPR013_AGS.311_96H_X1_B36|XPR013_AGS.311_96H_X2_B36|XPR013_AGS.311_96H_X3_B36,XPR013_AGS.311_96H_X1_B36:D21|XPR013_AGS.311_96H_X2_B36:D21|XPR013_AGS.311_96H_X3_B36:D21,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2118,137,0.172228,8,"0.49,0.12,0.39",95.5,40,0.077241,0.356753,0,0,0,1,CMAP-000,XPR037_AGS.311_96H:D18,ctl_untrt,AGS,D18,XPR037_AGS.311_96H_X1_B40|XPR037_AGS.311_96H_X2_B40|XPR037_AGS.311_96H_X3_B40,XPR037_AGS.311_96H_X1_B40:D18|XPR037_AGS.311_96H_X2_B40:D18|XPR037_AGS.311_96H_X3_B40:D18,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.228,138,0.179349,3.33919,"0.36,0.41,0.23",3.5648,15.4532,0.138363,0.35661,22.26,83.6922,1,1,CMAP-000,XPR037_AGS.311_96H:O14,ctl_untrt,AGS,O14,XPR037_AGS.311_96H_X1_B40|XPR037_AGS.311_96H_X2_B40|XPR037_AGS.311_96H_X3_B40,XPR037_AGS.311_96H_X1_B40:O14|XPR037_AGS.311_96H_X2_B40:O14|XPR037_AGS.311_96H_X3_B40:O14,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2348,75,0.13418,4.60819,"0.26,0.33,0.41",9.3476,3.64516,0.179139,0.462977,11.67,50.3589,1,1,CMAP-000,XPR019_AGS.311_96H:E13,ctl_untrt,AGS,E13,XPR019_AGS.311_96H_X1_B36|XPR019_AGS.311_96H_X2_B36|XPR019_AGS.311_96H_X3_B36,XPR019_AGS.311_96H_X1_B36:E13|XPR019_AGS.311_96H_X2_B36:E13|XPR019_AGS.311_96H_X3_B36:E13,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.5506,226,0.356689,0.0222025,"0.31,0.34,0.36",0.40107,1.2025,0.490578,0.58026,9.81,41.0566,1,1,CMAP-000,XPR013_AGS.311_96H:H18,ctl_untrt,AGS,H18,XPR013_AGS.311_96H_X1_B36|XPR013_AGS.311_96H_X2_B36|XPR013_AGS.311_96H_X3_B36,XPR013_AGS.311_96H_X1_B36:H18|XPR013_AGS.311_96H_X2_B36:H18|XPR013_AGS.311_96H_X3_B36:H18,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2483,91,0.151992,11,"0.48,0.49,0.03",166.5,152.5,0.00144388,0.153854,0,0,0,1,CMAP-000,XPR036_AGS.311_96H:G03,ctl_untrt,AGS,G03,XPR036_AGS.311_96H_X1_B40|XPR036_AGS.311_96H_X2_B40|XPR036_AGS.311_96H_X3_B40,XPR036_AGS.311_96H_X1_B40:G03|XPR036_AGS.311_96H_X2_B40:G03|XPR036_AGS.311_96H_X3_B40:G03,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.4111,116,0.220809,0.922592,"0.25,0.38,0.37",4.57559,3.88996,0.24971,0.465235,8.51,34.3956,1,1,CMAP-000,XPR015_AGS.311_96H:H06,ctl_untrt,AGS,H06,XPR015_AGS.311_96H_X1_B36|XPR015_AGS.311_96H_X2_B36|XPR015_AGS.311_96H_X3_B36,XPR015_AGS.311_96H_X1_B36:H06|XPR015_AGS.311_96H_X2_B36:H06|XPR015_AGS.311_96H_X3_B36:H06,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2006,96,0.140341,9.81745,"0.36,0.35,0.30",14.848,38.8089,0.15931,0.160164,11.67,50.3589,0,1,CMAP-000,XPR019_AGS.311_96H:O05,ctl_untrt,AGS,O05,XPR019_AGS.311_96H_X1_B36|XPR019_AGS.311_96H_X2_B36|XPR019_AGS.311_96H_X3_B36,XPR019_AGS.311_96H_X1_B36:O05|XPR019_AGS.311_96H_X2_B36:O05|XPR019_AGS.311_96H_X3_B36:O05,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2948,325,0.312989,19.5236,"0.49,0.02,0.49",78.8044,39.3327,-0.186144,0.344367,11.67,50.3589,0,1,CMAP-000,XPR019_AGS.311_96H:P19,ctl_untrt,AGS,P19,XPR019_AGS.311_96H_X1_B36|XPR019_AGS.311_96H_X2_B36|XPR019_AGS.311_96H_X3_B36,XPR019_AGS.311_96H_X1_B36:P19|XPR019_AGS.311_96H_X2_B36:P19|XPR019_AGS.311_96H_X3_B36:P19,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3937,231,0.304925,3.76106,"0.44,0.19,0.38",14.3966,21.9673,0.179069,0.406244,13.23,58.4266,0,1,CMAP-000,XPR023_AGS.311_96H:M01,ctl_untrt,AGS,M01,XPR023_AGS.311_96H_X1_B37|XPR023_AGS.311_96H_X2_B37|XPR023_AGS.311_96H_X3_B37,XPR023_AGS.311_96H_X1_B37:M01|XPR023_AGS.311_96H_X2_B37:M01|XPR023_AGS.311_96H_X3_B37:M01,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2842,100,0.17047,2.75067,"0.27,0.37,0.36",8.99545,10.2253,0.193133,0.411164,9.23,38.2142,0,1,CMAP-000,XPR016_AGS.311_96H:D17,ctl_untrt,AGS,D17,XPR016_AGS.311_96H_X1_B36|XPR016_AGS.311_96H_X2_B36|XPR016_AGS.311_96H_X3_B36,XPR016_AGS.311_96H_X1_B36:D17|XPR016_AGS.311_96H_X2_B36:D17|XPR016_AGS.311_96H_X3_B36:D17,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1445,175,0.160776,19.3878,"0.50,0.16,0.34",31.5694,25.3196,0.076108,0.316482,9.23,38.2142,0,1,CMAP-000,XPR016_AGS.311_96H:J03,ctl_untrt,AGS,J03,XPR016_AGS.311_96H_X1_B36|XPR016_AGS.311_96H_X2_B36|XPR016_AGS.311_96H_X3_B36,XPR016_AGS.311_96H_X1_B36:J03|XPR016_AGS.311_96H_X2_B36:J03|XPR016_AGS.311_96H_X3_B36:J03,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.148,77,0.107962,8.20896,"0.46,0.36,0.18",13.9842,28.2322,0.0779764,0.151276,23.23,85.0416,0,1,CMAP-000,XPR029_AGS.311_96H:D08,ctl_untrt,AGS,D08,XPR029_AGS.311_96H_X4_B40|XPR029_AGS.311_96H_X5.A3_B41|XPR029_AGS.311_96H_X6.L2_B41,XPR029_AGS.311_96H_X4_B40:D08|XPR029_AGS.311_96H_X5.A3_B41:D08|XPR029_AGS.311_96H_X6.L2_B41:D08,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2611,91,0.15586,4.4651,"0.49,0.15,0.37",15.2796,11.7274,0.117584,0.322917,5.6,21.4757,0,1,CMAP-000,XPR018_AGS.311_96H:D03,ctl_untrt,AGS,D03,XPR018_AGS.311_96H_X1_B36|XPR018_AGS.311_96H_X2.A2_B39|XPR018_AGS.311_96H_X3_B36,XPR018_AGS.311_96H_X1_B36:D03|XPR018_AGS.311_96H_X2.A2_B39:D03|XPR018_AGS.311_96H_X3_B36:D03,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2116,94,0.142603,4.88987,"0.30,0.34,0.36",7.17032,5.83629,0.179347,0.435263,8.64,35.056,0,1,CMAP-000,XPR012_AGS.311_96H:P08,ctl_untrt,AGS,P08,XPR012_AGS.311_96H_X1_B35|XPR012_AGS.311_96H_X2_B35|XPR012_AGS.311_96H_X3_B35,XPR012_AGS.311_96H_X1_B35:P08|XPR012_AGS.311_96H_X2_B35:P08|XPR012_AGS.311_96H_X3_B35:P08,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1561,91,0.120531,13,"0.35,0.31,0.34",66.5,88.5,0.132398,0.327868,0,0,0,1,CMAP-000,XPR035_AGS.311_96H:C08,ctl_untrt,AGS,C08,XPR035_AGS.311_96H_X1_B40|XPR035_AGS.311_96H_X2_B40|XPR035_AGS.311_96H_X3_B40,XPR035_AGS.311_96H_X1_B40:C08|XPR035_AGS.311_96H_X2_B40:C08|XPR035_AGS.311_96H_X3_B40:C08,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1461,103,0.124042,13.1311,"0.48,0.31,0.21",24.9746,44.0499,0.104655,0.135139,11.12,47.6026,0,1,CMAP-000,XPR027_AGS.311_96H:H04,ctl_untrt,AGS,H04,XPR027_AGS.311_96H_X1_B37|XPR027_AGS.311_96H_X2_B37|XPR027_AGS.311_96H_X3_B37,XPR027_AGS.311_96H_X1_B37:H04|XPR027_AGS.311_96H_X2_B37:H04|XPR027_AGS.311_96H_X3_B37:H04,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.0643,98,0.0802661,26,"0.28,0.50,0.22",118,223,0.0516844,0,0,0,0,1,CMAP-000,XPR034_AGS.311_96H:H13,ctl_untrt,AGS,H13,XPR034_AGS.311_96H_X1_B40|XPR034_AGS.311_96H_X2_B40|XPR034_AGS.311_96H_X3_B40,XPR034_AGS.311_96H_X1_B40:H13|XPR034_AGS.311_96H_X2_B40:H13|XPR034_AGS.311_96H_X3_B40:H13,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2038,70,0.120763,5.79646,"0.22,0.36,0.42",18.5185,17.2086,0.112667,0.322988,5.36,20.5857,0,1,CMAP-000,XPR021_AGS.311_96H:O14,ctl_untrt,AGS,O14,XPR021_AGS.311_96H_X1_B36|XPR021_AGS.311_96H_X2_B36|XPR021_AGS.311_96H_X3_B36,XPR021_AGS.311_96H_X1_B36:O14|XPR021_AGS.311_96H_X2_B36:O14|XPR021_AGS.311_96H_X3_B36:O14,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b36,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.3105,101,0.179065,5,"0.29,0.36,0.35",8.79843,4.39921,0.231361,0.503936,5.36,20.5857,1,1,CMAP-000,XPR021_AGS.311_96H:F20,ctl_untrt,AGS,F20,XPR021_AGS.311_96H_X1_B36|XPR021_AGS.311_96H_X2_B36|XPR021_AGS.311_96H_X3_B36,XPR021_AGS.311_96H_X1_B36:F20|XPR021_AGS.311_96H_X2_B36:F20|XPR021_AGS.311_96H_X3_B36:F20,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.16,180,0.244219,16,"0.33,0.40,0.27",76,144,0.126538,0.152702,0,0,0,1,CMAP-000,XPR008_AGS.311_96H:B24,ctl_untrt,AGS,B24,XPR008_AGS.311_96H_X1_B35|XPR008_AGS.311_96H_X2.L2.A2_B38|XPR008_AGS.311_96H_X3_B35,XPR008_AGS.311_96H_X1_B35:B24|XPR008_AGS.311_96H_X2.L2.A2_B38:B24|XPR008_AGS.311_96H_X3_B35:B24,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1572,112,0.13418,13.234,"0.26,0.37,0.37",22.8772,22.7286,0.0979926,0.283681,11.52,49.5263,0,1,CMAP-000,XPR024_AGS.311_96H:G23,ctl_untrt,AGS,G23,XPR024_AGS.311_96H_X1_B37|XPR024_AGS.311_96H_X2_B37|XPR024_AGS.311_96H_X3_B37,XPR024_AGS.311_96H_X1_B37:G23|XPR024_AGS.311_96H_X2_B37:G23|XPR024_AGS.311_96H_X3_B37:G23,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b35,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2376,122,0.172162,5.30837,"0.36,0.40,0.24",10.3155,5.28019,0.150557,0.470197,8.64,35.056,0,1,CMAP-000,XPR012_AGS.311_96H:K24,ctl_untrt,AGS,K24,XPR012_AGS.311_96H_X1_B35|XPR012_AGS.311_96H_X2_B35|XPR012_AGS.311_96H_X3_B35,XPR012_AGS.311_96H_X1_B35:K24|XPR012_AGS.311_96H_X2_B35:K24|XPR012_AGS.311_96H_X3_B35:K24,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.0697,74,0.0726042,17.7269,"0.35,0.29,0.35",28.8865,54.017,0.0531107,0,11.52,49.5263,0,1,CMAP-000,XPR024_AGS.311_96H:K21,ctl_untrt,AGS,K21,XPR024_AGS.311_96H_X1_B37|XPR024_AGS.311_96H_X2_B37|XPR024_AGS.311_96H_X3_B37,XPR024_AGS.311_96H_X1_B37:K21|XPR024_AGS.311_96H_X2_B37:K21|XPR024_AGS.311_96H_X3_B37:K21,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2436,135,0.183387,1.08407,"0.37,0.32,0.30",1.32768,9.07688,0.226539,0.439887,13.09,57.795,1,1,CMAP-000,XPR025_AGS.311_96H:J02,ctl_untrt,AGS,J02,XPR025_AGS.311_96H_X1_B37|XPR025_AGS.311_96H_X2_B37|XPR025_AGS.311_96H_X3_B37,XPR025_AGS.311_96H_X1_B37:J02|XPR025_AGS.311_96H_X2_B37:J02|XPR025_AGS.311_96H_X3_B37:J02,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2143,100,0.148029,9.0197,"0.15,0.35,0.50",24.8177,13.0729,0.102768,0.364096,13.63,59.8909,0,1,CMAP-000,XPR026_AGS.311_96H:J02,ctl_untrt,AGS,J02,XPR026_AGS.311_96H_X1_B37|XPR026_AGS.311_96H_X2_B37|XPR026_AGS.311_96H_X3_B37,XPR026_AGS.311_96H_X1_B37:J02|XPR026_AGS.311_96H_X2_B37:J02|XPR026_AGS.311_96H_X3_B37:J02,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b40,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.2344,126,0.173778,2.66755,"0.39,0.36,0.25",11.6308,15.4601,0.151831,0.364732,14.92,64.5421,0,1,CMAP-000,XPR035_AGS.311_96H:K23,ctl_untrt,AGS,K23,XPR035_AGS.311_96H_X1_B40|XPR035_AGS.311_96H_X2_B40|XPR035_AGS.311_96H_X3_B40,XPR035_AGS.311_96H_X1_B40:K23|XPR035_AGS.311_96H_X2_B40:K23|XPR035_AGS.311_96H_X3_B40:K23,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b41,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.1495,93,0.119246,7.86791,"0.23,0.33,0.44",19.698,57.6727,0.104102,0.015791,12.6,54.9526,0,1,CMAP-000,XPR032_AGS.311_96H:I09,ctl_untrt,AGS,I09,XPR032_AGS.311_96H_X4.L2_B41|XPR032_AGS.311_96H_X5.L2_B41|XPR032_AGS.311_96H_X6_B40,XPR032_AGS.311_96H_X4.L2_B41:I09|XPR032_AGS.311_96H_X5.L2_B41:I09|XPR032_AGS.311_96H_X6_B40:I09,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
b37,,,Unknown,"",96 h,96,h,AGS.311,CMAP-000,3,0.0432,121,0.0730664,31.4602,"0.33,0.50,0.17",39.3977,22.4517,0.0256745,0.34089,13.23,58.4266,0,1,CMAP-000,XPR023_AGS.311_96H:P21,ctl_untrt,AGS,P21,XPR023_AGS.311_96H_X1_B37|XPR023_AGS.311_96H_X2_B37|XPR023_AGS.311_96H_X3_B37,XPR023_AGS.311_96H_X1_B37:P21|XPR023_AGS.311_96H_X2_B37:P21|XPR023_AGS.311_96H_X3_B37:P21,,XPR,UnTrt,0,0,0,1,238,UnTrt__96 h_AGS,238,UnTrt__96 h
